ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[69.8, 27.7]",,,,,,,,,,,,,1.081455,,,,,,,,,,,,,078005ba-bdca-468e-9a61-39683f29ab9c,2616,,,"[73.4, 28.4]",3857264,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Enzo Fernandez,38718.0,Left Center Midfield,105,Argentina,779,"['7f6113fe-9257-42da-891a-2e9d753c0eb9', '9b056a71-6b1a-4131-8a59-3688bc047a12']",18,,,,,,,,,,,,,,,,,Argentina,779,00:19:18.041,Carry,
,,,,,"[80.7, 60.9]",,,,,,,,,,,,,1.993819,,,,,,,,,,,,,8aff0f09-8a0e-4cab-a2ca-7758a9c88c08,2619,,,"[81.6, 61.5]",3857264,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Julián Álvarez,29560.0,Center Forward,105,Argentina,779,"['50c4a750-8529-4082-abda-caac89460dca', 'd450a71e-3e23-4515-9eba-6bba2ad82d1c']",20,,,,,,,,,,,,,,,,,Argentina,779,00:19:20.877,Carry,
,,,,,"[68.5, 50.0]",,,,,,,,,,,,,4.494328,,,,,,,,,,,,,245b2ac8-546a-414b-95e4-cfa4d77951be,2622,,,"[70.2, 52.6]",3857264,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,105,Argentina,779,"['6bdb6e96-304a-484b-84f7-f3c592c1200e', '8971416e-eaf2-441e-bb79-91d07d0db2eb']",24,,,,,,,,,,,,,,,,,Argentina,779,00:19:24.227,Carry,
,,,,,"[67.4, 66.5]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,1a5e6262-f8d9-445f-b9a8-eb78d9519dab,2625,,,"[67.9, 65.6]",3857264,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nahuel Molina Lucero,29201.0,Right Back,105,Argentina,779,"['727ba209-6a7c-40b5-b846-0da99810ea5f', 'e6d25852-d316-406d-a3b7-99966535c8aa']",30,,,,,,,,,,,,,,,,,Argentina,779,00:19:30.239,Carry,
,,,,,"[63.2, 56.6]",,,,,,,,,,,,,0.640904,,,,,,,,,,,,,2b2a3140-1274-48a4-9fbe-6d536d414891,2628,,,"[64.0, 55.5]",3857264,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,105,Argentina,779,"['41be66cd-df5f-4dc0-971d-93cb77cb469c', 'ee97c439-1fb7-4499-8e42-d944d6f9687c']",31,,,,,,,,,,,,,,,,,Argentina,779,00:19:31.690,Carry,
,,,,,"[68.1, 63.9]",,,,,,,,,,,,,0.818868,,,,,,,,,,,,,b19660e5-3626-4ba7-b503-0e2d2b8b2b9c,2631,,,"[67.7, 65.0]",3857264,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rodrigo Javier De Paul,7797.0,Right Center Midfield,105,Argentina,779,"['00a4b4e9-d7e1-4901-ae65-d231f240135a', '7aa1f810-a920-4cec-b782-444ebb84ca20']",33,,,,,,,,,,,,,,,,,Argentina,779,00:19:33.480,Carry,
,,,,,"[53.7, 36.9]",,,,,,,,,,,,,3.390716,,,,,,,,,,,,,2e6e5712-c65c-48ac-ab6f-31528010cac1,2634,,,"[53.1, 34.8]",3857264,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nicolás Hernán Otamendi,3090.0,Left Center Back,105,Argentina,779,"['5cef6bdd-61a1-4d6e-a37f-d99f100d280d', '7ebf4878-88c5-4c49-89af-63529cb0fba7']",36,,,,,,,,,,,,,,,,,Argentina,779,00:19:36.348,Carry,
,,,,,"[49.3, 57.5]",,,,,,,,,,,,,1.119989,,,,,,,,,,,,,1aa9100e-9592-48ce-80d8-3c581b231a82,2637,,,"[48.8, 52.6]",3857264,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cristian Gabriel Romero,20572.0,Right Center Back,105,Argentina,779,"['36f0163c-6475-4033-8c93-23ad7428d88a', 'e2ec8444-3de3-42df-b11b-ce5a736a4566']",41,,,,,,,,,,,,,,,,,Argentina,779,00:19:41.644,Carry,
,,,,,"[51.0, 53.2]",,,,,,,,,,,,,2.079966,,,,,,,,,,,,,6ad9b2a2-84b0-40d7-9c23-ac2d1cb04c3d,2640,,,"[53.7, 63.0]",3857264,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rodrigo Javier De Paul,7797.0,Right Center Midfield,105,Argentina,779,"['5e398bb1-0813-4116-b119-b0ff6e422bcb', '74439e4f-718d-4515-9326-c681beae6aae']",43,,,,,,,,,,,,,,,,,Argentina,779,00:19:43.747,Carry,
,,,,,"[71.7, 11.5]",,,,,,,,,,,,,4.522243,,,,,,,,,,,,,4c5ae93a-7aef-4d27-ac37-f36273c27b70,2643,,,"[45.0, 25.8]",3857264,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nicolás Hernán Otamendi,3090.0,Left Center Back,105,Argentina,779,"['954c2a96-2708-476f-955f-d6f4d8484fde', '9c6468ca-04a8-4a7b-8e7f-f1e034accb18']",48,,,,,,,,,,,,,,,,,Argentina,779,00:19:48.312,Carry,
,,,,,"[84.1, 2.7]",,,,,,,,,,,,,0.780442,,,,,,,,,,,,,74789c91-bcbc-4af7-a7a0-62bad7371a69,2646,,,"[83.1, 2.5]",3857264,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nicolás Alejandro Tagliafico,5507.0,Left Back,105,Argentina,779,"['11a4e561-1c07-4ea8-8ccb-ade845d3c44f', '50382e6b-2eca-4494-8951-9e275e8734e8']",54,,,,,,,,,,,,,,,,,Argentina,779,00:19:54.057,Carry,
,,,,,"[111.9, 6.6]",,,,,,,,,,,,,0.099385,,,,,,,,,,,,,7bc9fbd3-ddb7-454e-870f-6fad27dacff9,2650,,,"[110.6, 6.1]",3857264,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alexis Mac Allister,27886.0,Left Wing,105,Argentina,779,"['30fd5d03-c16f-4417-ba2f-49e49f22ef43', '93824a5d-a35a-4a5b-b516-040dae150ba3', 'cce07d55-9a97-49e2-b43d-bfd98a36319e']",57,,,,,,,,,,,,,,,,,Argentina,779,00:19:57.762,Carry,True
,,,,,"[80.9, 3.1]",,,,,,,,,,,,,1.087595,,,,,,,,,,,,,01f5324c-9f5f-4612-af89-c65e8d7ef74e,2657,,,"[86.9, 2.7]",3857264,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enzo Fernandez,38718.0,Left Center Midfield,106,Argentina,779,"['1e2b4cec-0133-425e-bf85-5725e66a5783', '35efefbf-10d7-48f9-96ea-ab44e0044b96']",19,,,,,,,,,,,,,,,,,Argentina,779,00:20:19.880,Carry,
,,,,,"[62.7, 34.2]",,,,,,,,,,,,,2.421138,,,,,,,,,,,,,24757b19-84b3-4d32-b866-5f3c95f479ba,2660,,,"[63.2, 32.4]",3857264,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Gabriel Romero,20572.0,Right Center Back,106,Argentina,779,"['b5227e6f-3f6b-4a1c-ac61-acb88fb08dab', 'c4c8b7fb-796d-4df6-8788-bb972b610297']",22,,,,,,,,,,,,,,,,,Argentina,779,00:20:22.430,Carry,
,,,,,"[61.4, 19.6]",,,,,,,,,,,,,2.438108,,,,,,,,,,,,,765f2828-0abf-4c76-8d32-4938d3c070bc,2663,,,"[61.9, 16.8]",3857264,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,106,Argentina,779,"['89589888-8176-41f6-afb6-d95ad5cc84ed', 'cbc5dc85-d095-4c33-b0f8-f436baecdccc']",26,,,,,,,,,,,,,,,,,Argentina,779,00:20:26.193,Carry,
,,,,,"[53.3, 42.9]",,,,,,,,,,,,,1.441431,,,,,,,,,,,,,029a413e-354c-4a74-93ea-ce73266d386b,2666,,,"[53.7, 40.6]",3857264,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Gabriel Romero,20572.0,Right Center Back,106,Argentina,779,"['ae2110a5-b25e-470c-8637-f1218b15845a', 'c5d637da-e744-4112-b037-b0cf3d496e48']",29,,,,,,,,,,,,,,,,,Argentina,779,00:20:29.992,Carry,
,,,,,"[57.0, 61.8]",,,,,,,,,,,,,1.018589,,,,,,,,,,,,,ca7841a4-4333-4d53-a6e5-4c4a8897eb83,2669,,,"[57.0, 60.7]",3857264,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nahuel Molina Lucero,29201.0,Right Back,106,Argentina,779,"['d66be63a-bb68-4408-8a55-4ce3040e5253', 'ed3501d0-3b24-49e4-bf6b-90ffa0b74a3a']",33,,,,,,,,,,,,,,,,,Argentina,779,00:20:33.060,Carry,
,,,,,"[46.5, 47.4]",,,,,,,,,,,,,2.445872,,,,,,,,,,,,,f3caf0bb-aaf9-452a-9b53-28bcba176873,2672,,,"[46.0, 48.5]",3857264,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Gabriel Romero,20572.0,Right Center Back,106,Argentina,779,"['14820d33-88bd-466f-87a0-cdeded961cea', 'b85c03b4-7734-4368-93de-16cb3bf2a199']",35,,,,,,,,,,,,,,,,,Argentina,779,00:20:35.650,Carry,
,,,,,"[46.5, 29.7]",,,,,,,,,,,,,1.201786,,,,,,,,,,,,,6b94156b-e74b-4626-8963-267e1e04e52c,2675,,,"[45.6, 31.2]",3857264,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,106,Argentina,779,"['88865100-3168-4a61-81c1-36edca3123af', 'f6d09c81-54da-433e-9f27-c7474a65d7c1']",39,,,,,,,,,,,,,,,,,Argentina,779,00:20:39.153,Carry,
,,,,,"[69.8, 22.6]",,,,,,,,,,,,,1.1657,,,,,,,,,,,,,f1f536a2-8d45-4987-b725-63195a0d3369,2679,,,"[70.0, 20.9]",3857264,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Mac Allister,27886.0,Left Wing,106,Argentina,779,"['75443dc9-512b-460d-b594-af26c571728a', 'b7f2ec84-25fa-4d88-8256-3c373d2bb7c8', 'ca3ca397-3d14-4bd7-b241-b8e7748bef50']",41,,,,,,,,,,,,,,,,,Argentina,779,00:20:41.472,Carry,True
,,,,,"[62.1, 8.3]",,,,,,,,,,,,,0.876421,,,,,,,,,,,,,fdbd61fc-056f-4e26-8115-f469763b44b4,2682,,,"[58.9, 10.0]",3857264,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,106,Argentina,779,"['07336061-8d39-45b1-a327-56f2cf6f97e7', 'f3c2fec1-f156-40b2-92d1-ecb445aa1ee0']",43,,,,,,,,,,,,,,,,,Argentina,779,00:20:43.746,Carry,
,,,,,"[76.0, 2.7]",,,,,,,,,,,,,1.818277,,,,,,,,,,,,,93032768-9595-48a7-ab07-ae252994f725,2685,,,"[76.0, 4.2]",3857264,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Alejandro Tagliafico,5507.0,Left Back,106,Argentina,779,"['b4d7c429-4efb-44cf-908b-f8d3c3774d9d', 'da892a31-a25b-4d46-8ba2-4dca099e39a4', 'ed1a2c51-1c9d-4a03-969a-337769f29281']",45,,,,,,,,,,,,,,,,,Argentina,779,00:20:45.397,Carry,True
,,,,,"[62.9, 17.3]",,,,,,,,,,,,,1.421532,,,,,,,,,,,,,421d5fbb-c53f-4115-b131-9a507a80a337,2691,,,"[64.0, 14.5]",3857264,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,107,Argentina,779,"['db6ddeb2-9aee-4f22-b905-d0b22e36fcf8', 'f4663846-733c-43c8-a110-03e96691218a']",51,,,,,,,,,,,,,,,,,Argentina,779,00:20:51.230,Carry,
,,,,,"[54.2, 42.7]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,e54a70d5-0dd5-4abb-a2d6-4f96cd25a406,2694,,,"[53.5, 40.1]",3857264,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Gabriel Romero,20572.0,Right Center Back,107,Argentina,779,"['5df874b9-9ea2-4d02-84ab-f305ed553af7', '7856cb02-8cbe-4748-9b5e-3dc32f0dd937']",54,,,,,,,,,,,,,,,,,Argentina,779,00:20:54.963,Carry,
,,,,,"[62.3, 53.4]",,,,,,,,,,,,,1.089542,,,,,,,,,,,,,c2a0324d-f0b0-4160-b800-05a5b5a8241f,2697,,,"[60.2, 47.6]",3857264,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enzo Fernandez,38718.0,Left Center Midfield,107,Argentina,779,"['59704da2-dfe0-49a5-8143-c26c5995f998', 'bc106775-f295-4e94-b7ca-b456811cc81a']",56,,,,,,,,,,,,,,,,,Argentina,779,00:20:56.030,Carry,
,,,,,"[70.9, 69.2]",,,,,,,,,,,,,2.05825,,,,,,,,,,,,,d189e71e-f381-4d32-b401-d365d6ea9b34,2700,,,"[68.5, 64.5]",3857264,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigo Javier De Paul,7797.0,Right Center Midfield,107,Argentina,779,"['8945ea3f-cd4c-4752-9072-70354a07a42c', 'f313f6cc-d664-4994-8b28-ceecec7f9760']",58,,,,,,,,,,,,,,,,,Argentina,779,00:20:58.247,Carry,
,,,,,"[71.9, 68.4]",,,,,,,,,,,,,0.632107,,,,,,,,,,,,,9d0ee5b7-82b0-4f88-934f-a3bd7850211f,2705,,,"[71.5, 68.0]",3857264,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigo Javier De Paul,7797.0,Right Center Midfield,107,Argentina,779,"['571a746b-51e8-44f0-b9f8-970f1f91ffc5', 'd6122167-fb0d-4467-bcfe-dd5d419a8e56']",1,,,,,,,,,,,,,,,,,Argentina,779,00:21:01.984,Carry,
,,,,,"[70.6, 55.8]",,,,,,,,,,,,,0.557768,,,,,,,,,,,,,9923841b-747f-4ad9-ac11-5fc433e39016,2708,,,"[71.1, 56.2]",3857264,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,107,Argentina,779,"['84134ec5-3e86-4031-bd17-e783dca1f2fa', 'd992974d-9d11-4a75-8818-46925be449b6']",3,,,,,,,,,,,,,,,,,Argentina,779,00:21:03.609,Carry,
,,,,,"[60.6, 39.1]",,,,,,,,,,,,,1.058799,,,,,,,,,,,,,36815529-6b62-46ac-b330-3f27737a3fb6,2713,,,"[62.5, 42.3]",3857264,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enzo Fernandez,38718.0,Left Center Midfield,107,Argentina,779,"['77832429-c529-4a8d-8513-0a20b4903e2b', 'bc8b4d03-b170-4c4a-a207-771858f64b15']",6,,,,,,,,,,,,,,,,,Argentina,779,00:21:06.045,Carry,
,,,,,"[55.9, 19.4]",,,,,,,,,,,,,1.065031,,,,,,,,,,,,,f0996ed5-674f-4b55-8010-c78f2bf59962,2716,,,"[55.2, 21.1]",3857264,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,107,Argentina,779,"['a0bca5bb-4212-49b5-8f4f-e471472bcbf7', 'e2a83ed4-2861-4d9a-b9ea-b6463ff177f3']",9,,,,,,,,,,,,,,,,,Argentina,779,00:21:09.123,Carry,
,,,,,"[74.1, 3.6]",,,,,,,,,,,,,0.783248,,,,,,,,,,,,,26c9fb82-92b7-4550-8a7b-099154543cab,2719,,,"[73.6, 2.7]",3857264,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Alejandro Tagliafico,5507.0,Left Back,107,Argentina,779,"['450367ba-bb55-43ad-a242-de0830f0a0ce', '8b7893d4-ffe9-4f5c-a01a-5c826be8e1a8']",11,,,,,,,,,,,,,,,,,Argentina,779,00:21:11.521,Carry,
,,,,,"[67.0, 14.5]",,,,,,,,,,,,,1.220907,,,,,,,,,,,,,afec46c1-cdda-4f7d-bde7-70156ef317ea,2722,,,"[68.5, 11.5]",3857264,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,107,Argentina,779,"['2c05e507-29c2-42cf-9c54-7311fb432a25', '5606de89-60b5-43e5-8b4d-45a5c8ae7143']",13,,,,,,,,,,,,,,,,,Argentina,779,00:21:13.396,Carry,
,,,,,"[56.1, 30.7]",,,,,,,,,,,,,1.039449,,,,,,,,,,,,,7de8aec6-5797-4af8-9fe9-dee1193df161,2725,,,"[57.8, 25.8]",3857264,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enzo Fernandez,38718.0,Left Center Midfield,107,Argentina,779,"['8353f395-032c-4381-a73d-bad593a257a1', 'd42d2691-7f47-403a-9ed1-792e4f8b1fec']",16,,,,,,,,,,,,,,,,,Argentina,779,00:21:16.301,Carry,
,,,,,"[62.5, 61.5]",,,,,,,,,,,,,0.822254,,,,,,,,,,,,,07a9407f-ada9-495a-a93b-8b244127ce02,2728,,,"[61.7, 60.0]",3857264,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigo Javier De Paul,7797.0,Right Center Midfield,107,Argentina,779,"['06c0bddb-9b6e-4251-9079-fc14357f4875', '5eef6dc6-84d2-418e-bc1b-c7107b5481a7']",18,,,,,,,,,,,,,,,,,Argentina,779,00:21:18.993,Carry,
,,,,,"[80.7, 73.7]",,,,,,,,,,,,,1.062561,,,,,,,,,,,,,290468d4-1ad0-423a-9fcb-381c6f94948c,2731,,,"[80.7, 73.5]",3857264,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nahuel Molina Lucero,29201.0,Right Back,107,Argentina,779,"['160bc6bb-89c2-4951-8f63-51deb9ac1fd4', '23165d25-373d-43cc-907f-de8f1ebd45e6']",21,,,,,,,,,,,,,,,,,Argentina,779,00:21:21.315,Carry,
,,,,,"[70.0, 68.6]",,,,,,,,,,,,,0.432507,,,,,,,,,,,,,67a06ed2-83b8-4c5a-9670-45a32fa90401,2734,,,"[69.8, 69.9]",3857264,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigo Javier De Paul,7797.0,Right Center Midfield,107,Argentina,779,"['c484356d-7eea-4514-be02-eee1f68ed441', 'fe1dc89b-3364-4c3a-85c2-dcaa083a675a']",23,,,,,,,,,,,,,,,,,Argentina,779,00:21:23.743,Carry,
,,,,,"[68.9, 52.1]",,,,,,,,,,,,,1.443099,,,,,,,,,,,,,23361300-6bae-44c9-a965-d306dc637b6e,2737,,,"[69.6, 50.2]",3857264,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,107,Argentina,779,"['4cee69e3-39f1-42c6-a8ec-41ef0c0a2b48', '8835a96c-2df2-474e-8850-f664358dbd77', 'c8ecdc7f-fddf-4661-b25f-d0afbb1517ad']",25,,,,,,,,,,,,,,,,,Argentina,779,00:21:25.213,Carry,True
,,,,,"[80.1, 51.9]",,,,,,,,,,,,,2.44795,,,,,,,,,,,,,39c5aec1-64f8-4e34-b714-9fd7b5cc2b93,2741,,,"[68.9, 52.1]",3857264,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,107,Argentina,779,"['327edca2-6563-4812-acfc-7cc602a5455d', '4cee69e3-39f1-42c6-a8ec-41ef0c0a2b48', '8835a96c-2df2-474e-8850-f664358dbd77', 'dd0b41d7-7709-4179-95aa-f6bf1940f335', 'ea1b6375-f1fd-4c66-a780-62deb632e642']",26,,,,,,,,,,,,,,,,,Argentina,779,00:21:26.656,Carry,True
,,,,,"[83.7, 55.3]",,,,,,,,,,,,,1.007838,,,,,,,,,,,,,8ba057fa-1c32-4153-840f-d6191bf21d72,2745,,,"[80.1, 51.9]",3857264,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,107,Argentina,779,"['217aff60-11ed-40f4-b552-6c2a08fd2d62', 'cb4ebd90-2909-4edd-8bea-531b07b97753', 'ea1b6375-f1fd-4c66-a780-62deb632e642']",29,,,,,,,,,,,,,,,,,Argentina,779,00:21:29.104,Carry,True
,,,,,"[111.3, 63.0]",,,,,,,,,,,,,2.319135,,,,,,,,,,,,,82b5a557-7f3a-458e-87d5-6ab1c2cb0341,2748,,,"[109.8, 64.7]",3857264,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nahuel Molina Lucero,29201.0,Right Back,107,Argentina,779,"['adae594b-702b-4712-a9d5-62e30a6b45c6', 'cdb995c7-612b-44cd-9a7f-694da0b24b58']",32,,,,,,,,,,,,,,,,,Argentina,779,00:21:32.180,Carry,
,,,,,"[93.5, 52.3]",,,,,,,,,,,,,1.001278,,,,,,,,,,,,,37abc3c0-d738-4504-b4dc-3ae1137bb103,2751,,,"[93.7, 54.3]",3857264,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigo Javier De Paul,7797.0,Right Center Midfield,107,Argentina,779,"['a1c01d20-12a0-41b4-bcb9-5e71b24c55ed', 'b966c198-c24d-4901-ad52-5660241f1e36']",36,,,,,,,,,,,,,,,,,Argentina,779,00:21:36.291,Carry,
,,,,,"[104.4, 66.0]",,,,,,,,,,,,,1.69633,,,,,,,,,,,,,5151d285-7a23-4385-9001-0e55643fae5c,2754,,,"[105.1, 64.1]",3857264,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nahuel Molina Lucero,29201.0,Right Back,107,Argentina,779,"['0a330f04-aff7-425f-82ed-ebe1d4900c06', 'd76fbc92-3da5-43c6-b1ef-6038eb5a667d']",38,,,,,,,,,,,,,,,,,Argentina,779,00:21:38.413,Carry,
,,,,,"[82.6, 45.1]",,,,,,,,,,,,,1.727555,,,,,,,,,,,,,8d9089d8-5bbd-44b1-9bd2-7ba90cb529b3,2757,,,"[84.8, 47.8]",3857264,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,107,Argentina,779,"['267539a8-7bf3-4498-8155-bc53f43c5d46', 'fb14b3a6-e413-4a82-878d-7604d9888600']",41,,,,,,,,,,,,,,,,,Argentina,779,00:21:41.898,Carry,
,,,,,"[87.1, 51.9]",,,,,,,,,,,,,0.924455,,,,,,,,,,,,,ae2321ac-cf1b-4621-aec6-70546217aee9,2760,,,"[87.8, 50.6]",3857264,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Mac Allister,27886.0,Left Wing,107,Argentina,779,"['8267b74d-426b-4451-b533-a7fbbfe79ca0', 'd103c071-71ac-4a91-a2ea-c00504dce907']",44,,,,,,,,,,,,,,,,,Argentina,779,00:21:44.694,Carry,
,,,,,"[95.2, 64.5]",,,,,,,,,,,,,2.228963,,,,,,,,,,,,,7f20bfdb-d3b1-4e90-be3c-7fdb1f590d9a,2763,,,"[92.9, 64.5]",3857264,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigo Javier De Paul,7797.0,Right Center Midfield,107,Argentina,779,"['295c053c-631d-4a3d-91e7-074361577034', '2c0a75bb-d0cc-4b7a-bd95-69a6ddd3e917']",46,,,,,,,,,,,,,,,,,Argentina,779,00:21:46.518,Carry,
,,,,,"[87.3, 55.3]",,,,,,,,,,,,,0.493753,,,,,,,,,,,,,3a502c09-f64e-454f-b98e-04e7d0bc8e5f,2766,,,"[86.9, 58.1]",3857264,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Mac Allister,27886.0,Left Wing,107,Argentina,779,"['0ae9ccc3-3cfd-43db-99bd-184ba3da8ac2', 'ec635880-2383-4480-89c6-b7510928abf1']",49,,,,,,,,,,,,,,,,,Argentina,779,00:21:49.974,Carry,
,,,,,"[77.1, 38.2]",,,,,,,,,,,,,0.401382,,,,,,,,,,,,,c2b0ac1b-07b6-4eb7-a9f0-8808168c9872,2769,,,"[78.3, 41.4]",3857264,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,107,Argentina,779,"['24102c4c-e166-4862-a12a-0405cdf4ba91', '378f7a6d-be58-4576-a61a-2543144b1267']",51,,,,,,,,,,,,,,,,,Argentina,779,00:21:51.682,Carry,
,,,,,"[97.4, 29.5]",,,,,,,,,,,,,2.900493,,,,,,,,,,,,,8e3bed2d-4e77-4e44-814c-2fc45b42de78,2772,,,"[86.0, 22.6]",3857264,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enzo Fernandez,38718.0,Left Center Midfield,107,Argentina,779,"['a932f280-17bc-477e-b3a0-60f65c22cb65', 'd091b51e-3cb0-4d62-abcf-e08d2eb6fe64']",53,,,,,,,,,,,,,,,,,Argentina,779,00:21:53.282,Carry,
,,,,,"[106.0, 33.5]",,,,,,,,,,,,,1.059788,,,,,,,,,,,,,413f7d96-e4f1-422d-8e54-e278c299093f,2775,,,"[103.6, 29.5]",3857264,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julián Álvarez,29560.0,Center Forward,107,Argentina,779,"['85aaca70-13c3-4d52-87e2-63d63b6d37d4', '9ffb3e81-2e96-42d7-a42b-ee95712b5974', 'd82ccca7-983b-48e5-b14d-119091ebe386']",56,,,,,,,,,,,,,,,,,Argentina,779,00:21:56.795,Carry,True
,,,,,"[41.5, 68.8]",,,,,,,,,,,,,1.796627,,,,,,,,,,,,,a75f7f00-4b3f-47fa-b616-756e61d28ef9,2783,,,"[41.3, 68.0]",3857264,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Matty Cash,4734.0,Right Back,108,Poland,789,"['933b8482-3049-44c7-bfc8-13e8bbb09a4f', 'd5dc8a81-44c0-4ac7-84a5-c13b31edf734']",19,,,,,,,,,,,,,,,,,Poland,789,00:23:19.560,Carry,
