50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c43f0de3-0523-43a1-9ea7-1fd5ea4af59e,1800,,,"[100.6, 6.2]",3857278,50,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonee Robinson,4614.0,Left Back,93,United States,1839,['4b0fe2b7-34c3-4078-a8ad-159049bfe037'],22,,,,,,,,,,,,,,,,,,United States,1839,00:50:22.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3b85197-b477-4982-8851-ac3b9fa36c90,1803,,,"[113.4, 23.1]",3857278,50,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joshua Sargent,22168.0,Center Forward,93,United States,1839,['d924e227-9220-4751-914d-8d75f8d35d3b'],24,,,,,,,,,,,,,,,,,,United States,1839,00:50:24.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e28c6a8f-02b5-4e58-8b6b-4d188111aeac,1808,,,"[96.7, 11.1]",3857278,50,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Pulisic,8246.0,Left Wing,93,United States,1839,['fadbf92e-7780-4308-acfe-e8ae59a1dc88'],31,,,,,,,,,,,,,,,,,,United States,1839,00:50:31.838,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c24f435-027a-459f-a921-a174b2c2f1a9,1811,,,"[115.3, 60.1]",3857278,50,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergino Dest,21881.0,Right Back,93,United States,1839,['626ee5fc-9bf3-4865-a1cc-6a13898024d4'],36,,,,,,,,,,,,,,,,,,United States,1839,00:50:36.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81205abf-aeaf-4e6c-8ad2-2416cdd56655,1814,,,"[22.3, 15.9]",3857278,50,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Taremi,5226.0,Left Midfield,94,Iran,797,['dde69e89-e6a5-4ed5-a0a3-237a4ff6d7f9'],38,,,,,,,,,,,,,,,,,,Iran,797,00:50:38.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9a111d2-1eb0-4440-b346-7414b1a0ec81,1818,,,"[31.3, 4.6]",3857278,50,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ehsan Hajsafi,5230.0,Left Back,94,Iran,797,['530f68e5-7ec1-43b1-9e45-b45db6dd1b05'],45,,,,,,,,,,,,,,,,,,Iran,797,00:50:45.305,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3690fd5-4376-4f9a-a205-c9b4e6f01698,1821,,,"[73.6, 2.9]",3857278,50,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ali Karimi,125818.0,Left Center Midfield,94,Iran,797,['ef79ea49-f03c-48c9-980e-99057e1da401'],49,,,,,,,,,,,,,,,,,,Iran,797,00:50:49.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da7d463d-26a8-4766-a1ae-d3c3815e3523,1825,,,"[10.5, 48.7]",3857278,50,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthew Charles Turner,12352.0,Goalkeeper,95,United States,1839,['2f8e25c5-a0ff-4333-85b1-7f0dce601b5f'],52,,,,,,,,,,,,,,,,,,United States,1839,00:50:52.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cd213fb-f4b3-4b55-a951-c445c8a0fe83,1828,,,"[15.9, 57.3]",3857278,50,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cameron Carter-Vickers,15971.0,Right Center Back,95,United States,1839,['659ff9ac-75fc-4451-9939-8aeb6ee242bc'],56,,,,,,,,,,,,,,,,,,United States,1839,00:50:56.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83609eb6-94f3-48e8-8986-7e504f9a0f38,1832,,,"[9.7, 42.3]",3857278,50,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthew Charles Turner,12352.0,Goalkeeper,95,United States,1839,"['17f1d53e-67ff-467a-be4c-f2a7bf15823d', '2a692fa4-b999-47f2-bbef-a709466e525b']",59,,,,,,,,,,,,,,,,,,United States,1839,00:50:59.846,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ae0efa9-bbdf-48f9-ab8e-cab26c34594f,1835,,,"[44.1, 31.0]",3857278,51,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Weston McKennie,8526.0,Left Center Midfield,95,United States,1839,['d63a6810-18ca-478d-803b-ead45fd94c75'],3,,,,,,,,,,,,,,,,,,United States,1839,00:51:03.243,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d43a876-58c4-4dc1-af61-c0969e145a59,1838,,,"[105.1, 26.9]",3857278,51,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothy Weah,3377.0,Right Wing,95,United States,1839,['e4c7482c-5fbb-4fd9-af54-9a3095468ac5'],8,,,,,,,,,,,,,,,,,,United States,1839,00:51:08.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7246e689-479b-4058-b5ca-be56b0f6bf68,1840,,,"[51.6, 17.0]",3857278,51,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ali Karimi,125818.0,Left Center Midfield,96,Iran,797,['cc79d656-6f92-426c-a74e-390acc9211ac'],38,,,,,,,,,,,,,,,,,,Iran,797,00:51:38.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d9d33de-9fd8-4549-b2ff-361213958271,1842,,,"[32.6, 26.7]",3857278,51,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Morteza Pouraliganji,5220.0,Left Center Back,96,Iran,797,['d6f4d0dc-957a-4348-8a49-ead9eaf65674'],42,,,,,,,,,,,,,,,,,,Iran,797,00:51:42.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94663399-4145-49c3-9638-f9ece1e625ad,1844,,,"[33.4, 46.6]",3857278,51,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Seyed Majid Hosseini,5228.0,Right Center Back,96,Iran,797,['48e1202f-810e-4a0a-9cac-13f9746ef752'],46,,,,,,,,,,,,,,,,,,Iran,797,00:51:46.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfeb6480-0f2b-415d-aab1-1578aceb0e2c,1847,,,"[30.6, 30.3]",3857278,51,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Morteza Pouraliganji,5220.0,Left Center Back,96,Iran,797,['8c171740-9a9a-495c-a904-a54a00802c16'],48,,,,,,,,,,,,,,,,,,Iran,797,00:51:48.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513831e2-477f-4bd1-a42e-f66e1b0855f4,1850,,,"[42.6, 28.4]",3857278,51,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ali Karimi,125818.0,Left Center Midfield,96,Iran,797,['2da203ad-077d-4edc-b652-bd619563bf36'],49,,,,,,,,,,,,,,,,,,Iran,797,00:51:49.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582d1954-8331-4b46-92cf-acaf5e7ed29c,1853,,,"[45.6, 3.6]",3857278,51,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ehsan Hajsafi,5230.0,Left Back,96,Iran,797,['318c5986-e658-4d5f-94b4-5bb829fd633a'],52,,,,,,,,,,,,,,,,,,Iran,797,00:51:52.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768fe6fb-63ab-4683-9ba4-f87767fdb8a5,1856,,,"[61.0, 2.9]",3857278,51,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mehdi Taremi,5226.0,Left Midfield,96,Iran,797,['fbe14580-2268-4d38-8981-c79c81813bb9'],55,,,,,,,,,,,,,,,,,,Iran,797,00:51:55.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313fd29d-38e0-4369-8e29-0cd781b675ef,1858,,,"[59.7, 16.4]",3857278,51,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ali Karimi,125818.0,Left Center Midfield,96,Iran,797,['b03f9aa0-7197-4225-8003-a493af3b16da'],56,,,,,,,,,,,,,,,,,,Iran,797,00:51:56.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8d275ea-bf46-4108-9050-bd7d927eb04a,1861,,,"[68.3, 7.8]",3857278,51,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mehdi Taremi,5226.0,Left Midfield,96,Iran,797,['21571155-0a6e-424c-8656-ec440ffa0fb6'],58,,,,,,,,,,,,,,,,,,Iran,797,00:51:58.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c97cde47-ec59-473e-a219-7077fd2fe33a,1864,,,"[76.0, 30.7]",3857278,52,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ahmad Nourollahi,124167.0,Right Center Midfield,96,Iran,797,['f01870af-bb2f-4588-947d-a7fd3e18f759'],0,,,,,,,,,,,,,,,,,,Iran,797,00:52:00.323,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49a2c154-05c3-4f47-9319-f76b6be99082,1867,,,"[95.2, 74.2]",3857278,52,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ali Gholizadeh,23874.0,Right Midfield,96,Iran,797,['016bf71b-2bc4-4b6c-bfc4-1840dde8fe8f'],2,,,,,,,,,,,,,,,,,,Iran,797,00:52:02.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2df624ac-db0d-44ae-a9a1-70d88826104d,1877,,,"[38.9, 35.2]",3857278,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Tim Ream,18242.0,Left Center Back,98,United States,1839,['0b3ad93f-6852-4a13-b4b4-dad687b97666'],2,,,,,,,,,,,,,,,,,,United States,1839,00:00:02.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f8d6bda-d784-4ae9-ab48-77c3aa01af94,1880,,,"[45.2, 16.5]",3857278,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Weston McKennie,8526.0,Left Center Midfield,98,United States,1839,['ac224fc9-7d89-461e-99af-6099d26eee44'],4,,,,,,,,,,,,,,,,,,United States,1839,00:00:04.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca235857-a880-47d3-9991-7c3f9ac38482,1883,,,"[38.7, 57.3]",3857278,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cameron Carter-Vickers,15971.0,Right Center Back,98,United States,1839,['980252ef-852c-4d96-af1d-f3265b2ed396'],9,,,,,,,,,,,,,,,,,,United States,1839,00:00:09.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95d3bed7-5b7b-44f8-9dc6-b0b89c2d65fe,1886,,,"[56.9, 54.2]",3857278,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Tyler Adams,12751.0,Center Defensive Midfield,98,United States,1839,['91774a6f-05a8-4acc-8f71-1841808b2839'],14,,,,,,,,,,,,,,,,,,United States,1839,00:00:14.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a8d4277-535c-4262-a21d-68c9ded3d32d,1888,,,"[37.3, 42.0]",3857278,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Tim Ream,18242.0,Left Center Back,98,United States,1839,['ab925a13-2214-4d12-a383-ede4d8dfc1d1'],16,,,,,,,,,,,,,,,,,,United States,1839,00:00:16.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53e68e7e-fec2-4b2e-9206-b5e5caac06a3,1891,,,"[13.8, 44.0]",3857278,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Matthew Charles Turner,12352.0,Goalkeeper,98,United States,1839,['cf706aee-6eae-46ee-adaa-a654670ee108'],18,,,,,,,,,,,,,,,,,,United States,1839,00:00:18.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82896e1a-fae3-46be-8ed7-948e9ae2dae5,1893,,,"[89.3, 25.9]",3857278,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Joshua Sargent,22168.0,Center Forward,98,United States,1839,['f4daac58-723e-4e4a-a9ca-6d88b9b586e9'],22,,,,,,,,,,,,,,,,,,United States,1839,00:00:22.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10bca6e0-b398-4b00-801c-0fb3c50b268e,1897,,,"[22.6, 35.6]",3857278,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Morteza Pouraliganji,5220.0,Left Center Back,99,Iran,797,['4a0c2bc8-6505-4c3b-ab26-700f8650dce0'],31,,,,,,,,,,,,,,,,,,Iran,797,00:00:31.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cbd01e1-bddd-43eb-9890-3186d48a60c0,1900,,,"[37.9, 5.2]",3857278,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ehsan Hajsafi,5230.0,Left Back,99,Iran,797,['eadbf613-83fc-4000-b8a3-9d0534374a72'],35,,,,,,,,,,,,,,,,,,Iran,797,00:00:35.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63b45b7a-7f98-462a-92cc-e9481ac1f4bc,1902,,,"[21.8, 22.7]",3857278,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Morteza Pouraliganji,5220.0,Left Center Back,99,Iran,797,['7d83bb00-dbf9-49a5-887d-c5595e0aa969'],36,,,,,,,,,,,,,,,,,,Iran,797,00:00:36.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ddeb253-c37a-40fa-8692-d59f5475bcab,1905,,,"[23.8, 57.1]",3857278,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seyed Majid Hosseini,5228.0,Right Center Back,99,Iran,797,['b23bb194-55ca-4b24-a313-455cb43d5a5f'],40,,,,,,,,,,,,,,,,,,Iran,797,00:00:40.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a84cabd0-4f61-48a3-ac94-6fa722e48b1f,1908,,,"[25.8, 23.1]",3857278,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Morteza Pouraliganji,5220.0,Left Center Back,99,Iran,797,['64b5937c-4d2c-492d-906f-a42471ddf497'],44,,,,,,,,,,,,,,,,,,Iran,797,00:00:44.869,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e571bc00-5e94-4e3b-b780-dd1048e0ceed,1911,,,"[61.8, 17.1]",3857278,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ali Karimi,125818.0,Left Center Midfield,99,Iran,797,['04697357-ed54-47fd-bca0-4e36b70cfbae'],47,,,,,,,,,,,,,,,,,,Iran,797,00:00:47.895,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dd57897-086d-4086-8695-c09a8753cba4,1916,,,"[92.1, 20.0]",3857278,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brenden Aaronson,24243.0,Left Wing,100,United States,1839,['439cd7a4-a419-45ea-92a8-11707d0635df'],52,,,,,,,,,,,,,,,,,,United States,1839,00:00:52.019,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932e2f3e-598a-469c-8e9a-5f5afd7ccffb,1919,,,"[18.1, 52.5]",3857278,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seyed Majid Hosseini,5228.0,Right Center Back,100,United States,1839,['0a8c7fe7-f7fb-4653-b21a-d8f93f8ac883'],53,,,,,,,,,,,,,,,,,,Iran,797,00:00:53.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febd0288-c53c-4d66-b11c-c6bc77916bfc,1926,,,"[30.3, 50.5]",3857278,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saeid Ezatolahi Afagh,5722.0,Center Defensive Midfield,101,Iran,797,['f9ea6189-3a27-44bb-a32c-02f86146ef58'],1,,,,,,,,,,,,,,,,,,Iran,797,00:01:01.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abec395c-378d-44d9-bedd-898749eb7c19,1928,,,"[106.3, 66.0]",3857278,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Taremi,5226.0,Center Forward,101,Iran,797,['067bff9e-4754-48d3-b73e-4604db5d1342'],8,,,,,,,,,,,,,,,,,,Iran,797,00:01:08.189,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29443da5-bdfa-4f0b-b367-3eb6cdab6fef,1932,,,"[107.6, 57.7]",3857278,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ali Gholizadeh,23874.0,Right Wing,101,Iran,797,['e8dfcc86-8897-4ffd-bba6-28f9151bd65e'],13,,,,,,,,,,,,,,,,,,Iran,797,00:01:13.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9061cc41-7a67-4eba-bd1c-0602bb825a9a,1936,,,"[29.2, 15.5]",3857278,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Weston McKennie,8526.0,Left Center Midfield,102,United States,1839,['e447ef5e-0d98-4bf3-95d2-c98ddf4b9fa2'],16,,,,,,,,,,,,,,,,,,United States,1839,00:01:16.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f8aba49-0404-4e83-b0e2-7a5506414ab5,1941,,,"[65.8, 24.5]",3857278,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua Sargent,22168.0,Center Forward,102,United States,1839,"['a94d2807-13ad-40e5-8457-09fcea78866d', 'cd2a601f-dcfd-43fe-b006-9b33d3fb0cf5']",22,,,,,,,,,,,,,,,,,,United States,1839,00:01:22.212,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43f78e6f-1c28-4e7b-85df-40a307661de4,1947,,,"[64.3, 5.7]",3857278,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tyler Adams,12751.0,Center Defensive Midfield,102,United States,1839,['b2b024ae-e7b9-46fe-af3b-c52e5e53e28f'],25,,,,,,,,,,,,,,,,,,United States,1839,00:01:25.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9048c31-029c-4155-b21f-e7fdd8d3f189,1950,,,"[77.3, 8.1]",3857278,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brenden Aaronson,24243.0,Left Wing,102,United States,1839,['ef3886ee-1b9f-4dc7-beb8-c5a6b4ae066e'],29,,,,,,,,,,,,,,,,,,United States,1839,00:01:29.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c70a2b8-338a-4d46-bc09-53048a4d2ad7,1952,,,"[55.9, 7.2]",3857278,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonee Robinson,4614.0,Left Back,102,United States,1839,['3ac71a17-2d95-4b24-8ad8-6670a2cb0351'],31,,,,,,,,,,,,,,,,,,United States,1839,00:01:31.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941f535c-eee2-4820-a576-1ac18773b3bd,1955,,,"[50.1, 49.1]",3857278,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cameron Carter-Vickers,15971.0,Right Center Back,102,United States,1839,['99069b54-873e-4bd1-b5a8-4b2c876505ac'],34,,,,,,,,,,,,,,,,,,United States,1839,00:01:34.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce715140-d7ab-473c-a47b-d05ce7817cd0,1958,,,"[52.6, 32.7]",3857278,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tim Ream,18242.0,Left Center Back,102,United States,1839,['71788e9b-dc01-41b3-878a-c36326a5bf85'],37,,,,,,,,,,,,,,,,,,United States,1839,00:01:37.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93ecad40-a9bb-4121-8885-d4dea2be7888,1961,,,"[75.9, 23.8]",3857278,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brenden Aaronson,24243.0,Left Wing,102,United States,1839,['e498a340-3536-4ea4-93c2-14ab5490b0ce'],41,,,,,,,,,,,,,,,,,,United States,1839,00:01:41.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e984776-2135-4d5c-b29b-d7bd8feb1d77,1964,,,"[110.0, 25.2]",3857278,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua Sargent,22168.0,Center Forward,102,United States,1839,['c360f0d3-a60f-49d9-8202-442cba71d23a'],44,,,,,,,,,,,,,,,,,,United States,1839,00:01:44.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc7003f2-9bb3-4d40-adbf-d435ef557960,1969,,,"[23.7, 59.9]",3857278,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Seyed Majid Hosseini,5228.0,Right Center Back,104,Iran,797,['f5a75f56-658b-46a8-b3d2-a3dfa87467fb'],4,,,,,,,,,,,,,,,,,,Iran,797,00:02:04.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63ca78c4-d97d-460c-82d5-bdcd3ec597ef,1971,,,"[19.9, 29.9]",3857278,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morteza Pouraliganji,5220.0,Left Center Back,105,Iran,797,['0b9f140f-13d6-4af6-9af9-b2df802befc0'],7,,,,,,,,,,,,,,,,,,Iran,797,00:02:07.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1431ede-8aa0-413c-a3ca-c027b90759dd,1974,,,"[29.5, 6.2]",3857278,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ehsan Hajsafi,5230.0,Left Back,106,Iran,797,['0b79e96b-339c-400d-90ec-eaa7d1fe23f0'],10,,,,,,,,,,,,,,,,,,Iran,797,00:02:10.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473668e-ce60-4c08-b14b-832b2fbb7c5a,1979,,,"[74.3, 55.1]",3857278,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tyler Adams,12751.0,Center Defensive Midfield,108,United States,1839,['ca5c13c7-82e1-4ba7-8749-0dfe2b84a128'],16,,,,,,,,,,,,,,,,,,United States,1839,00:02:16.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bdc50e2-ea89-4c7c-a062-d447fa614172,1982,,,"[81.4, 36.0]",3857278,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brenden Aaronson,24243.0,Left Wing,108,United States,1839,['ba81aa2f-b0eb-4045-8889-8a0ea46a161a'],18,,,,,,,,,,,,,,,,,,United States,1839,00:02:18.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b167647-8e1e-4909-b77e-494ae2bb913f,1985,,,"[99.9, 48.8]",3857278,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timothy Weah,3377.0,Right Wing,108,United States,1839,['1551797d-f16a-47ae-a85f-b61e3d90a3a1'],21,,,,,,,,,,,,,,,,,,United States,1839,00:02:21.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca564260-60c4-4830-a42d-85a3b15567ce,1988,,,"[96.4, 58.3]",3857278,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yunus Dimoara Musah,38792.0,Right Center Midfield,108,United States,1839,['cd09cd35-e93f-445c-b23f-571f2690767c'],23,,,,,,,,,,,,,,,,,,United States,1839,00:02:23.069,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7524ce73-db79-4524-a413-32d0233ec792,1990,,,"[107.5, 59.3]",3857278,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timothy Weah,3377.0,Right Wing,108,United States,1839,['482c2c36-7e7c-4dd6-9695-4ccf698bcf16'],23,,,,,,,,,,,,,,,,,,United States,1839,00:02:23.315,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429407eb-9778-48fa-b8bc-f16bc2a751fb,1994,,,"[47.4, 20.4]",3857278,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Taremi,5226.0,Center Forward,108,United States,1839,['664d6791-5451-4bb0-8122-ee0a5ad6ced2'],26,,,,,,,,,,,,,,,,,,Iran,797,00:02:26.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28488e8b-63dc-4c32-b637-672479ac77e7,1996,,,"[85.5, 72.0]",3857278,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergino Dest,21881.0,Right Back,108,United States,1839,['0da1dcf0-108f-488f-8e13-3ca270a8ef36'],28,,,,,,,,,,,,,,,,,,United States,1839,00:02:28.152,Ball Receipt*,
