50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab0d3413-fca2-4cc1-a651-94a2ce16f983,1398,,,"[45.4, 25.6]",3857293,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastián Coates Nión,6300.0,Left Center Back,82,Uruguay,783,['d43efdfe-5b21-4327-adcd-f7fcd848de64'],43,,,,,,,,,,,,,,,,,,Uruguay,783,00:46:43.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab6bd6e9-c968-4108-86f3-d044f170bb1f,1401,,,"[44.7, 41.8]",3857293,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Santiago Valverde Dipetta,6773.0,Right Defensive Midfield,82,Uruguay,783,['c1848ed5-9df6-4421-92aa-58450a8f2a7a'],46,,,,,,,,,,,,,,,,,,Uruguay,783,00:46:46.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195e1554-d5ed-4af9-9d80-24e90a886ebe,1403,,,"[45.0, 28.1]",3857293,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastián Coates Nión,6300.0,Left Center Back,82,Uruguay,783,['8254240c-228e-40c7-a047-160c6c928597'],46,,,,,,,,,,,,,,,,,,Uruguay,783,00:46:46.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bc3524c-a7e8-4af6-b1b2-cbe426a0542d,1405,,,"[44.8, 41.6]",3857293,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Santiago Valverde Dipetta,6773.0,Right Defensive Midfield,82,Uruguay,783,['5ce1a72e-c9cd-4d59-911b-be2b7a0f667e'],47,,,,,,,,,,,,,,,,,,Uruguay,783,00:46:47.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c815e9b9-bf2c-4445-9203-d19cc67f13cc,1407,,,"[45.0, 27.0]",3857293,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastián Coates Nión,6300.0,Left Center Back,82,Uruguay,783,['8ac264d1-8352-46d1-a503-08306cdde79e'],48,,,,,,,,,,,,,,,,,,Uruguay,783,00:46:48.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f351453-dc51-49ef-8606-e203b1c84c86,1410,,,"[45.4, 10.9]",3857293,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,82,Uruguay,783,['991da652-2f00-42e7-9735-3c56f79a5d47'],51,,,,,,,,,,,,,,,,,,Uruguay,783,00:46:51.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8982f528-df62-4882-a255-6daaf754c9f9,1413,,,"[58.1, 5.7]",3857293,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathías Olivera Miramontes,7104.0,Left Back,82,Uruguay,783,['de4f7433-11b1-49b9-81de-5aa97b7cd42c'],52,,,,,,,,,,,,,,,,,,Uruguay,783,00:46:52.098,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514f1f00-9a0d-4030-8048-a9beb4725b39,1416,,,"[70.8, 16.5]",3857293,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Right Center Forward,82,Uruguay,783,['9e57a2a3-93cc-4a88-aeae-5f71c79650a0'],53,,,,,,,,,,,,,,,,,,Uruguay,783,00:46:53.240,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988ec958-1fde-46a1-a0fc-1fdf1c744377,1422,,,"[54.5, 6.0]",3857293,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Right Center Forward,82,Uruguay,783,"['b50bde08-c9d8-487b-a375-08a6e07e75b7', 'c1c01c00-eba0-4a11-8b4b-54513051c678']",58,,,,,,,,,,,,,,,,,,Uruguay,783,00:46:58.569,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6d3280c-45a0-4a8e-883d-fa4cdb30de75,1425,,,"[53.1, 5.2]",3857293,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Right Center Forward,83,Uruguay,783,['68c57dd6-4a9e-4225-b59e-cb2efc8ad776'],15,,,,,,,,,,,,,,,,,,Uruguay,783,00:47:15.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c53b903-8122-45ea-9a9b-deda13da6241,1428,,,"[44.7, 4.3]",3857293,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathías Olivera Miramontes,7104.0,Left Back,83,Uruguay,783,['735fabef-c901-4e9a-a49d-6ae4ea7f272b'],17,,,,,,,,,,,,,,,,,,Uruguay,783,00:47:17.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc27ca77-5c04-4504-b96d-7faa42a4dcf5,1434,,,"[10.4, 27.7]",3857293,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lawrence Ati-Zigi,8108.0,Goalkeeper,83,Uruguay,783,['1e0be235-3ae2-41ac-b2ae-ed8b7e666da8'],26,,,,,,,,,,,,,,,,,,Ghana,4885,00:47:26.103,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2996e3a-0e93-46b4-b2ef-3c0c813aebb4,1436,,,"[62.9, 31.9]",3857293,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ayew,3450.0,Left Wing,83,Uruguay,783,['26eee639-ed9d-4309-9c6d-056ff6babc71'],29,,,,,,,,,,,,,,,,,,Ghana,4885,00:47:29.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e7fc76f-2a43-490c-906b-8d3d2496d2f4,1439,,,"[78.7, 54.8]",3857293,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Facundo Pellistri Rebollo,36288.0,Right Midfield,83,Uruguay,783,['a24116ed-2455-40ab-bdf9-da5fe74728d3'],31,,,,,,,,,,,,,,,,,,Uruguay,783,00:47:31.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564e6991-a94c-4ce4-a937-33c385e9bab1,1442,,,"[69.0, 52.9]",3857293,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Santiago Valverde Dipetta,6773.0,Right Defensive Midfield,83,Uruguay,783,['4e3bb1b8-1379-40e0-9c58-a6db003dabc8'],32,,,,,,,,,,,,,,,,,,Uruguay,783,00:47:32.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15e63a7f-529c-4b73-8675-ff04ca54b9bc,1445,,,"[87.3, 76.3]",3857293,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darwin Gabriel Núñez Ribeiro,32478.0,Left Center Forward,83,Uruguay,783,['9f9ff858-55b7-47e4-9f8c-822c1c87ef5d'],35,,,,,,,,,,,,,,,,,,Uruguay,783,00:47:35.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87b21b60-fab2-4867-8324-02282b12336e,1449,,,"[76.2, 59.9]",3857293,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Santiago Valverde Dipetta,6773.0,Right Defensive Midfield,83,Uruguay,783,['779d5ccd-4698-4f2f-a69b-2d2deb23a768'],39,,,,,,,,,,,,,,,,,,Uruguay,783,00:47:39.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1a4093b-8fb3-4671-9f77-7cb072d9b6b4,1452,,,"[103.4, 74.0]",3857293,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Facundo Pellistri Rebollo,36288.0,Right Midfield,83,Uruguay,783,['dad20994-5494-4025-b984-396745939f65'],41,,,,,,,,,,,,,,,,,,Uruguay,783,00:47:41.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a31e9b7d-aa79-4ca2-a4e4-67cee9a83e28,1455,,,"[106.1, 62.7]",3857293,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giorgian Daniel De Arrascaeta Benedetti,5258.0,Left Midfield,83,Uruguay,783,['6545119e-43b6-4211-b79a-304f226ac332'],43,,,,,,,,,,,,,,,,,,Uruguay,783,00:47:43.351,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e7cfd6c-0b52-4ffc-ac02-87f689438dd7,1458,,,"[110.1, 43.8]",3857293,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Right Center Forward,83,Uruguay,783,['81437ed0-d42e-4cd7-b605-4ce1ab39f035'],44,,,,,,,,,,,,,,,,,,Uruguay,783,00:47:44.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19b3abf8-98c7-4be2-b838-65f8c0af1aaf,1463,,,"[90.4, 68.1]",3857293,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Santiago Valverde Dipetta,6773.0,Right Defensive Midfield,83,Uruguay,783,['5f6c475f-6c52-4211-af09-fdeff967e594'],49,,,,,,,,,,,,,,,,,,Uruguay,783,00:47:49.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a2ac8ee-f516-42fe-b723-1df9bd70dbbe,1465,,,"[119.5, 73.8]",3857293,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guillermo Varela Olivera,5264.0,Right Back,83,Uruguay,783,['afce0f52-828e-4572-aac8-b9e027c4b20b'],52,,,,,,,,,,,,,,,,,,Uruguay,783,00:47:52.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2e0f490-027b-4919-b869-a4ee8bf4440e,1468,,,"[34.2, 4.5]",3857293,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Ayew Pelé,3347.0,Center Attacking Midfield,84,Ghana,4885,['091711ae-2e6e-4ad7-a235-5a5e28cad6fb'],12,,,,,,,,,,,,,,,,,,Ghana,4885,00:48:12.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0433a014-228b-49b4-89d1-13ed097b1231,1470,,,"[46.5, 6.4]",3857293,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iñaki Williams Arthuer,6393.0,Center Forward,84,Ghana,4885,['b32d52da-727c-4797-8734-6e08b6c11ae2'],13,,,,,,,,,,,,,,,,,,Ghana,4885,00:48:13.645,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f7cbc54-c6d3-4976-aa69-3bd98b3cfaa4,1472,,,"[41.5, 4.4]",3857293,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ayew,3450.0,Left Wing,84,Ghana,4885,['c8f71b38-66b5-4511-965c-4f5d361226b9'],14,,,,,,,,,,,,,,,,,,Ghana,4885,00:48:14.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04cbf2c1-f478-4790-80af-8d000b89e818,1474,,,"[81.9, 77.9]",3857293,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guillermo Varela Olivera,5264.0,Right Back,85,Uruguay,783,['0eb399f7-201e-4d5c-ac01-ae1889120ca7'],15,,,,,,,,,,,,,,,,,,Uruguay,783,00:48:15.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3611b4e5-757b-47d9-8749-3291483be602,1478,,,"[92.9, 60.9]",3857293,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darwin Gabriel Núñez Ribeiro,32478.0,Left Center Forward,85,Uruguay,783,['81f888d6-8a88-4d89-ab93-8ec469263f7d'],18,,,,,,,,,,,,,,,,,,Uruguay,783,00:48:18.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a34bf169-18a8-4d1a-8044-985ba58bc030,1482,,,"[86.5, 34.8]",3857293,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathías Olivera Miramontes,7104.0,Left Back,85,Uruguay,783,['f51f6a0a-d7bd-4ae6-960e-26fe4f28fbcf'],22,,,,,,,,,,,,,,,,,,Uruguay,783,00:48:22.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8105c423-abe4-4d48-b042-07aea3f83fff,1485,,,"[78.6, 29.9]",3857293,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,85,Uruguay,783,['3486066b-f53a-4ae1-bedb-081cb4ba3ad3'],26,,,,,,,,,,,,,,,,,,Uruguay,783,00:48:26.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755f64b3-835b-4bd8-af9d-5a7693fe283b,1488,,,"[84.8, 41.2]",3857293,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darwin Gabriel Núñez Ribeiro,32478.0,Left Center Forward,85,Uruguay,783,['5e2250f8-2e0c-456d-b574-389a8957c0c0'],27,,,,,,,,,,,,,,,,,,Uruguay,783,00:48:27.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbdad92e-7624-492f-9d48-5fa0aa4c7668,1490,,,"[78.3, 32.1]",3857293,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,85,Uruguay,783,['a4407b2f-2170-449d-8fcc-48f054aaadef'],28,,,,,,,,,,,,,,,,,,Uruguay,783,00:48:28.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc177808-a0bc-426d-b206-2efffffdf86a,1493,,,"[57.2, 39.0]",3857293,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastián Coates Nión,6300.0,Left Center Back,85,Uruguay,783,['c516db25-fc3f-4dfa-908f-0d62f557ed8c'],30,,,,,,,,,,,,,,,,,,Uruguay,783,00:48:30.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5377fd7-ef50-4d54-a61a-423993a7a0bf,1496,,,"[74.8, 54.1]",3857293,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Santiago Valverde Dipetta,6773.0,Right Defensive Midfield,85,Uruguay,783,['cc819870-55d9-40f6-b3f2-fba2cb18d0b2'],32,,,,,,,,,,,,,,,,,,Uruguay,783,00:48:32.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94a907cf-8314-4b7f-b22f-001247a8d293,1499,,,"[74.2, 40.6]",3857293,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,85,Uruguay,783,['c126f86c-126c-47d6-a119-673d9c219281'],34,,,,,,,,,,,,,,,,,,Uruguay,783,00:48:34.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7be72db-5518-404c-82f8-22aec559e832,1502,,,"[81.5, 8.5]",3857293,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathías Olivera Miramontes,7104.0,Left Back,85,Uruguay,783,['3dbd0fd5-aca8-450c-91dc-a5acce9351c3'],37,,,,,,,,,,,,,,,,,,Uruguay,783,00:48:37.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48f5eceb-66ea-4267-b0e2-bbeb80bf3335,1505,,,"[68.3, 20.7]",3857293,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,85,Uruguay,783,['dcd27325-29a3-498d-aaa1-11851a2a443c'],40,,,,,,,,,,,,,,,,,,Uruguay,783,00:48:40.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00211943-f74e-4a66-a644-1dce2d1cc8b2,1508,,,"[63.3, 71.0]",3857293,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,85,Uruguay,783,['67838c21-1913-4a40-9ff7-ffb8d87ee433'],44,,,,,,,,,,,,,,,,,,Uruguay,783,00:48:44.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cee40fc-62ec-46df-9e0c-f13ac1a48bd7,1512,,,"[89.2, 76.3]",3857293,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guillermo Varela Olivera,5264.0,Right Back,85,Uruguay,783,"['661159d2-1984-4aba-9aae-829e5a8e4dc3', 'b67bdd50-c69d-4716-9dfe-a8ce07dcf0d8']",47,,,,,,,,,,,,,,,,,,Uruguay,783,00:48:47.871,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7f190a0-9702-432e-903c-786531965512,1517,,,"[106.5, 42.5]",3857293,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José María Giménez de Vargas,5259.0,Right Center Back,86,Uruguay,783,['fc032d5f-f0da-45ee-8a06-ec439d9b84a5'],25,,,,,,,,,,,,,,,,,,Uruguay,783,00:49:25.667,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79d5579c-344f-42a9-b0cb-cee4afbd0319,1523,,,"[81.9, 49.0]",3857293,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Darwin Gabriel Núñez Ribeiro,32478.0,Left Center Forward,87,Ghana,4885,['51d93fa7-9320-4533-b7fc-bd05d5b4b3f2'],4,,,,,,,,,,,,,,,,,,Uruguay,783,00:50:04.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1afee079-a081-4d5c-b280-09b306039d7b,1535,,,"[22.5, 21.3]",3857293,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdul Rahman Baba,12325.0,Left Back,87,Ghana,4885,['4e31687f-5cc3-4209-98c8-3426464ef18c'],16,,,,,,,,,,,,,,,,,,Ghana,4885,00:50:16.836,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39351365-9980-45a5-8ee2-7eb1e0c230b0,1537,,,"[48.4, 4.5]",3857293,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordan Ayew,3450.0,Left Wing,87,Ghana,4885,['b008eef5-6d34-4daa-9964-d6de4a8475c1'],18,,,,,,,,,,,,,,,,,,Ghana,4885,00:50:18.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ade9d2a7-fa85-4b8c-80d9-3d88730a4451,1541,,,"[36.5, 10.5]",3857293,51,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Salisu,30519.0,Left Center Back,88,Ghana,4885,['3fa4b1eb-9a53-4685-8bc2-ccf039da516e'],1,,,,,,,,,,,,,,,,,,Ghana,4885,00:51:01.266,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68f33973-6a58-4b30-b742-6bf1a042ac23,1544,,,"[80.0, 40.3]",3857293,51,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohammed Kudus,17033.0,Right Wing,88,Ghana,4885,['629f0a61-0702-4113-acad-1d81b94f4e37'],5,,,,,,,,,,,,,,,,,,Ghana,4885,00:51:05.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bdaf92b-fb2c-43d2-8580-96ef76010b71,1546,,,"[50.3, 13.8]",3857293,51,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgian Daniel De Arrascaeta Benedetti,5258.0,Left Midfield,89,Uruguay,783,['22bcfa44-e5f3-429e-9c77-1998a5ead561'],8,,,,,,,,,,,,,,,,,,Uruguay,783,00:51:08.637,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c9c5020-e433-41b0-8a65-e764ef104765,1548,,,"[91.2, 11.6]",3857293,51,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darwin Gabriel Núñez Ribeiro,32478.0,Left Center Forward,89,Uruguay,783,['c05bcd3c-7fc1-4b1a-8ab9-5cdb5b59db2f'],13,,,,,,,,,,,,,,,,,,Uruguay,783,00:51:13.550,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03e3e73d-5bf3-4cb8-9b7f-a5b102805378,1551,,,"[36.7, 70.3]",3857293,51,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alidu Seidu,45047.0,Right Back,89,Uruguay,783,['13aaf756-ca07-47c0-97f8-98e24c0e8fb4'],14,,,,,,,,,,,,,,,,,,Ghana,4885,00:51:14.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57f749b1-318e-4930-9806-fd05278a90a0,1565,,,"[19.3, 55.2]",3857293,51,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salis Abdul Samed,31029.0,Left Defensive Midfield,90,Ghana,4885,['22b5a0cb-aec1-48c0-b81f-c4616a40c561'],19,,,,,,,,,,,,,,,,,,Ghana,4885,00:51:19.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c73505bb-d82c-4618-a16a-1e9bd78fc56f,1568,,,"[39.2, 74.7]",3857293,51,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Center Attacking Midfield,90,Ghana,4885,['ba730db0-e48a-43bb-ac90-b3298b05ed90'],21,,,,,,,,,,,,,,,,,,Ghana,4885,00:51:21.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdc15b6c-6bd2-4066-a414-ea8178612a67,1570,,,"[44.7, 62.4]",3857293,51,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohammed Kudus,17033.0,Right Wing,90,Ghana,4885,['b077221d-7ef8-41cc-ac8f-6cd1502bd151'],23,,,,,,,,,,,,,,,,,,Ghana,4885,00:51:23.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66366370-6ba8-45c1-85f3-5db0b06cea15,1572,,,"[39.8, 49.9]",3857293,51,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Teye Partey,6383.0,Right Defensive Midfield,90,Ghana,4885,['c0487d79-f8d5-4242-8717-b305b2b69d88'],24,,,,,,,,,,,,,,,,,,Ghana,4885,00:51:24.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3134b540-908f-4052-ae5d-4bf8179cfc44,1575,,,"[32.0, 46.9]",3857293,51,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salis Abdul Samed,31029.0,Left Defensive Midfield,90,Ghana,4885,['7a2d8854-9b1d-481e-8b17-b10217b5516c'],26,,,,,,,,,,,,,,,,,,Ghana,4885,00:51:26.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d419d93-c1bb-4abd-aeb6-de56d97d0a38,1578,,,"[25.1, 36.4]",3857293,51,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salisu,30519.0,Left Center Back,90,Ghana,4885,['fc14fb38-89fa-436e-bafb-a76adc6b2443'],28,,,,,,,,,,,,,,,,,,Ghana,4885,00:51:28.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51b1ac9c-b183-4b98-ac62-b4115457e925,1580,,,"[21.5, 61.7]",3857293,51,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Amartey,3709.0,Right Center Back,90,Ghana,4885,['45af65cb-181e-480b-9336-1174a2165142'],29,,,,,,,,,,,,,,,,,,Ghana,4885,00:51:29.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0713d947-fbbe-46ba-9f8a-ba8a7e3fb543,1583,,,"[33.2, 66.9]",3857293,51,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Teye Partey,6383.0,Right Defensive Midfield,90,Ghana,4885,['e8c13b2f-ba00-4dfe-a03d-21869971b420'],32,,,,,,,,,,,,,,,,,,Ghana,4885,00:51:32.886,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf733a06-8c15-4428-ac5c-f67649d6204b,1586,,,"[80.3, 62.4]",3857293,51,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iñaki Williams Arthuer,6393.0,Center Forward,90,Ghana,4885,['be3d2be6-9f15-4766-9a06-2035569c4f4a'],37,,,,,,,,,,,,,,,,,,Ghana,4885,00:51:37.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cdfde49-4b25-45bb-bee9-2c57dd8e11fa,1589,,,"[80.4, 63.0]",3857293,51,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Teye Partey,6383.0,Right Defensive Midfield,91,Ghana,4885,['ef353959-51a0-456c-83b8-78fd6642a266'],48,,,,,,,,,,,,,,,,,,Ghana,4885,00:51:48.986,Ball Receipt*,
