bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,b56900ba-f207-4f30-b09d-9bb1f449cb30,698,,,"[92.7, 18.7]",3857280,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,27,Cameroon,2722,"['95629921-b8da-4a7f-9aca-4ec44e7389a3', 'c7cfbc28-7c20-430e-b9ae-a504e4779fa8']",58,,,,,,,,,,,,,,,,Brazil,781,00:16:58.561,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2cd67eea-6534-4faf-8c3b-26443d12e26a,710,,,"[65.6, 77.4]",3857280,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,28,Cameroon,2722,['7331dd80-bad9-4681-951d-0be8b5255a1f'],25,,,,,,,,,,,,,,,,Brazil,781,00:17:25.987,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,3bc573c4-dc81-4f3c-bde5-e559d0ad999b,855,,,"[69.4, 64.3]",3857280,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André-Frank Zambo Anguissa,3141.0,Left Defensive Midfield,32,Brazil,781,"['4ae280fa-9878-4101-bac2-ee40b1ddc22e', '4c7c3b15-f361-45c1-9299-9ebdeea5940d']",28,,,,,,,,,,,,,,,,Cameroon,2722,00:20:28.578,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,ec424d20-bdce-4c6c-8292-d485c33732e1,948,,,"[50.8, 17.4]",3857280,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre Kunde Malong,12623.0,Right Defensive Midfield,38,Brazil,781,['5d2f0038-a1ee-48a9-9379-32d705cd0078'],31,,,,,,,,,,,,,,,,Cameroon,2722,00:23:31.536,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,52578ad4-49a7-4532-8e34-95bfd02fc975,1016,,,"[73.9, 16.2]",3857280,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Left Defensive Midfield,41,Cameroon,2722,['668f42a9-db53-4cc6-ae09-b75a57a05201'],25,,,,,,,,,,,,,,,,Brazil,781,00:25:25.408,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4080f992-5546-4d32-b868-be520a264715,1032,,,"[55.8, 9.1]",3857280,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fábio Henrique Tavares,3247.0,Left Defensive Midfield,42,Cameroon,2722,['c7c458d1-34fd-41d5-ad25-34d1e559d79e'],7,,,,,,,,,,,,,,,,Brazil,781,00:26:07.410,Foul Committed,
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,0053997c-ba4e-418c-8eaf-b4b4690eb8db,1107,,,"[55.0, 18.5]",3857280,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pierre Kunde Malong,12623.0,Right Defensive Midfield,44,Brazil,781,"['dbc16fab-8313-4a00-a394-f1c726c54951', 'e2bea3f5-43b1-4542-8684-8df6f680b370']",44,,,,,,,,,,,,,,,,Cameroon,2722,00:27:44.808,Foul Committed,
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,877b704a-c534-46f1-9792-bd1a9f846297,1114,,,"[26.7, 25.6]",3857280,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pierre Kunde Malong,12623.0,Right Defensive Midfield,44,Brazil,781,['265225eb-965b-4120-a443-15482c363f22'],49,,,,,,,,,,,,,,,,Cameroon,2722,00:27:49.005,Foul Committed,
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,6e18ebc0-6336-49d1-85c9-c2f666035660,1171,,,"[56.3, 53.7]",3857280,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Enzo Ebosse,7551.0,Left Center Back,49,Brazil,781,"['38eac3cd-3554-44fc-a6b0-a09c441ac035', 'bcc23ab7-9f95-4514-a71f-915b7c1bd9f4', 'f0105b9f-dd91-43c7-b56b-75deb6ebc59b']",43,,,,,,,,,,,,,,,,Cameroon,2722,00:31:43.596,Foul Committed,
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,31d543d4-9f3e-4464-8f82-452929c5b870,1178,,,"[25.1, 49.6]",3857280,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ngoran Suiru Fai Collins,16346.0,Right Back,49,Brazil,781,['cb17811f-fdfd-410c-a2ec-fd38d9fb033d'],47,,,,,,,,,,,,,,,,Cameroon,2722,00:31:47.341,Foul Committed,
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,c3fd3ccd-d344-493e-9f1d-2a449a31b64d,1335,,,"[44.8, 47.6]",3857280,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ngoran Suiru Fai Collins,16346.0,Right Back,55,Brazil,781,"['0a42b8e3-e48d-4985-bb7e-a158d05e0ed4', '0f63837e-fc86-4a55-a64e-3d993fa878ac']",1,,,,,,,,,,,,,,,,Cameroon,2722,00:37:01.489,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,8eb9cbbd-650f-4294-ad80-8010971a4286,1485,,,"[82.1, 54.8]",3857280,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,60,Cameroon,2722,"['9ea0e7d0-66ff-459a-b2e5-e49e2251c719', 'd7282d14-d3a1-4e03-8696-c972fab5e3b2']",4,,,,,,,,,,,,,,,,Brazil,781,00:42:04.570,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,Handball,,,,,,,,,91b8d249-49c0-4ad1-8d68-69854fb6e8c8,1600,,,"[70.5, 74.8]",3857280,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christopher Wooh,74588.0,Right Center Back,67,Brazil,781,,20,,,,,,,,,,,,,,,,Cameroon,2722,00:45:20.458,Foul Committed,
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,cc72a4c1-6cec-4894-9875-da63e0cff934,1644,,,"[39.9, 50.9]",3857280,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Frederico Rodrigues Santos,9904.0,Right Defensive Midfield,70,Cameroon,2722,['a6c1353b-0636-4bb6-b72b-624f7b498b03'],20,,,,,,,,,,,,,,,,Brazil,781,00:47:20.516,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7d99c737-41ce-467e-9385-7c2a42961acb,2034,,,"[54.7, 46.8]",3857280,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nicolas Moumi Ngamaleu,16015.0,Left Midfield,88,Brazil,781,['8caff2da-1f93-472a-87ee-2d5081dab7ce'],3,,,,,,,,,,,,,,,,Cameroon,2722,00:12:03.479,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9b9b6152-99f3-464e-b8a7-5ce737ed45b2,2046,,,"[118.4, 43.1]",3857280,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gleison Bremer Silva Nascimento,11493.0,Left Center Back,90,Brazil,781,['3e222e2f-501c-4e0b-8890-6a4006cb12e0'],48,,,,,,,,,,,,,,,,Brazil,781,00:12:48.661,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,575511fa-a01b-4eb5-a506-275403eaf1e8,2053,,,"[50.4, 69.1]",3857280,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,91,Cameroon,2722,['eb688d9d-301c-45cb-ab65-fce1103e9b2b'],11,,,,,,,,,,,,,,,,Brazil,781,00:14:11.140,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,9fba0d9e-8e4b-44d6-9216-3c2859488fe3,2065,,,"[89.0, 54.9]",3857280,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André-Frank Zambo Anguissa,3141.0,Left Defensive Midfield,93,Brazil,781,['2d5b33a2-7889-490a-8192-4ea564c5a143'],4,,,,,,,,,,,,,,,,Cameroon,2722,00:15:04.934,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,48d3ee04-74c7-4928-955d-23a7b10bb620,2207,,,"[84.2, 35.2]",3857280,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éder Gabriel Militão,13620.0,Right Center Back,97,Cameroon,2722,"['09d67186-3df1-47cb-9f4b-3d87bb393ca5', '42c63256-6c8b-4862-97d4-578bdd1e27b5']",45,,,,,,,,,,,,,,,,Brazil,781,00:17:45.567,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,afe086c5-1f25-4192-850d-8ef40f1d0494,2278,,,"[73.2, 71.4]",3857280,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno Guimarães Rodriguez Moura,25142.0,Right Defensive Midfield,104,Brazil,781,['6bee6c01-2a33-495e-870c-09123585f885'],35,,,,,,,,,,,,,,,,Brazil,781,00:20:35.318,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,013adcb0-ada6-4a45-adf1-d83982b0cb40,2376,,,"[62.9, 54.5]",3857280,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,110,Cameroon,2722,['a7567024-c0d2-4388-9608-6e391367736a'],27,,,,,,,,,,,,,,,,Brazil,781,00:23:27.541,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,c90e7e69-6d11-43f4-801f-964547602b2e,2407,,,"[74.0, 12.9]",3857280,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Paté Aboubakar,11174.0,Right Center Forward,113,Brazil,781,['0587109e-7eb0-4ed8-85d2-e927fe7afd23'],34,,,,,,,,,,,,,,,,Cameroon,2722,00:24:34.527,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,2cb07c3c-97f2-4110-82d0-dd52ebdae52d,2463,,,"[53.9, 31.5]",3857280,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Christopher Wooh,74588.0,Right Center Back,116,Brazil,781,"['6a904ccb-46d5-4f34-a7fc-7dd879f3699f', '9dbe27a1-7473-4634-8513-67a19fc8a5fa']",44,,,,,,,,,,,,,,,,Cameroon,2722,00:25:44.322,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9f15a747-b4a1-472b-b6e3-02d5e0efa6ea,2557,,,"[86.8, 2.5]",3857280,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gabriel Teodoro Martinelli Silva,29976.0,Left Wing,120,Cameroon,2722,['42b407ad-5ba5-4046-9acd-8db1e5a776dc'],6,,,,,,,,,,,,,,,,Brazil,781,00:28:06.835,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,Handball,,,,,,,,,084614ab-19dd-45fe-9468-5442e3d431c5,2646,,,"[56.1, 19.1]",3857280,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André-Frank Zambo Anguissa,3141.0,Left Defensive Midfield,124,Brazil,781,,39,,,,,,,,,,,,,,,,Cameroon,2722,00:30:39.051,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,9652a0d4-232d-4442-87d1-8ca144b7ce98,2779,,,"[53.6, 56.6]",3857280,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,136,Cameroon,2722,['b77b1ddf-f718-49f2-ad6b-fca446e8b7ed'],19,,,,,,,,,,,,,,,,Brazil,781,00:33:19.881,Foul Committed,
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,6198a89e-47bf-4576-8ba2-c0bc4e063b27,2816,,,"[26.5, 20.2]",3857280,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Vincent Paté Aboubakar,11174.0,Right Center Forward,140,Brazil,781,['f5802306-2f79-4883-8ea0-76aaaeed7aac'],29,,,,,,,,,,,,,,,,Cameroon,2722,00:35:29.683,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,bbc2755c-e184-48d6-a3fc-93f3fff350e1,2930,,,"[87.2, 12.0]",3857280,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bruno Guimarães Rodriguez Moura,25142.0,Right Defensive Midfield,144,Brazil,781,"['506973b5-8151-47a8-ab62-c2628389864d', '6f5245a9-3dd7-4bf4-af9e-f0e976ac488a']",21,,,,,,,,,,,,,,,,Brazil,781,00:39:21.521,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f01bb1bb-ce52-42c3-a16e-40cb69a6a49c,142,,Lost In Play,"[77.4, 54.8]",3857280,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bryan Mbeumo,4935.0,Right Midfield,8,Brazil,781,['122a0e78-827e-4805-8196-4f49f2185e2b'],55,,,,,,,,,,,,,,,,Cameroon,2722,00:02:55.915,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3117af80-807f-4633-855e-050d0caed790,236,,Lost In Play,"[64.3, 77.7]",3857280,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ngoran Suiru Fai Collins,16346.0,Right Back,11,Brazil,781,['0b211147-215c-44d3-8755-0567fe582836'],45,,,,,,,,,,,,,,,,Cameroon,2722,00:04:45.188,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,936df77a-a590-43cc-8819-1be3ad97b605,276,,Success In Play,"[41.0, 21.6]",3857280,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André-Frank Zambo Anguissa,3141.0,Left Defensive Midfield,12,Brazil,781,['66ebafae-bf02-4727-9658-da86fde83526'],21,,,,,,,,,,,,,,,,Cameroon,2722,00:06:21.913,Interception,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,4a59b1d0-aec7-4ca8-b5fd-6398a7fed8d3,372,,Won,"[38.4, 22.9]",3857280,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Left Defensive Midfield,17,Brazil,781,['92c59c13-e56f-4977-af8f-eecce014195d'],31,,,,,,,,,,,,,,,,Brazil,781,00:08:31.516,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fa9b1169-4340-4801-aed8-b6dbc62aacb9,543,,Success In Play,"[34.0, 64.3]",3857280,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre Kunde Malong,12623.0,Right Defensive Midfield,21,Brazil,781,['6ab9edc6-82e7-493f-a901-a5222d9f4729'],45,,,,,,,,,,,,,,,,Cameroon,2722,00:12:45.173,Interception,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,59185d7b-9d42-4019-af89-66812e4f7d31,941,,Won,"[63.3, 52.5]",3857280,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernando de Jesus,3202.0,Center Forward,38,Brazil,781,['ae9cdbf4-a077-4482-9320-e195731b22a4'],28,,,,,,,,,,,,,,,,Brazil,781,00:23:28.831,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fcf83d7a-1b50-4139-8cd7-6edd12392ebb,1150,,Lost Out,"[28.0, 2.7]",3857280,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Nicolao Telles,11183.0,Left Back,47,Cameroon,2722,['36fef6cb-d184-4e72-b757-53021bb65560'],6,,,,,,,,,,,,,,,,Brazil,781,00:31:06.517,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4c78a963-7d68-4ba5-b247-3c054faa48db,1397,,Success In Play,"[51.0, 66.1]",3857280,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christopher Wooh,74588.0,Right Center Back,57,Brazil,781,['416f283d-2059-46e4-9972-b316826f92eb'],38,,,,,,,,,,,,,,,,Cameroon,2722,00:40:38.765,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b9bc57bf-d750-4a96-8322-253dc936f6df,1565,,Won,"[45.1, 2.0]",3857280,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierre Kunde Malong,12623.0,Right Defensive Midfield,66,Brazil,781,['7f80b7fd-0919-455c-a008-624d230e694d'],27,,,,,,,,,,,,,,,,Cameroon,2722,00:44:27.269,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f3da924-d3b4-4fec-890d-3f2d993eb331,1637,,Lost In Play,"[47.4, 40.5]",3857280,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fábio Henrique Tavares,3247.0,Left Defensive Midfield,70,Cameroon,2722,['c20a4da9-a802-416d-a78c-236659810e8b'],15,,,,,,,,,,,,,,,,Brazil,781,00:47:15.425,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f95374fc-9ea0-46a0-8cf7-8e02c6166b2f,1994,,Won,"[84.8, 39.1]",3857280,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolas Moumi Ngamaleu,16015.0,Left Midfield,86,Brazil,781,['9588b967-96ec-49fe-8d79-6dc6bb329f95'],16,,,,,,,,,,,,,,,,Cameroon,2722,00:10:16.022,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,50c49e90-edcf-4986-9dd4-0586ff8e9d6b,2633,,Lost Out,"[14.7, 22.1]",3857280,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nouhou Tolo,13454.0,Left Back,122,Brazil,781,['9e2d0527-9c97-49b5-a0f3-b37705e1ed81'],0,,,,,,,,,,,,,,,,Cameroon,2722,00:30:00.526,Interception,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,e68e8c33-0e2e-4b56-973c-4e641cdd0cbf,2776,,Won,"[66.5, 15.2]",3857280,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karl Brillant Toko Ekambi,3551.0,Left Midfield,136,Cameroon,2722,['be410637-2516-48b4-9868-94e675e55f6f'],17,,,,,,,,,,,,,,,,Cameroon,2722,00:33:17.831,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f6db58bc-44f4-43a9-a54c-3a105705f096,2975,,Lost In Play,"[75.6, 74.5]",3857280,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ngoran Suiru Fai Collins,16346.0,Right Back,147,Brazil,781,['6df74932-d249-4fbc-bce6-766139288ca9'],19,,,,,,,,,,,,,,,,Cameroon,2722,00:41:19.593,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,69b477c7-7794-41f8-9eb8-fbab4922989b,3154,,Success In Play,"[13.6, 30.1]",3857280,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,André-Frank Zambo Anguissa,3141.0,Left Defensive Midfield,158,Brazil,781,['86300d94-0b73-4a64-bbff-af114f5e2857'],48,,,,,,,,,,,,,,,,Cameroon,2722,00:48:48.474,Interception,
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d8d03f09-f305-4210-8de1-0ffff6a8520f,166,,,"[46.0, 77.5]",3857280,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antony Matheus dos Santos,25363.0,Right Wing,8,Brazil,781,['d3358e9f-3491-4c3a-a1c8-082cabba69f0'],20,,,,,,,,,,,,,,,,Brazil,781,00:03:20.133,Duel,True
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,777864f2-fa1b-4cca-91ea-66cd111d3521,338,,,"[6.2, 71.1]",3857280,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éder Gabriel Militão,13620.0,Right Center Back,15,Brazil,781,['4fb66de8-2752-488b-b075-0b1a4d0033cc'],4,,,,,,,,,,,,,,,,Brazil,781,00:08:04.843,Duel,True
,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,2c0342b9-3e77-4d18-8faf-bcf9c316c6eb,379,,,"[61.9, 44.8]",3857280,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christopher Wooh,74588.0,Right Center Back,17,Brazil,781,['8449e842-df14-40e0-b73c-725b51525021'],34,,,,,,,,,,,,,,,,Cameroon,2722,00:08:34.574,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,236c3ebd-7c71-462b-ae42-58fd36ca02d4,412,,,"[82.7, 22.5]",3857280,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Moumi Ngamaleu,16015.0,Left Midfield,18,Cameroon,2722,['6afd8f74-c7bf-4421-9817-0ea192f60fcc'],40,,,,,,,,,,,,,,,,Cameroon,2722,00:09:40.910,Duel,True
,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,82cb1481-d372-4b79-b900-a4cb15b9916d,443,,,"[52.9, 5.0]",3857280,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nouhou Tolo,13454.0,Left Back,19,Brazil,781,['4113cad9-d688-4665-a0cd-8800dc7de4a2'],7,,,,,,,,,,,,,,,,Cameroon,2722,00:10:07.182,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c19fab73-c17c-4480-b7d7-8b1f701429e3,505,,,"[50.5, 61.8]",3857280,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fábio Henrique Tavares,3247.0,Left Defensive Midfield,20,Cameroon,2722,['357490e8-657d-41c4-bdce-af9668f4c53b'],3,,,,,,,,,,,,,,,,Brazil,781,00:12:03.990,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5eefeacf-cdc2-4b36-bcb0-d7fbd51a1692,508,,,"[83.0, 17.1]",3857280,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicolas Moumi Ngamaleu,16015.0,Left Midfield,20,Cameroon,2722,['d5bca7c8-1a9d-4eea-be9d-79a0de40077a'],5,,,,,,,,,,,,,,,,Cameroon,2722,00:12:05.486,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,4de1d4f5-245c-461d-822f-19beb8d85017,557,,,"[15.6, 4.7]",3857280,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nouhou Tolo,13454.0,Left Back,21,Brazil,781,['3e242a99-f651-4331-bcf3-b1ebd71ea701'],58,,,,,,,,,,,,,,,,Cameroon,2722,00:12:58.066,Duel,True
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,d39974ff-928c-44d3-a791-b247940075ed,562,,,"[75.6, 64.7]",3857280,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,21,Brazil,781,['777a4f58-5644-4fed-9738-1a17b7adf682'],1,,,,,,,,,,,,,,,,Brazil,781,00:13:01.657,Duel,True
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,44a305c2-b9c0-454c-b3b3-acbdcb22cf69,611,,,"[39.5, 55.2]",3857280,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Left Defensive Midfield,25,Brazil,781,['53fe60ce-e2cf-42bc-a358-a77b2d5ccad5'],49,,,,,,,,,,,,,,,,Brazil,781,00:14:49.606,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c0942e0c-1327-4774-9306-4b89ccfe5c03,683,,,"[111.3, 40.3]",3857280,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernando de Jesus,3202.0,Center Forward,25,Brazil,781,['ad7d6d1f-eae3-43d5-8987-634b2879d875'],7,,,,,,,,,,,,,,,,Brazil,781,00:16:07.130,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0e530f7b-429a-4d31-a27e-fea51f3ac2bc,719,,,"[31.8, 17.6]",3857280,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,29,Cameroon,2722,['38b64562-6be0-49bc-a74d-daf17de435eb'],50,,,,,,,,,,,,,,,,Brazil,781,00:17:50.907,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,0e9221d0-32a1-4e63-87ca-40513a900698,768,,,"[66.8, 31.8]",3857280,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Ebosse,7551.0,Left Center Back,30,Brazil,781,['73883b5c-72ad-4b63-a023-7eee0193481a'],8,,,,,,,,,,,,,,,,Cameroon,2722,00:19:08.841,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,59af6e54-7c3c-436f-9b30-fd364f33ebc5,781,,,"[9.1, 49.4]",3857280,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Left Defensive Midfield,30,Brazil,781,['00befe3f-5e6e-45e7-95f0-5afe1004064d'],17,,,,,,,,,,,,,,,,Brazil,781,00:19:17.637,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,cbd5f930-e334-43aa-bde1-f5ba4b4e3da0,909,,,"[117.5, 36.3]",3857280,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fábio Henrique Tavares,3247.0,Left Defensive Midfield,35,Brazil,781,['3545675b-02df-4894-be36-186a97d3d09e'],8,,,,,,,,,,,,,,,,Brazil,781,00:22:08.982,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e5919438-d3b6-4653-aa76-efc76d5fda28,911,,,"[14.7, 55.2]",3857280,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bryan Mbeumo,4935.0,Right Midfield,35,Brazil,781,['4fc86d86-5ad2-4143-8308-1fb41735d079'],11,,,,,,,,,,,,,,,,Cameroon,2722,00:22:11.556,Duel,True
