ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[55.2, 40.2]",,,,,,,,,,,,,3.116921,,,,,,,,,,,,,,3898c49d-d520-421a-a27a-377cf92a8ced,1031,,,"[55.2, 40.6]",3857254,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Thorup Kjær,5534.0,Center Back,50,Denmark,776,"['25787e9d-cc55-4982-bc33-ef8e9e4db1e7', '690de920-1e55-4ff6-804b-6f515ff3a3a1']",11,,,,,,,,,,,,,,,,,Denmark,776,00:26:11.946,Carry,
,,,"[57.5, 25.0]",,,,,,,,,,,,,1.06653,,,,,,,,,,,,,,dcd819e9-0332-4596-8a01-6f782b840c23,1034,,,"[57.5, 25.6]",3857254,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Left Center Back,50,Denmark,776,"['34a5ddf5-c7b5-4e1f-bf77-c79bdc374b9a', '8b3e80e0-aa71-4bd6-9ed1-c36ddb3864d1']",16,,,,,,,,,,,,,,,,,Denmark,776,00:26:16.122,Carry,
,,,"[78.7, 6.4]",,,,,,,,,,,,,1.932982,,,,,,,,,,,,,,03a826ad-261c-42e5-9725-1a3e518d5470,1037,,,"[70.1, 10.7]",3857254,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Delaney,5527.0,Center Defensive Midfield,50,Denmark,776,"['16cec021-515d-4c9a-a1a6-1c8dc9f4d027', '6a5b5272-225d-4d3f-935e-8321c8345af1']",18,,,,,,,,,,,,,,,,,Denmark,776,00:26:18.312,Carry,
,,,"[89.0, 3.7]",,,,,,,,,,,,,0.591141,,,,,,,,,,,,,,7e673c33-38cb-4cc2-bc01-e6aefa2d1e70,1040,,,"[89.0, 3.7]",3857254,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joakim Mæhle,16554.0,Left Wing Back,50,Denmark,776,"['4b7c0360-5c55-407a-98c3-b301a83b0629', 'cc91dead-fad0-4910-aa0e-4353abf4520b']",21,,,,,,,,,,,,,,,,,Denmark,776,00:26:21.596,Carry,
,,,"[104.5, 5.4]",,,,,,,,,,,,,0.010252,,,,,,,,,,,,,,db1a50f0-16f8-4fe5-b225-5405aa1c4aac,1043,,,"[104.5, 5.4]",3857254,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Delaney,5527.0,Center Defensive Midfield,50,Denmark,776,"['4a815d06-dc23-4029-b0df-0e2e65b37e49', 'ead82ff7-62ef-4fc2-8588-d15b8250cff8']",23,,,,,,,,,,,,,,,,,Denmark,776,00:26:23.941,Carry,
,,,"[106.2, 73.3]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,,54c811a9-7d9e-4438-91b9-c558822c581a,1047,,,"[107.2, 68.4]",3857254,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rasmus Nissen Kristensen,16190.0,Right Wing Back,50,Denmark,776,"['67baf117-4912-4fa6-82e2-ad833aa83a2a', 'f0de8fc8-08a0-477e-aad6-cf3ee84fd07f']",30,,,,,,,,,,,,,,,,,Denmark,776,00:26:30.299,Carry,
,,,"[88.6, 72.1]",,,,,,,,,,,,,0.455914,,,,,,,,,,,,,,ace5626a-bac8-4df4-91b4-b60f868a973b,1051,,,"[87.8, 71.7]",3857254,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joachim Andersen,8247.0,Right Center Back,50,Denmark,776,"['82cd96ac-5178-4525-b82f-6b5f7a5e5b90', '9d335545-d94a-42b3-b2e9-78bbccf6d091', 'd2f21abb-dda1-4946-b432-57cd8ca8d281']",32,,,,,,,,,,,,,,,,,Denmark,776,00:26:32.208,Carry,True
,,,"[101.9, 70.1]",,,,,,,,,,,,,1.203732,,,,,,,,,,,,,,79b69a8c-bb7c-47a8-85a2-a2bedce5ec27,1063,,,"[96.6, 68.2]",3857254,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joachim Andersen,8247.0,Right Center Back,51,Denmark,776,"['1f2603b0-6326-4148-a056-0448b46cdecf', '85808369-5d69-4265-8e05-8de5a9b473b0', '86fe16f1-9d91-4cb7-b44d-1885a177c5b8']",57,,,,,,,,,,,,,,,,,Denmark,776,00:26:57.422,Carry,True
,,,"[104.6, 66.2]",,,,,,,,,,,,,0.267024,,,,,,,,,,,,,,a54836c2-35f2-4982-81f9-5e012bffb3a1,1067,,,"[104.6, 66.2]",3857254,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Left Center Midfield,51,Denmark,776,"['89ebf77d-19c7-4831-b587-fd3ff28cd6d9', 'c9215978-a92e-45f5-927a-ca2557b7275c']",59,,,,,,,,,,,,,,,,,Denmark,776,00:26:59.102,Carry,
,,,"[108.8, 71.3]",,,,,,,,,,,,,0.91835,,,,,,,,,,,,,,20b5827c-f74f-4ea9-aee5-e58bfc76747f,1070,,,"[108.8, 70.9]",3857254,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rasmus Nissen Kristensen,16190.0,Right Wing Back,51,Denmark,776,"['27368fd6-4916-4f89-9177-197bb84ed139', 'e3f54e5f-34ea-4e86-ad7a-512905931b14']",59,,,,,,,,,,,,,,,,,Denmark,776,00:26:59.828,Carry,
,,,"[24.8, 63.7]",,,,,,,,,,,,,18.558249,,,,,,,,,,,,,,5346262b-8f8c-4c24-b432-6ee9bfaba675,1073,,,"[4.1, 33.4]",3857254,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aymen Dahmen,105943.0,Goalkeeper,52,Tunisia,777,"['11e14167-2b0f-4de3-94a5-c02ba2feab91', 'dded3191-3dce-4d2c-8d40-c32517d40fd5']",2,,,,,,,,,,,,,,,,,Tunisia,777,00:27:02.051,Carry,
,,,"[45.0, 67.2]",,,,,,,,,,,,,1.797101,,,,,,,,,,,,,,1baba202-12df-4004-b688-d36c8af8f07c,1080,,,"[48.3, 75.1]",3857254,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yassine Meriah,5651.0,Center Back,53,Tunisia,777,"['6bbb9543-10c0-49a8-8df6-a1093660019b', 'b1284b9a-4330-44d7-8348-0ef93ead74e2']",53,,,,,,,,,,,,,,,,,Tunisia,777,00:27:53.624,Carry,
,,,"[37.3, 46.1]",,,,,,,,,,,,,2.410397,,,,,,,,,,,,,,7e8d7c83-e7f0-4eb5-830c-c83a948102ce,1083,,,"[39.9, 44.4]",3857254,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Montassar Omar Talbi,32450.0,Left Center Back,53,Tunisia,777,"['5bb37777-b346-48aa-907d-cc155a9b6a57', 'eaa9a9c0-8c17-4230-9861-6155e69bb1e7']",57,,,,,,,,,,,,,,,,,Tunisia,777,00:27:57.066,Carry,
,,,"[43.2, 76.4]",,,,,,,,,,,,,1.390523,,,,,,,,,,,,,,7f55135e-5b1c-46cb-b73b-2e0e7969d24e,1086,,,"[45.6, 75.8]",3857254,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dylan Daniel Mahmoud Bronn,5655.0,Right Center Back,53,Tunisia,777,"['29b0176d-9d12-429d-a94f-9f9db72d30c2', '3c6e5cab-dea6-44d6-93ed-858e6b5b6cd7']",1,,,,,,,,,,,,,,,,,Tunisia,777,00:28:01.383,Carry,
,,,"[55.3, 77.6]",,,,,,,,,,,,,0.429233,,,,,,,,,,,,,,079ae498-1f52-4aa9-b6bf-5aeeadc9a831,1089,,,"[55.3, 77.6]",3857254,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Dräger,9236.0,Right Wing Back,53,Tunisia,777,"['22705ca4-ad70-4e38-9d19-ec80acff6b59', '8b93553c-efbc-4d22-b0f1-abda65c20eb4']",3,,,,,,,,,,,,,,,,,Tunisia,777,00:28:03.933,Carry,
,,,"[68.1, 5.6]",,,,,,,,,,,,,0.393881,,,,,,,,,,,,,,6225a2d1-03d5-4867-a34a-e99b8867c906,1093,,,"[68.1, 5.6]",3857254,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Left Center Midfield,54,Denmark,776,"['4c87706e-8984-4830-aaaa-41a1b564fd73', 'bb566e71-8291-4d9c-880b-d235c95431f6']",13,,,,,,,,,,,,,,,,,Denmark,776,00:28:13.256,Carry,
,,,"[69.9, 2.3]",,,,,,,,,,,,,0.430632,,,,,,,,,,,,,,bbe0a713-7169-465f-9ff1-1cd78539b499,1097,,,"[69.9, 2.3]",3857254,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joakim Mæhle,16554.0,Left Wing Back,54,Denmark,776,"['014e443d-51b9-471f-a854-73c6ddfe219e', '045ec6fe-5437-4c87-8141-5f6cf865a125', '2b3b07e3-7815-45ad-8f8b-778ff49c986d']",14,,,,,,,,,,,,,,,,,Denmark,776,00:28:14.296,Carry,True
,,,"[85.3, 8.6]",,,,,,,,,,,,,0.53721,,,,,,,,,,,,,,5a610c2a-94f8-4899-b27b-6a5d114ce225,1101,,,"[83.3, 7.4]",3857254,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kasper Dolberg,6302.0,Left Center Forward,54,Denmark,776,"['a6253946-fce4-4c6e-9d87-190a16e1c9c5', 'd38b8f17-8e16-41e8-acdf-7869849262ca', 'f70516ea-23e9-4b5a-99f8-e786a7958ac3']",15,,,,,,,,,,,,,,,,,Denmark,776,00:28:15.934,Carry,True
,,,"[42.4, 76.4]",,,,,,,,,,,,,0.676978,,,,,,,,,,,,,,f1241d2f-30bd-43bf-b567-de8fdb9eecb2,1106,,,"[44.4, 76.2]",3857254,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dylan Daniel Mahmoud Bronn,5655.0,Right Center Back,55,Tunisia,777,"['73a6ed17-2c33-4148-a73d-40f5712cb87a', '83192ba2-8343-4dfb-b575-00e0034dff4d']",18,,,,,,,,,,,,,,,,,Tunisia,777,00:28:18.169,Carry,
,,,"[39.3, 70.8]",,,,,,,,,,,,,0.463273,,,,,,,,,,,,,,3b6ad8f4-a7ad-411a-8c69-f87b17a09c2b,1109,,,"[39.3, 70.8]",3857254,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,55,Tunisia,777,"['4fc111dd-f567-4442-a86a-082c5b91a130', 'c8b79061-3e3e-47b7-877e-326270a55770']",19,,,,,,,,,,,,,,,,,Tunisia,777,00:28:19.470,Carry,
,,,"[44.4, 76.4]",,,,,,,,,,,,,1.058125,,,,,,,,,,,,,,dfdd9c30-d918-4533-a95c-6b7b89c169f8,1114,,,"[44.4, 76.4]",3857254,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dylan Daniel Mahmoud Bronn,5655.0,Right Center Back,55,Tunisia,777,"['6b8e0dab-70cb-4640-a49a-6f46430444b8', 'cf1919f6-a3e1-408d-aeda-91627851715d']",21,,,,,,,,,,,,,,,,,Tunisia,777,00:28:21.403,Carry,
,,,"[65.5, 77.8]",,,,,,,,,,,,,2.149442,,,,,,,,,,,,,,104e7843-c964-4b3b-b044-b33f0a9cd935,1117,,,"[57.1, 79.2]",3857254,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Dräger,9236.0,Right Wing Back,55,Tunisia,777,"['9910d792-4ed1-4dba-af1c-60169e24dd6b', 'd5324dd8-0a06-4a59-a4f6-8c483809162b']",23,,,,,,,,,,,,,,,,,Tunisia,777,00:28:23.210,Carry,
,,,"[80.9, 66.8]",,,,,,,,,,,,,0.206916,,,,,,,,,,,,,,578fc0d6-a27a-49c1-a6a4-f117fc949086,1120,,,"[80.2, 68.6]",3857254,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issam Jebali,16352.0,Center Forward,55,Tunisia,777,"['2906fc29-9a18-4935-8700-01f9bf5be90c', 'd364ec0d-0c49-4cc2-bfda-77b03be10614']",26,,,,,,,,,,,,,,,,,Tunisia,777,00:28:26.399,Carry,
,,,"[55.3, 64.7]",,,,,,,,,,,,,0.985948,,,,,,,,,,,,,,3f3dadd5-8c81-4dd8-bce4-ea80a8fc68e6,1125,,,"[55.3, 64.7]",3857254,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,56,Tunisia,777,"['4a46cddb-e0a1-4b26-90ab-36585a0232be', 'a772ddc4-8137-4847-8cd4-4c8a880fea4e']",47,,,,,,,,,,,,,,,,,Tunisia,777,00:28:47.717,Carry,
,,,"[69.9, 48.0]",,,,,,,,,,,,,0.582427,,,,,,,,,,,,,,5ffca26e-baaa-4892-8edc-9bf4be5fc514,1129,,,"[62.8, 43.4]",3857254,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Andreas Skov Olsen,17042.0,Right Center Forward,57,Denmark,776,"['1c6c4157-e548-4956-9282-a3342d0424ff', '8d6ef6b2-535b-4dfe-8e74-d68c91e0467d']",52,,,,,,,,,,,,,,,,,Denmark,776,00:28:52.895,Carry,
,,,"[101.9, 49.0]",,,,,,,,,,,,,1.257061,,,,,,,,,,,,,,2d7ab683-45ed-4515-9909-c0b621a46952,1134,,,"[99.2, 48.0]",3857254,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Thomas Delaney,5527.0,Center Defensive Midfield,57,Denmark,776,"['8a5f3240-06ca-44c5-9bb2-c6c81cf48033', 'e3442035-9443-4b35-ba45-7ea66e24d976']",55,,,,,,,,,,,,,,,,,Denmark,776,00:28:55.541,Carry,
,,,"[9.4, 37.3]",,,,,,,,,,,,,1.331714,,,,,,,,,,,,,,a1aa98ae-fc08-4fe0-ba2f-d9d71a33c507,1137,,,"[16.4, 38.5]",3857254,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,58,Tunisia,777,"['26cf3b8e-9db0-4ad3-a993-0822febe3a79', '7fe66f91-bf67-4c02-adf8-5ce18ce72949']",57,,,,,,,,,,,,,,,,,Tunisia,777,00:28:57.905,Carry,
,,,"[19.9, 19.9]",,,,,,,,,,,,,0.015873,,,,,,,,,,,,,,31595339-311e-41b1-8f4c-0bc71001f89a,1141,,,"[20.9, 21.3]",3857254,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ali Abdi,30681.0,Left Wing Back,58,Tunisia,777,"['54f5aac2-43cc-4b24-bc3d-ea3a4ff03a89', '76cebf6a-89fc-47ee-88f2-5d0283672c85', 'fd397617-2a4e-4b3a-b2a8-f26c08694506']",0,,,,,,,,,,,,,,,,,Tunisia,777,00:29:00.510,Carry,True
,,,"[25.8, 5.3]",,,,,,,,,,,,,1.646334,,,,,,,,,,,,,,c5e622e5-7361-466c-89d7-2e4d84e4df32,1145,,,"[30.9, 14.8]",3857254,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssef Msakni,23910.0,Left Wing,58,Tunisia,777,"['4812c852-daa1-4817-917f-9ae2133b5431', '4a8796d2-cab2-4650-8dfe-3972d4aca3e2', '7cf47178-64a4-49e7-8c8d-f87621a37417']",1,,,,,,,,,,,,,,,,,Tunisia,777,00:29:01.819,Carry,True
,,,"[95.7, 63.3]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,,b31f28ac-6ad2-490b-bf90-55b23486271c,1150,,,"[95.7, 63.7]",3857254,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rasmus Nissen Kristensen,16190.0,Right Wing Back,59,Denmark,776,"['6a941981-df2c-422f-b939-0ceead1fbcc4', 'c5dcc256-3fcd-4754-8425-267f3e325689']",6,,,,,,,,,,,,,,,,,Denmark,776,00:29:06.053,Carry,
,,,"[84.7, 61.9]",,,,,,,,,,,,,0.159999,,,,,,,,,,,,,,880f7e97-1acd-4a77-a9f3-0301bced9ad0,1153,,,"[84.1, 62.5]",3857254,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Delaney,5527.0,Center Defensive Midfield,59,Denmark,776,"['2a620421-cf4a-4ada-a427-b7ba001e9219', '81db4388-0645-4564-9ccd-2bc9ff335245']",7,,,,,,,,,,,,,,,,,Denmark,776,00:29:07.292,Carry,
,,,"[43.7, 54.9]",,,,,,,,,,,,,4.4,,,,,,,,,,,,,,0479fa56-4e46-4e29-84e6-9887fb952695,1163,,,"[55.4, 62.7]",3857254,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Thorup Kjær,5534.0,Center Back,61,Denmark,776,"['015daa12-91fb-43b5-91f4-8765ab82457f', '3ba98358-c6e3-4815-bb6a-8527f5098e26']",28,,,,,,,,,,,,,,,,,Denmark,776,00:29:28.988,Carry,
,,,"[41.7, 35.5]",,,,,,,,,,,,,1.253338,,,,,,,,,,,,,,b6abb783-c1fa-4d3b-bff8-9b4545cdb3ed,1166,,,"[40.9, 38.7]",3857254,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Left Center Back,61,Denmark,776,"['af04f053-0229-4ffd-80c1-93d2af127a53', 'cd22975c-a8c9-42b4-bbe3-86456b81c6c1']",34,,,,,,,,,,,,,,,,,Denmark,776,00:29:34.947,Carry,
,,,"[47.6, 19.1]",,,,,,,,,,,,,5.6,,,,,,,,,,,,,,904b9f22-bcab-4828-a8e4-409523feccb2,1169,,,"[48.2, 19.1]",3857254,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Emile Højbjerg,3570.0,Right Center Midfield,61,Denmark,776,"['1282481a-7388-41bb-99ff-1bf813460bd6', 'efb3efd6-e7b3-4fe6-b148-8ab2285d9531']",37,,,,,,,,,,,,,,,,,Denmark,776,00:29:37.604,Carry,
,,,"[79.4, 32.0]",,,,,,,,,,,,,0.691574,,,,,,,,,,,,,,d52b8fec-b3d2-40fe-bf6d-e4eaf8d0ad0e,1173,,,"[79.4, 31.8]",3857254,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kasper Dolberg,6302.0,Left Center Forward,61,Denmark,776,"['230a7aa3-1b0a-417c-8473-f33454b7f861', '31bc7f75-6ffc-4d8a-8508-8553c4698ef3', '45f51dc0-8e86-4300-acdd-d4a021189d46', 'b18279af-98d9-49f5-80e3-3ddb5106b0a6']",45,,,,,,,,,,,,,,,,,Denmark,776,00:29:45.131,Carry,True
,,,"[70.4, 25.4]",,,,,,,,,,,,,0.192053,,,,,,,,,,,,,,c66c0bbc-1536-42ab-9801-62dc80ad0e9b,1178,,,"[70.4, 25.4]",3857254,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pierre-Emile Højbjerg,3570.0,Right Center Midfield,62,Denmark,776,"['1d050348-1781-4ffc-ad17-208a8eddc86d', 'fbe1f05f-ed91-46e1-9d7f-958e9e63bdbc']",3,,,,,,,,,,,,,,,,,Denmark,776,00:30:03.104,Carry,
,,,"[79.0, 32.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,e0498e83-bcf3-41fb-b632-749fb2bf19ed,1181,,,"[79.0, 32.0]",3857254,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Center Midfield,62,Denmark,776,"['793837c6-665b-46c1-a92a-8f06671b8477', 'ad2c45e6-5e33-446f-a670-feb9e7d18bf4']",4,,,,,,,,,,,,,,,,,Denmark,776,00:30:04.045,Carry,
,,,"[64.6, 32.0]",,,,,,,,,,,,,3.521726,,,,,,,,,,,,,,c3bc5b72-058a-45f2-af60-4e4cfc75671a,1184,,,"[64.6, 32.0]",3857254,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andreas Christensen,3959.0,Left Center Back,62,Denmark,776,"['388157f3-018e-46ac-9192-11a06b39b0eb', '6e92ca35-f2e1-4f42-b540-0dc4937e0875']",5,,,,,,,,,,,,,,,,,Denmark,776,00:30:05.059,Carry,
,,,"[77.5, 12.5]",,,,,,,,,,,,,0.515132,,,,,,,,,,,,,,cbb63770-7836-4ccc-ac51-8e4c886a103e,1187,,,"[73.8, 18.3]",3857254,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Delaney,5527.0,Center Defensive Midfield,62,Denmark,776,"['0784cd05-d269-4743-9c2c-effdae08f073', '68d6c32d-0f5b-4d39-98c5-f706bc8f503e', '79a8a592-bab9-4f47-9738-63b4307e8dff']",10,,,,,,,,,,,,,,,,,Denmark,776,00:30:10.203,Carry,True
,,,"[65.9, 3.5]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,23a2bee7-2727-4ef1-8bdb-3b68dfb83405,1191,,,"[66.5, 3.1]",3857254,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pierre-Emile Højbjerg,3570.0,Right Center Midfield,62,Denmark,776,"['970b1585-2016-4cb7-b5d7-4193e823a05a', '98e632be-d26e-4149-b727-97b0f7976837']",11,,,,,,,,,,,,,,,,,Denmark,776,00:30:11.781,Carry,
,,,"[73.8, 16.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,630b255c-4a72-4eee-b23c-1caecc903f44,1194,,,"[73.8, 16.0]",3857254,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Center Midfield,62,Denmark,776,"['3571cd0d-f43e-4232-a57e-fc7b05a98712', 'c207c837-55f3-4d44-be39-dd260603e0ee']",12,,,,,,,,,,,,,,,,,Denmark,776,00:30:12.732,Carry,
,,,"[39.8, 34.4]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,e877e39f-8375-4a94-9ce4-e9683b88e9db,1197,,,"[38.4, 31.8]",3857254,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andreas Christensen,3959.0,Left Center Back,62,Denmark,776,"['2fd34891-d8aa-46e2-859b-b45f5ec597de', 'e32cfa52-a375-420b-a171-1be9dd5aedac']",16,,,,,,,,,,,,,,,,,Denmark,776,00:30:16.785,Carry,
,,,"[46.0, 40.2]",,,,,,,,,,,,,1.834621,,,,,,,,,,,,,,e9b7c9f1-b00c-4405-a923-17994437683d,1200,,,"[46.0, 40.2]",3857254,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simon Thorup Kjær,5534.0,Center Back,62,Denmark,776,"['5807d8a2-158a-4954-b892-967692871e79', '5da00732-c318-48f3-b3c8-9dc303ede0ba']",17,,,,,,,,,,,,,,,,,Denmark,776,00:30:17.737,Carry,
,,,"[56.4, 40.8]",,,,,,,,,,,,,0.156346,,,,,,,,,,,,,,70f04682-8981-4b69-91a7-6dba01b06113,1203,,,"[56.4, 40.8]",3857254,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Center Midfield,62,Denmark,776,"['3a214249-61fc-4638-9c15-9af213d65f93', 'c00e6e3f-f6f8-4ae8-8b32-294b0b7a52a9']",20,,,,,,,,,,,,,,,,,Denmark,776,00:30:20.683,Carry,
,,,"[43.9, 49.0]",,,,,,,,,,,,,3.024723,,,,,,,,,,,,,,a9de5c1d-e19d-40c3-911c-42c2095f3f57,1206,,,"[42.9, 48.0]",3857254,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simon Thorup Kjær,5534.0,Center Back,62,Denmark,776,"['28a0adfc-aa81-4283-a24b-7f1b82e804a5', '3eea903e-d4ae-4796-aac1-3b3caa371c6a']",22,,,,,,,,,,,,,,,,,Denmark,776,00:30:22.158,Carry,
,,,"[106.8, 52.4]",,,,,,,,,,,,,1.055978,,,,,,,,,,,,,,1f3cf5c3-36f9-40c1-b8e2-fc90e5e19837,1210,,,"[100.2, 51.2]",3857254,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andreas Skov Olsen,17042.0,Right Center Forward,62,Denmark,776,"['46564683-a914-4d16-9afb-f31530e821a2', '5a863b30-2de5-4c6d-9eee-170113322e8a', 'de9c49eb-9a8d-4d5e-b17b-99f82294bd18']",27,,,,,,,,,,,,,,,,,Denmark,776,00:30:27.824,Carry,True
,,,"[92.3, 49.0]",,,,,,,,,,,,,2.499082,,,,,,,,,,,,,,d14e0cbd-0399-41c3-a393-cf85446a5657,1223,,,"[96.6, 43.6]",3857254,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kasper Dolberg,6302.0,Left Center Forward,63,Denmark,776,"['2f673ffe-bf53-4b2a-bfb7-19597aca04ab', '8613082f-b528-4bd6-ad0a-bb444e849ccc', 'fc6296e3-e277-4132-983f-ca4b2e786e5a']",12,,,,,,,,,,,,,,,,,Denmark,776,00:31:12.202,Carry,True
,,,"[104.5, 70.3]",,,,,,,,,,,,,1.132584,,,,,,,,,,,,,,aff87d72-a79e-4fcc-b72c-fb82fbaa1ec1,1227,,,"[100.5, 68.8]",3857254,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Christian Dannemann Eriksen,3043.0,Left Center Midfield,63,Denmark,776,"['6e344b41-4858-46f0-aac1-5ecf6230b12a', '9858005b-064e-40fa-9950-7d8a83476d36']",15,,,,,,,,,,,,,,,,,Denmark,776,00:31:15.846,Carry,
,,,"[48.5, 25.2]",,,,,,,,,,,,,2.583025,,,,,,,,,,,,,,555bac20-722f-4ad8-abb9-6e2d4e5a7074,1233,,,"[31.9, 39.9]",3857254,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,64,Tunisia,777,"['78eef773-d3da-4384-bbc8-f5b7bbba5d92', '88895562-ceae-4b5a-9f36-069fce18d774', 'cb91c80e-c23e-40d8-a78c-bd6286e87704']",24,,,,,,,,,,,,,,,,,Tunisia,777,00:31:24.524,Carry,True
,,,"[51.0, 27.2]",,,,,,,,,,,,,1.81407,,,,,,,,,,,,,,f20fa985-03af-4003-b6ef-30940dd1ace9,1237,,,"[51.6, 19.0]",3857254,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssef Msakni,23910.0,Left Wing,64,Tunisia,777,"['4749fa77-afca-4a91-b15f-3db6c6756b4b', '4d68ce5e-a2c6-40d1-ad67-18b05c1cee92', '795ba230-ddd7-43a8-8ede-b1ec88aa8f55']",27,,,,,,,,,,,,,,,,,Tunisia,777,00:31:27.990,Carry,True
