50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428cd55b-7445-42fd-b837-fa46369780f7,1052,,"[46.7, 17.7]",3857268,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephen Antunes Eustáquio,11187.0,Left Defensive Midfield,56,Canada,1833,['6c2a59a1-f0f9-4b9a-a10d-e69ad4ac50ab'],45,,,,,,,,,,,,,,,,,Canada,1833,00:29:45.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff0235b6-a331-4934-afe9-3c33322335eb,1055,,"[94.0, 12.9]",3857268,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tajon Buchanan,24024.0,Right Attacking Midfield,56,Canada,1833,['e24158e4-2c47-46bd-bb61-c46d66d3932d'],49,,,,,,,,,,,,,,,,,Canada,1833,00:29:49.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90a87a2c-6c0c-4d48-9a26-2a3c42978021,1065,,"[66.2, 14.3]",3857268,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Atiba Hutchinson,31684.0,Right Defensive Midfield,57,Canada,1833,['74936c1d-7625-447e-bae0-144379071613'],35,,,,,,,,,,,,,,,,,Canada,1833,00:30:35.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674c3999-cb3c-4d56-893e-6cc9a57d445c,1067,,"[73.6, 20.4]",3857268,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephen Antunes Eustáquio,11187.0,Left Defensive Midfield,57,Canada,1833,['a5f704ae-f858-4223-a438-55ff9d2cbb6e'],36,,,,,,,,,,,,,,,,,Canada,1833,00:30:36.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eacecfbe-17f7-4fb2-98dc-39ae402c7892,1070,,"[105.0, 36.0]",3857268,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tajon Buchanan,24024.0,Right Attacking Midfield,57,Canada,1833,['d6f6f91e-1103-401e-9f10-e11b3c939437'],40,,,,,,,,,,,,,,,,,Canada,1833,00:30:40.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78ccf74d-a770-4a23-82b7-79eece510a3b,1074,,"[103.4, 39.0]",3857268,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan David,23640.0,Center Forward,57,Canada,1833,['1aa91742-6fa5-4239-9431-354bc1bb12ad'],43,,,,,,,,,,,,,,,,,Canada,1833,00:30:43.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261e0346-5dcd-434c-b17a-dfdb2f953145,1081,,"[39.8, 19.5]",3857268,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Attacking Midfield,58,Belgium,782,['9874c953-f2d2-43fa-a0f4-8cb9f48b3e1c'],51,,,,,,,,,,,,,,,,,Belgium,782,00:30:51.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84c4eb52-fdb0-41ba-b084-92a2576d7d6a,1083,,"[31.4, 49.4]",3857268,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Axel Witsel,5642.0,Left Defensive Midfield,58,Belgium,782,['46f6d1c9-9a08-4d74-8657-3808cd1983eb'],54,,,,,,,,,,,,,,,,,Belgium,782,00:30:54.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5f1a756-3e4c-4dba-b37f-f3adacf4173c,1086,,"[47.6, 73.8]",3857268,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothy Castagne,6989.0,Right Wing Back,58,Belgium,782,['4ef70e21-e9ca-400e-a5c0-9f70d99aa1dd'],57,,,,,,,,,,,,,,,,,Belgium,782,00:30:57.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a585c51-ad91-4797-b82e-1f23dd55df0e,1089,,"[29.5, 54.9]",3857268,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leander Dendoncker,6331.0,Right Center Back,58,Belgium,782,['63fe1567-1512-4c1a-bcf5-14778ef978c3'],59,,,,,,,,,,,,,,,,,Belgium,782,00:30:59.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b390efa1-05a3-4780-af20-ce0554dd9082,1092,,"[27.6, 42.7]",3857268,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Center Back,58,Belgium,782,['aebb9f67-55db-4f6a-97a0-050451d2c73f'],2,,,,,,,,,,,,,,,,,Belgium,782,00:31:02.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a9770eb-d147-494a-89f6-8476411ea059,1095,,"[42.6, 61.1]",3857268,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Axel Witsel,5642.0,Left Defensive Midfield,58,Belgium,782,['7a4143e6-cad1-4afd-a226-8833f9a87e8e'],10,,,,,,,,,,,,,,,,,Belgium,782,00:31:10.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb295bf9-0d31-4a73-8e4c-32f3f87624e2,1098,,"[52.5, 58.8]",3857268,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youri Tielemans,2954.0,Right Defensive Midfield,58,Belgium,782,['44a62695-6092-48bb-b37e-708ab18e5771'],12,,,,,,,,,,,,,,,,,Belgium,782,00:31:12.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1c544db-e921-4876-9a57-cd5ad5d2c500,1100,,"[38.9, 61.4]",3857268,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leander Dendoncker,6331.0,Right Center Back,58,Belgium,782,['c93528e5-bf93-45bd-8b9c-0725c9b57775'],14,,,,,,,,,,,,,,,,,Belgium,782,00:31:14.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a0d6ec9-229b-465b-bc6c-cb4100a95469,1103,,"[32.9, 45.5]",3857268,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Center Back,58,Belgium,782,['b0c568a8-2a89-490c-9394-8d703cbc552a'],16,,,,,,,,,,,,,,,,,Belgium,782,00:31:16.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab76f03f-a986-49ce-a084-3b649d8264ef,1106,,"[32.9, 13.8]",3857268,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,58,Belgium,782,['36ceb0bb-4323-470f-8941-772db17768e9'],18,,,,,,,,,,,,,,,,,Belgium,782,00:31:18.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4736570-f1c6-4168-9f05-3f42fa9bc4f9,1109,,"[49.3, 1.7]",3857268,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Attacking Midfield,58,Belgium,782,['21cc2f74-ebd0-4d50-b94f-bb51fce66491'],21,,,,,,,,,,,,,,,,,Belgium,782,00:31:21.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847b00af-403d-470b-b0b2-1711ec2e1c62,1112,,"[35.9, 13.6]",3857268,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,58,Belgium,782,['fc140c5a-f53f-4adb-ad25-534fa08fe58e'],27,,,,,,,,,,,,,,,,,Belgium,782,00:31:27.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c379ed3-c527-403a-9d8e-3dcde6e551bc,1115,,"[32.6, 29.2]",3857268,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Center Back,58,Belgium,782,['79065e73-954f-48c7-ac46-020a1d5773d0'],28,,,,,,,,,,,,,,,,,Belgium,782,00:31:28.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7f9dda8-e98b-4bb8-94bd-9ef679c7c9c4,1118,,"[87.5, 60.5]",3857268,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothy Castagne,6989.0,Right Wing Back,58,Belgium,782,['12c0397c-9bda-48ed-9c36-9e0db09384e9'],33,,,,,,,,,,,,,,,,,Belgium,782,00:31:33.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b4f1ab2-5290-44ed-83f3-d4ed22d5455e,1120,,"[95.0, 51.3]",3857268,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,58,Belgium,782,['fa3d53f4-8880-4cd5-8d56-d20991444707'],34,,,,,,,,,,,,,,,,,Belgium,782,00:31:34.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9d6eb48-af03-4ac4-9900-3fc3eabff941,1129,,"[38.7, 9.3]",3857268,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alphonso Davies,12365.0,Left Wing Back,59,Canada,1833,['e2c3d661-e191-4e55-8166-1eba5349ba6c'],42,,,,,,,,,,,,,,,,,Canada,1833,00:31:42.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d2941ae-c4cf-411a-87a7-55c8f39ad418,1132,,"[76.6, 38.9]",3857268,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Junior Hoilett,9922.0,Left Attacking Midfield,59,Canada,1833,['db5001a3-4529-4ba7-ade3-0ad700b6ffbf'],49,,,,,,,,,,,,,,,,,Canada,1833,00:31:49.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0267ce57-d28f-40f9-a233-ed432f78f09b,1138,,"[111.1, 34.1]",3857268,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan David,23640.0,Center Forward,59,Canada,1833,['89b9eedd-30ea-4073-a150-c1a3157b0e30'],58,,,,,,,,,,,,,,,,,Canada,1833,00:31:58.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb245648-b2cf-4aa3-a218-ff873f68f270,1142,,"[13.7, 5.6]",3857268,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,60,Belgium,782,['8c243314-60f4-4ea0-867e-1406f34b2311'],20,,,,,,,,,,,,,,,,,Belgium,782,00:32:20.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0d7a5ed-93f7-428f-a2fb-5b64e55031a4,1144,,"[57.6, 33.9]",3857268,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Michy Batshuayi Tunga,3457.0,Center Forward,60,Belgium,782,['314a927c-0b92-4342-8f16-cb77eb65858d'],22,,,,,,,,,,,,,,,,,Belgium,782,00:32:22.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31839929-03aa-4038-81c6-070f0a1d37f7,1148,,"[62.8, 8.5]",3857268,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kevin De Bruyne,3089.0,Right Attacking Midfield,60,Belgium,782,['507894a6-faed-4217-9bde-2e0a384f58ee'],25,,,,,,,,,,,,,,,,,Belgium,782,00:32:25.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed9de460-f141-450b-a787-0b472e048685,1151,,"[111.8, 51.3]",3857268,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Michy Batshuayi Tunga,3457.0,Center Forward,60,Belgium,782,['56a9480f-d0d2-4166-bded-8e3c254db951'],31,,,,,,,,,,,,,,,,,Belgium,782,00:32:31.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa617ec0-4204-4d0b-8e8b-0370889257e6,1155,,"[11.4, 52.9]",3857268,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Steven de Sousa Vitoria,11846.0,Center Back,61,Canada,1833,['4a5f9eaa-f31b-4930-a4f6-d4964ba1ad34'],3,,,,,,,,,,,,,,,,,Canada,1833,00:33:03.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5c6025c-e7fb-409c-882e-b598296e238b,1158,,"[32.0, 76.2]",3857268,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alistair Johnston,44703.0,Right Center Back,61,Canada,1833,['361c5c49-e43f-4f70-bcac-f972a3d8a24b'],6,,,,,,,,,,,,,,,,,Canada,1833,00:33:06.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3af3f7b-14a3-484d-9710-a3f605e3189a,1161,,"[30.4, 72.9]",3857268,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan David,23640.0,Center Forward,61,Canada,1833,['51bc0459-687c-429f-8e7a-efb0cf57e343'],9,,,,,,,,,,,,,,,,,Canada,1833,00:33:09.153,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdfbcc25-dd2d-4073-9254-413a9da61ad5,1164,,"[74.0, 67.1]",3857268,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tajon Buchanan,24024.0,Right Attacking Midfield,61,Canada,1833,['842f1efd-452a-48bb-afdb-c072fb6c77a7'],11,,,,,,,,,,,,,,,,,Canada,1833,00:33:11.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d58e533-d894-47e4-89e9-8b50f81de146,1168,,"[72.9, 69.0]",3857268,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephen Antunes Eustáquio,11187.0,Left Defensive Midfield,62,Canada,1833,['48853a61-a007-44c0-b704-c7478feb20f0'],29,,,,,,,,,,,,,,,,,Canada,1833,00:33:29.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c29029bc-86f0-48af-a361-c9e766f2575d,1171,,"[81.9, 76.5]",3857268,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tajon Buchanan,24024.0,Right Attacking Midfield,62,Canada,1833,['7aa5e5b3-bb6d-42ef-9629-b8d54a5a02f1'],31,,,,,,,,,,,,,,,,,Canada,1833,00:33:31.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94bfa20a-370d-4ef1-b461-d105db4a523a,1174,,"[66.4, 76.8]",3857268,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alistair Johnston,44703.0,Right Center Back,62,Canada,1833,['1be53749-b414-43e8-98b2-f0a4944b95ef'],33,,,,,,,,,,,,,,,,,Canada,1833,00:33:33.699,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237ed49d-afce-44a7-a45d-7c6554cde079,1177,,"[108.4, 66.0]",3857268,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephen Antunes Eustáquio,11187.0,Left Defensive Midfield,62,Canada,1833,['8bcdf9db-b4cc-4701-ad98-3b7ac399b222'],40,,,,,,,,,,,,,,,,,Canada,1833,00:33:40.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49d08b19-ca24-426a-831f-09d4ad62e59d,1179,,"[4.2, 35.2]",3857268,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thibaut Courtois,3509.0,Goalkeeper,62,Canada,1833,['a3db3f43-0f04-4842-8446-7542f0370824'],41,,,,,,,,,,,,,,,,,Belgium,782,00:33:41.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dcd10bf-858e-4387-b2c9-448798d2ee26,1184,,"[86.1, 54.8]",3857268,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan David,23640.0,Center Forward,62,Canada,1833,['4a1cd53a-d891-4f61-8430-1903a974dc18'],48,,,,,,,,,,,,,,,,,Canada,1833,00:33:48.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09287ce6-29fc-4038-9c52-859f29b378ce,1190,,"[51.1, 15.0]",3857268,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Attacking Midfield,63,Belgium,782,['8e2e02b4-7c2e-48b9-9a94-9e0152a83ff1'],54,,,,,,,,,,,,,,,,,Belgium,782,00:33:54.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08b5de01-fdf6-4d3e-83c9-3a1d2e8cbc50,1192,,"[62.9, 30.6]",3857268,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,63,Belgium,782,['dc4801a2-cfbf-49bc-86ea-ac8a569e8ce7'],55,,,,,,,,,,,,,,,,,Belgium,782,00:33:55.306,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17dc5d0e-d524-4e70-8ffd-a5848a3a7a84,1201,,"[117.3, 71.4]",3857268,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothy Castagne,6989.0,Right Wing Back,63,Belgium,782,['77426a6b-296c-42d2-bf1f-9bb29a6f129b'],8,,,,,,,,,,,,,,,,,Belgium,782,00:34:08.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d8ad4ff-0811-4686-ab4d-6ad3971dfecc,1203,,"[71.5, 24.9]",3857268,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stephen Antunes Eustáquio,11187.0,Left Defensive Midfield,64,Canada,1833,['675654f5-5d9a-4b45-bc3c-59cc79869a88'],58,,,,,,,,,,,,,,,,,Canada,1833,00:34:58.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eec4ac2f-c527-486c-bda5-759f092d3797,1206,,"[81.9, 22.7]",3857268,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan David,23640.0,Center Forward,64,Canada,1833,['651bdaaf-c711-4630-be94-95c3967a2c2a'],58,,,,,,,,,,,,,,,,,Canada,1833,00:34:58.844,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe199f98-824f-45e5-aa25-f0b7415ff2b2,1213,,"[84.5, 69.2]",3857268,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Michy Batshuayi Tunga,3457.0,Center Forward,64,Canada,1833,['2e664031-d7d6-42d3-894c-7cdd11a71caf'],7,,,,,,,,,,,,,,,,,Belgium,782,00:35:07.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bd3aea5-6bc7-4791-a46e-aa0084ae62d5,1215,,"[5.1, 29.1]",3857268,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Milan Borjan,15958.0,Goalkeeper,64,Canada,1833,['f3a4c40c-2bc7-4150-bc07-2e8765a55c2b'],9,,,,,,,,,,,,,,,,,Canada,1833,00:35:09.443,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f351642-74a0-4c23-91e7-45706895cf39,1219,,"[54.7, 25.6]",3857268,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan David,23640.0,Center Forward,64,Canada,1833,['383a5e59-2bc2-4cff-b507-e75323c052a1'],16,,,,,,,,,,,,,,,,,Canada,1833,00:35:16.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54707f13-cbb2-4993-83f2-36074db20a38,1222,,"[77.0, 54.9]",3857268,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Michy Batshuayi Tunga,3457.0,Center Forward,64,Canada,1833,['de368e91-69e9-44d0-9bbd-66d121e17dd0'],18,,,,,,,,,,,,,,,,,Belgium,782,00:35:18.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113a3a20-de27-46f9-aa10-e86bf6e2d728,1225,,"[33.3, 21.6]",3857268,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kamal Miller,23828.0,Left Center Back,64,Canada,1833,['1e398757-55cc-4018-8163-6e246166155d'],20,,,,,,,,,,,,,,,,,Canada,1833,00:35:20.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0778abf6-af29-447d-a5d2-4bd89ebb687e,1228,,"[44.0, 9.3]",3857268,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alphonso Davies,12365.0,Left Wing Back,64,Canada,1833,['c3fb4dd9-8226-4766-ad01-f23e5e6f4d6b'],22,,,,,,,,,,,,,,,,,Canada,1833,00:35:22.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736a3d41-7f1d-40de-8064-97b7ab952d00,1231,,"[43.6, 19.5]",3857268,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stephen Antunes Eustáquio,11187.0,Left Defensive Midfield,64,Canada,1833,['5739a2fb-6dac-4e68-8f99-26c04d0b21f0'],25,,,,,,,,,,,,,,,,,Canada,1833,00:35:25.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adc24c8d-56e4-4170-aa2d-6de0c81c32d3,1234,,"[34.2, 47.7]",3857268,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Steven de Sousa Vitoria,11846.0,Center Back,64,Canada,1833,['48705826-ff33-4752-bcc2-26b6482f462b'],29,,,,,,,,,,,,,,,,,Canada,1833,00:35:29.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8f9e45a-81bf-4001-a02b-6a34d0b17680,1237,,"[43.7, 69.1]",3857268,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alistair Johnston,44703.0,Right Center Back,64,Canada,1833,['2ed8ae1a-3847-47a0-8475-b37d2c2f7af8'],34,,,,,,,,,,,,,,,,,Canada,1833,00:35:34.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa9463f9-fc1b-46ac-b4b5-c036aa4e0196,1240,,"[38.3, 56.6]",3857268,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Steven de Sousa Vitoria,11846.0,Center Back,64,Canada,1833,['987f9818-e9c2-44c9-bc08-cc0956d163b4'],39,,,,,,,,,,,,,,,,,Canada,1833,00:35:39.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b79f86e-e539-49ae-9578-68ebda3c58c4,1243,,"[45.9, 8.1]",3857268,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kamal Miller,23828.0,Left Center Back,64,Canada,1833,['1c176ca0-1e78-47a1-908e-fb94e2655148'],42,,,,,,,,,,,,,,,,,Canada,1833,00:35:42.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9891bb3c-335e-4085-be02-80083c6422fa,1246,,"[63.1, 6.5]",3857268,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alphonso Davies,12365.0,Left Wing Back,64,Canada,1833,['2b6e6bba-6c02-4bd9-9ea3-ed7262d193d5'],45,,,,,,,,,,,,,,,,,Canada,1833,00:35:45.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70b948b7-cdf3-45e4-a16f-928bfd063941,1250,,"[66.5, 58.1]",3857268,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alistair Johnston,44703.0,Right Center Back,64,Canada,1833,['b0f5b53e-255d-4a12-81e1-0c99e9ef812e'],53,,,,,,,,,,,,,,,,,Canada,1833,00:35:53.667,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f034766-d995-4e02-9f22-b4881ad648ad,1253,,"[109.7, 38.5]",3857268,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tajon Buchanan,24024.0,Right Attacking Midfield,64,Canada,1833,['40336384-a433-4f34-bee6-4f036468a6c8'],58,,,,,,,,,,,,,,,,,Canada,1833,00:35:58.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5be44af8-37fc-471f-b651-8ca8ac812d36,1257,,"[36.8, 30.0]",3857268,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eden Hazard,3621.0,Left Attacking Midfield,64,Canada,1833,['950389e4-4d13-42c3-9c82-f97fffbbf3f9'],1,,,,,,,,,,,,,,,,,Belgium,782,00:36:01.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d68888ab-2b1a-4926-95f0-698e6c6b8bae,1266,,"[95.8, 59.6]",3857268,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan David,23640.0,Center Forward,64,Canada,1833,['3e48d6d6-e66c-4e36-9deb-45b6134ecdb9'],6,,,,,,,,,,,,,,,,,Canada,1833,00:36:06.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928ef711-84e2-4b88-b72c-5456037a84f3,1274,,"[32.2, 2.4]",3857268,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Axel Witsel,5642.0,Left Defensive Midfield,65,Belgium,782,['9440e6bf-3600-428e-bfad-558f16ddf0d6'],15,,,,,,,,,,,,,,,,,Belgium,782,00:36:15.052,Ball Receipt*,
