50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[37.5, 21.3]",,,,,,,,,,,,4.933171,,,,,,,,,,,,04dfaac7-59db-4df2-a4aa-840d9c1ded25,1082,,,"[25.1, 27.5]",3857258,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Thiago Emiliano da Silva,3295.0,Left Center Back,56,Brazil,781,"['9e55e0fd-f65f-4a22-a9c0-4d98002f14f5', 'f3bbe152-530d-49c1-9e25-9e736a4d3762']",11,,,,,,,,,,,,,,,,,Brazil,781,00:25:11.467,Carry,
,,,,,,"[47.3, 31.2]",,,,,,,,,,,,0.100379,,,,,,,,,,,,b29455d8-ecf1-4e0e-b67f-1e5ce673303f,1085,,,"[47.3, 31.2]",3857258,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Carlos Henrique Casimiro,5539.0,Left Defensive Midfield,56,Brazil,781,"['26085fdf-5f1b-4296-af25-7ad2c667cb05', '3852116b-ae0e-46fb-8d96-3d5fc25bf54c']",17,,,,,,,,,,,,,,,,,Brazil,781,00:25:17.833,Carry,
,,,,,,"[44.1, 26.9]",,,,,,,,,,,,2.502535,,,,,,,,,,,,fd2bdb08-f89d-4a8f-b270-7531bf9925bc,1088,,,"[38.6, 22.8]",3857258,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Thiago Emiliano da Silva,3295.0,Left Center Back,56,Brazil,781,"['13c69e6b-fd06-4ac0-b6e1-0831761433cb', 'dabc5d86-70ae-4f85-801e-6a41b743d217']",18,,,,,,,,,,,,,,,,,Brazil,781,00:25:18.948,Carry,
,,,,,,"[91.4, 70.9]",,,,,,,,,,,,1.266896,,,,,,,,,,,,e7292928-9ec0-41bc-8b4b-1dfda9a82d90,1095,,,"[91.4, 69.7]",3857258,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Richarlison de Andrade,3280.0,Center Forward,57,Brazil,781,"['0e5318f7-c50d-428b-ac0b-4ea5444e153a', '8ac1f565-b6c8-4138-b542-8da93fe1f1ff', 'be582956-dcc3-410e-8aa6-2fe3583747e3']",44,,,,,,,,,,,,,,,,,Brazil,781,00:25:44.862,Carry,True
,,,,,,"[80.3, 61.5]",,,,,,,,,,,,1.005944,,,,,,,,,,,,aef951e6-0da0-47f1-9074-1effbd316c5f,1098,,,"[82.0, 65.8]",3857258,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Center Attacking Midfield,57,Brazil,781,"['5fc7ccb1-8c23-4f21-b881-28e6653c01d4', 'edd5751b-18cb-432d-b122-6ff0b8fd6abe']",47,,,,,,,,,,,,,,,,,Brazil,781,00:25:47.298,Carry,
,,,,,,"[80.9, 16.2]",,,,,,,,,,,,3.596793,,,,,,,,,,,,ce154e68-8726-4e05-a4eb-bc0cb9910934,1101,,,"[65.9, 33.5]",3857258,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Sandro Lobo Silva,6945.0,Left Back,57,Brazil,781,"['0726392f-53e5-43a2-9ff4-d8c05ae382e7', '2d263eb6-ed9c-405d-843d-ddc5d8fb8d9c']",50,,,,,,,,,,,,,,,,,Brazil,781,00:25:50.804,Carry,
,,,,,,"[91.8, 4.2]",,,,,,,,,,,,2.41509,,,,,,,,,,,,e7ade6b0-50f6-4286-a1a7-22c238b02c93,1104,,,"[94.2, 3.4]",3857258,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vinícius José Paixão de Oliveira Júnior,18395.0,Left Wing,57,Brazil,781,"['1b62d3a3-cdea-4dfb-a08c-48285e106db6', '84e457f3-6edf-44d7-b908-736ea5aa7700']",55,,,,,,,,,,,,,,,,,Brazil,781,00:25:55.402,Carry,
,,,,,,"[70.9, 27.3]",,,,,,,,,,,,1.955071,,,,,,,,,,,,11d7113c-3049-4270-a03a-3c026b26dfaf,1107,,,"[70.9, 24.3]",3857258,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Left Center Back,57,Brazil,781,"['7bf38bcc-9b1a-4a06-ba17-8bb59f179e70', 'c809c407-4916-4915-9f67-ae3992e335d0']",0,,,,,,,,,,,,,,,,,Brazil,781,00:26:00.102,Carry,
,,,,,,"[79.8, 65.2]",,,,,,,,,,,,0.48279,,,,,,,,,,,,9dd3dbc3-49e4-4992-ba82-f338a48eadd5,1110,,,"[79.8, 65.4]",3857258,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Luiz da Silva,3063.0,Right Back,57,Brazil,781,"['35f3534c-59a6-424c-ac96-e39ceed58030', '9cce321a-fc9d-4b3d-a258-c16694fd2aa6']",4,,,,,,,,,,,,,,,,,Brazil,781,00:26:04.138,Carry,
,,,,,,"[61.9, 23.5]",,,,,,,,,,,,1.466956,,,,,,,,,,,,d851f770-228c-46d3-ba73-beeefd2d6da4,1115,,,"[61.4, 27.3]",3857258,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Left Center Back,57,Brazil,781,"['6bde607c-c9a4-4561-8bff-6dee73bc7235', 'ad6e3b55-9eac-43bb-8d19-d62759520970']",7,,,,,,,,,,,,,,,,,Brazil,781,00:26:07.830,Carry,
,,,,,,"[80.9, 13.4]",,,,,,,,,,,,2.105162,,,,,,,,,,,,0f8535c0-6e2d-4130-916a-87926e922347,1118,,,"[80.7, 13.6]",3857258,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Center Attacking Midfield,57,Brazil,781,"['9f743ce3-8345-4d13-9d53-cc504394b66f', 'edc428aa-a160-47fc-b288-ea86868e5ca1']",10,,,,,,,,,,,,,,,,,Brazil,781,00:26:10.540,Carry,
,,,,,,"[50.5, 67.5]",,,,,,,,,,,,3.139406,,,,,,,,,,,,8d870c57-a9b9-434d-b8b1-1a6c49e6bf8b,1121,,,"[39.2, 66.7]",3857258,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dušan Tadić,3831.0,Right Attacking Midfield,57,Brazil,781,"['291f0f67-4cf5-4b70-a93a-27c310e536bb', '4a8ca7d7-ba2e-42a1-bc6d-134c560938bb', 'cc17d8e5-44f4-41b2-a6dc-d26e60f30f74']",12,,,,,,,,,,,,,,,,,Serbia,786,00:26:12.645,Carry,True
,,,,,,"[59.7, 15.5]",,,,,,,,,,,,1.399831,,,,,,,,,,,,0a788b6d-9491-44f9-b304-69b6fa9b9a8c,1125,,,"[60.6, 13.6]",3857258,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Sandro Lobo Silva,6945.0,Left Back,57,Brazil,781,"['24febccd-43f2-4932-91df-68572099ba06', '4b1ab4a8-ae19-4466-b9c1-4300106bff1f']",17,,,,,,,,,,,,,,,,,Brazil,781,00:26:17.081,Carry,
,,,,,,"[62.1, 34.6]",,,,,,,,,,,,0.521807,,,,,,,,,,,,1c0baa1f-a267-4378-bcc5-c1a300ef8980,1128,,,"[63.2, 37.6]",3857258,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Tolentino Coelho de Lima,22600.0,Right Defensive Midfield,57,Brazil,781,"['4643958a-a97d-4b4d-af00-823bb10c9bcf', 'c45039dd-c488-4fdc-b969-d9bbf92779fb']",19,,,,,,,,,,,,,,,,,Brazil,781,00:26:19.858,Carry,
,,,,,,"[77.1, 63.9]",,,,,,,,,,,,3.019942,,,,,,,,,,,,7bd667c8-16b2-4caa-94cf-07a5869ac6df,1131,,,"[65.3, 52.3]",3857258,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Luiz da Silva,3063.0,Right Back,57,Brazil,781,"['5204a3e0-a169-49a6-a3c8-22ea65e70c06', 'dc01963b-d577-47e7-b1ab-cbe10c7f1bf1']",21,,,,,,,,,,,,,,,,,Brazil,781,00:26:21.796,Carry,
,,,,,,"[82.2, 73.9]",,,,,,,,,,,,1.75091,,,,,,,,,,,,3c01c1af-263b-4147-bf58-a5cb58a64f18,1134,,,"[84.1, 74.8]",3857258,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raphael Dias Belloli,10595.0,Right Wing,57,Brazil,781,"['9988e1e3-0691-49ed-84b8-b4211a64d800', '9dfbc37f-b8aa-43a8-bb1a-edcb934c681f']",25,,,,,,,,,,,,,,,,,Brazil,781,00:26:25.905,Carry,
,,,,,,"[63.2, 45.5]",,,,,,,,,,,,1.897609,,,,,,,,,,,,63d8c140-823a-4fad-8d76-572c4fbf0b08,1137,,,"[65.3, 53.0]",3857258,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,57,Brazil,781,"['5fb143ee-d049-4f74-8804-5f2fe6847a49', '60aaa025-5461-4550-8bf9-82f6b09f2216']",29,,,,,,,,,,,,,,,,,Brazil,781,00:26:29.064,Carry,
,,,,,,"[74.5, 21.8]",,,,,,,,,,,,1.665208,,,,,,,,,,,,d4ea1aa1-39bf-40d2-b885-cf3cb666a3f9,1140,,,"[74.9, 24.3]",3857258,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Sandro Lobo Silva,6945.0,Left Back,57,Brazil,781,"['228363ee-c64e-42a4-a174-ff32ffc37ffd', '2b161a42-a3f0-4a1f-a2dd-a00db52c12fd']",32,,,,,,,,,,,,,,,,,Brazil,781,00:26:32.343,Carry,
,,,,,,"[67.0, 39.9]",,,,,,,,,,,,2.364735,,,,,,,,,,,,91e43799-12fa-4c06-b9c9-5b80e0a7b407,1143,,,"[66.8, 41.6]",3857258,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,57,Brazil,781,"['77f3a473-1d33-4ba6-afe6-373de44e6c60', 'd524c127-76ad-4a70-8fc4-9c1725ee2c3b']",35,,,,,,,,,,,,,,,,,Brazil,781,00:26:35.094,Carry,
,,,,,,"[85.8, 71.4]",,,,,,,,,,,,2.647671,,,,,,,,,,,,56d8223c-109a-40eb-90a5-a6c57b8922ee,1146,,,"[79.2, 70.1]",3857258,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Luiz da Silva,3063.0,Right Back,57,Brazil,781,"['3de0b23a-348b-452f-91eb-6d65f6eced03', 'e2e4e278-61a1-42e4-8829-d03dae169672']",39,,,,,,,,,,,,,,,,,Brazil,781,00:26:39.421,Carry,
,,,,,,"[80.7, 65.6]",,,,,,,,,,,,1.104667,,,,,,,,,,,,353b3ef6-1081-4519-b539-771bf97ca0a8,1149,,,"[83.9, 62.8]",3857258,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Tolentino Coelho de Lima,22600.0,Right Defensive Midfield,57,Brazil,781,"['d42727cf-9d4f-4b12-b92d-b9527820f5dc', 'f8f55060-be57-491e-b92f-b92e45f0687e']",42,,,,,,,,,,,,,,,,,Brazil,781,00:26:42.768,Carry,
,,,,,,"[90.5, 60.5]",,,,,,,,,,,,1.103771,,,,,,,,,,,,53bc12a7-8638-4d8f-b176-5ad8966c092c,1154,,,"[90.5, 60.5]",3857258,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Luiz da Silva,3063.0,Right Back,57,Brazil,781,"['4e598324-027c-49be-a133-c88487479f68', '6230fcca-9cb0-4ac4-bd66-fe42aa980de9']",45,,,,,,,,,,,,,,,,,Brazil,781,00:26:45.727,Carry,
,,,,,,"[80.1, 32.4]",,,,,,,,,,,,0.798311,,,,,,,,,,,,0739045e-480c-42de-b8d2-19408144f40c,1157,,,"[75.6, 36.3]",3857258,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Left Center Back,57,Brazil,781,"['59695ba1-d42d-4c30-aa7a-9fb634e23de8', 'b3184357-e03a-47ff-b70a-d4e3b6f6c642']",49,,,,,,,,,,,,,,,,,Brazil,781,00:26:49.041,Carry,
,,,,,,"[110.0, 29.5]",,,,,,,,,,,,0.293751,,,,,,,,,,,,11d3f25a-6c8b-4507-897a-88c67a47df90,1160,,,"[110.0, 29.5]",3857258,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vinícius José Paixão de Oliveira Júnior,18395.0,Left Wing,57,Brazil,781,"['0694ebe7-bf92-4283-bdce-2a80a545c472', '32d61542-7249-4892-b753-6893293ae1d9']",51,,,,,,,,,,,,,,,,,Brazil,781,00:26:51.745,Carry,
,,,,,,"[8.6, 70.3]",,,,,,,,,,,,3.206937,,,,,,,,,,,,054b8b99-d2b4-4533-b493-fc38047f3d92,1163,,,"[10.1, 50.6]",3857258,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Vanja Milinković Savić,20600.0,Goalkeeper,58,Serbia,786,"['b2bea65e-76f6-4bdd-9d48-30fc307dcc1e', 'c6e82d13-abab-4112-91ac-a83cce300cee', 'cf69c7f6-7bc3-484e-8d25-bb04c6ace51c']",52,,,,,,,,,,,,,,,,,Serbia,786,00:26:52.039,Carry,True
,,,,,,"[112.1, 8.9]",,,,,,,,,,,,0.165205,,,,,,,,,,,,49a11747-86b3-44d5-99ea-a4be773b3d2c,1168,,,"[112.1, 9.1]",3857258,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vinícius José Paixão de Oliveira Júnior,18395.0,Left Wing,59,Brazil,781,"['32056489-c00f-4bd7-8efb-4a21fce6ef6a', '6e3558b8-77b4-41e9-9db2-861660012b59', '87a788cc-e4ea-4836-bd43-94dbf84065e8']",1,,,,,,,,,,,,,,,,,Brazil,781,00:27:01.575,Carry,True
,,,,,,"[105.9, 0.6]",,,,,,,,,,,,2.21412,,,,,,,,,,,,2ba855ff-df64-45bb-9d90-2941de01bf80,1172,,,"[107.2, 1.2]",3857258,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Center Attacking Midfield,59,Brazil,781,"['39e7e6c2-c061-447b-8efd-3b1d008ecee5', '80200469-43f0-45aa-9cdb-70dd8840fa0a', 'e6d3420d-70f0-4664-94ea-f8b123162d15']",2,,,,,,,,,,,,,,,,,Brazil,781,00:27:02.718,Carry,True
,,,,,,"[102.9, 9.1]",,,,,,,,,,,,1.444158,,,,,,,,,,,,1f18075e-b1d6-4aab-a598-45a2eef0446d,1178,,,"[103.2, 2.1]",3857258,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Center Attacking Midfield,60,Brazil,781,"['333108c3-c24a-450d-985f-7aa340e8f366', 'ca7a9aa1-be64-4c7c-9db8-ba5235ddd300']",12,,,,,,,,,,,,,,,,,Brazil,781,00:28:12.738,Carry,
,,,,,,"[118.3, 19.6]",,,,,,,,,,,,0.159999,,,,,,,,,,,,0fa776b8-4b2d-4088-9ef1-48e18ada5598,1181,,,"[118.3, 19.6]",3857258,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raphael Dias Belloli,10595.0,Right Wing,60,Brazil,781,"['5fef20f0-73e5-4abe-a2c1-507f00ec980d', 'db01bd8b-fdd7-4eb4-8949-b2e94bd1e313']",15,,,,,,,,,,,,,,,,,Brazil,781,00:28:15.954,Carry,
,,,,,,"[84.3, 39.1]",,,,,,,,,,,,0.394098,,,,,,,,,,,,bc912d1b-c63f-4ce2-8a51-e0027b5f9924,1193,,,"[82.4, 41.9]",3857258,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Center Attacking Midfield,62,Brazil,781,"['189b10be-1abb-478c-86a2-87efa6087ccf', '230ac509-fde9-4ae5-9fb1-2ea82672ffed', '92083938-581c-4df5-9bf5-0a3f43c5cded']",58,,,,,,,,,,,,,,,,,Brazil,781,00:28:58.505,Carry,True
,,,,,,"[25.7, 35.2]",,,,,,,,,,,,2.947697,,,,,,,,,,,,2bd1309d-ace8-4fad-ae97-e89612dcacfd,1197,,,"[26.4, 37.2]",3857258,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisson Ramsés Becker,5547.0,Goalkeeper,62,Brazil,781,"['323b4de5-704f-4a3f-a19b-c5551efaa7db', '6e43b99e-97d2-4402-b780-84da2d814a90']",3,,,,,,,,,,,,,,,,,Brazil,781,00:29:03.730,Carry,
,,,,,,"[28.9, 49.1]",,,,,,,,,,,,0.961761,,,,,,,,,,,,95c0a405-9076-4cec-9a01-7ba5e0abd8a1,1200,,,"[30.2, 46.8]",3857258,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,62,Brazil,781,"['45211143-c863-4a9c-848f-ab6bfbf9a5fe', '52f7392f-6e98-4e37-84f1-1b1d61e2b1c5']",7,,,,,,,,,,,,,,,,,Brazil,781,00:29:07.861,Carry,
,,,,,,"[28.9, 23.5]",,,,,,,,,,,,0.383536,,,,,,,,,,,,b149b7f2-e9ae-4b10-9fa2-f9d115917a79,1203,,,"[28.9, 23.5]",3857258,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Left Center Back,62,Brazil,781,"['078f0d2a-8b33-4e2d-b3b9-4c09f0601290', '93ed9695-6ee4-4c27-8891-b2d6134235a1']",10,,,,,,,,,,,,,,,,,Brazil,781,00:29:10.060,Carry,
,,,,,,"[55.9, 5.5]",,,,,,,,,,,,4.559999,,,,,,,,,,,,d4b8730a-cfa3-479e-9339-069dc25eb57b,1206,,,"[36.2, 7.6]",3857258,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Back,62,Brazil,781,"['508f2303-0f0c-4257-b2b9-7dbe0e449b9e', 'f991f436-fa2a-46f4-8003-9d807559360f']",11,,,,,,,,,,,,,,,,,Brazil,781,00:29:11.931,Carry,
,,,,,,"[37.9, 16.2]",,,,,,,,,,,,1.05365,,,,,,,,,,,,7825f873-1b40-40a0-8d0a-ca7f8f8322b9,1209,,,"[37.9, 14.7]",3857258,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Left Center Back,62,Brazil,781,"['19882b76-9f33-4ad7-b65d-a8d2d9f7786d', 'd752902c-52bf-4502-9608-b9f2e79c6273']",18,,,,,,,,,,,,,,,,,Brazil,781,00:29:18.291,Carry,
,,,,,,"[66.6, 64.3]",,,,,,,,,,,,3.995423,,,,,,,,,,,,3b4f17e3-d782-4641-bfd6-8c2bc8d8757a,1212,,,"[38.6, 60.5]",3857258,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,62,Brazil,781,"['45d2500b-128c-42df-b66c-8c6e07aa689d', 'a354ee1b-7475-4066-bfa2-fe3dd060bfd2']",21,,,,,,,,,,,,,,,,,Brazil,781,00:29:21.212,Carry,
,,,,,,"[46.7, 58.5]",,,,,,,,,,,,0.948478,,,,,,,,,,,,59f86147-f516-4340-a8ba-ccaca56fed70,1217,,,"[46.7, 58.5]",3857258,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,62,Brazil,781,"['506573bd-34e5-4393-9256-659c57e62870', 'b174a73e-32eb-4347-a521-121b26a8eb9a']",27,,,,,,,,,,,,,,,,,Brazil,781,00:29:27.893,Carry,
,,,,,,"[51.8, 21.1]",,,,,,,,,,,,2.963917,,,,,,,,,,,,557088f9-6c67-45b5-9073-8f65dc540ad9,1220,,,"[49.3, 29.2]",3857258,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Left Center Back,62,Brazil,781,"['16628d03-f73c-4a5b-9196-71a5afa323a8', '5ec538a1-7525-460d-a818-0fc8f3f6c2bb']",30,,,,,,,,,,,,,,,,,Brazil,781,00:29:30.364,Carry,
,,,,,,"[71.3, 15.1]",,,,,,,,,,,,1.892074,,,,,,,,,,,,8e4bad95-3489-4bc5-a74d-bd207cca7e92,1223,,,"[57.0, 20.7]",3857258,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Center Attacking Midfield,62,Brazil,781,"['4d069e6d-e5a1-48d5-90ec-33b455fad050', 'a8d19f90-a9e7-48e8-9132-e04547ca84c1']",34,,,,,,,,,,,,,,,,,Brazil,781,00:29:34.257,Carry,
,,,,,,"[75.6, 1.4]",,,,,,,,,,,,1.00037,,,,,,,,,,,,e12a957b-f870-41dd-b1d6-918404a2d280,1226,,,"[75.6, 1.4]",3857258,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vinícius José Paixão de Oliveira Júnior,18395.0,Left Wing,62,Brazil,781,"['0f8f2d5f-194f-40bb-bbe5-5ad8448857c7', '448fea9d-d508-4e67-96ad-fa7945bf1bb1']",37,,,,,,,,,,,,,,,,,Brazil,781,00:29:37.261,Carry,
,,,,,,"[67.9, 8.1]",,,,,,,,,,,,0.571981,,,,,,,,,,,,2bdf3f13-9cd0-4b27-b1a3-d208c2865460,1229,,,"[67.9, 4.9]",3857258,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Back,62,Brazil,781,"['449291cc-adb7-4de1-9545-0d1f2d686a41', 'ff34ce93-8bc4-4970-ba61-ec46589302c7']",39,,,,,,,,,,,,,,,,,Brazil,781,00:29:39.412,Carry,
,,,,,,"[64.4, 21.3]",,,,,,,,,,,,0.785273,,,,,,,,,,,,cf730bff-a1ff-4a4d-95f4-b9f41daa8759,1232,,,"[65.5, 19.2]",3857258,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Left Defensive Midfield,62,Brazil,781,"['89b7dc38-a5e8-433f-afdd-2a06db22d8bd', '9ef77b27-9ca4-4e99-bed1-20134ba313cd']",41,,,,,,,,,,,,,,,,,Brazil,781,00:29:41.366,Carry,
,,,,,,"[68.7, 13.0]",,,,,,,,,,,,1.620639,,,,,,,,,,,,12047677-31e5-4e9c-9d1c-4560be05b7cb,1236,,,"[68.7, 13.0]",3857258,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Back,62,Brazil,781,"['24e98eff-4ef4-4039-9aa7-ddeb698ae14a', 'c131ec4a-a44a-4a6f-8c5e-b61f847d05c3']",43,,,,,,,,,,,,,,,,,Brazil,781,00:29:43.321,Carry,
,,,,,,"[64.4, 27.1]",,,,,,,,,,,,1.304074,,,,,,,,,,,,2d4e86c7-8e76-45df-a5a3-5ea68afa09ca,1239,,,"[64.9, 26.9]",3857258,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Left Defensive Midfield,62,Brazil,781,"['13b8e52f-2347-40ec-ba35-f9584419c3c4', '3c8e3080-657e-4b5e-ab81-cbe0678cd8d5']",46,,,,,,,,,,,,,,,,,Brazil,781,00:29:46.043,Carry,
,,,,,,"[106.6, 62.0]",,,,,,,,,,,,1.446488,,,,,,,,,,,,8989794d-01bf-46ae-ae28-4936cd662fa0,1248,,,"[116.0, 62.2]",3857258,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucas Tolentino Coelho de Lima,22600.0,Right Defensive Midfield,64,Brazil,781,"['1cf3beb0-f61f-4a4d-9af2-ec80f72ec3bb', 'a760de7c-882b-4518-bea6-e4a6aa963086', 'c476f359-12e2-4b33-ae6e-407b3df91fba']",44,,,,,,,,,,,,,,,,,Brazil,781,00:30:44.939,Carry,True
,,,,,,"[116.2, 57.0]",,,,,,,,,,,,1.053276,,,,,,,,,,,,7e81b372-c3ee-48ed-81d7-0506f34c3973,1252,,,"[113.9, 59.6]",3857258,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Raphael Dias Belloli,10595.0,Right Wing,64,Brazil,781,"['1a2ee519-3ae1-4e7c-8692-c09c1c979ec7', '200869b1-7ad2-46db-911b-dda9c61ca9f4']",47,,,,,,,,,,,,,,,,,Brazil,781,00:30:47.008,Carry,
,,,,,,"[29.2, 2.3]",,,,,,,,,,,,4.1855,,,,,,,,,,,,014aa190-679c-4168-9e5e-b6e1d1d0d84b,1261,,,"[28.1, 12.3]",3857258,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucas Tolentino Coelho de Lima,22600.0,Right Defensive Midfield,64,Brazil,781,"['067a59e4-5d56-46b7-a0eb-3c67b1e40b15', '0795fb42-39a6-4d46-acb0-939bf810d38d']",6,,,,,,,,,,,,,,,,,Brazil,781,00:31:06.712,Carry,
,,,,,,"[38.6, 8.7]",,,,,,,,,,,,2.414415,,,,,,,,,,,,fbf7a624-420a-4e71-b9a9-57cf9ee2426a,1264,,,"[32.1, 6.4]",3857258,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vinícius José Paixão de Oliveira Júnior,18395.0,Left Wing,64,Brazil,781,"['0674f71a-3df6-4619-92b1-27b9ac7ae121', '1ada5d8a-5459-4c75-92f0-043a05e53b15']",11,,,,,,,,,,,,,,,,,Brazil,781,00:31:11.507,Carry,
,,,,,,"[50.1, 0.1]",,,,,,,,,,,,1.576398,,,,,,,,,,,,ec03372a-c939-4c55-bd36-d04ade34cc00,1267,,,"[45.0, 0.6]",3857258,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucas Tolentino Coelho de Lima,22600.0,Right Defensive Midfield,64,Brazil,781,"['71ac9ff7-0a09-4ae9-9979-6903b9f8bf07', '72a22b39-a870-4970-ac16-0b4df11b6833']",14,,,,,,,,,,,,,,,,,Brazil,781,00:31:14.847,Carry,
,,,,,,"[75.1, 4.6]",,,,,,,,,,,,0.08,,,,,,,,,,,,36200b76-0171-47d2-bb4d-e7f4466fce34,1280,,,"[75.1, 4.6]",3857258,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Tolentino Coelho de Lima,22600.0,Right Defensive Midfield,66,Brazil,781,"['2d74c4e5-f61c-42d0-bba5-c6ef7c12c082', '974879ab-06aa-4919-9ef3-7bfc507b77f4']",49,,,,,,,,,,,,,,,,,Brazil,781,00:31:49.536,Carry,
