ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.874646,,,,,,,,,,,,,,ce86d78a-396e-4d65-a526-7a7640b4aad5,3320,,,"[89.5, 36.4]",3869486,95,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ricardo Jorge Luz Horta,10868.0,Right Wing,175,Portugal,780,"['112c809d-4a6e-4baa-8c0e-00e93fee42aa', '89c6bcf0-29c0-43bc-bd08-67a14709f4bf']",40,,,,,,,,,,,,,,,,,Portugal,780,00:50:40.033,Pressure,
,,,,,,,,,,,,,,,,0.641154,,,,,,,,,,,,,,318201eb-7ffa-4b72-9ff9-aec509fd0bb5,3321,,,"[89.0, 31.6]",3869486,95,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,175,Portugal,780,['89c6bcf0-29c0-43bc-bd08-67a14709f4bf'],40,,,,,,,,,,,,,,,,,Portugal,780,00:50:40.247,Pressure,
,,,,,,,,,,,,,,,,0.448873,,,,,,,,,,,,,,64e0a5be-304f-454b-9882-e03287001281,3344,,,"[9.9, 11.7]",3869486,96,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yahia Attiyat allah,31295.0,Left Wing Back,176,Portugal,780,"['0bebfe10-12d0-4716-84fd-2d2c9d1d0e89', 'df106859-cbee-4a5c-8b03-0f9a8faab27a']",25,,,,,,,,,,,,,,,,,Morocco,788,00:51:25.032,Pressure,
,,,,,,,,,,,,,,,,0.537184,,,,,,,,,,,,,,6342d26a-4520-445d-8a6b-818f3c53d539,3373,,,"[27.6, 66.8]",3869486,97,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yahya Jabrane,102668.0,Right Center Midfield,178,Portugal,780,"['0526fc54-39b9-4150-b8a1-9226ca53cfce', '20b19794-6a61-49bf-85a0-329a91e96c89']",39,,,,,,,,,,,,,,,,,Morocco,788,00:52:39.731,Pressure,
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4703d787-1cae-4907-ba5d-efec5ef2f04a,54,,,"[44.5, 57.6]",3869486,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sofyan Amrabat,5234.0,Center Defensive Midfield,4,Morocco,788,['e857db7f-85ae-45e4-9539-23963b8c8ed2'],32,,,,,,,,,,,,,,,,,Morocco,788,00:01:32.387,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,ddd9a804-13d5-434c-8e7d-736efb2c953a,79,,,"[28.6, 68.0]",3869486,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sofyan Amrabat,5234.0,Center Defensive Midfield,4,Morocco,788,['86da4063-caab-4ae8-b693-75f10924571a'],42,,,,,,,,,,,,,,,,,Morocco,788,00:01:42.770,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,1d9e2bb2-cf70-4ae5-90da-1bd14436bfde,101,,,"[77.1, 34.9]",3869486,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Right Wing,5,Portugal,780,['8f97baa9-a943-48b0-9124-37f4d60b0aae'],51,,,,,,,,,,,,,,,,,Portugal,780,00:01:51.997,Duel,True
,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,9374a3eb-6197-41a4-a1f3-a0db43dca946,198,,,"[94.8, 61.3]",3869486,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,9,Morocco,788,['fabe4828-6afb-43e5-a417-188dc871f2aa'],35,,,,,,,,,,,,,,,,,Portugal,780,00:04:35.516,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,80c49209-b0a0-4b99-bcc8-b6eb410c5617,201,,,"[68.6, 5.1]",3869486,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Boufal,3625.0,Left Midfield,10,Morocco,788,['2dc08143-15bd-4c10-9e2b-9216ed59948e'],6,,,,,,,,,,,,,,,,,Morocco,788,00:05:06.881,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,129bed38-0ec4-4159-b261-73d30bd22745,242,,,"[55.9, 3.4]",3869486,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssef En-Nesyri,6301.0,Center Forward,13,Morocco,788,['627c91a9-eefb-428d-93ad-05e256d0ab4f'],46,,,,,,,,,,,,,,,,,Morocco,788,00:06:46.304,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,d532011f-15d1-4530-86c1-8a6eca65f10d,324,,,"[6.3, 72.2]",3869486,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hakim Ziyech,5237.0,Right Midfield,15,Portugal,780,['a730f3c1-4f74-4d96-8d3a-42a86e01612e'],4,,,,,,,,,,,,,,,,,Morocco,788,00:08:04.834,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,f053cbbc-a95a-41cb-8e60-8100858a1baa,379,,,"[16.8, 21.2]",3869486,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yahia Attiyat allah,31295.0,Left Back,16,Portugal,780,['e8f6f8d4-92b6-4627-b8be-cdbdda3f6f91'],2,,,,,,,,,,,,,,,,,Morocco,788,00:09:02.356,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e58ab0d9-6472-4d41-9dba-7c24bf2fbce1,524,,,"[10.0, 42.3]",3869486,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sofyan Amrabat,5234.0,Center Defensive Midfield,19,Portugal,780,['5566e6be-63e1-447d-9637-709b643ab7f0'],29,,,,,,,,,,,,,,,,,Morocco,788,00:12:29.662,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,1e70f38a-2aa4-4f67-9dff-67d222a545c1,634,,,"[64.3, 66.8]",3869486,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Otávio Edmilson da Silva Monteiro,11184.0,Left Center Midfield,25,Portugal,780,['2b82947f-63c9-496a-a650-67024aa31323'],45,,,,,,,,,,,,,,,,,Portugal,780,00:15:45.829,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,cab86357-a91c-4863-8876-88fcdd801857,691,,,"[48.1, 21.2]",3869486,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Otávio Edmilson da Silva Monteiro,11184.0,Left Center Midfield,26,Morocco,788,['4dde3154-1c0f-42de-967a-f21803f96dbc'],57,,,,,,,,,,,,,,,,,Portugal,780,00:16:57.648,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,7f321aa2-fce8-4c88-94fa-c35df94251b4,700,,,"[51.1, 25.9]",3869486,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonçalo Matias Ramos,38803.0,Center Forward,26,Morocco,788,['d138b297-7c6b-481c-a98e-02c0ecd34cba'],5,,,,,,,,,,,,,,,,,Portugal,780,00:17:05.952,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,299d59fa-3203-4b46-bde5-3c5dd21de93f,792,,,"[109.1, 65.0]",3869486,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bruno Miguel Borges Fernandes,5204.0,Right Wing,30,Portugal,780,['30d5a259-9769-4376-89fc-2fadd52818d0'],8,,,,,,,,,,,,,,,,,Portugal,780,00:19:08.538,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,f8d7c3dd-5cad-4308-be0c-5c7f90a66cc5,890,,,"[7.7, 68.9]",3869486,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Achraf Hakimi Mouh,5245.0,Right Back,37,Portugal,780,['0c084e53-bb1a-4abb-8f7a-aba8c6ac7490'],25,,,,,,,,,,,,,,,,,Morocco,788,00:22:25.664,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,2ed88304-6db6-4eee-8cf4-bf95b330ba82,915,,,"[74.4, 4.1]",3869486,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Midfield,40,Morocco,788,['4d4b320d-5d4c-4053-a32b-ebea3404be3d'],6,,,,,,,,,,,,,,,,,Portugal,780,00:24:06.918,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,0f2b1330-c166-4b21-91e2-baad8e3fde0b,1115,,,"[51.5, 14.3]",3869486,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Otávio Edmilson da Silva Monteiro,11184.0,Left Center Midfield,46,Morocco,788,['9cf4c1a7-beff-4b2b-97eb-acb4857dd9a7'],22,,,,,,,,,,,,,,,,,Portugal,780,00:29:22.013,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,b0f241f5-123c-4128-a2c8-5c66f7db32f7,1227,,,"[71.2, 7.5]",3869486,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sofiane Boufal,3625.0,Left Midfield,54,Morocco,788,['19963d6f-44e7-4f8e-a49b-81737282434a'],16,,,,,,,,,,,,,,,,,Morocco,788,00:33:16.887,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,9baca9c3-01ee-42aa-bf27-c67a3f57ec4c,1237,,,"[78.0, 50.1]",3869486,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Azzedine Ounahi,46258.0,Right Center Midfield,55,Portugal,780,['7f22c963-06d2-4631-8c4d-d45774219dd4'],27,,,,,,,,,,,,,,,,,Morocco,788,00:33:27.743,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,9dfd9f09-b0f9-4460-bb4b-870e2be6f95f,1516,,,"[7.5, 40.4]",3869486,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,76,Morocco,788,['b5cf82d9-5c1a-49ac-af0d-2fada2d6f0e5'],36,,,,,,,,,,,,,,,,,Portugal,780,00:41:36.286,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,741dbc82-6f69-4142-8180-878eea855578,1542,,,"[111.3, 44.7]",3869486,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bruno Miguel Borges Fernandes,5204.0,Right Wing,77,Portugal,780,['e6dc7d8a-d75f-4049-8284-1bffdff679b4'],22,,,,,,,,,,,,,,,,,Portugal,780,00:43:22.002,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,76f1bd48-36a1-40b6-b5c2-8992e3d4d0c3,1570,,,"[22.6, 6.6]",3869486,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yahia Attiyat allah,31295.0,Left Back,79,Portugal,780,['714548c1-bfc0-4ece-8f80-563886374bcd'],21,,,,,,,,,,,,,,,,,Morocco,788,00:44:21.799,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,2a2978aa-ded5-4e2c-a4f5-fb38cddf55af,1615,,,"[86.3, 10.6]",3869486,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Otávio Edmilson da Silva Monteiro,11184.0,Left Center Midfield,81,Portugal,780,['5786b247-6ae1-4d85-9a80-ccaa518edb0f'],6,,,,,,,,,,,,,,,,,Portugal,780,00:45:06.018,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,0696e240-a821-4534-ab8a-b082d8af46a7,1673,,,"[2.0, 9.5]",3869486,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Yahia Attiyat allah,31295.0,Left Back,84,Morocco,788,['a1ff5d85-2d01-4fe6-bac9-a126ea4ee131'],40,,,,,,,,,,,,,,,,,Morocco,788,00:46:40.625,Duel,True
,,,,,,,,,,True,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,87bd6751-8dc8-41e8-8cbe-592accc681db,1772,,,"[77.8, 3.0]",3869486,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Raphaël Adelino José Guerreiro,5209.0,Left Back,88,Portugal,780,['0e3bee04-fafe-4df0-9e73-c69c657458ad'],50,,,,,,,,,,,,,,,,,Portugal,780,00:01:50.479,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,07333c3c-dfc6-467a-90fd-3c040079f900,1879,,,"[27.1, 40.3]",3869486,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Youssef En-Nesyri,6301.0,Center Forward,92,Portugal,780,['38c802a0-17e2-4802-9a62-ee33e2125b25'],1,,,,,,,,,,,,,,,,,Morocco,788,00:05:01.139,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,a2ffcc9f-d208-4f60-a2a3-cdbf0fd959b5,1912,,,"[27.6, 7.3]",3869486,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Selim Amallah,23774.0,Left Center Midfield,93,Portugal,780,['66fbc9f1-772b-414b-a902-cbfd1344f88f'],19,,,,,,,,,,,,,,,,,Morocco,788,00:05:19.119,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d44728c5-9f3a-443b-a5dd-ee33087da9a9,1922,,,"[66.2, 3.3]",3869486,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssef En-Nesyri,6301.0,Center Forward,94,Morocco,788,['519110eb-bf1b-4699-bcd5-94f30eb10ee7'],10,,,,,,,,,,,,,,,,,Morocco,788,00:06:10.273,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,7fb24ed5-c678-4187-9d83-7a66fb524f4b,1946,,,"[35.3, 67.0]",3869486,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,José Diogo Dalot Teixeira,16028.0,Right Back,96,Morocco,788,['9cbb6365-a830-45b6-93e8-6f36022b2799'],48,,,,,,,,,,,,,,,,,Portugal,780,00:06:48.562,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,897295f0-cf61-4f75-8dbb-346a2f4ec5fd,1998,,,"[54.7, 74.6]",3869486,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,99,Morocco,788,['df4cb7af-9f92-4e14-bb8c-95e40eb0711b'],57,,,,,,,,,,,,,,,,,Portugal,780,00:08:57.309,Duel,True
,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,fa33200c-3e40-425f-89a3-bc9d364c8a62,2126,,,"[71.4, 62.2]",3869486,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,105,Morocco,788,['d8e49777-73a1-4a81-904d-3562a940ea34'],41,,,,,,,,,,,,,,,,,Portugal,780,00:13:41.390,Duel,True
,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,1587939f-3b49-4c4b-a7ab-bbe40e8e3897,2148,,,"[83.0, 20.2]",3869486,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Pedro Cavaco Cancelo,7005.0,Left Back,108,Morocco,788,['e7df0fd7-b360-4fc4-b431-b2d14e76a7cb'],30,,,,,,,,,,,,,,,,,Portugal,780,00:14:30.194,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,938d26b6-02ae-4b23-9f19-4ff3df58b620,2185,,,"[10.4, 50.7]",3869486,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Dari,139016.0,Right Center Back,109,Portugal,780,['13d33a38-98fb-4bd9-8a7f-c77928e25cba'],14,,,,,,,,,,,,,,,,,Morocco,788,00:15:14.514,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,8f103570-4a41-4ace-a7bf-68df8fb0bea2,2289,,,"[79.8, 3.8]",3869486,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,114,Portugal,780,['996c60e3-2e0e-4141-aaf4-3811b5414c1f'],58,,,,,,,,,,,,,,,,,Portugal,780,00:17:58.876,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,f904941f-dc52-4d07-9c3e-8b4223852d22,2366,,,"[40.5, 24.1]",3869486,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,119,Portugal,780,['fac77a70-7fbe-4aa4-9897-82fae69764a8'],57,,,,,,,,,,,,,,,,,Morocco,788,00:20:57.828,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,e08292d2-598e-4330-bbb3-3a3db49356b9,2391,,,"[23.0, 76.7]",3869486,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Hakimi Mouh,5245.0,Right Wing Back,120,Portugal,780,['8ab06e36-fc4c-4cb2-af40-e84e82d84b7e'],30,,,,,,,,,,,,,,,,,Morocco,788,00:21:30.254,Duel,True
,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,8892541c-6e4c-4c07-ae21-a31bf4400adb,2394,,,"[95.7, 4.7]",3869486,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Pedro Cavaco Cancelo,7005.0,Left Back,120,Portugal,780,['2b1488ed-1bef-4e84-b81d-a15fa52f20bf'],31,,,,,,,,,,,,,,,,,Portugal,780,00:21:31.248,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,f310ec12-67e8-4d9d-8426-d52494a505c4,2499,,,"[60.2, 46.2]",3869486,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Walid Cheddira,296254.0,Center Forward,124,Portugal,780,['97985b08-36bb-4c1e-848c-c98633058529'],14,,,,,,,,,,,,,,,,,Morocco,788,00:24:14.472,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,c8b9c4e0-cba0-4e78-a728-71fe66cbd2ca,2545,,,"[14.7, 8.3]",3869486,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sofyan Amrabat,5234.0,Right Defensive Midfield,126,Portugal,780,['781a71c3-0a57-4042-af73-2085cd67dfa3'],52,,,,,,,,,,,,,,,,,Morocco,788,00:25:52.866,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,0089883b-0174-438c-aa1a-5511932a4201,2549,,,"[58.4, 5.5]",3869486,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofiane Boufal,3625.0,Left Wing,127,Morocco,788,['f70d1043-4d0c-4d0b-9a4d-e7426f5f2099'],19,,,,,,,,,,,,,,,,,Morocco,788,00:26:19.447,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,33d61a7a-bf43-4910-98f6-fd7e509c5deb,2624,,,"[9.4, 24.6]",3869486,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yahia Attiyat allah,31295.0,Left Wing Back,129,Portugal,780,['097ea71e-774a-4f4d-8401-4f8dc6098a92'],33,,,,,,,,,,,,,,,,,Morocco,788,00:27:33.945,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4dd897e6-0f6b-49d6-8540-d87b55845dd1,2640,,,"[13.1, 54.1]",3869486,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Hakim Ziyech,5237.0,Right Wing,132,Portugal,780,['457033db-ecd3-4322-a296-b0c094a5bfbc'],18,,,,,,,,,,,,,,,,,Morocco,788,00:29:18.585,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,7da627df-5cf9-4def-b842-052580d1540d,2662,,,"[2.5, 63.9]",3869486,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jawad El Yamiq,7459.0,Left Center Back,133,Morocco,788,['d43a1f79-b576-4931-8c6c-cdecddc79231'],31,,,,,,,,,,,,,,,,,Morocco,788,00:29:31.942,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,e8ba4d4b-0015-46d7-9f3e-4a74dc64a39c,2685,,,"[13.6, 40.8]",3869486,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Diogo Dalot Teixeira,16028.0,Right Back,133,Morocco,788,['c863f08c-a53a-44f9-86a0-214b9d34ebaa'],48,,,,,,,,,,,,,,,,,Portugal,780,00:29:48.250,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,c72e5968-1649-41f3-8329-470afafd4684,2748,,,"[39.5, 24.1]",3869486,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Walid Cheddira,296254.0,Center Forward,136,Portugal,780,['dbb4952e-8205-4aec-84b8-fb5d3427200c'],4,,,,,,,,,,,,,,,,,Morocco,788,00:31:04.069,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,71e32e58-7e26-4838-9487-92e1d068184f,2786,,,"[77.2, 8.5]",3869486,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,138,Portugal,780,['e9a89c49-abe1-4657-9065-b734d52b0f7e'],34,,,,,,,,,,,,,,,,,Portugal,780,00:31:34.333,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,779b059b-a884-4f7b-a3e7-9de45c161779,2919,,,"[66.8, 9.5]",3869486,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,147,Morocco,788,['a7d097c5-3625-4610-8434-55b31cf1ab08'],37,,,,,,,,,,,,,,,,,Portugal,780,00:36:37.251,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,94c3e7ca-0f22-490c-b9a9-72b08439775d,3001,,,"[8.7, 4.0]",3869486,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Pedro Cavaco Cancelo,7005.0,Left Back,154,Portugal,780,['b7327cfb-d17d-4f81-9d2c-071d3afcaa77'],20,,,,,,,,,,,,,,,,,Portugal,780,00:39:20.258,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,04573782-9dd2-41cf-a4b8-b69f00ce592b,3120,,,"[89.5, 39.4]",3869486,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,160,Portugal,780,['18b6c3c4-0ed6-4f97-882f-442de5d14e2e'],56,,,,,,,,,,,,,,,,,Portugal,780,00:42:56.310,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e557dccb-08ac-4eda-b45a-65173e3d3f1d,3156,,,"[41.8, 64.1]",3869486,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,161,Morocco,788,['6490381f-411a-484c-b0e7-fb885d1324d7'],59,,,,,,,,,,,,,,,,,Portugal,780,00:43:59.581,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,7eaa38ef-4b3d-4af1-877a-dc308dd49da4,3188,,,"[24.4, 8.0]",3869486,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofyan Amrabat,5234.0,Left Defensive Midfield,163,Portugal,780,['003468e6-699b-4bb8-8094-d0a204328f99'],53,,,,,,,,,,,,,,,,,Morocco,788,00:44:53.442,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,19367d70-7aa3-4fa2-969b-f9b77848fa9e,3271,,,"[107.3, 37.3]",3869486,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,168,Portugal,780,['1426c2a8-4529-4392-9f15-3a714fe07ba5'],19,,,,,,,,,,,,,,,,,Portugal,780,00:48:19.293,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,3e6e7f3f-370d-4ac3-8d71-0dc21eb5ce1e,3281,,,"[12.4, 26.8]",3869486,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yahia Attiyat allah,31295.0,Left Wing Back,169,Portugal,780,['c2543a18-619f-4fc5-82a3-0209c0240d8e'],36,,,,,,,,,,,,,,,,,Morocco,788,00:48:36.671,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,c353cb4b-7297-41f9-a750-f74107900745,3296,,,"[48.8, 61.5]",3869486,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,172,Morocco,788,['2cb0ee91-5ad9-4409-833e-a0d2d6e52be5'],59,,,,,,,,,,,,,,,,,Portugal,780,00:49:59.013,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,5d73eb38-b7c8-4b91-9379-552ffd48a563,3359,,,"[6.0, 35.6]",3869486,96,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yahia Attiyat allah,31295.0,Left Wing Back,176,Portugal,780,['d7d80857-d613-45c5-8c49-59d19af73f1d'],40,,,,,,,,,,,,,,,,,Morocco,788,00:51:40.404,Duel,True
