50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235c7b57-7c8a-43b5-86c5-3714f3bac9bd,235,,,"[56.9, 24.8]",3857298,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Midfield,11,Portugal,780,['ad570511-7bcc-4466-b873-6d70f4c0bcc9'],28,,,,,,,,,,,,,,,,,Portugal,780,00:05:28.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4ef2c44-3912-4a8a-ae65-6e0b928c4d6e,238,,,"[75.5, 7.9]",3857298,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Félix Sequeira,12041.0,Left Wing,11,Portugal,780,['60fd706d-e88b-4966-9f42-5354e419adb9'],34,,,,,,,,,,,,,,,,,Portugal,780,00:05:34.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39375600-6db3-40d0-a08b-3efad2f34130,250,,,"[13.9, 61.0]",3857298,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Teye Partey,6383.0,Right Center Midfield,12,Ghana,4885,['66125958-386e-4878-b2ab-adee5b7f593a'],43,,,,,,,,,,,,,,,,,Ghana,4885,00:05:43.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a63338d1-3f69-4b1a-8981-32140944d686,252,,,"[24.9, 52.9]",3857298,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohammed Kudus,17033.0,Left Center Midfield,12,Ghana,4885,['a0f8a4c5-62ca-4d85-bcc0-02da76e5ccad'],44,,,,,,,,,,,,,,,,,Ghana,4885,00:05:44.408,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a521d9f7-a3e2-40f5-ad14-68b886a824f3,261,,,"[49.2, 50.9]",3857298,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Center Forward,13,Portugal,780,['329fbcee-fb0a-47da-9b04-389fc7a8ae75'],51,,,,,,,,,,,,,,,,,Ghana,4885,00:05:51.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1d0f494-6da7-412f-81b9-90944f66ba3c,263,,,"[72.3, 24.7]",3857298,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Otávio Edmilson da Silva Monteiro,11184.0,Left Center Midfield,13,Portugal,780,['47a09ad2-8533-4b29-b171-5053136bd29c'],52,,,,,,,,,,,,,,,,,Portugal,780,00:05:52.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cc68053-375b-4fd5-8595-ca502a0da1f4,266,,,"[14.7, 29.5]",3857298,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diogo Meireles Costa,32975.0,Goalkeeper,13,Portugal,780,['e3460a9b-ccc8-4ef3-9d8f-c7469ff813d6'],55,,,,,,,,,,,,,,,,,Portugal,780,00:05:55.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9543f3c-cd8e-4ab0-b238-17e40a23d25f,269,,,"[19.4, 49.2]",3857298,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Diogo Da Silva Neves,9927.0,Center Defensive Midfield,13,Portugal,780,['de88b99b-341a-460d-b7b8-55e01817d5ce'],0,,,,,,,,,,,,,,,,,Portugal,780,00:06:00.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82a93d3e-149e-418c-a45a-059e18a24057,272,,,"[26.8, 53.8]",3857298,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,13,Portugal,780,['0e65ff77-9894-4d5d-9629-47d50eb61dc9'],2,,,,,,,,,,,,,,,,,Portugal,780,00:06:02.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b734ba13-52fe-41fd-b75e-ae0f467ab1ae,275,,,"[49.7, 50.0]",3857298,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Midfield,13,Portugal,780,['7aa5b3f3-68f1-4e4d-bd02-f4b55c594d45'],6,,,,,,,,,,,,,,,,,Portugal,780,00:06:06.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,098fbd28-454b-415f-aea3-e6aaffdc7cb3,277,,,"[56.1, 66.3]",3857298,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,13,Portugal,780,['1a6737e4-5b29-4002-9696-d0a71f9855ce'],8,,,,,,,,,,,,,,,,,Portugal,780,00:06:08.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4c1ca4e-7b64-4ee1-8d95-f68c10187007,281,,,"[67.6, 61.0]",3857298,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Right Wing,13,Portugal,780,"['15a9ee58-22e6-46b5-9a0d-769af0bd6cfe', 'fcad1c5f-7ef7-496e-bc76-fedb4fc6d873']",10,,,,,,,,,,,,,,,,,Portugal,780,00:06:10.277,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09497df8-59b4-48ff-9670-570292e4dc3b,283,,,"[56.5, 63.2]",3857298,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,13,Portugal,780,['bdbcf4e8-4eb0-414b-9d56-74658609281c'],11,,,,,,,,,,,,,,,,,Portugal,780,00:06:11.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776768b8-d7e5-4615-8cdd-aaed68ab02f1,286,,,"[67.3, 73.9]",3857298,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Right Wing,13,Portugal,780,['f54e2f3b-9728-4e2d-9329-b04db3e51ec6'],14,,,,,,,,,,,,,,,,,Portugal,780,00:06:14.569,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,49430b69-b1d4-4041-94de-714edaefbd6d,289,,,"[87.6, 28.5]",3857298,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Félix Sequeira,12041.0,Left Wing,13,Portugal,780,['b838bfc4-e459-41b3-a523-87fd5f583c2a'],21,,,,,,,,,,,,,,,,,Portugal,780,00:06:21.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5835886-513c-4a82-a928-3b0b47da53fb,292,,,"[38.8, 71.6]",3857298,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iñaki Williams Arthuer,6393.0,Left Center Forward,14,Ghana,4885,"['7fb89241-f346-4dd1-9d4b-63d55b87473c', '98677763-e87e-4d12-b7c5-d0cab69e1cee']",54,,,,,,,,,,,,,,,,,Ghana,4885,00:06:54.955,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654488d8-8d9a-4066-adf1-69621de1d2d7,294,,,"[32.1, 62.6]",3857298,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salis Abdul Samed,31029.0,Center Defensive Midfield,14,Ghana,4885,['a45508f8-ac05-449c-bb13-48d5a5ad9a18'],56,,,,,,,,,,,,,,,,,Ghana,4885,00:06:56.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193188b5-e4ea-448a-b6a8-856558658317,296,,,"[39.3, 58.8]",3857298,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohammed Kudus,17033.0,Left Center Midfield,14,Ghana,4885,['6fc97ae1-5e30-4c39-aec0-4bb219e73f32'],57,,,,,,,,,,,,,,,,,Ghana,4885,00:06:57.014,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d40994b-a321-41e1-9265-ba0525579106,300,,,"[43.9, 76.5]",3857298,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Ayew Pelé,3347.0,Right Center Forward,14,Ghana,4885,['974991d6-193f-49ee-9e92-9147d76828f8'],59,,,,,,,,,,,,,,,,,Ghana,4885,00:06:59.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6393a8ad-0490-403a-b9bb-08b96ab658bf,302,,,"[73.1, 16.8]",3857298,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Diogo Da Silva Neves,9927.0,Center Defensive Midfield,15,Portugal,780,['a306032c-0b8b-4c7a-b687-a2352c2f2508'],0,,,,,,,,,,,,,,,,,Portugal,780,00:07:00.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c34409d-90a4-447a-bf78-214ffd3a7d37,306,,,"[69.0, 27.5]",3857298,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Right Wing,15,Portugal,780,['deb89e85-5e7a-458b-b159-bcaa8a1f4e46'],1,,,,,,,,,,,,,,,,,Portugal,780,00:07:01.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0b69583-7c59-42f8-ba33-7ce3d44807ae,309,,,"[61.1, 44.2]",3857298,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,15,Portugal,780,['a1eb1933-7c17-4fd3-a656-04e276fd603a'],3,,,,,,,,,,,,,,,,,Portugal,780,00:07:03.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b18e656-f328-4a09-abfd-e922a050ef95,312,,,"[65.7, 40.3]",3857298,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Diogo Da Silva Neves,9927.0,Center Defensive Midfield,15,Portugal,780,['24aab9c6-5d7f-44e5-82fc-138909797bdb'],6,,,,,,,,,,,,,,,,,Portugal,780,00:07:06.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b39deba8-10d2-4299-8169-17a0dae6944e,315,,,"[73.8, 44.1]",3857298,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,15,Portugal,780,['cde7008f-1b22-49eb-9a17-6d6aa21491dc'],7,,,,,,,,,,,,,,,,,Portugal,780,00:07:07.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ca605dd-5970-487a-a686-e2205dcbeda0,317,,,"[63.3, 52.2]",3857298,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,15,Portugal,780,['e1876b5b-7f1e-4a77-b3c5-d9dcbaf51c07'],9,,,,,,,,,,,,,,,,,Portugal,780,00:07:09.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12298947-7df0-4b5c-b405-924c1e02ca95,320,,,"[56.5, 25.7]",3857298,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Center Back,15,Portugal,780,['1e0144bc-bc0d-4068-b49a-1202dee4a33e'],12,,,,,,,,,,,,,,,,,Portugal,780,00:07:12.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eec457d-0469-4152-9f27-dd5392cb1aed,323,,,"[63.5, 15.5]",3857298,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Otávio Edmilson da Silva Monteiro,11184.0,Left Center Midfield,15,Portugal,780,['c3117f17-a12e-406b-9df6-e831771e91bb'],14,,,,,,,,,,,,,,,,,Portugal,780,00:07:14.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93a4512c-2231-4f12-b873-5c432562f3df,327,,,"[72.7, 7.7]",3857298,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Midfield,15,Portugal,780,['18b7f518-4eda-41b3-9191-810264543fcc'],21,,,,,,,,,,,,,,,,,Portugal,780,00:07:21.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6fafd0c-1233-4d8f-8948-fe05ae9dd2d8,330,,,"[61.4, 14.3]",3857298,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Center Back,15,Portugal,780,['71cce747-ae9a-44f8-a992-79412468a136'],25,,,,,,,,,,,,,,,,,Portugal,780,00:07:25.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee1eea29-bbd0-4186-a15c-de840fa261aa,334,,,"[67.5, 2.0]",3857298,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Midfield,15,Portugal,780,['4ef30c64-55a1-42ca-85a2-5384fb08660c'],31,,,,,,,,,,,,,,,,,Portugal,780,00:07:31.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fd6fb40-964d-4be6-8a5f-853d467e3504,338,,,"[27.5, 43.7]",3857298,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Right Center Back,15,Portugal,780,['afab9230-a2c1-4d29-92e8-c4ee4801502f'],39,,,,,,,,,,,,,,,,,Portugal,780,00:07:39.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a36475a-b188-4dac-8987-32c2473ac953,341,,,"[6.6, 37.9]",3857298,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diogo Meireles Costa,32975.0,Goalkeeper,15,Portugal,780,['8edb74bf-87a9-461b-88f8-b680c7930d28'],43,,,,,,,,,,,,,,,,,Portugal,780,00:07:43.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64236b83-6efd-4a70-8be7-9da25d0f2203,344,,,"[16.0, 15.7]",3857298,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Center Back,15,Portugal,780,['2483650f-dd47-456c-a448-65566839188d'],45,,,,,,,,,,,,,,,,,Portugal,780,00:07:45.281,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c44e7595-eeb0-4182-aebe-425028314c53,348,,,"[49.2, 59.4]",3857298,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Right Wing,15,Portugal,780,['4a0b33e4-859f-4e82-b0aa-f58e82f508e1'],53,,,,,,,,,,,,,,,,,Portugal,780,00:07:53.062,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,afaad187-a49c-433d-b183-96f2bf047440,350,,,"[74.4, 29.3]",3857298,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdul Rahman Baba,12325.0,Left Wing Back,15,Portugal,780,['80f80478-763f-4430-80ac-0f0c63bc3660'],54,,,,,,,,,,,,,,,,,Ghana,4885,00:07:54.232,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,73edb743-f901-4722-8c5c-cbaa47f8db0a,352,,,"[58.1, 52.7]",3857298,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Right Wing,15,Portugal,780,['30957988-9f8a-42f6-ba5a-0fb89c9d587e'],55,,,,,,,,,,,,,,,,,Portugal,780,00:07:55.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9b74024-bb99-4c99-b21e-f5a4f478bf9d,356,,,"[8.9, 45.3]",3857298,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lawrence Ati-Zigi,8108.0,Goalkeeper,16,Ghana,4885,['49337811-28c1-4b25-a82d-25c7cd722b72'],2,,,,,,,,,,,,,,,,,Ghana,4885,00:08:02.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b395307-7417-44c7-8139-9374aa895270,359,,,"[10.7, 23.3]",3857298,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Djiku,2989.0,Center Back,16,Ghana,4885,['9f1b7bdb-9877-439b-bfd2-40f3d1cf667b'],5,,,,,,,,,,,,,,,,,Ghana,4885,00:08:05.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56c570e2-6a3d-4cb2-b181-44d4f9adacd6,363,,,"[4.5, 41.2]",3857298,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lawrence Ati-Zigi,8108.0,Goalkeeper,16,Ghana,4885,"['177e25af-a863-417e-8e03-551717f6570c', '58f54722-aec9-46f9-8946-47d450575b85']",7,,,,,,,,,,,,,,,,,Ghana,4885,00:08:07.642,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eede327-1c00-4b83-b4ff-37bce007ee4c,366,,,"[63.0, 48.1]",3857298,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Center Forward,16,Ghana,4885,['120f0265-cd72-44cd-9f4e-d7157bf2a4bc'],13,,,,,,,,,,,,,,,,,Ghana,4885,00:08:13.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0c7e25-4a07-443b-9ae1-1a4287982ebd,374,,,"[68.2, 78.1]",3857298,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alidu Seidu,45047.0,Right Wing Back,16,Ghana,4885,['442289dd-2fe1-49ae-94b8-b33969b64188'],18,,,,,,,,,,,,,,,,,Ghana,4885,00:08:18.805,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfe9ddf4-8bd8-4749-9845-09d68c2c37c4,377,,,"[94.7, 46.7]",3857298,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iñaki Williams Arthuer,6393.0,Left Center Forward,16,Ghana,4885,['e5e5bab2-14f8-489a-be27-c02dc936b25d'],23,,,,,,,,,,,,,,,,,Ghana,4885,00:08:23.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c4e3833-59a2-4f24-88a9-1ec295ea4ea0,380,,,"[18.9, 25.8]",3857298,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Danilo Luís Hélio Pereira,13621.0,Left Center Back,17,Portugal,780,['9c6f4afd-47d9-4f21-9e96-e9054d33d52c'],28,,,,,,,,,,,,,,,,,Portugal,780,00:08:28.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6921d101-8aaf-46af-8162-1ad08adb1985,382,,,"[26.4, 17.2]",3857298,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Otávio Edmilson da Silva Monteiro,11184.0,Left Center Midfield,17,Portugal,780,['6cb79803-5fa3-4e3f-b8e7-59f16da90ce5'],30,,,,,,,,,,,,,,,,,Portugal,780,00:08:30.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63ddc718-7b46-4089-adbd-fb9256204e5e,384,,,"[51.1, 5.1]",3857298,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Midfield,17,Portugal,780,['994763c5-30c7-4b3c-a52e-8fbea006e2c6'],32,,,,,,,,,,,,,,,,,Portugal,780,00:08:32.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e3a2187-e142-4401-96ed-e1eedeb06c92,387,,,"[46.9, 1.9]",3857298,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Raphaël Adelino José Guerreiro,5209.0,Left Back,17,Portugal,780,['f1808661-7b92-4944-a58f-e226a30c5b6e'],38,,,,,,,,,,,,,,,,,Portugal,780,00:08:38.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327a6b87-514f-41d3-a373-ebbbf633376b,390,,,"[33.7, 14.1]",3857298,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Danilo Luís Hélio Pereira,13621.0,Left Center Back,17,Portugal,780,['457a2d5c-d37d-4abd-b9cf-113168755a06'],40,,,,,,,,,,,,,,,,,Portugal,780,00:08:40.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dde7e90d-08d7-4a38-a9bd-e4b9a11558b5,393,,,"[46.5, 0.9]",3857298,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Raphaël Adelino José Guerreiro,5209.0,Left Back,17,Portugal,780,['312e1189-9944-49d2-a4ea-bd786f415f16'],47,,,,,,,,,,,,,,,,,Portugal,780,00:08:47.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcd9ed12-305f-41ad-be84-b95ae31eb746,396,,,"[42.6, 5.7]",3857298,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Midfield,17,Portugal,780,['7d45bbe5-5860-4cb8-92ab-0e18116f0792'],51,,,,,,,,,,,,,,,,,Portugal,780,00:08:51.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54f96a72-f64e-4b12-bacd-e714e41d48ef,400,,,"[39.9, 15.1]",3857298,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rúben Diogo Da Silva Neves,9927.0,Center Defensive Midfield,17,Portugal,780,['e8d45434-687e-42e2-af20-a03900deb4c6'],54,,,,,,,,,,,,,,,,,Portugal,780,00:08:54.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1eda16e-194c-498f-b69b-0095461c1c98,403,,,"[61.4, 53.0]",3857298,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bruno Miguel Borges Fernandes,5204.0,Right Wing,17,Portugal,780,['4f03098f-b277-47ce-b755-218ed41ba27a'],57,,,,,,,,,,,,,,,,,Portugal,780,00:08:57.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d05db8a6-1b71-44b5-b4af-a7819e92cd62,406,,,"[86.6, 71.0]",3857298,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,João Pedro Cavaco Cancelo,7005.0,Right Back,17,Portugal,780,['84a1b110-5b3d-4c16-bb92-ba1c0e2530fb'],0,,,,,,,,,,,,,,,,,Portugal,780,00:09:00.758,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,045212a1-2a70-4260-b07a-4038a758959a,410,,,"[88.4, 50.0]",3857298,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Otávio Edmilson da Silva Monteiro,11184.0,Left Center Midfield,17,Portugal,780,['948431d4-3002-47a1-aaf7-13366d8b963a'],4,,,,,,,,,,,,,,,,,Portugal,780,00:09:04.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3825e8f9-c909-427e-89ed-f0301d3a0556,414,,,"[40.8, 19.8]",3857298,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohammed Kudus,17033.0,Left Center Midfield,18,Ghana,4885,"['4c248369-0ac1-4b62-9eaf-3f7e945a5776', 'e8ebb046-ace1-4db8-96a8-4bda78755167']",7,,,,,,,,,,,,,,,,,Ghana,4885,00:09:07.169,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f8aee4f-71ab-4c03-9596-3a62d7e5be1e,416,,,"[40.2, 31.1]",3857298,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salis Abdul Samed,31029.0,Center Defensive Midfield,18,Ghana,4885,['a0a1d25e-0f1d-49b5-872f-527efbd446eb'],8,,,,,,,,,,,,,,,,,Ghana,4885,00:09:08.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97acc101-c4f4-41f5-89c4-f2097177d149,419,,,"[40.2, 48.2]",3857298,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Teye Partey,6383.0,Right Center Midfield,18,Ghana,4885,['feeaafba-557d-4238-b416-1322159553ae'],10,,,,,,,,,,,,,,,,,Ghana,4885,00:09:10.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eeaabe51-98e7-4132-84fd-3985a6b092e7,423,,,"[34.5, 77.8]",3857298,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alidu Seidu,45047.0,Right Wing Back,18,Ghana,4885,['4dd19097-4ca4-4b59-9681-d39e2049a17d'],16,,,,,,,,,,,,,,,,,Ghana,4885,00:09:16.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f61881d-b899-4823-b000-56804d1f0c02,426,,,"[21.5, 63.0]",3857298,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Amartey,3709.0,Right Center Back,18,Ghana,4885,['4ddb9ec4-b38f-41d8-91a4-18e18c121119'],18,,,,,,,,,,,,,,,,,Ghana,4885,00:09:18.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45612b96-6d7d-4d6c-a79a-14f806f4fed4,429,,,"[19.3, 39.8]",3857298,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Djiku,2989.0,Center Back,18,Ghana,4885,['d86dbfe0-2ddc-47aa-bf67-623b0e3dcbe2'],21,,,,,,,,,,,,,,,,,Ghana,4885,00:09:21.542,Ball Receipt*,
