ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.064543,,,,,,,,,,,,,4e685d61-9ac9-454f-aac4-c4e476e2acbc,2231,,,"[63.7, 42.3]",3869151,46,,,,,-0.51681876,,Left Foot,,,"[77.6, 34.4]",,Ground Pass,15.988121,,,,Julián Álvarez,29560.0,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,73,Argentina,779,['463538b4-cc22-4176-be0f-40127c58af87'],8,,,,,,,,,,,,,,,,,Argentina,779,00:01:08.274,Pass,
,,,,,,,,,,,,,,,2.35831,,,,,,,,,,,,,d30be4dc-3c26-4997-8ff0-67ea2509eb33,2235,,,"[78.4, 32.2]",3869151,46,,,,,-1.5147802,,Left Foot,,,"[79.6, 10.8]",,Low Pass,21.433619,,,,Marcos Javier Acuña,19597.0,,,,,,2,From Throw In,Julián Álvarez,29560.0,Left Center Forward,73,Argentina,779,['0c7d81d7-1fc1-404c-92ec-87f0e3e859d9'],10,,,,,,,,,,,,,,,,,Argentina,779,00:01:10.540,Pass,
,,,,,,,,,,,,,,,1.613289,,,,,,,,,,,,,4a5b38b2-b3a1-4925-9987-02114ba53963,2239,,,"[74.9, 10.1]",3869151,46,,,,,2.8557787,,Left Foot,,,"[52.1, 16.8]",,Ground Pass,23.764048,,,,Nicolás Hernán Otamendi,3090.0,,,,,,2,From Throw In,Marcos Javier Acuña,19597.0,Left Back,73,Argentina,779,"['2948f696-e510-4712-a817-741a0bd9b5f4', '9d5a0862-6af3-4221-a610-0495f67d1746']",14,,,,,,,,,,,,,,,,,Argentina,779,00:01:14.451,Pass,True
,,,,,,,,,,,,,,,1.096014,,,,,,,,,,,,,013811dc-760c-4326-bef2-436980610056,2242,,,"[51.5, 16.7]",3869151,46,,,,,1.5498204,,Right Foot,,,"[51.8, 31.0]",,Ground Pass,14.303146,,,,Enzo Fernandez,38718.0,,,,,,2,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,73,Argentina,779,['ee29ac16-6482-4a7c-8c71-c19c208633a5'],17,,,,,,,,,,,,,,,,,Argentina,779,00:01:17.144,Pass,
,,,,,,,,,,,,,,,1.201419,,,,,,,,,,,,,edc7cfe2-a291-42f4-a473-2f8ce517976a,2245,,,"[52.4, 37.2]",3869151,46,,,,,1.3301003,,Right Foot,,,"[57.8, 59.2]",,Ground Pass,22.653034,,,,Rodrigo Javier De Paul,7797.0,,,,,,2,From Throw In,Enzo Fernandez,38718.0,Left Defensive Midfield,73,Argentina,779,['e58dd81b-c7a1-4370-880d-474e7dd7bcde'],19,,,,,,,,,,,,,,,,,Argentina,779,00:01:19.273,Pass,
,,,,,,,,,,,,,,,1.815345,,,,,,,,,,,,,2229ea66-8697-48e6-b9c9-9664c00851aa,2248,,,"[57.1, 59.6]",3869151,46,,,,,1.3455195,,Right Foot,,,"[60.4, 74.0]",,Ground Pass,14.773287,,,,Nahuel Molina Lucero,29201.0,,,,,,2,From Throw In,Rodrigo Javier De Paul,7797.0,Right Defensive Midfield,73,Argentina,779,['14423c96-4e30-4805-b214-e558d1df4acc'],21,,,,,,,,,,,,,,,,,Argentina,779,00:01:21.471,Pass,
,,,,,,,,,,,,,,,1.086709,,,,,,,,,,,,,8fd096ed-6cde-42b1-a4d9-ffb5ceb0ee4b,2251,,,"[60.4, 74.0]",3869151,46,,,,,-2.1293957,,Right Foot,,,"[55.9, 66.8]",,Ground Pass,8.490583,,,,Rodrigo Javier De Paul,7797.0,,,,,,2,From Throw In,Nahuel Molina Lucero,29201.0,Right Back,73,Argentina,779,['a277bf26-fe7b-4e3e-bd57-fcce14f412a5'],23,,,,,,,,,,,,,,,,,Argentina,779,00:01:23.366,Pass,
,,,,,,,,,,,,,,,1.993495,,,,,,,,,,,,,4b1f7d5f-e609-4438-9d18-498665bbaf2b,2257,,,"[70.2, 66.0]",3869151,46,,,,,-3.033322,,Right Foot,,,"[51.8, 64.0]",,Ground Pass,18.508377,,,,Cristian Gabriel Romero,20572.0,,,,,Free Kick,2,From Free Kick,Rodrigo Javier De Paul,7797.0,Right Defensive Midfield,74,Argentina,779,['a38f0893-5110-495f-8be0-be8c448bea35'],38,,,,,,,,,,,,,,,,,Argentina,779,00:01:38.144,Pass,
,,,,,,,,,,,,,,,1.097716,,,,,,,,,,,,,a8b2ed0a-9d1f-4027-a233-4221ab67e31b,2260,,,"[50.7, 62.9]",3869151,46,,,,,0.7200707,,Right Foot,,,"[56.4, 67.9]",,Ground Pass,7.5822163,,,,Rodrigo Javier De Paul,7797.0,,,,,,2,From Free Kick,Cristian Gabriel Romero,20572.0,Right Center Back,74,Argentina,779,['7aee203c-3504-430c-a772-65480890407e'],41,,,,,,,,,,,,,,,,,Argentina,779,00:01:41.403,Pass,
,,,,,,,,,,,,,,,1.869119,,,,,,,,,,,,,0dd33dfa-cb76-4d23-87c4-6348f8d13ca7,2263,,,"[57.0, 67.1]",3869151,46,,,,,-2.739722,,Right Foot,,,"[37.0, 58.6]",,Ground Pass,21.731314,,,,Cristian Gabriel Romero,20572.0,,,,,,2,From Free Kick,Rodrigo Javier De Paul,7797.0,Right Defensive Midfield,74,Argentina,779,['0490a7a2-fe62-4d47-8cd1-b1c79ee4db94'],45,,,,,,,,,,,,,,,,,Argentina,779,00:01:45.868,Pass,
,,,,,,,,,,,,,,,2.505819,,,,,,,,,,,,,36564eae-d295-4d7c-9f58-525b79eee1c6,2266,,,"[35.6, 58.3]",3869151,46,,,,,-2.3561945,,Right Foot,,,"[15.0, 37.7]",,Ground Pass,29.1328,,,,Damián Emiliano Martínez,6909.0,,,,,,2,From Free Kick,Cristian Gabriel Romero,20572.0,Right Center Back,74,Argentina,779,['3110ba6c-0261-42ad-952a-495874824a7c'],47,,,,,,,,,,,,,,,,,Argentina,779,00:01:47.818,Pass,
,,,,,,,,,,,,,,,0.094993,,,,,,,,,,,,,83b3b969-6c73-45de-8df9-3f04f82ef228,2270,,,"[13.3, 37.1]",3869151,46,,,,,-0.6287963,,Left Foot,,,"[14.4, 36.3]",,Ground Pass,1.360147,,Incomplete,,,,,,,,,2,From Free Kick,Damián Emiliano Martínez,6909.0,Goalkeeper,74,Argentina,779,"['92359262-4736-42bb-9a7e-1094ac211418', '95b7e583-e134-4f33-93e6-0ddcbf68cc75']",52,,,,,,,,,,,,,,,,,Argentina,779,00:01:52.217,Pass,True
,,,,,,,,,,,,,,,1.535275,,,,,,,,,,,,,33a66aaf-3f7b-4ee7-b7b9-bbc5590c9a3b,2276,,,"[30.9, 0.1]",3869151,47,,,,,0.5585993,,,,,"[50.1, 12.1]",,High Pass,22.641554,,,,Julián Álvarez,29560.0,,,,,Throw-in,2,From Throw In,Marcos Javier Acuña,19597.0,Left Back,75,Argentina,779,['c344093a-336a-493c-9e0b-f55952e9c0de'],17,,,,,,,,,,,,,,,,,Argentina,779,00:02:17.581,Pass,
,,,,,,,,,,,,,,,0.461904,,,,,,,,,,,,,6ff50cc1-fe87-42be-b278-845f07e42c3f,2283,,,"[78.5, 60.8]",3869151,47,,,,,0.66104317,,Left Foot,,,"[82.1, 63.6]",,Ground Pass,4.560702,,,,Jackson Irvine,5490.0,,,,,,2,From Throw In,Aaron Mooy,3281.0,Left Defensive Midfield,75,Argentina,779,"['e52a0af8-50e2-4ebb-bbdb-58084245cf95', 'f3e047de-faab-44ee-9218-a9987f407815']",20,,,,,,,,,,,,,,,,,Australia,792,00:02:20.762,Pass,True
,,,,,,,,,,,,,,,2.792667,,,,,,,,,,,,,f7c80392-2e75-4382-82ef-1755c141d58b,2285,,,"[82.4, 63.9]",3869151,47,,,,,-0.79543126,,Right Foot,,,"[97.2, 48.8]",,Ground Pass,21.143557,,Incomplete,,Riley McGree,33477.0,,,,,,2,From Throw In,Jackson Irvine,5490.0,Center Attacking Midfield,75,Argentina,779,"['7dd8e227-2d14-4919-9444-49d6ac8d5c89', 'da16cffe-1ffc-4c9e-b350-6b763d3150e2']",21,,,,,,,,,,,,,,,,,Australia,792,00:02:21.224,Pass,
,,,,,,,,,,,,,,,0.943068,,,,,,,,,,,,,5908f505-c46d-4acd-9d7e-ed2fb8585b5e,2289,,,"[22.3, 46.0]",3869151,47,,,,,-0.10427161,,Right Foot,,,"[30.9, 45.1]",,Ground Pass,8.646965,,,,Enzo Fernandez,38718.0,,,,,,2,From Throw In,Cristian Gabriel Romero,20572.0,Right Center Back,75,Argentina,779,['68b31804-fbe2-4e41-a954-4c042c40f022'],25,,,,,,,,,,,,,,,,,Argentina,779,00:02:25.976,Pass,
,,,,,,,,,,,,,,,1.077914,,,,,,,,,,,,,8578f95f-928c-4d69-9fbc-6f053de49f6e,2292,,,"[30.7, 45.7]",3869151,47,,,,,1.6401294,,Left Foot,,,"[29.2, 67.3]",,Low Pass,21.652021,,,,Nahuel Molina Lucero,29201.0,,,,,,2,From Throw In,Enzo Fernandez,38718.0,Left Defensive Midfield,75,Argentina,779,['181fdd14-a136-4c11-8c3d-7f69077a0df9'],26,,,,,,,,,,,,,,,,,Argentina,779,00:02:26.999,Pass,
,,,,,,,,,,,,,,,1.195834,,,,,,,,,,,,,30480084-f6b1-42cb-ba98-4f2ebf770ce6,2296,,,"[50.9, 74.5]",3869151,47,,,,,0.7252299,,Right Foot,,,"[55.3, 78.4]",,Ground Pass,5.879626,,,,Alejandro Darío Gómez,7006.0,,,,,,2,From Throw In,Nahuel Molina Lucero,29201.0,Right Back,75,Argentina,779,"['6c3fed8c-d22c-410f-8157-26b9e6aa9e47', '8128619e-a6e3-42d4-99f3-70fc97beb180']",31,,,,,,,,,,,,,,,,,Argentina,779,00:02:31.210,Pass,True
,,,,,,,,,,,,,,,0.70959,,,,,,,,,,,,,f76eb39c-3a1e-493b-9bda-009651a5a87d,2300,,,"[47.2, 72.6]",3869151,47,,,,,-2.3155665,,Left Foot,,,"[41.3, 66.2]",,Ground Pass,8.7045965,,,,Rodrigo Javier De Paul,7797.0,,,,,,2,From Throw In,Alejandro Darío Gómez,7006.0,Right Midfield,75,Argentina,779,['8326b132-7f48-4cfe-954d-e873545f50cd'],34,,,,,,,,,,,,,,,,,Argentina,779,00:02:34.557,Pass,
,,,,,,,,,,,,,,,1.335273,,,,,,,,,,,,,c6efdd08-dacb-4478-8339-116948311622,2303,,,"[41.3, 66.2]",3869151,47,,,,,0.60451764,,Right Foot,,,"[56.5, 76.7]",,High Pass,18.474035,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Throw In,Rodrigo Javier De Paul,7797.0,Right Defensive Midfield,75,Argentina,779,['573a1d61-97d6-43b2-a763-def843e8b4e7'],35,,,,,,,,,,,,,,,,,Argentina,779,00:02:35.346,Pass,
,,,,,,,,,,,,,,,3.482576,,,,,,,,,,,,,db4a4c17-0dbb-4165-95c0-6532ed195c45,2307,,,"[63.9, 75.6]",3869151,47,,,,,-0.06630889,,Right Foot,,,"[89.5, 73.9]",,Ground Pass,25.656384,,,,Nahuel Molina Lucero,29201.0,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,75,Argentina,779,"['4286685f-f010-49c9-a04c-b0fd7deed92b', 'd4655804-9007-46cd-ba8b-55e56b435469']",38,,,,,,,,,,,,,,,,,Argentina,779,00:02:38.413,Pass,True
,,,,,,,,,,,,,,,0.952568,,,,,,,,,,,,,0a4582dd-706a-4420-b99c-6220a8f1e0f5,2310,,,"[102.4, 71.2]",3869151,47,,,,,-2.7000003,,Right Foot,,,"[91.4, 66.0]",,Ground Pass,12.167169,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Throw In,Nahuel Molina Lucero,29201.0,Right Back,75,Argentina,779,['af4ddc3f-4c30-4e38-bd83-55615b0c1665'],44,,,,,,,,,,,,,,,,,Argentina,779,00:02:44.757,Pass,
,,,,,,,,,,,,,,,1.561659,,,,,,,,,,,,,008e30b0-e2b7-44e1-9f50-d80aa12d61ab,2314,,,"[86.1, 59.6]",3869151,47,,,,,2.0611439,,Left Foot,,,"[79.0, 72.9]",,Ground Pass,15.076471,,,,Alejandro Darío Gómez,7006.0,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,75,Argentina,779,['1caee837-11c0-42a0-88f3-847ee496cf44'],49,,,,,,,,,,,,,,,,,Argentina,779,00:02:49.967,Pass,
,,,,,,,,,,,,,,,0.58651,,,,,,,,,,,,,867620e3-d575-4541-8e55-fb2f511cdd82,2321,,,"[90.1, 60.0]",3869151,47,,,,,-0.21991427,,Right Foot,,,"[98.6, 58.1]",,Ground Pass,8.7097645,,,,Julián Álvarez,29560.0,,,,,,2,From Throw In,Alejandro Darío Gómez,7006.0,Right Midfield,75,Argentina,779,['c3dd9f89-f655-4874-80cf-b70350e7bedb'],57,,,,,,,,,,,,,,,,,Argentina,779,00:02:57.571,Pass,
,,,,,,,,,,,,,,,1.047043,,,,,,,,,,,,,3f6af887-ad3a-4dfe-8071-cead89cb87cc,2324,,,"[99.3, 59.4]",3869151,47,,,,,-2.0413167,,Right Foot,,,"[93.4, 47.8]",,Low Pass,13.014223,,,,Alexis Mac Allister,27886.0,,,,,,2,From Throw In,Julián Álvarez,29560.0,Left Center Forward,75,Argentina,779,['c6ae1ce1-ba22-41b8-8486-85b86f0f7031'],58,,,,,,,,,,,,,,,,,Argentina,779,00:02:58.237,Pass,
,,,,,,,,,,,,,,,0.48298,,,,,,,,,,,,,66b0471b-28f2-426c-b39f-00dcd6c2ab51,2328,,,"[94.2, 47.6]",3869151,47,,,,,3.0231028,,Right Foot,,,"[90.0, 48.1]",,Ground Pass,4.229657,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Throw In,Alexis Mac Allister,27886.0,Left Midfield,75,Argentina,779,"['109442e1-9546-4873-9151-b88ed5eaa598', 'd391404f-9f64-4fec-9b25-fd3f9e262218']",59,,,,,,,,,,,,,,,,,Argentina,779,00:02:59.324,Pass,True
,,,,,,,,,,,,,,,1.434169,,,,,,,,,,,,,9469d902-2ac6-475c-bb0c-25e58bee9c51,2331,,,"[91.2, 49.0]",3869151,48,,,,,-1.6765646,,Left Foot,,,"[88.1, 19.8]",,Low Pass,29.364094,,,,Marcos Javier Acuña,19597.0,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,75,Argentina,779,['9623a852-c1d3-4d06-b335-22f014864658'],1,,,,,,,,,,,,,,,,,Argentina,779,00:03:01.206,Pass,
,,,,,,,,,,,,,,,1.126792,,,,,,,,,,,,,e03c5abb-96b8-45e4-9ba5-98f8f16438d7,2335,,,"[85.3, 22.8]",3869151,48,,,,,-2.6497834,,Left Foot,,,"[74.1, 16.8]",,Ground Pass,12.705904,,,,Nicolás Hernán Otamendi,3090.0,,,,,,2,From Throw In,Marcos Javier Acuña,19597.0,Left Back,75,Argentina,779,"['01edce0f-bfa5-4ad3-ad60-84becf455c9c', '486fd8f3-19fd-4e3d-8363-b8d2ceeea80a']",6,,,,,,,,,,,,,,,,,Argentina,779,00:03:06.177,Pass,True
,,,,,,,,,,,,,,,1.119466,,,,,,,,,,,,,527a5efa-6378-4de0-a09d-42576528cbd1,2338,,,"[74.3, 20.4]",3869151,48,,,,,-0.7952339,,Right Foot,,,"[89.4, 5.0]",,Ground Pass,21.5678,,,,Alexis Mac Allister,27886.0,,,,,,2,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,75,Argentina,779,['4a47a5d2-e49a-43d0-ab0e-f06592f6a28e'],9,,,,,,,,,,,,,,,,,Argentina,779,00:03:09.162,Pass,
,,,,,,,,,,,,,,,1.365555,,,,,,,,,,,,,172887a4-d737-4e68-a36e-47ebb8779eae,2341,,,"[84.8, 6.6]",3869151,48,,,,,2.814297,,Right Foot,,,"[68.6, 12.1]",,Ground Pass,17.108185,,,,Nicolás Hernán Otamendi,3090.0,,,,,,2,From Throw In,Alexis Mac Allister,27886.0,Left Midfield,75,Argentina,779,['3e1d8b7e-4995-4ae3-aa04-09ceb83d9744'],13,,,,,,,,,,,,,,,,,Argentina,779,00:03:13.469,Pass,
,,,,,,,,,,,,,,,1.644883,,,,,,,,,,,,,446b2bdf-b518-4ae7-b255-123eeac48e30,2344,,,"[68.3, 14.1]",3869151,48,,,,,1.9266019,,Right Foot,,,"[57.3, 43.7]",,Ground Pass,31.57784,,,,Cristian Gabriel Romero,20572.0,,,,,,2,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,75,Argentina,779,['90af79ee-97ab-4815-9e19-da7f53789a5f'],16,,,,,,,,,,,,,,,,,Argentina,779,00:03:16.431,Pass,
,,,,,,,,,,,,,,,1.600184,,,,,,,,,,,,,d12e3aea-d74f-4756-ba52-f1cbc4284942,2347,,,"[56.7, 45.4]",3869151,48,,,,,-1.6443958,,Right Foot,,,"[55.1, 23.7]",,Ground Pass,21.758905,,,,Nicolás Hernán Otamendi,3090.0,,,,,,2,From Throw In,Cristian Gabriel Romero,20572.0,Right Center Back,75,Argentina,779,['48a047ae-5d2d-4267-bd8b-ac2a37ef657d'],19,,,,,,,,,,,,,,,,,Argentina,779,00:03:19.474,Pass,
,,,,,,,,,,,,,,,0.818957,,,,,,,,,,,,,1925b668-f600-4f03-b6f5-60ad40462d6a,2351,,,"[55.3, 24.7]",3869151,48,,,,,-0.025204746,,Right Foot,,,"[67.2, 24.4]",,Ground Pass,11.903781,,,,Alexis Mac Allister,27886.0,,,,,,2,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,75,Argentina,779,"['a817487a-0cae-4995-8a19-5610a431d1aa', 'ad15f233-aad5-4549-b03a-bdc90f89c670']",22,,,,,,,,,,,,,,,,,Argentina,779,00:03:22.179,Pass,True
,,,,,,,,,,,,,,,1.315736,,,,,,,,,,,,,d2007349-f400-4d0e-b48e-2cb0e1ace7b1,2355,,,"[68.3, 24.0]",3869151,48,,,,,2.4276562,,Right Foot,,,"[43.6, 45.4]",,Low Pass,32.681034,,,,Cristian Gabriel Romero,20572.0,,,,,,2,From Throw In,Alexis Mac Allister,27886.0,Left Midfield,75,Argentina,779,"['05cd1251-206a-473b-871a-77d8cc2209cd', 'a0e11777-e330-4636-8473-28f7485e9a9d']",23,,,,,,,,,,,,,,,,,Argentina,779,00:03:23.038,Pass,True
,,,,,,,,,,,,,,,1.951293,,,,,,,,,,,,,6623db16-b727-48f3-bc84-97cf5924b59d,2358,,,"[44.7, 51.7]",3869151,48,,,,,0.83409256,,Right Foot,,,"[69.1, 78.6]",,Ground Pass,36.317627,,,,Alejandro Darío Gómez,7006.0,,,,,,2,From Throw In,Cristian Gabriel Romero,20572.0,Right Center Back,75,Argentina,779,['4712b611-cef0-4b2a-b9ca-f1e3f36d4294'],26,,,,,,,,,,,,,,,,,Argentina,779,00:03:26.242,Pass,
,,,,,,,,,,,,,,,1.281485,,,,,,,,,,,,,88549a71-1a17-48c2-a1e2-bbe90910b607,2361,,,"[64.7, 74.3]",3869151,48,,,,,3.0672617,,Right Foot,,,"[55.3, 75.0]",,Ground Pass,9.426028,,,,Nahuel Molina Lucero,29201.0,,,,,,2,From Throw In,Alejandro Darío Gómez,7006.0,Right Midfield,75,Argentina,779,['38d76582-5a55-40ac-a47d-98fdb19ceb82'],29,,,,,,,,,,,,,,,,,Argentina,779,00:03:29.296,Pass,
,,,,,,,,,,,,,,,1.420443,,,,,,,,,,,,,8aea45e9-ffb0-4c71-95c0-ae012695f862,2364,,,"[52.6, 72.3]",3869151,48,,,,,-1.8434907,,Right Foot,,,"[46.0, 48.7]",,Ground Pass,24.50551,,,,Enzo Fernandez,38718.0,,,,,,2,From Throw In,Nahuel Molina Lucero,29201.0,Right Back,75,Argentina,779,['b6447d14-c820-421c-a618-a86ebcb0e1d9'],31,,,,,,,,,,,,,,,,,Argentina,779,00:03:31.621,Pass,
,,,,,,,,,,,,,,,0.701681,,,,,,,,,,,,,f0439ef0-96b6-4012-a68e-52fd6ba41f4f,2367,,,"[57.5, 53.3]",3869151,48,,,,,1.6228327,,Right Foot,,,"[57.0, 62.9]",,Ground Pass,9.613012,,,,Rodrigo Javier De Paul,7797.0,,,,,,2,From Throw In,Enzo Fernandez,38718.0,Left Defensive Midfield,75,Argentina,779,['791a72b8-c8ed-43fd-8221-194dbd4b2d49'],38,,,,,,,,,,,,,,,,,Argentina,779,00:03:38.243,Pass,
,,,,,,,,,,,,,,,1.094301,,,,,,,,,,,,,aa597fb5-08a3-45f0-b659-dc8c1e52beb6,2370,,,"[57.0, 62.9]",3869151,48,,,,,0.94558585,,Right Foot,,,"[66.6, 76.2]",,Ground Pass,16.402744,,,,Alejandro Darío Gómez,7006.0,,,,,,2,From Throw In,Rodrigo Javier De Paul,7797.0,Right Defensive Midfield,75,Argentina,779,['98e5c9b8-553f-4cec-81c1-e57af441f2ac'],40,,,,,,,,,,,,,,,,,Argentina,779,00:03:40.317,Pass,
,,,,,,,,,,,,,,,0.829021,,,,,,,,,,,,,140227b3-8ddb-4055-8f1d-c2f3df12d6cd,2374,,,"[64.7, 75.7]",3869151,48,,,,,-2.8302224,,Right Foot,,,"[56.0, 72.9]",,Ground Pass,9.139475,,,,Rodrigo Javier De Paul,7797.0,,,,,,2,From Throw In,Alejandro Darío Gómez,7006.0,Right Midfield,75,Argentina,779,['dd8086b9-37ef-4668-9425-551600ee78a7'],46,,,,,,,,,,,,,,,,,Argentina,779,00:03:46.094,Pass,
,,,,,,,,,,,,,,,1.485679,,,,,,,,,,,,,4f8eb298-d0d2-4c37-b6e3-7a1011ffc22b,2377,,,"[62.5, 73.7]",3869151,48,,,,,0.3529904,,Right Foot,,,"[79.6, 80.0]",,Ground Pass,18.223612,,Out,,Nahuel Molina Lucero,29201.0,,,,,,2,From Throw In,Rodrigo Javier De Paul,7797.0,Right Defensive Midfield,75,Argentina,779,['03a1f831-7afb-492d-abbd-cefb7b6b5420'],48,,,,,,,,,,,,,,,,,Argentina,779,00:03:48.846,Pass,
,,,,,,,,,,,,,,,2.142999,,,,,,,,,,,,,5163bed9-a5d5-4b52-af75-da36076cec48,2380,,,"[40.3, 0.1]",3869151,49,,True,,,2.7540689,,,,,"[20.7, 8.1]",,Low Pass,21.16979,,,,Kye Rowles,33495.0,,,,,Throw-in,2,From Throw In,Aziz Eraltay Behich,5479.0,Left Back,76,Australia,792,['3b58d1a0-d6ab-476e-8367-a4f318a641c3'],16,,,,,,,,,,,,,,,,,Australia,792,00:04:16.536,Pass,
,,,,,,,,,,,,,,,1.904111,,,,,,,,,,,,,811c0d1d-6506-4dda-b68b-2058298908a5,2382,,,"[21.9, 12.4]",3869151,49,,,,,1.6562045,,Left Foot,,,"[19.4, 41.6]",,Ground Pass,29.306826,,,,Harry Souttar,22293.0,,,,,,2,From Throw In,Kye Rowles,33495.0,Left Center Back,76,Australia,792,['36f88271-c639-4738-bd13-07759e4a9c18'],19,,,,,,,,,,,,,,,,,Australia,792,00:04:19.952,Pass,
,,,,,,,,,,,,,,,1.755494,,,,,,,,,,,,,79b9c988-161a-44d3-b06b-9413d05b1dd6,2385,,,"[19.4, 41.6]",3869151,49,,,,,0.86728156,,Right Foot,,,"[34.5, 59.4]",,Ground Pass,23.342022,,,,Keanu Baccus,33488.0,,,,,,2,From Throw In,Harry Souttar,22293.0,Right Center Back,76,Australia,792,['7b3dfdb0-d58f-428c-8ada-aaec301e155e'],22,,,,,,,,,,,,,,,,,Australia,792,00:04:22.728,Pass,
,,,,,,,,,,,,,,,3.417216,,,,,,,,,,,,,008a7d3e-6fc3-427d-88e6-065e6d820d30,2389,,,"[39.1, 61.2]",3869151,49,,,,,-0.19992463,,Right Foot,,,"[77.1, 53.5]",,Low Pass,38.772285,,Incomplete,,Mathew Leckie,5481.0,,,,,,2,From Throw In,Keanu Baccus,33488.0,Right Defensive Midfield,76,Australia,792,"['51448716-66a2-4d6e-a3fa-9694ecc8b8b8', 'd29fecd8-4ec5-48d6-90f0-8d1dcb2c52db']",25,,,,,,,,,,,,,,,,,Australia,792,00:04:25.201,Pass,
,,,,,,,,,,,,,,,0.836709,,,,,,,,,,,,,0f7916c1-5c36-417b-bc1d-f77547ac47bd,2394,,,"[33.4, 21.2]",3869151,49,,,,,-0.90796906,,Right Foot,,,"[45.5, 5.7]",,Ground Pass,19.663671,,,,Marcos Javier Acuña,19597.0,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,77,Argentina,779,['f4c7b9ef-7a4a-47e7-88a6-2e02fa5c3289'],31,,,,,,,,,,,,,,,,,Argentina,779,00:04:31.682,Pass,
,,,,,,,,,,,,,,,0.513374,,,,,,,,,,,,,795614da-2117-48c9-a15b-6ecc888eef1d,2398,,,"[46.0, 6.1]",3869151,49,,,,,3.1415927,,Left Foot,,,"[38.3, 6.1]",,Ground Pass,7.7,,,,Lisandro Martínez,27768.0,,,,,,2,Regular Play,Marcos Javier Acuña,19597.0,Left Back,77,Argentina,779,"['667e4123-4055-47a2-bb53-81ae6d762d4a', '738a4d2b-abf1-4817-8fa7-8607723c92fe']",33,,,,,,,,,,,,,,,,,Argentina,779,00:04:33.099,Pass,True
,,,,,,,,,,,,,,,1.265548,,,,,,,,,,,,,70857e08-5b35-483f-b429-ca60580b6de6,2401,,,"[38.1, 6.3]",3869151,49,,,,,2.7793658,,Left Foot,,,"[19.1, 13.5]",,Ground Pass,20.318464,,,,Nicolás Hernán Otamendi,3090.0,,,,,,2,Regular Play,Lisandro Martínez,27768.0,Right Midfield,77,Argentina,779,['5ad29abf-20d7-4e73-85f8-c39c245e066b'],34,,,,,,,,,,,,,,,,,Argentina,779,00:04:34.493,Pass,
,,,,,,,,,,,,,,,1.10955,,,,,,,,,,,,,d3c16823-2c72-451a-9006-d5572931f933,2404,,,"[15.8, 15.4]",3869151,49,,,,,1.8466022,,Right Foot,,,"[11.3, 31.3]",,Ground Pass,16.524527,,,,Cristian Gabriel Romero,20572.0,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,77,Argentina,779,['274978a2-e692-4c37-95ba-69a902905867'],36,,,,,,,,,,,,,,,,,Argentina,779,00:04:36.947,Pass,
