50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.95027,,,,,,,,,,,,,641a538b-43f7-43b8-8837-1cb748a1a3cc,3511,,,"[93.0, 9.7]",3857263,91,,,,,1.437513,,Right Foot,,,,"[95.4, 27.6]",,Ground Pass,,18.060177,,Incomplete,,Jonas Hofmann,8804.0,,,,,,2,Regular Play,Niclas Füllkrug,8546.0,Center Forward,182,Germany,770,"['9b9da5cc-13f8-423f-bdbb-fc38d2c58a99', 'aedb020b-058c-4441-bd9c-00ad9fb72ca5']",37,,,,,,,,,,,,,,,,,Germany,770,00:46:37.577,Pass,
,,,,,,,,,,,,,,,,,,0.956155,,,,,,,,,,,,,14d8a74c-8796-4f0d-b809-3472ccfcb396,3515,,,"[35.7, 56.9]",3857263,91,,,,,-1.3831565,,Right Foot,,,,"[38.7, 41.1]",,Ground Pass,,16.082289,,,,Pedro González López,30486.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,183,Spain,772,['e96582dd-34bf-448d-92fd-43d9fc06e2a1'],42,,,,,,,,,,,,,,,,,Spain,772,00:46:42.157,Pass,
,,,,,,,,,,,,,,,,,,2.373483,,,,,,,,,,,,,ab0529fc-23b0-4135-b8e8-92854aacbc61,3518,,,"[42.8, 29.2]",3857263,91,,,,,-0.65320456,,Right Foot,,,,"[73.9, 5.4]",,Ground Pass,,39.161842,,,,Daniel Olmo Carvajal,16532.0,,,,,,2,Regular Play,Pedro González López,30486.0,Left Center Midfield,183,Spain,772,['135de00b-4f3a-481c-af1a-2440cce21814'],44,,,,,,,,,,,,,,,,,Spain,772,00:46:44.778,Pass,
,,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,72edb28f-3e7a-4cde-a57a-04d0a113ab23,3527,,,"[26.4, 56.3]",3857263,92,,True,,,-1.2403933,,Right Foot,,,,"[43.0, 7.9]",,Ground Pass,,51.16757,,,,Nico Schlotterbeck,24118.0,,True,,,Free Kick,2,From Free Kick,Niklas Süle,6322.0,Right Center Back,185,Germany,770,['735ea340-3a5f-4c4f-b743-0de08d77764d'],9,,,,,,,,,,,,,,,,,Germany,770,00:47:09.319,Pass,
,,,,,,,,,,,,,,,,,,3.419987,,,,,,,,,,,,,84f5b04b-c3a2-4076-a6c9-7e9f18bbaa61,3529,,,"[51.4, 6.9]",3857263,92,,,,,1.0622687,,Left Foot,,,,"[87.8, 72.2]",,High Pass,,74.75995,,,,Jamal Musiala,39565.0,,True,,,,2,From Free Kick,Nico Schlotterbeck,24118.0,Left Back,185,Germany,770,['373dc8d7-637b-4203-a882-a7d33161d964'],14,,,,,,,,,,,,,,,,,Germany,770,00:47:14.497,Pass,
,,,,,,,,,,,,,,,,,,0.992006,,,,,,,,,,,,,d10dfa63-96c9-4209-8c91-975338f374ff,3533,,,"[88.0, 72.3]",3857263,92,,,,,-1.6916991,,Left Foot,,,,"[86.7, 61.6]",,Ground Pass,,10.778683,,,,Leroy Sané,3053.0,,,,,,2,From Free Kick,Jamal Musiala,39565.0,Center Attacking Midfield,185,Germany,770,"['9090eba5-c00d-4c16-8079-96dd4ec8211a', 'ab47c9af-3125-472d-b3d8-c498f3eda1ce']",22,,,,,,,,,,,,,,,,,Germany,770,00:47:22.266,Pass,True
,,,,,,,,,,,,,,,,,,1.786298,,,,,,,,,,,,,811a8b40-e935-4a17-b394-32f058e28d8d,3536,,,"[87.8, 60.7]",3857263,92,,,,,-1.9571335,,Left Foot,,,,"[78.2, 37.1]",,Ground Pass,,25.477833,,,,Leon Goretzka,6324.0,,,,,,2,From Free Kick,Leroy Sané,3053.0,Right Wing,185,Germany,770,['47def508-4f0f-4801-8fd8-c0980868ff67'],29,,,,,,,,,,,,,,,,,Germany,770,00:47:29.017,Pass,
,,,,,,,,,,,,,,,,,,0.991639,,,,,,,,,,,,,39317a68-1684-4acf-b883-acce3dce16cb,3539,,,"[78.6, 31.0]",3857263,92,,,,,-1.5565116,,Right Foot,,,,"[78.8, 17.0]",,Ground Pass,,14.001429,,,,Nico Schlotterbeck,24118.0,,,,,,2,From Free Kick,Leon Goretzka,6324.0,Left Defensive Midfield,185,Germany,770,['7720d7af-b005-464b-9d44-3c6d9f2a5711'],32,,,,,,,,,,,,,,,,,Germany,770,00:47:32.356,Pass,
,,,,,,,,,,,,,,,,,,1.237683,,,,,,,,,,,,,19a2440d-0097-4ddf-a6bf-749436f11f77,3542,,,"[78.7, 10.8]",3857263,92,,,,,2.2008302,,Left Foot,,,,"[68.2, 25.2]",,Ground Pass,,17.821615,,,,Antonio Rüdiger,3167.0,,,,,,2,From Free Kick,Nico Schlotterbeck,24118.0,Left Back,185,Germany,770,['55906df0-2934-4af4-a41b-907cb4808503'],33,,,,,,,,,,,,,,,,,Germany,770,00:47:33.849,Pass,
,,,,,,,,,,,,,,,,,,1.747209,,,,,,,,,,,,,c59c8b2f-a99d-459f-afc5-bfbcedd5302e,3545,,,"[68.8, 22.7]",3857263,92,,,,,1.5862391,,Left Foot,,,,"[68.4, 48.6]",,Ground Pass,,25.90309,,,,Niklas Süle,6322.0,,,,,,2,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,185,Germany,770,['6901486d-248b-4409-85af-fcd9c180fa67'],36,,,,,,,,,,,,,,,,,Germany,770,00:47:36.027,Pass,
,,,,,,,,,,,,,,,,,,2.08632,,,,,,,,,,,,,4132d412-8eee-408b-b9ae-cbf388604ba3,3548,,,"[70.9, 53.1]",3857263,92,,,,,-0.72526515,,Right Foot,,,,"[107.0, 21.1]",,High Pass,,48.241165,,Incomplete,,Jonas Hofmann,8804.0,,,,,,2,From Free Kick,Niklas Süle,6322.0,Right Center Back,185,Germany,770,"['1414b029-9596-448b-9a7e-58660d610abb', 'ca369caf-87b7-400f-b9a5-bfc345a5fdd0']",39,,,,,,,,,,,,,,,,,Germany,770,00:47:39.645,Pass,
,,,,,,,,,,,,,,,,,,1.453469,,,,,,,,,,,,,ca369caf-87b7-400f-b9a5-bfc345a5fdd0,3550,,,"[13.1, 59.0]",3857263,92,,,,,-2.617413,,Head,,,,"[0.3, 51.6]",,High Pass,,14.785128,,Out,,Unai Simón Mendibil,11748.0,,,,,Recovery,2,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,185,Germany,770,"['4132d412-8eee-408b-b9ae-cbf388604ba3', 'd94a656c-e8c1-4947-9360-f07f2061a86b']",41,,,,,,,,,,,,,,,,,Spain,772,00:47:41.731,Pass,
,,,,,,,,,,,,,,,,,,2.262907,,,,,,,,,,,,,1f14a85c-1fd5-4cff-8a95-cb5d43de4de4,3552,,,"[120.0, 0.1]",3857263,93,,,,,1.6713334,,Right Foot,,,,"[115.4, 45.7]",,High Pass,True,45.83143,,Incomplete,,Antonio Rüdiger,3167.0,,True,Inswinging,,Corner,2,From Corner,Joshua Kimmich,5579.0,Right Defensive Midfield,186,Germany,770,"['89c4b714-47ae-4736-9490-00a5fa96f192', 'ae74b206-f70c-4a77-acc0-183a545aad05']",49,,,,,,,,,,,,,,,,,Germany,770,00:48:49.763,Pass,
,,,,,,,,,,,,,,,,,,0.910565,,,,,,,,,,,,,3737ce97-4345-4986-969d-69d749a209c3,3556,,,"[104.7, 80.0]",3857263,94,,,,,-0.513606,,,,,,"[112.5, 75.6]",,Low Pass,,8.955445,,,,Jamal Musiala,39565.0,,,,,Throw-in,2,From Throw In,Lukas Klostermann,8507.0,Right Back,187,Germany,770,['15fcc51f-d216-4bbe-983c-2f2c2265681f'],24,,,,,,,,,,,,,,,,,Germany,770,00:49:24.747,Pass,
,,,,,,,,,,,,,,,,,,3.204006,,,,,,,,,,,,,ea643ab2-a945-42cd-abd0-dd712984a3e0,3564,,,"[5.4, 9.8]",3857263,94,,,,,0.43405795,,Right Foot,,,,"[43.8, 27.6]",,High Pass,,42.324932,,Incomplete,,,,,,,,,2,From Throw In,Alejandro Balde Martínez,39161.0,Left Back,187,Germany,770,['93ff6ef1-d923-4620-abad-c86effe574ce'],28,,,,,,,,,,,,,,,,,Spain,772,00:49:28.474,Pass,
,,,,,,,,,,,,,,,,,,3.189033,,,,,,,,,,,,,93ff6ef1-d923-4620-abad-c86effe574ce,3565,,,"[76.3, 52.5]",3857263,94,,,,,-0.19477777,,Right Foot,,,,"[91.0, 49.6]",,High Pass,,14.983324,,,,Joshua Kimmich,5579.0,,,,,Recovery,2,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,187,Germany,770,"['d18b495a-db39-42ff-8ee0-2a2dfcd8bb2a', 'ea643ab2-a945-42cd-abd0-dd712984a3e0']",31,,,,,,,,,,,,,,,,,Germany,770,00:49:31.678,Pass,
,,,,,,,,,,,,,,,,,,1.371466,,,,,,,,,,,,,12f583d0-051f-4cd2-a072-55f5e8f0db8f,3568,,,"[91.0, 50.0]",3857263,94,,,,True,0.07393904,,,,,,"[93.7, 50.2]",,High Pass,,2.7073972,,,,Jamal Musiala,39565.0,,,,,,2,From Throw In,Joshua Kimmich,5579.0,Right Defensive Midfield,187,Germany,770,"['091dabe2-e350-46df-b9e6-9abb8d6c2dfb', 'f3397e90-d9f3-4d51-9725-c4dacc1dae91']",34,,,,,,,,,,,,,,,,,Germany,770,00:49:34.867,Pass,True
,,,,,,,,,,,,,,,,,,1.570923,,,,,,,,,,,,,5b783e70-bec6-45fe-93ba-509e02839b04,3573,,,"[88.0, 40.2]",3857263,94,,,,,-1.5555303,,Left Foot,,,,"[88.2, 27.1]",,Ground Pass,,13.101526,,Incomplete,,Nico Schlotterbeck,24118.0,,,,,,2,From Throw In,Jamal Musiala,39565.0,Center Attacking Midfield,187,Germany,770,"['3bf4577f-d9be-422a-923b-484f33ed287b', '3f8c1c0b-c3cf-4a6d-ba42-e1e1cacf195c']",39,,,,,,,,,,,,,,,,,Germany,770,00:49:39.312,Pass,
,,,,,,,,,,,,,,,,,,0.618304,,,,,,,,,,,,,3bf4577f-d9be-422a-923b-484f33ed287b,3576,,,"[31.9, 53.0]",3857263,94,,,,,-0.4636476,,Right Foot,,,,"[40.1, 48.9]",,Ground Pass,,9.167879,,,,Nicholas Williams Arthuer,68574.0,,,,,Interception,2,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,187,Germany,770,"['39e4a2fe-b350-4574-ab54-60dad65d812b', '5b783e70-bec6-45fe-93ba-509e02839b04', 'eb7becc6-1714-43ad-a3fe-ba4bfa13fe0a']",40,,,,,,,,,,,,,,,,,Spain,772,00:49:40.883,Pass,True
,,,,,,,,,,,,,,,,,,1.139773,,,,,,,,,,,,,bc74a96b-c8ce-48c3-bcbc-dea8a9d168fe,3586,,,"[32.9, 23.0]",3857263,94,,,,,-0.5427505,,Right Foot,,,,"[45.5, 15.4]",,Ground Pass,,14.714619,,,,Jonas Hofmann,8804.0,,,,,,2,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,187,Germany,770,['fbf70a20-8c0b-4221-a805-42a07c36a33d'],48,,,,,,,,,,,,,,,,,Germany,770,00:49:48.581,Pass,
,,,,,,,,,,,,,,,,,,0.682754,,,,,,,,,,,,,0593c4be-d235-47d7-8bf4-0a9ebc3c55f2,3588,,,"[47.8, 14.1]",3857263,94,,,,,-1.929567,,Right Foot,,,,"[44.8, 6.1]",,Ground Pass,,8.5440035,,,,Leon Goretzka,6324.0,,,,,,2,From Throw In,Jonas Hofmann,8804.0,Left Wing,187,Germany,770,['d81c0bdc-4c4a-4584-825c-20502cfa3069'],49,,,,,,,,,,,,,,,,,Germany,770,00:49:49.721,Pass,
,,,,,,,,,,,,,,,,,,1.431746,,,,,,,,,,,,,063d87c0-b88c-4f93-90f8-8159388e0f16,3590,,,"[43.9, 9.1]",3857263,94,,,,,-0.39479113,,Right Foot,,,,"[64.3, 0.6]",,Ground Pass,,22.1,,,,Nico Schlotterbeck,24118.0,,,,,,2,From Throw In,Leon Goretzka,6324.0,Left Defensive Midfield,187,Germany,770,['1ef4b8ff-2a58-4be2-a895-1743bcb6d46c'],50,,,,,,,,,,,,,,,,,Germany,770,00:49:50.404,Pass,
,,,,,,,,,,,,,,,,,,1.855648,,,,,,,,,,,,,31e05350-d15b-44f6-a43b-457933261dc9,3594,,,"[74.3, 4.4]",3857263,94,,,,,0.45257795,,Left Foot,,,,"[96.1, 15.0]",,Ground Pass,,24.240461,,,,Leroy Sané,3053.0,,,Through Ball,True,,2,From Throw In,Nico Schlotterbeck,24118.0,Left Back,187,Germany,770,"['6df2aac6-435e-4ea6-9fe3-e919d4ae2fa2', 'e4ff8bfc-cf1a-4f8c-be30-8652aff114da']",53,,,,,,,,,,,,,,,,,Germany,770,00:49:53.271,Pass,True
,,,,,,,,,,,,,,,,,,0.822819,,,,,,,,,,,,,e31da9cb-d9fc-4458-9e79-dd556a1d9a6a,3597,,,"[119.0, 22.6]",3857263,94,,,,,1.8527951,,Left Foot,True,,,"[115.9, 33.3]",,Low Pass,,11.1400175,,Incomplete,,Niclas Füllkrug,8546.0,,,,,,2,From Throw In,Leroy Sané,3053.0,Right Wing,187,Germany,770,"['29095ef9-d7ac-4a5a-b516-1ecdd533f3a8', 'b11232d5-f591-40ce-ba4f-92d2f09f9165']",58,,,,,,,,,,,,,,,,,Germany,770,00:49:58.115,Pass,
,,,,,,,,,,,,,,,,,,1.507202,,,,,,,,,,,,,8438bb2e-7471-4a4c-b386-6411e5580a34,3600,,,"[120.0, 0.1]",3857263,95,,,,,1.6723228,,Right Foot,,,,"[116.2, 37.4]",,High Pass,True,37.493065,,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Joshua Kimmich,5579.0,Right Defensive Midfield,188,Germany,770,['f99e261e-2e26-4279-83c8-a4e1a11e74af'],43,,,,,,,,,,,,,,,,,Germany,770,00:50:43.346,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342e8f15-25f1-44e9-82d4-13bc771b75c2,6,,,"[36.0, 35.2]",3857263,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aymeric Laporte,4353.0,Left Center Back,2,Spain,772,['1237add3-9c02-4d81-8a0a-d99e41ecf67c'],2,,,,,,,,,,,,,,,,,Spain,772,00:00:02.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d98d9c9d-e824-43c8-8d1d-d7573b6493b6,9,,,"[39.8, 49.7]",3857263,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rodrigo Hernández Cascante,6765.0,Right Center Back,2,Spain,772,['1b0b261d-c0c0-495e-9787-eda753743827'],4,,,,,,,,,,,,,,,,,Spain,772,00:00:04.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2854d00a-eca3-4a41-8cfd-52d36bf6b230,12,,,"[79.3, 3.4]",3857263,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ferrán Torres García,6748.0,Right Wing,2,Spain,772,['e2d76ac2-cb14-44dd-9a0b-bffdf61185a2'],9,,,,,,,,,,,,,,,,,Spain,772,00:00:09.061,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf9f555e-49af-4e68-859f-9a9f40e53fcb,15,,,"[95.8, 4.2]",3857263,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pedro González López,30486.0,Left Center Midfield,2,Spain,772,['e219687a-faff-4caf-8124-29ea530de9bc'],11,,,,,,,,,,,,,,,,,Spain,772,00:00:11.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39433bc5-2c0e-4c6a-83ed-e5e444fbcafb,21,,,"[96.4, 2.9]",3857263,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ferrán Torres García,6748.0,Right Wing,3,Spain,772,"['302102e9-e6ea-4713-9d4e-4079358dceea', 'a53b8729-092b-4bbf-9176-4c5835b04958']",31,,,,,,,,,,,,,,,,,Spain,772,00:00:31.079,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93dc579b-d473-4213-b833-c9795d2545c5,23,,,"[90.0, 1.5]",3857263,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,3,Spain,772,['aa7e8df8-891d-46d5-b97c-51785878672e'],31,,,,,,,,,,,,,,,,,Spain,772,00:00:31.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d3d9313-03b5-487c-956d-0777f2b81457,25,,,"[95.8, 1.6]",3857263,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ferrán Torres García,6748.0,Right Wing,3,Spain,772,['cba3e242-6e44-43e5-bc17-0cd373816fb5'],32,,,,,,,,,,,,,,,,,Spain,772,00:00:32.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96bdd446-17b4-4fab-b68f-99803d88b581,33,,,"[47.3, 52.3]",3857263,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,İlkay Gündoğan,10287.0,Center Attacking Midfield,3,Spain,772,['d456ed32-03bd-4f0f-b865-d536768020b6'],39,,,,,,,,,,,,,,,,,Germany,770,00:00:39.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bd267b7-da5c-4794-a0ce-78582e75b573,36,,,"[19.7, 47.6]",3857263,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Hernández Cascante,6765.0,Right Center Back,3,Spain,772,['26a53d26-8567-49c1-ab3d-be1839fa75f2'],46,,,,,,,,,,,,,,,,,Spain,772,00:00:46.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febd4d74-0b25-46b5-8bc8-df8b54b0b544,39,,,"[28.9, 20.0]",3857263,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,3,Spain,772,['f9933eff-aeb0-41ce-bd92-d69878495417'],51,,,,,,,,,,,,,,,,,Spain,772,00:00:51.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9c1ad1e-63e8-4464-9ded-d48d8f6e84d5,42,,,"[36.5, 42.6]",3857263,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Hernández Cascante,6765.0,Right Center Back,3,Spain,772,['6001af09-077d-435f-9f3c-7557cd2a40d7'],56,,,,,,,,,,,,,,,,,Spain,772,00:00:56.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149061a5-dcf0-4597-9f28-6c94cce382b1,45,,,"[46.0, 72.2]",3857263,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,3,Spain,772,['218340eb-ab8c-4ead-accc-b8e5e96aa581'],59,,,,,,,,,,,,,,,,,Spain,772,00:00:59.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449fb41-2cf4-4df6-8465-84c711eea407,49,,,"[28.9, 55.8]",3857263,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Hernández Cascante,6765.0,Right Center Back,3,Spain,772,['1d284c11-2905-43ff-b85e-0e6481403fa5'],1,,,,,,,,,,,,,,,,,Spain,772,00:01:01.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4e1ba4a-44c5-49cd-b8c4-4edaa917e390,52,,,"[39.1, 3.7]",3857263,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,3,Spain,772,['d3008d5a-bd37-4356-93fc-4bbfc03a4d7b'],6,,,,,,,,,,,,,,,,,Spain,772,00:01:06.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f9263d6-b01a-4db4-ad15-b268d7304dfa,55,,,"[57.9, 1.6]",3857263,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ferrán Torres García,6748.0,Right Wing,3,Spain,772,['eeb1d47d-1ef7-4a41-85a4-0b62e6299443'],9,,,,,,,,,,,,,,,,,Spain,772,00:01:09.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d0965f7-e957-45bd-9b72-6b8efbb83240,59,,,"[51.4, 13.3]",3857263,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro González López,30486.0,Left Center Midfield,3,Spain,772,['d725623e-7ddf-48bd-a07c-247f3ffb3c48'],10,,,,,,,,,,,,,,,,,Spain,772,00:01:10.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bd21c8d-0602-4072-9375-8643a42bef5a,62,,,"[27.3, 18.0]",3857263,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,3,Spain,772,"['ee751ce3-4f3c-4f84-82b7-33a1e6f54d35', 'fa4dc1ff-6b5a-4746-8258-a1d77109dfb0']",12,,,,,,,,,,,,,,,,,Spain,772,00:01:12.512,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e700172d-dbef-414a-9b0e-2f5ccb0e1c38,65,,,"[46.7, 2.4]",3857263,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ferrán Torres García,6748.0,Right Wing,3,Spain,772,['460201db-13f6-4e41-9014-e04fb7cf40fa'],15,,,,,,,,,,,,,,,,,Spain,772,00:01:15.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e2c9da2-770c-430b-a9da-70a6c4e4516b,70,,,"[33.7, 0.6]",3857263,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,3,Spain,772,['16eff87b-1ad3-4409-a5fc-54b849b76d20'],17,,,,,,,,,,,,,,,,,Spain,772,00:01:17.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148840d-0e73-4dbd-ba71-610990cc6925,73,,,"[37.5, 9.7]",3857263,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ferrán Torres García,6748.0,Right Wing,3,Spain,772,['b64df299-4847-4297-8012-1138e64eda91'],18,,,,,,,,,,,,,,,,,Spain,772,00:01:18.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e709d415-9600-402a-93ae-bbaeef46ddec,85,,,"[30.9, 76.7]",3857263,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niklas Süle,6322.0,Right Center Back,5,Germany,770,['e597d53b-9bb8-4ba8-b5d0-cf9f9b6583a1'],32,,,,,,,,,,,,,,,,,Germany,770,00:01:32.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e27205f3-6b43-4021-922d-12e4af4e2117,87,,,"[7.3, 51.3]",3857263,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Neuer,5570.0,Goalkeeper,5,Germany,770,['5fb0587d-6137-46ee-a1f3-b2edcc9e7936'],37,,,,,,,,,,,,,,,,,Germany,770,00:01:37.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb514ed5-38b8-4c0a-ab16-d0d01bc7c4b6,89,,,"[10.7, 20.8]",3857263,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,5,Germany,770,['89f11e86-48ff-49bf-8a3e-0cf62ee7f947'],40,,,,,,,,,,,,,,,,,Germany,770,00:01:40.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79955ad8-205f-49bd-a0aa-431500dd93b8,92,,,"[17.1, 3.7]",3857263,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Raum,12034.0,Left Back,5,Germany,770,['f63738a4-c077-453b-9ab8-50ae4eb18703'],42,,,,,,,,,,,,,,,,,Germany,770,00:01:42.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43c0efb2-6b28-487b-beb1-512170b5bfc9,95,,,"[25.3, 17.1]",3857263,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jamal Musiala,39565.0,Left Wing,5,Germany,770,['78a4e111-9217-42ae-b273-8e3de4429bb0'],45,,,,,,,,,,,,,,,,,Germany,770,00:01:45.358,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffa5b245-27a1-4c8f-9abd-310700b6ca2c,105,,,"[112.9, 54.9]",3857263,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Müller,5562.0,Center Forward,8,Germany,770,['61443929-da1d-456a-b513-110447f0bf56'],35,,,,,,,,,,,,,,,,,Germany,770,00:02:35.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5aa7b9b7-0ee3-4318-ae89-b77846b0a76a,108,,,"[20.8, 18.0]",3857263,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,9,Spain,772,['ced31fe8-1ba2-4108-923a-4c7f6b93957a'],37,,,,,,,,,,,,,,,,,Spain,772,00:02:37.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424f85d8-5e63-46fa-b67f-915267f10fff,112,,,"[33.3, 18.6]",3857263,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Olmo Carvajal,16532.0,Left Wing,9,Spain,772,['fc7fd84c-1955-494e-b3d5-02e481fced5d'],39,,,,,,,,,,,,,,,,,Spain,772,00:02:39.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4f199d0-85e3-4801-b124-29e74f22a36f,119,,,"[44.2, 14.3]",3857263,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,10,Spain,772,['bd95e5df-4e9a-43c1-aaeb-39a6a7c600d9'],1,,,,,,,,,,,,,,,,,Spain,772,00:03:01.267,Ball Receipt*,
