50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50e8aa5e-baf4-4b16-b95a-82571118290f,1682,,,"[93.2, 73.0]",3857297,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nawaf Shaker Al Abid,54144.0,Center Attacking Midfield,95,Saudi Arabia,799,['7163003b-9421-43ea-88f0-c31062158f24'],57,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:02:57.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8de6f225-76fa-44f6-a82d-e556fb240a1e,1685,,,"[83.9, 66.8]",3857297,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohammed Al Burayk,5191.0,Right Back,95,Saudi Arabia,799,['632cb532-fb62-49da-b703-47e26db3dc4f'],59,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:02:59.269,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0acc28f-f226-40e4-9753-35b3b23141c4,1688,,,"[108.8, 33.9]",3857297,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdulelah Al Amri,51094.0,Right Center Back,95,Saudi Arabia,799,['fa3db198-402c-4f00-8cf0-8f46c4e163e1'],2,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:03:02.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1532ac5f-a3e4-4057-b304-30a778b15016,1696,,,"[39.6, 41.3]",3857297,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jakub Piotr Kiwior,44166.0,Left Center Back,96,Poland,789,['0fbaaa2d-b0d4-42c3-8628-eed36af52f22'],28,,,,,,,,,,,,,,,,,Poland,789,00:03:28.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315e5f68-2b44-459f-901a-710e1a75d7f5,1699,,,"[45.1, 17.1]",3857297,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bartosz Bereszyński,5673.0,Left Back,96,Poland,789,['fa8ff40d-65c0-416c-88cb-25d2ae534cc0'],30,,,,,,,,,,,,,,,,,Poland,789,00:03:30.582,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e524f1f-ab87-4eff-a6df-211303e0d839,1702,,,"[105.2, 20.5]",3857297,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piotr Zieliński,5660.0,Center Attacking Midfield,96,Poland,789,['8f58f28e-159e-43f9-b4b8-0417e5f18c3f'],35,,,,,,,,,,,,,,,,,Poland,789,00:03:35.691,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93dd0f83-6361-4da2-ad85-23c6ce268be5,1705,,,"[115.1, 21.8]",3857297,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Lewandowski,5668.0,Center Forward,97,Poland,789,['ef9126ad-87e9-4a65-8973-b20556bfbd5c'],0,,,,,,,,,,,,,,,,,Poland,789,00:04:00.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdcbdf51-fc33-4a6d-9aa4-52e2642a6a88,1718,,,"[2.9, 50.6]",3857297,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohammed Khalil Al Owais,5714.0,Goalkeeper,101,Saudi Arabia,799,['ec30d2af-0818-4f6d-9e41-833bae581c52'],8,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:08.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53a314fc-18f3-4eec-a230-492ad29a9c28,1720,,,"[6.1, 72.2]",3857297,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdulelah Al Amri,51094.0,Right Center Back,101,Saudi Arabia,799,['10f0d3c1-daa5-4517-9462-db7883cbe594'],9,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:09.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a631ef0a-fd30-4d2a-b490-872040faee76,1724,,,"[94.4, 7.0]",3857297,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saud Abdullah Abdul Hamid,51710.0,Left Back,101,Saudi Arabia,799,['ef2dfad0-272a-4e52-9836-da437d9dec8d'],19,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:19.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f682c2b5-a569-4d19-8386-1a19fd3ce99e,1727,,,"[113.8, 20.7]",3857297,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salem Mohammed Al Dawsari,5187.0,Left Wing,101,Saudi Arabia,799,['912c4a80-991b-4f32-a8dd-39cbc60b5525'],24,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:24.440,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2ad5418-ec7b-4338-896e-ab36ebec1c42,1729,,,"[113.1, 37.6]",3857297,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saleh Khalid Al Shehri,51469.0,Center Forward,101,Saudi Arabia,799,['86d916b8-0570-4192-abf7-afdad53ca8d1'],24,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:24.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc9776c2-91ab-4e2f-a0e7-f42b3dbd7ec6,1732,,,"[103.7, 7.8]",3857297,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Salem Mohammed Al Dawsari,5187.0,Left Wing,102,Saudi Arabia,799,['2db08acc-6a8a-4f34-9a90-7bb8501ad920'],44,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:44.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a2d45e0-efe1-4bca-ad80-e70a13b6181e,1734,,,"[84.0, 15.6]",3857297,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Saud Abdullah Abdul Hamid,51710.0,Left Back,102,Saudi Arabia,799,['c4ebcc57-56e1-4c33-a9c1-dd41108efe3d'],47,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:47.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a0c42c6-aa1c-4438-af69-8dab3f237ac8,1742,,,"[104.2, 39.3]",3857297,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mohammed Kanoo,5713.0,Right Defensive Midfield,102,Saudi Arabia,799,['2e887d80-27f6-4799-afab-52b34b25910d'],53,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:53.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d241e490-e639-4e43-87d0-df76b9783891,1746,,,"[50.9, 77.8]",3857297,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arkadiusz Milik,5665.0,Left Midfield,103,Poland,789,['e72e5c2c-4576-44f6-aa2c-7af40d1bee7d'],15,,,,,,,,,,,,,,,,,Poland,789,00:06:15.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f9baba8-be49-49f1-9d56-ce2834592322,1749,,,"[49.0, 71.7]",3857297,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matty Cash,4734.0,Right Back,103,Poland,789,['5c182eb7-04f5-4112-acb3-c4493ed1d64b'],17,,,,,,,,,,,,,,,,,Poland,789,00:06:17.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3b5cac4-7865-4656-92c8-2500b76f542d,1753,,,"[51.8, 15.6]",3857297,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdulelah Al Amri,51094.0,Right Center Back,104,Saudi Arabia,799,['b94678bf-ab6e-4d63-936f-b349b79c3602'],27,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:06:27.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e96e72f-8376-4f0e-8f85-e2ddac809a27,1755,,,"[81.1, 54.1]",3857297,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Firas Tariq Nasser Al Albirakan,51099.0,Right Wing,104,Saudi Arabia,799,['eef35d91-1c23-4a20-a541-9a845b44ed41'],30,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:06:30.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8e1b660-dab2-4582-b634-254530db1906,1757,,,"[71.6, 67.9]",3857297,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohammed Al Burayk,5191.0,Right Back,104,Saudi Arabia,799,['1f290ab0-c9d0-4f99-86d8-a505153f33a4'],32,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:06:32.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e22e8ac-604a-4614-aa24-6e85fd0868b0,1760,,,"[82.9, 65.0]",3857297,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Firas Tariq Nasser Al Albirakan,51099.0,Right Wing,104,Saudi Arabia,799,['9969eb31-deb4-43f8-b574-848469ec89c8'],34,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:06:34.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77682670-03c8-4c6d-8f44-6dfa28beecc5,1762,,,"[80.4, 55.7]",3857297,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohammed Al Burayk,5191.0,Right Back,104,Saudi Arabia,799,['a0a5d923-82a2-4b4e-a20e-be388e71983a'],36,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:06:36.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5e98659-54ac-43f9-b730-6d4e15273418,1765,,,"[56.2, 51.4]",3857297,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdulelah Al Amri,51094.0,Right Center Back,104,Saudi Arabia,799,['e9cfb349-0f64-4ff2-9dea-a1664528eb01'],39,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:06:39.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ffc8d70-4aa8-47db-9abb-5f0470406b15,1768,,,"[75.4, 5.4]",3857297,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salem Mohammed Al Dawsari,5187.0,Left Wing,104,Saudi Arabia,799,['98c23fba-695e-44c4-8bde-81930e987ab1'],43,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:06:43.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ac7d06d-68da-4517-96d5-de576bd50d92,1771,,,"[99.6, 19.1]",3857297,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nawaf Shaker Al Abid,54144.0,Center Attacking Midfield,104,Saudi Arabia,799,['17145286-a4f5-4363-bbe6-f8a730efad26'],50,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:06:50.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91028de7-5716-4c83-b370-c3f9bf19248c,1774,,,"[96.3, 9.7]",3857297,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salem Mohammed Al Dawsari,5187.0,Left Wing,104,Saudi Arabia,799,['caf68eb5-ee2c-4fba-9f64-dab9fea23632'],51,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:06:51.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dab2bf00-6135-4ecd-8929-a84124391078,1777,,,"[87.2, 22.3]",3857297,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdulelah Saad Hameed Al-Malki,56755.0,Left Defensive Midfield,104,Saudi Arabia,799,['546ece40-12f9-4c66-95d6-74198e57a299'],54,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:06:54.104,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6a20c25-d157-4852-a249-1501171aa1e6,1780,,,"[111.6, 33.2]",3857297,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Firas Tariq Nasser Al Albirakan,51099.0,Right Wing,104,Saudi Arabia,799,['fd19b534-0766-4719-a524-b0c13bca7a99'],56,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:06:56.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c0df412-6546-4b28-8e88-31d209599ef7,1786,,,"[80.2, 19.4]",3857297,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohammed Kanoo,5713.0,Right Defensive Midfield,104,Saudi Arabia,799,['3b379718-1aec-4da9-9445-b67b17618d02'],0,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:07:00.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1be8e0ae-7eec-4aa4-92ba-fa8683d3ec16,1789,,,"[88.4, 16.0]",3857297,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nawaf Shaker Al Abid,54144.0,Center Attacking Midfield,104,Saudi Arabia,799,['e0f53d37-2328-4d0c-9bac-7919753a1d58'],2,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:07:02.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e82a170f-c074-454e-a92e-e9bfe7494c65,1792,,,"[84.6, 24.3]",3857297,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohammed Kanoo,5713.0,Right Defensive Midfield,104,Saudi Arabia,799,['5b86c22a-1ba3-4dea-90d3-813f76734c69'],10,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:07:10.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae1ac4ac-c1af-45d1-a795-fa8d82826071,1795,,,"[88.7, 29.7]",3857297,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salem Mohammed Al Dawsari,5187.0,Left Wing,104,Saudi Arabia,799,['b9d65786-8c1d-4c64-8a0f-2e1285f07bd1'],11,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:07:11.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01792919-2e7c-474a-b8e4-83beb0681f51,1799,,,"[77.8, 49.1]",3857297,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdulelah Al Amri,51094.0,Right Center Back,104,Saudi Arabia,799,['386037ec-c7be-4ffa-a8e1-20f9d67572b9'],14,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:07:14.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379a44c3-2bf5-4a17-b308-5c952079fe63,1802,,,"[78.9, 40.5]",3857297,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salem Mohammed Al Dawsari,5187.0,Left Wing,104,Saudi Arabia,799,['83e4b926-68b8-4dac-af3b-ec8568c56eff'],18,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:07:18.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75b676ce-052a-4480-9f39-9b594428a2ad,1805,,,"[77.3, 16.3]",3857297,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nawaf Shaker Al Abid,54144.0,Center Attacking Midfield,104,Saudi Arabia,799,['85872b22-b0ac-4d22-817d-3fdeee1b51c6'],21,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:07:21.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cdcf198-abf0-44de-9e6a-070a54aa0425,1808,,,"[82.1, 25.8]",3857297,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salem Mohammed Al Dawsari,5187.0,Left Wing,104,Saudi Arabia,799,['127e7058-33da-4b6d-871b-5f966e8f7fc1'],24,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:07:24.303,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbd8c08f-a771-45f6-98f8-756e12405226,1811,,,"[110.3, 53.5]",3857297,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohammed Al Burayk,5191.0,Right Back,104,Saudi Arabia,799,['bc7795b9-4ced-46e3-9c59-7e962f5cf7ab'],26,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:07:26.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07963ac5-4c53-4a7d-8dda-bcd9045278e7,1814,,,"[29.2, 31.0]",3857297,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,105,Poland,789,"['6f2b9f9d-4e1a-4fd3-8e8e-3f06f7c2fc25', 'c050962b-b336-4a7e-8441-604b8256ed22']",28,,,,,,,,,,,,,,,,,Poland,789,00:07:28.353,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c82be64-4688-4560-81ef-4cda7aa3860e,1819,,,"[81.9, 20.2]",3857297,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Lewandowski,5668.0,Center Forward,106,Poland,789,['051d620e-b243-4d57-9caa-e0848f12117e'],8,,,,,,,,,,,,,,,,,Poland,789,00:08:08.792,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808275d0-7775-49a5-b0fa-1abcf4f2b1ae,1822,,,"[91.3, 23.1]",3857297,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piotr Zieliński,5660.0,Center Attacking Midfield,106,Poland,789,['56654289-b761-4773-aa9e-dbaed6141b6d'],11,,,,,,,,,,,,,,,,,Poland,789,00:08:11.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec38bc8d-11cf-455f-b3c3-427b1ec19438,1828,,,"[52.1, 22.1]",3857297,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdulelah Saad Hameed Al-Malki,56755.0,Left Defensive Midfield,107,Saudi Arabia,799,['e83ed63b-9aeb-41b1-840f-b0da77b088af'],31,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:08:31.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dbfeb3f-3823-438e-8133-3ed6468ca778,1830,,,"[80.5, 2.3]",3857297,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salem Mohammed Al Dawsari,5187.0,Left Wing,107,Saudi Arabia,799,['c8f765f4-af01-4b2a-9d80-bf6c3a8083ad'],36,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:08:36.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55ae5da6-41bb-42ec-98c5-a43e094b8a15,1833,,,"[103.4, 5.8]",3857297,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saud Abdullah Abdul Hamid,51710.0,Left Back,107,Saudi Arabia,799,['63c2287b-bcc9-4de0-9ec5-c4646c07f6b1'],39,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:08:39.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b3c9133-2263-44ad-96f3-abbca379de0b,1836,,,"[95.7, 8.3]",3857297,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salem Mohammed Al Dawsari,5187.0,Left Wing,107,Saudi Arabia,799,['1610e98b-ddcf-4628-a51c-f33083a6b6f4'],42,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:08:42.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,017649b1-1779-46b6-8cd2-3f7872ec1185,1841,,,"[6.6, 38.3]",3857297,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,108,Poland,789,['ed5eda28-4b13-4c18-9af6-d1a8569948dc'],6,,,,,,,,,,,,,,,,,Poland,789,00:09:06.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eeed2db7-6964-4e72-9fa6-d0f39c16af6c,1844,,,"[27.2, 43.4]",3857297,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Krystian Bielik,11737.0,Right Defensive Midfield,108,Poland,789,['384ca062-b1f0-4432-a22b-9f3e1607ce42'],8,,,,,,,,,,,,,,,,,Poland,789,00:09:08.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80c6e854-359f-4d3f-93cc-15482bbb64f2,1847,,,"[34.5, 7.4]",3857297,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jakub Piotr Kiwior,44166.0,Left Center Back,108,Poland,789,['eb72bfd1-6c36-4e4d-bab3-5616b62e5a0e'],11,,,,,,,,,,,,,,,,,Poland,789,00:09:11.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3071213f-76a3-4a77-bb7e-55d8efb78de6,1853,,,"[55.7, 53.8]",3857297,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohammed Kanoo,5713.0,Right Defensive Midfield,109,Saudi Arabia,799,['68c7725b-cc71-476b-ba01-e5d65af11b0e'],17,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:09:17.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e341dd62-c5ce-43f4-b356-bdbbf6971654,1855,,,"[47.6, 43.7]",3857297,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdulelah Saad Hameed Al-Malki,56755.0,Left Defensive Midfield,109,Saudi Arabia,799,['925d5537-7b50-45a2-88d2-c18a1731f0d1'],20,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:09:20.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da0daa31-47c1-49c8-93a6-81b1e996605d,1858,,,"[53.1, 14.3]",3857297,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saud Abdullah Abdul Hamid,51710.0,Left Back,109,Saudi Arabia,799,['d656c874-da4a-41ce-855e-0dec683561dc'],22,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:09:22.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3945bd68-a52a-47ad-8ae7-7f94fdb3c2d7,1861,,,"[88.7, 5.6]",3857297,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salem Mohammed Al Dawsari,5187.0,Left Wing,109,Saudi Arabia,799,['6a0cd53d-bdcb-4920-8e9c-95dfe2a9f854'],26,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:09:26.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cd85fbe-e495-4d8a-8907-175ff22470c9,1864,,,"[104.8, 36.4]",3857297,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nawaf Shaker Al Abid,54144.0,Center Attacking Midfield,109,Saudi Arabia,799,['db416c60-0bc2-4297-97f4-ae85838d2bcf'],29,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:09:29.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a39e67b-c7bf-439a-a25f-0c1cdfeec046,1871,,,"[12.7, 46.2]",3857297,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jakub Piotr Kiwior,44166.0,Left Center Back,109,Saudi Arabia,799,['9ca5956e-57e2-4c22-a07b-c6b8dcc57abc'],33,,,,,,,,,,,,,,,,,Poland,789,00:09:33.012,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85231f42-be4b-41b4-8a47-57204f165b14,1884,,,"[72.7, 66.1]",3857297,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robert Lewandowski,5668.0,Center Forward,110,Poland,789,['5acc661f-66c5-43a3-ac99-55f2ada60399'],28,,,,,,,,,,,,,,,,,Poland,789,00:10:28.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87e51c9b-5fff-49b0-b61b-0827e4711ebf,1887,,,"[62.2, 3.9]",3857297,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salem Mohammed Al Dawsari,5187.0,Left Wing,111,Saudi Arabia,799,['3349649d-5c43-46f0-bacd-53dcc3e5ad70'],29,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:10:29.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95ac2ce7-7d2a-477b-a6a8-40284b4844cd,1890,,,"[55.2, 12.4]",3857297,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nawaf Shaker Al Abid,54144.0,Center Attacking Midfield,111,Saudi Arabia,799,['4db8b5ec-abea-43d0-a93d-f046e3b865cb'],31,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:10:31.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2917fae4-e8f4-4cf8-9114-8b1304950a85,1896,,,"[85.8, 3.0]",3857297,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nawaf Shaker Al Abid,54144.0,Center Attacking Midfield,112,Saudi Arabia,799,['6c18182a-d37b-4f17-a184-af96b142c8a1'],2,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:11:02.026,Ball Receipt*,
