50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5672b88d-4b67-4567-b9e9-d13c6b6e0a54,1728,,,"[22.2, 3.0]",3869552,46,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssouf Fofana,11990.0,Left Defensive Midfield,71,Morocco,788,['a79c1a97-ee02-4e9c-b5d9-c0efcb08b6ac'],53,,,,,,,,,,,,,,,,,,France,771,00:46:53.714,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,96c8532f-4d23-44ee-b08d-0409cae7dac2,1735,,,"[30.3, 29.1]",3869552,47,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kylian Mbappé Lottin,3009.0,Left Wing,72,Morocco,788,['dafd27f2-bf9f-4676-91d7-eb55fa446590'],39,,,,,,,,,,,,,,,,,,France,771,00:47:39.798,Foul Committed,
,,,,,,,,,,,True,,,,,,,0.0,True,,,,,,,,,,,,,91069dcd-b27c-4a0b-892f-6f00248e7988,1749,,,"[81.5, 22.7]",3869552,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kylian Mbappé Lottin,3009.0,Left Wing,74,France,771,"['426c6432-18d2-498f-b3d5-f15687c2cf8a', 'af244d94-7e6d-4e89-a4dd-979ce6a3c114']",5,,,,,,,,,,,,,,,,,,France,771,00:00:05.469,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,218e650e-5cc8-45fd-b48f-0bc3f97a37a5,1761,,,"[76.9, 77.7]",3869552,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Koundé,4445.0,Right Back,75,Morocco,788,['ef58d99b-b55c-4d87-86c7-f57e31bf3cc1'],14,,,,,,,,,,,,,,,,,,France,771,00:00:14.884,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,3560a108-6426-4c09-8f5c-239d760491c9,1827,,,"[79.8, 32.0]",3869552,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Selim Amallah,23774.0,Left Center Midfield,77,France,771,"['39075ac2-ae2f-409a-b440-45ff77b42f05', '3ff31fee-7fbc-48f7-904a-dc69a01f7a16', 'f800f4e0-373f-4fd8-b59b-0121eb3e198e']",39,,,,,,,,,,,,,,,,,,Morocco,788,00:01:39.312,Foul Committed,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,817f1852-865d-4d6c-9184-d0bd7d1aa7e1,2384,,,"[53.9, 13.6]",3869552,60,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Yahia Attiyat allah,31295.0,Left Back,96,France,771,['9d17b0bf-b5a1-498a-8ae4-eabf2885cd63'],33,,,,,,,,,,,,,,,,,,Morocco,788,00:15:33.939,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b4ac9a64-d143-45a1-a883-aa68f434baf8,2611,,,"[11.8, 75.8]",3869552,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,107,France,771,['3eb1a5bb-88a4-4992-a08e-e0d5acce3285'],36,,,,,,,,,,,,,,,,,,Morocco,788,00:22:36.991,Foul Committed,
,,,,,,,,,,,True,,,,,,,0.0,True,,,,,,,,,,,,,b05c1d3e-a0e1-4cfb-9f0f-15140783fdfa,2633,,,"[56.8, 3.9]",3869552,68,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Yahia Attiyat allah,31295.0,Left Back,110,France,771,"['5ee29458-119d-4730-b4a8-b0edfc05ec07', '7e8427ac-fba2-47d5-ba8a-31a73069a1f2', 'c00234cd-4f05-45a3-bb7b-785893acf124']",59,,,,,,,,,,,,,,,,,,Morocco,788,00:23:59.988,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b266a154-63d6-43ea-8bec-a9673d1fc96a,2680,,,"[31.5, 60.0]",3869552,69,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Achraf Dari,139016.0,Right Center Back,112,France,771,['872743b9-1a04-49fc-bbe3-15d8bc24d4f5'],44,,,,,,,,,,,,,,,,,,Morocco,788,00:24:44.009,Foul Committed,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,5184a0b2-0ddd-4dde-9c75-89c3c93f70df,2731,,,"[71.7, 56.2]",3869552,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofyan Amrabat,5234.0,Center Defensive Midfield,115,France,771,['7cac8888-2b4a-4ab3-b1be-b4029325310e'],50,,,,,,,,,,,,,,,,,,Morocco,788,00:26:50.009,Foul Committed,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,ef03d03e-74f4-4af7-82f0-38ef03aecb72,2851,,,"[97.0, 35.7]",3869552,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Selim Amallah,23774.0,Left Center Midfield,121,France,771,"['22da1c90-3218-495c-bfac-7ba84363db7c', 'b684551b-4471-4682-a99d-77feeadbaf2f']",0,,,,,,,,,,,,,,,,,,Morocco,788,00:29:00.357,Foul Committed,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,71cae6f3-1efc-4fa7-bec7-446397b13689,3078,,,"[78.3, 12.3]",3869552,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yahia Attiyat allah,31295.0,Left Back,128,France,771,['e39de73b-b89d-43a2-94d0-e8c47007e9d7'],11,,,,,,,,,,,,,,,,,,Morocco,788,00:36:11.171,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,611cf8cf-c98f-411d-b443-526da2365895,3142,,,"[32.3, 14.3]",3869552,83,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahima Konaté,11135.0,Left Center Back,131,France,771,['cae62720-27b9-4243-9a6b-a2019d1bffca'],23,,,,,,,,,,,,,,,,,,France,771,00:38:23.870,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fe15848d-ad94-4b0c-94e4-c72e9e43c5ba,3217,,,"[62.3, 7.7]",3869552,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Thuram,2972.0,Left Wing,135,Morocco,788,"['d8e8e5e7-20ff-4a26-a618-1124000588e8', 'facb249a-2be7-40a6-83b2-d79f5ebb0305']",31,,,,,,,,,,,,,,,,,,France,771,00:41:31.665,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,ee72a1ad-8d08-44da-8641-4c06e0b0c20f,3404,,,"[107.8, 27.5]",3869552,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Center Forward,145,France,771,"['1873ff67-c615-4498-8ef0-06362f65c652', 'b8d1166f-6cc8-41e2-b54b-0e689e2c6899']",39,,,,,,,,,,,,,,,,,,France,771,00:46:39.437,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,Handball,,,,,,,,,,6006f67d-156e-4ad1-b1fd-6db6611961bd,3549,,,"[56.3, 53.2]",3869552,95,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofyan Amrabat,5234.0,Right Defensive Midfield,150,Morocco,788,,34,,,,,,,,,,,,,,,,,,Morocco,788,00:50:34.590,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,48f35982-e32e-4e7f-87a0-0f1445fe06bd,612,,,"[77.9, 64.6]",3869552,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Wing Back,19,Morocco,788,['63a77ce7-5914-401e-b287-09f6ea4436ff'],54,,,,,,,,,,,,,,,,,,Morocco,788,00:13:54.563,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,52ade11d-195f-44af-a025-97a2a8a96d0a,849,,,"[25.1, 27.6]",3869552,19,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jawad El Yamiq,7459.0,Left Center Back,27,France,771,['fe86c5db-71cf-435b-a426-40488678bdcd'],48,,,,,,,,,,,,,,,,,,Morocco,788,00:19:48.731,Foul Won,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cbd1983a-f9c8-46a5-89b8-361afd95eb59,970,,,"[12.6, 13.6]",3869552,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theo Bernard François Hernández,6704.0,Left Back,32,France,771,"['3fdc0868-d9d5-4bea-9631-67013f3616ac', '886494bf-f652-4aee-bd7b-af45070d93fe']",47,,,,,,,,,,,,,,,,,,France,771,00:22:47.675,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ca85fd53-3ee2-4964-9bfc-13d125336ffa,1028,,,"[57.2, 76.5]",3869552,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakim Ziyech,5237.0,Right Wing,34,Morocco,788,"['af951a05-f921-424c-8e59-ef58ef72cde0', 'f4bf1a77-261f-427b-83eb-eac7bb852f06']",9,,,,,,,,,,,,,,,,,,Morocco,788,00:24:09.891,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,36c19419-e32b-4fd3-a2aa-0c8db7edcd48,1064,,,"[51.5, 6.6]",3869552,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Azzedine Ounahi,46258.0,Left Center Midfield,36,Morocco,788,['6dc6808b-c1a7-47d8-b856-2125665bf1f4'],17,,,,,,,,,,,,,,,,,,Morocco,788,00:25:17.502,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,14d66bf6-d9a0-4264-8448-ca60c24f48ae,1091,,,"[57.5, 22.7]",3869552,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Azzedine Ounahi,46258.0,Left Center Midfield,36,Morocco,788,['49225801-1211-456b-b89d-ce796f121ab5'],36,,,,,,,,,,,,,,,,,,Morocco,788,00:25:36.307,Foul Won,True
