ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8afe34a-ec04-4d04-8866-83d875048e6c,3329,,"[39.0, 60.1]",3857291,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,108,Spain,772,['c1fe4556-7d2f-4b68-8744-37231361d5d6'],45,,,,,,,,,,,,,,,,Spain,772,00:26:45.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04af85ac-a477-4ee0-9531-ed5391d9d4dc,3332,,"[22.8, 50.3]",3857291,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Hernández Cascante,6765.0,Right Center Back,108,Spain,772,['2d71952d-6181-43d3-ab81-968c95d59057'],48,,,,,,,,,,,,,,,,Spain,772,00:26:48.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd751404-de24-4b4b-8b5b-bfd0fc8218c0,3335,,"[31.6, 60.0]",3857291,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,108,Spain,772,['eeea1542-7edc-4828-8dc7-f71afdbf5e89'],50,,,,,,,,,,,,,,,,Spain,772,00:26:50.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34a8d7fd-bcc2-4b65-8aa8-8b6a4812a8c0,3338,,"[57.4, 61.6]",3857291,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Martín Páez Gavira,133353.0,Right Center Midfield,108,Spain,772,['02e31c7e-b54d-4147-9a53-3eea0c4027ce'],55,,,,,,,,,,,,,,,,Spain,772,00:26:55.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f4ba511-034b-475b-9f5d-eef208d72a35,3341,,"[44.2, 50.1]",3857291,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Center Defensive Midfield,108,Spain,772,['a1c3f8a4-955d-421d-854c-597b4e7cf077'],57,,,,,,,,,,,,,,,,Spain,772,00:26:57.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bece7d39-c337-4e48-bdc5-5cdf73652fb1,3344,,"[37.9, 67.3]",3857291,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,108,Spain,772,['a1d8ec0f-4345-4fde-83bc-e5f89257eae5'],59,,,,,,,,,,,,,,,,Spain,772,00:26:59.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6d00db5-492f-41c5-baec-d1963d861c66,3346,,"[24.6, 58.9]",3857291,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Hernández Cascante,6765.0,Right Center Back,108,Spain,772,['796c5c09-07d6-4e17-a5af-9c25764224a4'],0,,,,,,,,,,,,,,,,Spain,772,00:27:00.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afaee752-9665-4332-9dd4-d9deb0fc2b7d,3349,,"[33.4, 49.0]",3857291,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Center Defensive Midfield,108,Spain,772,['9b83b9c1-dfa8-4922-a940-91fec26e03fa'],2,,,,,,,,,,,,,,,,Spain,772,00:27:02.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1a1612a-775e-421d-814f-33d5a0d7d0c8,3352,,"[7.6, 43.6]",3857291,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Unai Simón Mendibil,11748.0,Goalkeeper,108,Spain,772,['36be9f38-3f61-47d1-ab87-56eed42f6a33'],4,,,,,,,,,,,,,,,,Spain,772,00:27:04.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61d81dd4-4f9b-431f-be15-6bdddc8e9a31,3356,,"[8.5, 22.5]",3857291,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aymeric Laporte,4353.0,Left Center Back,108,Spain,772,['66b9a979-146c-473c-9576-5727488e672b'],7,,,,,,,,,,,,,,,,Spain,772,00:27:07.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45050110-1993-43ef-845e-0714d8253cd4,3359,,"[14.0, 53.1]",3857291,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Hernández Cascante,6765.0,Right Center Back,108,Spain,772,['42ba59ba-c01a-424f-ae52-865582c3124a'],10,,,,,,,,,,,,,,,,Spain,772,00:27:10.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff968d7d-cc94-4cbd-8996-74663941279c,3362,,"[33.8, 72.0]",3857291,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,108,Spain,772,['0f062813-78e3-42d7-b642-f34d678f75f9'],13,,,,,,,,,,,,,,,,Spain,772,00:27:13.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49c5492f-6133-4e3b-9859-733fb00f83f3,3365,,"[53.5, 57.3]",3857291,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Martín Páez Gavira,133353.0,Right Center Midfield,108,Spain,772,['9317ef5d-dcf0-4a63-822e-b681c34e26e5'],15,,,,,,,,,,,,,,,,Spain,772,00:27:15.571,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356e0165-f567-4e19-9932-912d65a39ec9,3368,,"[92.6, 21.9]",3857291,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Borja Morata Martín,3477.0,Center Forward,108,Spain,772,['2a5ab8c8-4b5a-477c-8e75-e7d006398051'],20,,,,,,,,,,,,,,,,Spain,772,00:27:20.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58cba7d7-03f1-48dc-9d85-1ded3ba09f1f,3372,,"[68.8, 77.2]",3857291,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alvaro José Zamora Mata,184468.0,Right Wing,109,Costa Rica,795,['b5da1e07-d019-4c6b-b562-4fc84d2ae124'],27,,,,,,,,,,,,,,,,Costa Rica,795,00:27:27.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f38d0c93-8dea-44d8-b18d-94b6c1beed55,3375,,"[84.2, 66.8]",3857291,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keysher Fuller Spence,130185.0,Right Wing Back,109,Costa Rica,795,['a8bbae7b-2c3b-474c-bd35-b25f37bb03bf'],31,,,,,,,,,,,,,,,,Costa Rica,795,00:27:31.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad54f0e2-92bf-46f4-b70c-dbd62eb87f81,3383,,"[53.0, 13.3]",3857291,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,110,Spain,772,['b87dd5e9-ecca-4dae-b8bf-24d74f51b58a'],37,,,,,,,,,,,,,,,,Spain,772,00:27:37.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec84bb01-43c8-4dfb-a1e8-cafa34d65955,3386,,"[86.1, 2.0]",3857291,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Olmo Carvajal,16532.0,Left Wing,110,Spain,772,['810ea5e5-939a-4346-b7a8-369d51658c2b'],40,,,,,,,,,,,,,,,,Spain,772,00:27:40.926,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f34b0584-caf1-4261-947b-633501edc5cb,3390,,"[110.2, 32.0]",3857291,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,110,Spain,772,['cfd4d703-cb3d-4e38-a496-8d60ba524d3f'],48,,,,,,,,,,,,,,,,Spain,772,00:27:48.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e049c2de-b1ae-4cc1-81f9-67e15cf5f9d7,3393,,"[18.0, 14.0]",3857291,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bryan Oviedo,5836.0,Left Wing Back,111,Costa Rica,795,['11dcd545-d29c-4946-be35-842871a5f733'],53,,,,,,,,,,,,,,,,Costa Rica,795,00:27:53.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157d2489-bcf8-493f-bd70-20c6a55c78cb,3395,,"[45.6, 12.4]",3857291,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bryan Ruiz González,5592.0,Left Wing,111,Costa Rica,795,['e7f8c5ca-41ab-4e95-bd89-9713bbb9cf75'],56,,,,,,,,,,,,,,,,Costa Rica,795,00:27:56.575,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5103e04f-b840-4626-92c3-44f3557310cc,3402,,"[94.6, 25.9]",3857291,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Joel Nathaniel Campbell Samuels,5581.0,Center Forward,111,Costa Rica,795,['00f7820c-9b84-4904-bc8e-487bbf3f908e'],4,,,,,,,,,,,,,,,,Costa Rica,795,00:28:04.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a17d8355-83f0-40fc-9319-d77cbac93d9b,3404,,"[40.9, 39.7]",3857291,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Center Defensive Midfield,112,Spain,772,['1ee28150-c3b9-4f10-af7c-69d5b30907ec'],32,,,,,,,,,,,,,,,,Spain,772,00:28:32.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f701b4af-8475-4811-a8e8-5f99e76d776d,3407,,"[23.7, 21.9]",3857291,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,112,Spain,772,['8b7da9fe-0014-4620-abd1-36f9f87bf5b0'],36,,,,,,,,,,,,,,,,Spain,772,00:28:36.127,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17036bb5-afd7-4987-bd92-21a18fc19f3e,3410,,"[56.7, 3.1]",3857291,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Olmo Carvajal,16532.0,Left Wing,112,Spain,772,['1b7d2e95-7bad-4d75-b99f-f7d20e4f98c2'],45,,,,,,,,,,,,,,,,Spain,772,00:28:45.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b6fe882-968a-42fc-a2e1-0bd0af8176f7,3418,,"[110.0, 28.6]",3857291,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Borja Morata Martín,3477.0,Center Forward,112,Spain,772,['01372d9b-264e-4b16-a868-3b49a9695cd3'],52,,,,,,,,,,,,,,,,Spain,772,00:28:52.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1f2a413-c5b6-4af8-b33b-57024831cd3e,3426,,"[103.0, 45.8]",3857291,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Martín Páez Gavira,133353.0,Right Center Midfield,112,Spain,772,['030ecf93-949b-4d49-94c1-8b349e3380d1'],59,,,,,,,,,,,,,,,,Spain,772,00:28:59.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b25c22e-8aac-474e-b1f2-9a00031a394e,3430,,"[48.3, 47.1]",3857291,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Brandon Aguilera Zamora,108340.0,Right Center Midfield,113,Costa Rica,795,['027fc8c9-9199-4a58-a267-4f29615462f1'],8,,,,,,,,,,,,,,,,Costa Rica,795,00:30:08.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9a8bf9f-391e-4124-a527-745dfbf68109,3433,,"[32.9, 21.4]",3857291,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francisco Javier Calvo Quesada,5600.0,Left Center Back,113,Costa Rica,795,['8ad8cef8-c267-4e26-a54f-2840b30ff047'],11,,,,,,,,,,,,,,,,Costa Rica,795,00:30:11.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f52df1ff-3503-4885-9851-11f96bc020b9,3437,,"[37.0, 5.6]",3857291,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bryan Oviedo,5836.0,Left Wing Back,113,Costa Rica,795,['b7a641c2-d832-4a17-a0e9-59319934ecd6'],13,,,,,,,,,,,,,,,,Costa Rica,795,00:30:13.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26fa4bf9-8ec6-4127-b0f1-6eb7240ec378,3440,,"[56.7, 6.0]",3857291,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bryan Ruiz González,5592.0,Left Wing,113,Costa Rica,795,['0a2dcb6c-abc6-44e2-8a57-52093255ec1c'],16,,,,,,,,,,,,,,,,Costa Rica,795,00:30:16.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,def4c19b-59f3-4fd4-859e-b76a3eb9e5cb,3445,,"[34.8, 60.5]",3857291,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Center Defensive Midfield,114,Spain,772,['ac9ea302-3695-4466-a557-d7fca84c661b'],22,,,,,,,,,,,,,,,,Spain,772,00:30:22.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23aef869-6902-4806-8767-7707df08963c,3449,,"[35.4, 71.4]",3857291,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Hernández Cascante,6765.0,Right Center Back,114,Spain,772,['357258fa-99bc-4251-a8fb-4104f47d4303'],24,,,,,,,,,,,,,,,,Spain,772,00:30:24.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c4f06b1-9c06-4bde-b257-f564bb0abe34,3451,,"[9.4, 44.9]",3857291,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Unai Simón Mendibil,11748.0,Goalkeeper,114,Spain,772,['4aa90384-1f1d-4e34-ab33-7b5931bb3aa1'],26,,,,,,,,,,,,,,,,Spain,772,00:30:26.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f0d1886-5604-4014-ab4c-7bf84b6ade32,3454,,"[21.9, 48.1]",3857291,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Center Defensive Midfield,114,Spain,772,['cb97dd7b-cb02-4cfb-8532-bd3a50fbe133'],28,,,,,,,,,,,,,,,,Spain,772,00:30:28.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a886c74-baf6-44b4-9809-24e7b9f7047b,3456,,"[20.8, 29.6]",3857291,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,114,Spain,772,['d10d8f19-326c-41d5-9bc0-bf873ab584fd'],30,,,,,,,,,,,,,,,,Spain,772,00:30:30.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88fa04d6-9835-4fc0-9f8e-54565b3bd976,3459,,"[40.2, 13.5]",3857291,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Left Center Midfield,114,Spain,772,['1677bb84-8bea-4ee7-b81d-cb4d65be4a5f'],31,,,,,,,,,,,,,,,,Spain,772,00:30:31.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572210e1-f402-45c2-a959-5a98dca5c993,3462,,"[67.0, 3.1]",3857291,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Balde Martínez,39161.0,Left Back,114,Spain,772,['0437169f-6717-4f88-a439-b6894f6be990'],35,,,,,,,,,,,,,,,,Spain,772,00:30:35.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24290e79-2c03-44dc-9a76-786950657df7,3465,,"[64.8, 10.1]",3857291,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Left Center Midfield,114,Spain,772,['65c91bec-e2df-4a2e-b01c-f97743cc1eb6'],38,,,,,,,,,,,,,,,,Spain,772,00:30:38.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ae10a03-7592-441f-afa8-ae739f67b3b7,3468,,"[58.9, 18.5]",3857291,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Center Defensive Midfield,114,Spain,772,['38c1b44a-fee3-45eb-bdbf-773849507164'],40,,,,,,,,,,,,,,,,Spain,772,00:30:40.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,059d8c04-7d95-471e-b141-d5e8be04d1b0,3471,,"[64.4, 37.4]",3857291,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Martín Páez Gavira,133353.0,Right Center Midfield,114,Spain,772,['7ebce7a0-719d-4b3e-9c7b-0b021fca28da'],41,,,,,,,,,,,,,,,,Spain,772,00:30:41.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a4630eb-3c0a-4254-9e3b-7b25d493c41d,3474,,"[61.0, 20.3]",3857291,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Center Defensive Midfield,114,Spain,772,['b145522a-5e5d-405f-9cef-c508caa67c05'],42,,,,,,,,,,,,,,,,Spain,772,00:30:42.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68d4dd51-186a-4bdb-87fe-a7c65a1a0955,3477,,"[77.4, 71.6]",3857291,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,114,Spain,772,['dde0676d-4c15-4270-90d2-ac6d1e176c4b'],46,,,,,,,,,,,,,,,,Spain,772,00:30:46.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1831ad8-848b-4ad6-8591-2c91489803f1,3480,,"[70.7, 59.6]",3857291,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Martín Páez Gavira,133353.0,Right Center Midfield,114,Spain,772,['c90bd9b6-2910-4821-9f2b-74886f1af25b'],49,,,,,,,,,,,,,,,,Spain,772,00:30:49.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3607c049-d4a7-4dc1-bb42-d3520c0fd11b,3483,,"[69.3, 50.4]",3857291,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Center Defensive Midfield,114,Spain,772,['f9e024bc-b98e-43ef-8a76-3f3cb8359242'],51,,,,,,,,,,,,,,,,Spain,772,00:30:51.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36235c3a-2eba-46b5-9a20-9c3a7b001940,3486,,"[73.6, 36.8]",3857291,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Left Center Midfield,114,Spain,772,['21d13302-d114-4f06-9bb6-47a5ff06eb1b'],52,,,,,,,,,,,,,,,,Spain,772,00:30:52.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3043ddd-4382-4062-a7a5-dfc4d5491c54,3489,,"[93.9, 25.0]",3857291,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,114,Spain,772,['2dc1659b-4b2d-44e5-80d5-cda92a61f4c8'],56,,,,,,,,,,,,,,,,Spain,772,00:30:56.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37d9ab24-06d4-445d-a212-1cd8ae19f486,3492,,"[80.8, 29.5]",3857291,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Center Defensive Midfield,114,Spain,772,['d8ccd4c1-45f6-499b-9981-00a10f5d8ba5'],58,,,,,,,,,,,,,,,,Spain,772,00:30:58.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7567324-0a99-4c7a-a616-2ddae51a653e,3494,,"[84.2, 11.2]",3857291,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Balde Martínez,39161.0,Left Back,114,Spain,772,['7ab363d9-bbf4-4b25-a332-686a77f68f64'],59,,,,,,,,,,,,,,,,Spain,772,00:30:59.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc0a5afe-6bb5-46b6-b121-1c659574b895,3497,,"[89.2, 4.0]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Olmo Carvajal,16532.0,Left Wing,114,Spain,772,['41063c2d-333f-4a52-9095-1d0e9b0778da'],1,,,,,,,,,,,,,,,,Spain,772,00:31:01.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e54e49f-9e9c-4cac-b76f-5c0655b250df,3500,,"[84.9, 14.4]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Left Center Midfield,114,Spain,772,['d2b6fc87-50c8-4a2b-9f65-bcba25046044'],4,,,,,,,,,,,,,,,,Spain,772,00:31:04.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f117d5ec-a157-4d16-b3f8-6f5b57ab2fae,3503,,"[78.3, 19.9]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Center Defensive Midfield,114,Spain,772,['c0bad209-6ce4-495a-a3f2-66de0aa5f60e'],6,,,,,,,,,,,,,,,,Spain,772,00:31:06.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c817c45-67ee-450a-9268-2a5d12299c26,3506,,"[87.6, 3.8]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Balde Martínez,39161.0,Left Back,114,Spain,772,['f54c259b-129f-46a8-a295-39c166e7b8a3'],10,,,,,,,,,,,,,,,,Spain,772,00:31:10.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516aac46-a34b-4cc4-b275-3f63f33d9736,3509,,"[52.6, 13.3]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,114,Spain,772,['c992a536-f682-45bf-a32f-4e66d7dfb093'],15,,,,,,,,,,,,,,,,Spain,772,00:31:15.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219bc9e9-5d00-4277-88c2-e676dd9fa82a,3512,,"[48.5, 28.4]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Hernández Cascante,6765.0,Right Center Back,114,Spain,772,['e6dabeee-7765-4825-9bcc-35ca2c6114f3'],17,,,,,,,,,,,,,,,,Spain,772,00:31:17.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2763b913-d1d7-4b36-bc3c-f47704d3d84e,3515,,"[62.6, 31.6]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Center Defensive Midfield,114,Spain,772,['1bf06982-c0f0-4be3-97d8-e22abee08f8b'],22,,,,,,,,,,,,,,,,Spain,772,00:31:22.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a06ac3eb-2a40-451e-bf68-426ba15c64e4,3517,,"[51.3, 21.0]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,114,Spain,772,['045a289e-531e-42b9-95c0-59b97020bc72'],24,,,,,,,,,,,,,,,,Spain,772,00:31:24.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f8733b9-ed7b-4085-bdca-75c0206ab603,3520,,"[65.9, 25.2]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Center Defensive Midfield,114,Spain,772,['207b4a07-83f4-4337-93bb-4b783b8bcb60'],28,,,,,,,,,,,,,,,,Spain,772,00:31:28.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59a57605-1075-4c28-a838-55991361ca61,3524,,"[65.9, 4.2]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Balde Martínez,39161.0,Left Back,114,Spain,772,['c3716348-b92d-40b8-be2b-bc2f918cd241'],31,,,,,,,,,,,,,,,,Spain,772,00:31:31.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3271dc3-2f9d-4ff2-b9b0-ebaed48afe37,3527,,"[51.0, 14.7]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,114,Spain,772,['d677178e-c140-4b8e-9bae-c4b806a6937a'],33,,,,,,,,,,,,,,,,Spain,772,00:31:33.128,Ball Receipt*,
