50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7763e67c-c2b7-4f8f-8b3e-d86b53957d92,1421,,,"[68.0, 57.0]",3869321,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Javier De Paul,7797.0,Right Center Midfield,51,Argentina,779,['3fb73e69-64f9-41bd-953e-abaf8f766e81'],32,,,,,,,,,,,,,,,,,,Argentina,779,00:32:32.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331e2237-27a3-4079-a242-4864f618dd5e,1424,,,"[101.7, 73.5]",3869321,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nahuel Molina Lucero,29201.0,Right Wing Back,51,Argentina,779,['7a1eb6f9-c62e-4b66-9aa3-f784a9d4b347'],36,,,,,,,,,,,,,,,,,,Argentina,779,00:32:36.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7813c8e3-0bae-4563-855b-77f85ef482de,1427,,,"[99.2, 51.2]",3869321,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Mac Allister,27886.0,Left Center Midfield,51,Argentina,779,['522ca337-0f43-4753-96c5-bb5e5bed9b1c'],37,,,,,,,,,,,,,,,,,,Argentina,779,00:32:37.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e791b4b-9f21-4a6a-ab14-e49fa5b512bc,1431,,,"[97.6, 42.3]",3869321,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Javier De Paul,7797.0,Right Center Midfield,51,Argentina,779,"['9d0e7c81-3d0c-4daf-9d69-afc5c56f4a52', 'a382a770-34df-44ab-9f54-9a1ee98b0813']",39,,,,,,,,,,,,,,,,,,Argentina,779,00:32:39.669,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cfede9c-b641-4cf8-bf4c-cd19197ef3ed,1435,,,"[18.7, 38.0]",3869321,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marten de Roon,6994.0,Right Defensive Midfield,53,Netherlands,941,['e846ad7c-0238-43ac-8bb3-681716ba5583'],6,,,,,,,,,,,,,,,,,,Netherlands,941,00:33:06.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480abc64-9e6e-4434-bd35-0d00362c803a,1437,,,"[15.4, 22.3]",3869321,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Center Back,54,Netherlands,941,['8f411c85-b13b-4d1e-a3d4-439263dca3be'],11,,,,,,,,,,,,,,,,,,Netherlands,941,00:33:11.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5655c35-beb9-4f3d-bedb-a09435283596,1440,,,"[4.8, 34.3]",3869321,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andries Noppert,8326.0,Goalkeeper,55,Netherlands,941,['c5b1149b-0297-4962-ba36-1d8900b31b95'],13,,,,,,,,,,,,,,,,,,Netherlands,941,00:33:13.318,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6f3cfbe-7907-446f-b5cf-e35c4130a839,1442,,,"[43.8, 4.0]",3869321,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Wing Back,56,Netherlands,941,['92a11d93-6f57-455b-9de2-08747e97c084'],17,,,,,,,,,,,,,,,,,,Netherlands,941,00:33:17.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5c7f207-a184-46b0-8ee9-40c5d7dd3bd7,1444,,,"[52.8, 77.1]",3869321,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Gabriel Romero,20572.0,Right Center Back,57,Argentina,779,['30ecc60a-22e5-4441-8f28-7bc535010b4e'],22,,,,,,,,,,,,,,,,,,Argentina,779,00:33:22.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611eef1f-6a3d-4068-9edd-b6eabef23f1e,1446,,,"[37.1, 52.6]",3869321,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Center Back,57,Argentina,779,['b1dc6e59-5856-4d01-96db-8a5ccbff5845'],24,,,,,,,,,,,,,,,,,,Argentina,779,00:33:24.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c2cb665-1fc0-4d70-950a-fa941a3df019,1450,,,"[63.1, 21.7]",3869321,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Javier Acuña,19597.0,Left Wing Back,57,Argentina,779,"['5171b352-4e8c-410e-a7df-9914025d84bd', 'b9580944-6786-4dd8-9055-decf473ef0c6']",29,,,,,,,,,,,,,,,,,,Argentina,779,00:33:29.310,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a89a2f6c-493d-425d-8a6c-776eae346cb5,1452,,,"[38.6, 23.5]",3869321,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisandro Martínez,27768.0,Left Center Back,57,Argentina,779,['57121dff-bf74-47ed-ad95-36f5149f7d68'],31,,,,,,,,,,,,,,,,,,Argentina,779,00:33:31.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21f343b0-dc17-4ac4-bfff-4eb847dba856,1455,,,"[37.5, 35.1]",3869321,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Center Back,57,Argentina,779,['d48b2278-66c4-4d6a-aa2b-8aaf1ebf743e'],33,,,,,,,,,,,,,,,,,,Argentina,779,00:33:33.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d15fa6-d928-4652-8086-924d6cf8d4eb,1458,,,"[57.5, 75.4]",3869321,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Gabriel Romero,20572.0,Right Center Back,57,Argentina,779,['7ac6aaa9-f7c3-4e17-8e94-1e794fb0439c'],37,,,,,,,,,,,,,,,,,,Argentina,779,00:33:37.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44b7fd07-6bed-46ad-b519-f6265a3d147e,1461,,,"[73.1, 76.3]",3869321,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,57,Argentina,779,['fedffb4f-f7f9-4092-872a-ec1f75b4e6c7'],40,,,,,,,,,,,,,,,,,,Argentina,779,00:33:40.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80bf86b4-6eb5-40df-a74f-9c9e2fffe4c6,1466,,,"[77.3, 69.0]",3869321,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Javier De Paul,7797.0,Right Center Midfield,57,Argentina,779,"['56727c5e-c188-44a9-8ca0-5d2f3ded7910', '6f2e58c9-2f6a-46ab-a3b6-4b4b50ea9b92']",42,,,,,,,,,,,,,,,,,,Argentina,779,00:33:42.312,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d84476a-101a-45f4-9a77-53983e8bf607,1473,,,"[48.7, 9.9]",3869321,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Memphis Depay,2988.0,Left Center Forward,57,Argentina,779,['80e2ee02-5cd8-4592-bc15-46f8a8c4fba6'],45,,,,,,,,,,,,,,,,,,Netherlands,941,00:33:45.322,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66eba36e-a12c-40be-99bc-11c914670f34,1477,,,"[82.4, 32.6]",3869321,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Bergwijn,8259.0,Right Center Forward,57,Argentina,779,['4971032f-04b3-4fd4-b562-bfac9d7aab96'],48,,,,,,,,,,,,,,,,,,Netherlands,941,00:33:48.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64377024-32b2-48e2-9df9-a984a8e32d1b,1481,,,"[57.8, 69.2]",3869321,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nahuel Molina Lucero,29201.0,Right Wing Back,57,Argentina,779,['8f014b1a-3612-4814-b8b7-e06d2015f74c'],50,,,,,,,,,,,,,,,,,,Argentina,779,00:33:50.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f19899d7-9717-4adb-b4ef-d56c9611d8b3,1486,,,"[74.2, 71.1]",3869321,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,57,Argentina,779,['c5d5ff0c-3568-44c3-bb32-c86ba8f29445'],57,,,,,,,,,,,,,,,,,,Argentina,779,00:33:57.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67c63f74-d3b5-4116-be33-46db114b414f,1489,,,"[103.4, 50.6]",3869321,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nahuel Molina Lucero,29201.0,Right Wing Back,57,Argentina,779,['50ab1047-1fc5-4e14-9a0a-e8eea1cb313e'],2,,,,,,,,,,,,,,,,,,Argentina,779,00:34:02.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829d7807-ad40-478b-be13-4b9c3a4a643d,1496,,,"[34.8, 23.3]",3869321,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nathan Aké,3306.0,Left Center Back,58,Netherlands,941,['34932dcf-f50d-47f2-8ae6-adc9cbfe5feb'],43,,,,,,,,,,,,,,,,,,Netherlands,941,00:35:43.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c005e160-96f9-4e31-a673-006c2420e6e8,1499,,,"[46.0, 27.5]",3869321,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Frenkie de Jong,8118.0,Left Defensive Midfield,58,Netherlands,941,['394bf71f-d1aa-43b6-a5b2-fa52c09f990f'],45,,,,,,,,,,,,,,,,,,Netherlands,941,00:35:45.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1964212-2e0f-4350-9737-844f926c44a6,1502,,,"[51.5, 36.1]",3869321,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marten de Roon,6994.0,Right Defensive Midfield,58,Netherlands,941,['77737fe3-3018-46dd-9a2f-10a01d451961'],48,,,,,,,,,,,,,,,,,,Netherlands,941,00:35:48.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1546a74-27d3-4d43-8fd4-cbb46bfa2f05,1506,,,"[36.7, 35.3]",3869321,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Virgil van Dijk,3669.0,Center Back,58,Netherlands,941,['057ebdfb-a086-4fcf-bfff-202a48b26b95'],50,,,,,,,,,,,,,,,,,,Netherlands,941,00:35:50.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcbd942b-6741-4d1b-a234-5810ced7eb1c,1508,,,"[41.8, 11.3]",3869321,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nathan Aké,3306.0,Left Center Back,58,Netherlands,941,['36b70167-cc24-4723-ab8a-a6a3648b7416'],52,,,,,,,,,,,,,,,,,,Netherlands,941,00:35:52.164,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f6338ce-290a-4562-885a-5f56652a300e,1511,,,"[107.7, 11.3]",3869321,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Cody Mathès Gakpo,20750.0,Center Attacking Midfield,58,Netherlands,941,['1c9a25db-c7a4-4fa1-82b5-8415c7bd3d9e'],58,,,,,,,,,,,,,,,,,,Netherlands,941,00:35:58.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58f6e939-7393-4d43-95cb-58e64c9db8d8,1513,,,"[71.4, 25.4]",3869321,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexis Mac Allister,27886.0,Left Center Midfield,59,Argentina,779,['0c532cf1-7b36-475f-8e8c-ceadf67a527f'],42,,,,,,,,,,,,,,,,,,Argentina,779,00:36:42.810,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc515171-72c7-46ec-83ea-2df12c400c9f,1516,,,"[59.8, 17.9]",3869321,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcos Javier Acuña,19597.0,Left Wing Back,59,Argentina,779,['2b121cf8-f72f-4980-a0d6-5c7c339bd8ed'],44,,,,,,,,,,,,,,,,,,Argentina,779,00:36:44.167,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8f5ea74-3098-4f8e-8869-8d59def038e2,1518,,,"[52.5, 50.7]",3869321,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marten de Roon,6994.0,Right Defensive Midfield,59,Argentina,779,['28810d91-9b07-4114-9b1b-dadd3e308399'],45,,,,,,,,,,,,,,,,,,Netherlands,941,00:36:45.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4612f37-3794-43e2-889d-42f62d38c0d5,1522,,,"[71.2, 22.5]",3869321,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julián Álvarez,29560.0,Left Center Forward,59,Argentina,779,"['9295b645-2f78-48aa-9217-d96541b8a4cd', '9647bb8c-a072-4e9b-ac5d-22471034d445']",47,,,,,,,,,,,,,,,,,,Argentina,779,00:36:47.632,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0029ca3-e22e-4c11-a9f7-6c7b72dbb9c6,1533,,,"[9.2, 42.4]",3869321,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Damián Emiliano Martínez,6909.0,Goalkeeper,60,Argentina,779,['2aae16c4-59fa-4596-8b22-f4717dd85c12'],48,,,,,,,,,,,,,,,,,,Argentina,779,00:37:48.155,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6989c1cb-5cb2-4a40-bda5-bde5e1a00693,1536,,,"[63.9, 25.4]",3869321,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Marcos Javier Acuña,19597.0,Left Wing Back,60,Argentina,779,['87721f94-b3bc-4bd8-872f-7645de53ac89'],53,,,,,,,,,,,,,,,,,,Argentina,779,00:37:53.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3731b13-1a1d-437f-8f2c-3afb70d6761f,1540,,,"[53.9, 47.9]",3869321,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Rodrigo Javier De Paul,7797.0,Right Center Midfield,60,Argentina,779,['8c79c104-25de-4108-9ff3-98f8661ecfbf'],57,,,,,,,,,,,,,,,,,,Argentina,779,00:37:57.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5411cf72-2c2e-42ba-97bc-c7e20ccc11e4,1543,,,"[43.6, 70.2]",3869321,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Nahuel Molina Lucero,29201.0,Right Wing Back,60,Argentina,779,['d5c8a5f2-aa5c-4e4e-8ec4-fa65776829e8'],59,,,,,,,,,,,,,,,,,,Argentina,779,00:37:59.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb8f975a-8064-4e19-bef3-e641452ac49a,1546,,,"[53.5, 72.6]",3869321,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,60,Argentina,779,['f5b1831b-7e1b-47e7-a3af-cc0c4b0b21d6'],4,,,,,,,,,,,,,,,,,,Argentina,779,00:38:04.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761be1c2-2cc1-456b-bee0-238d125d7419,1549,,,"[42.6, 54.6]",3869321,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Enzo Fernandez,38718.0,Center Defensive Midfield,60,Argentina,779,['31b62ec2-65ce-4aa1-85df-e16402e311b1'],9,,,,,,,,,,,,,,,,,,Argentina,779,00:38:09.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5d664e5-61ff-4acb-8a2d-626ed81a35de,1553,,,"[33.8, 26.2]",3869321,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Lisandro Martínez,27768.0,Left Center Back,60,Argentina,779,['9d4c50a2-3f06-4587-88d4-5ae3e7b2c31f'],13,,,,,,,,,,,,,,,,,,Argentina,779,00:38:13.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33ea24ca-a10c-4f30-a44b-53ed828cde38,1557,,,"[77.0, 17.5]",3869321,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Marcos Javier Acuña,19597.0,Left Wing Back,60,Argentina,779,['e373fcda-4ab6-406e-8809-9ad2eda1e59d'],17,,,,,,,,,,,,,,,,,,Argentina,779,00:38:17.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c730653-dc85-4d14-8304-96ba6e79cead,1564,,,"[22.8, 20.6]",3869321,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Center Back,61,Netherlands,941,['38c7d1bf-86e0-4f1b-9404-59bb907742c8'],26,,,,,,,,,,,,,,,,,,Netherlands,941,00:38:26.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1abe378c-98f9-439a-ab65-6d5f35641e22,1566,,,"[19.1, 34.9]",3869321,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,61,Netherlands,941,['ee10490d-147e-4eff-a146-07db07ed37d3'],27,,,,,,,,,,,,,,,,,,Netherlands,941,00:38:27.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6767a45-837d-4099-8618-1aa06c4e6be7,1568,,,"[32.5, 25.1]",3869321,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Virgil van Dijk,3669.0,Center Back,61,Netherlands,941,['fd17b35a-308a-4bb9-986d-639a22fefda9'],38,,,,,,,,,,,,,,,,,,Netherlands,941,00:38:38.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330655f1-f815-425f-8b86-4cdac823db4e,1571,,,"[34.1, 6.6]",3869321,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Center Back,61,Netherlands,941,['9dc59e79-80b8-4cb1-a875-dc98731d121c'],41,,,,,,,,,,,,,,,,,,Netherlands,941,00:38:41.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa7ab99a-e084-4cee-8b80-aae5272eb3d4,1575,,,"[62.0, 14.1]",3869321,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Memphis Depay,2988.0,Left Center Forward,61,Netherlands,941,"['0d0ff03c-ada6-40a1-a454-247eb478b997', '91ffca51-5ee6-4e8a-ae10-837f4275f55f']",43,,,,,,,,,,,,,,,,,,Netherlands,941,00:38:43.531,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5316f2f-5a3d-49d3-b57d-e7717a0f474b,1579,,,"[51.4, 3.5]",3869321,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Wing Back,61,Netherlands,941,"['20ff305d-3904-4235-aee2-755d094b652f', 'ac986528-492c-46a1-aca5-759267f3f6fc']",45,,,,,,,,,,,,,,,,,,Netherlands,941,00:38:45.536,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,079172ac-6b89-47f5-89f6-28a5edfad1f7,1582,,,"[34.1, 9.7]",3869321,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Center Back,61,Netherlands,941,['ae0c15ca-4b4d-433a-a577-965d8350d4d7'],47,,,,,,,,,,,,,,,,,,Netherlands,941,00:38:47.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14d13bc0-a08f-453d-b58b-67158f4ecf7d,1585,,,"[43.6, 16.8]",3869321,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,61,Netherlands,941,['e9ee5d9a-e27b-4b31-88a7-a6c45aa29be8'],48,,,,,,,,,,,,,,,,,,Netherlands,941,00:38:48.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47c7bde0-ff82-43be-a7d4-6238a13cac2d,1588,,,"[15.6, 31.6]",3869321,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andries Noppert,8326.0,Goalkeeper,61,Netherlands,941,['628bc6cc-0816-4054-a055-d13e1ddef6fc'],52,,,,,,,,,,,,,,,,,,Netherlands,941,00:38:52.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a483b30-96a2-41aa-a149-45e091097972,1592,,,"[33.6, 33.0]",3869321,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,61,Netherlands,941,['d28b741f-6861-48ba-bd8c-b416268388f8'],54,,,,,,,,,,,,,,,,,,Netherlands,941,00:38:54.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0b248d8-b101-4fcf-89c9-f9032c900e23,1594,,,"[18.7, 45.0]",3869321,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Virgil van Dijk,3669.0,Center Back,61,Netherlands,941,['94203ca6-3677-4688-a171-91af1a1988ca'],56,,,,,,,,,,,,,,,,,,Netherlands,941,00:38:56.062,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87de9845-6b1a-4b3e-987a-2326f39bd054,1597,,,"[48.7, 58.7]",3869321,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cody Mathès Gakpo,20750.0,Center Attacking Midfield,61,Netherlands,941,['46cb82e6-d5fe-422e-9926-2d6c829f2bf3'],1,,,,,,,,,,,,,,,,,,Netherlands,941,00:39:01.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65aae943-26b0-4757-bf7d-87feda580c22,1602,,,"[104.7, 36.4]",3869321,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,62,Argentina,779,['b575756f-2e7e-4d93-89bf-57ae68ceda21'],6,,,,,,,,,,,,,,,,,,Argentina,779,00:39:06.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd7dc505-afb3-4811-8721-0bd8ccd93a77,1609,,,"[42.8, 51.9]",3869321,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Frenkie de Jong,8118.0,Left Defensive Midfield,64,Netherlands,941,"['56ed5c0f-fc8a-4311-bc72-a0715ef9aea3', '73fbbe1d-9633-4762-aca7-c39b2d40f4d8']",26,,,,,,,,,,,,,,,,,,Netherlands,941,00:39:26.406,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baf7fe33-d24c-41ca-ba19-f44f8275362a,1615,,,"[55.4, 41.3]",3869321,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cody Mathès Gakpo,20750.0,Center Attacking Midfield,65,Netherlands,941,['ddefedba-62c2-4764-8cc8-6f12db098801'],28,,,,,,,,,,,,,,,,,,Netherlands,941,00:39:28.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b9a809c-a705-4562-94f1-68930b6c784c,1621,,,"[62.7, 7.6]",3869321,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Wing Back,65,Netherlands,941,['ff55e643-2b59-490e-91f7-722da2341e28'],32,,,,,,,,,,,,,,,,,,Netherlands,941,00:39:32.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43e6f3a9-40a3-4adf-b14b-4560cdf28e75,1624,,,"[57.5, 33.6]",3869321,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Right Defensive Midfield,65,Netherlands,941,['e012068d-decf-43bb-873d-82094f5f9240'],37,,,,,,,,,,,,,,,,,,Netherlands,941,00:39:37.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6bb5181-d84e-4889-a28e-f4d30de400dd,1628,,,"[75.0, 54.7]",3869321,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jurriën David Norman Timber,21809.0,Right Center Back,65,Netherlands,941,['d3f32648-3588-4eac-ae5c-ba5a47bde49c'],40,,,,,,,,,,,,,,,,,,Netherlands,941,00:39:40.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba532891-d3bb-4278-b2c3-0ec2295d69d6,1631,,,"[93.0, 73.7]",3869321,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denzel Dumfries,8125.0,Right Wing Back,65,Netherlands,941,['95395268-83ee-42bb-bc04-baf317178d96'],42,,,,,,,,,,,,,,,,,,Netherlands,941,00:39:42.805,Ball Receipt*,
