50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.700482,,,,,,,,,,,,,,46ab2b62-52b6-490f-87f0-28880f7678de,976,,,"[27.6, 5.9]",3857300,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Left Defensive Midfield,46,Saudi Arabia,799,"['99730f3a-f573-480c-8855-3eec55318529', 'af499802-3219-468f-99e5-540e79e906bb']",49,,,,,,,,,,,,,,,,,Argentina,779,00:31:49.561,Pressure,
,,,,,,,,,,,,,,,,,,0.332585,,,,,,,,,,,,,,79a67b87-62f6-4514-b3a2-ae901d2de5c0,980,,,"[7.8, 5.1]",3857300,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Left Defensive Midfield,47,Saudi Arabia,799,"['583a401a-4562-4689-a42f-d3aa829307e6', 'e47a4d3b-191d-49d9-9444-78b6ce8ba71d', 'e5246038-0af5-4ed5-b58f-959dcde83176']",2,,,,,,,,,,,,,,,,,Argentina,779,00:32:02.005,Pressure,
,,,,,,,,,,,,,,,,,,0.413062,,,,,,,,,,,,,,21062c47-e680-498e-b3a2-ded50d167c31,993,,,"[88.3, 27.3]",3857300,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yasir Gharsan Al Shahrani,5183.0,Left Back,47,Saudi Arabia,799,['b62ef3dc-bbab-4f13-9d72-bd97a4327330'],11,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:32:11.967,Pressure,
,,,,,,,,,,,,,,,,,,0.321135,,,,,,,,,,,,,,ca472f9d-6844-42b5-ab3a-9dcc4ff5f9a0,1012,,,"[87.3, 13.8]",3857300,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdulelah Saad Hameed Al-Malki,56755.0,Center Defensive Midfield,49,Argentina,779,['bc7ffca6-092f-4a14-9c9b-3202c1306a2d'],38,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:32:38.590,Pressure,
,,,,,,,,,,,,,,,,,,1.117285,,,,,,,,,,,,,,cc6a6c5c-8317-4e55-9848-a25428685198,1016,,,"[79.5, 16.9]",3857300,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdulelah Saad Hameed Al-Malki,56755.0,Center Defensive Midfield,49,Argentina,779,"['88516b67-e13c-438d-896c-4448dba9080d', 'db2d6658-0638-4152-a37d-36ab8709cf5a']",40,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:32:40.579,Pressure,
,,,,,,,,,,,,,,,,,,0.829551,,,,,,,,,,,,,,fe1b7cd2-3db4-40ff-88a8-f9608b764f14,1021,,,"[113.2, 25.8]",3857300,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saleh Khalid Al Shehri,51469.0,Center Forward,49,Argentina,779,"['44e08d43-5b65-4be4-a405-dc9cfeb25c45', '4ffb6487-3332-41c6-b566-0cd04e6ad2fd']",45,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:32:45.384,Pressure,
,,,,,,,,,,,,,,,,,,0.463331,,,,,,,,,,,,,,58bd5914-c423-42d3-861a-c5b659a84ce9,1037,,,"[34.6, 69.2]",3857300,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Midfield,50,Saudi Arabia,799,"['0b8cb327-be15-474f-8ea3-9b9f307a4409', '232a2f8a-fa50-4655-b204-dae498aac6f4', '274f3d93-495e-46c9-94e3-e96e6c9b0d04']",5,,,,,,,,,,,,,,,,,Argentina,779,00:33:05.759,Pressure,
,,,,,,,,,,,,,,,,,,0.386314,,,,,,,,,,,,,,658ff7f7-bd7c-4c3f-922b-e3d8aa336213,1041,,,"[37.1, 61.6]",3857300,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Javier De Paul,7797.0,Right Defensive Midfield,50,Saudi Arabia,799,"['0b8cb327-be15-474f-8ea3-9b9f307a4409', '9b65486d-13a9-4fa7-88a2-34d3053e74cc']",7,,,,,,,,,,,,,,,,,Argentina,779,00:33:07.063,Pressure,
,,,,,,,,,,,,,,,,,,0.699477,,,,,,,,,,,,,,2b395029-880f-4c60-9a99-2336874e7699,1050,,,"[72.6, 11.8]",3857300,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yasir Gharsan Al Shahrani,5183.0,Left Back,51,Argentina,779,"['9d320da0-b54a-4ce7-835e-08612fbd2dcb', 'f7d6b556-8465-49e7-8dba-293a8cfa8b66']",14,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:33:14.773,Pressure,
,,,,,,,,,,,,,,,,,,0.840385,,,,,,,,,,,,,,960de72a-8a9f-4a23-ab06-608ecb229ca4,1098,,,"[53.0, 56.7]",3857300,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nahuel Molina Lucero,29201.0,Right Back,54,Saudi Arabia,799,"['3932b726-11f0-473a-9484-e6185169827b', '500416f2-308e-48d0-ac84-c09f769bc9d7', '909bdcd2-f0aa-4aca-ae6f-690ad6903cda']",55,,,,,,,,,,,,,,,,,Argentina,779,00:34:55.902,Pressure,
,,,,,,,,,,,,,,,,,,0.591232,,,,,,,,,,,,,,ba89527a-1ced-4284-b712-f6f83c259c45,1105,,,"[86.4, 9.6]",3857300,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohammed Kanoo,5713.0,Left Center Midfield,54,Saudi Arabia,799,['99e2a59a-0098-4e73-b0d4-727eebc4a1d0'],59,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:34:59.355,Pressure,
,,,,,,,,,,,,,,,,,,1.240277,,,,,,,,,,,,,,861206c0-1484-4f81-9774-c3c9be8f32fe,1121,,,"[67.1, 19.2]",3857300,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ali Albulayhi,5715.0,Left Center Back,55,Argentina,779,"['b33df5ca-b028-48ed-b735-98c6975f1150', 'e7fec0e8-e078-482f-97ea-a0494a92ea40']",40,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:35:40.856,Pressure,
,,,,,,,,,,,,,,,,,,0.722021,,,,,,,,,,,,,,86d68a31-4db5-4941-a7c5-2db65b0289e8,1125,,,"[84.8, 6.5]",3857300,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Salem Mohammed Al Dawsari,5187.0,Left Midfield,55,Argentina,779,"['f126f113-ee0f-4d3f-be9a-4e0ed9def9d1', 'fb8c15a5-02d1-49fe-bca9-519427fc1605']",44,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:35:44.280,Pressure,
,,,,,,,,,,,,,,,,,,2.818406,,,,,,,,,,,,,,88c33a99-f844-411d-851c-85aeb5f3d444,1132,,,"[49.9, 34.8]",3857300,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hassan Mohammed Al-Tambakti,51546.0,Right Center Back,55,Argentina,779,"['1aa46f1d-05af-484c-8013-a3652c602528', 'ab575bed-41f4-448d-9aab-16e62e1339b7']",49,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:35:49.493,Pressure,
,,,,,,,,,,,,,,,,,,0.832686,,,,,,,,,,,,,,77726eb4-7c3a-450f-9b36-67ead2ab9dca,1139,,,"[50.1, 12.5]",3857300,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Salem Mohammed Al Dawsari,5187.0,Left Midfield,55,Argentina,779,['0aa27137-a973-4df2-a7a5-f78a043364e9'],56,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:35:56.107,Pressure,
,,,,,,,,,,,,,,,,,,0.867482,,,,,,,,,,,,,,da98fec5-a4dc-4c77-a87c-359f2290e61c,1161,,,"[32.2, 21.8]",3857300,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdulelah Saad Hameed Al-Malki,56755.0,Center Defensive Midfield,56,Argentina,779,"['0947223e-20ca-4a3f-89b3-fef7788d6a7e', 'f9103f15-2fb1-47d5-8ecf-ac0ffa556fca']",42,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:36:42.269,Pressure,
,,,,,,,,,,,,,,,,,,0.432957,,,,,,,,,,,,,,99bc42bc-bf68-4a0e-8769-d78f216ae181,1183,,,"[49.0, 5.4]",3857300,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Alejandro Tagliafico,5507.0,Left Back,57,Saudi Arabia,799,"['42728fda-0262-456e-9627-81ebd5ddc29c', 'c62cff2c-5a87-4c2e-8b81-693e9706607a']",28,,,,,,,,,,,,,,,,,Argentina,779,00:38:28.384,Pressure,
,,,,,,,,,,,,,,,,,,1.666167,,,,,,,,,,,,,,66f28fc5-97f7-45e0-8c64-e7b6bbb23b3c,1187,,,"[48.6, 10.3]",3857300,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Left Defensive Midfield,57,Saudi Arabia,799,['b5a4d5d7-f4db-47bc-ae4f-148fba2019bb'],29,,,,,,,,,,,,,,,,,Argentina,779,00:38:29.597,Pressure,
,,,,,,,,,,,,,,,,,,0.44966,,,,,,,,,,,,,,02b6be23-38a4-42b0-ba47-4eeb2c0877e3,1195,,,"[37.1, 34.9]",3857300,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lautaro Javier Martínez,11456.0,Left Center Forward,57,Saudi Arabia,799,['8de45eb8-c632-4a34-90da-fb3ff6fd9d7c'],39,,,,,,,,,,,,,,,,,Argentina,779,00:38:39.769,Pressure,
,,,,,,,,,,,,True,,,,,,0.586281,,,,,,,,,,,,,,d46a7a2d-39f7-4c29-812a-00306a9dcf31,1212,,,"[83.5, 31.5]",3857300,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohammed Kanoo,5713.0,Left Center Midfield,58,Argentina,779,"['ef6bf1fb-d2b5-4324-aa84-4101c2fc243e', 'fa85b524-8004-4d68-b800-e22315c79323']",50,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:38:50.536,Pressure,
,,,,,,,,,,,,True,,,,,,0.468039,,,,,,,,,,,,,,b86b3156-9be2-412e-a157-478809656c19,1213,,,"[83.0, 31.5]",3857300,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdulelah Saad Hameed Al-Malki,56755.0,Center Defensive Midfield,58,Argentina,779,['ef6bf1fb-d2b5-4324-aa84-4101c2fc243e'],50,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:38:50.684,Pressure,
,,,,,,,,,,,,,,,,,,0.565432,,,,,,,,,,,,,,42f8996a-47ec-4345-a17f-8e8646fe3c47,1277,,,"[40.6, 23.3]",3857300,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rodrigo Javier De Paul,7797.0,Right Defensive Midfield,62,Saudi Arabia,799,['1c703ed3-b7fe-44b2-9acd-cd301db04f47'],35,,,,,,,,,,,,,,,,,Argentina,779,00:42:35.380,Pressure,
,,,,,,,,,,,,,,,,,,0.335928,,,,,,,,,,,,,,f2682869-105c-44e9-b8d4-9b5793de2dcd,1278,,,"[38.6, 22.4]",3857300,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,62,Saudi Arabia,799,,35,,,,,,,,,,,,,,,,,Argentina,779,00:42:35.470,Pressure,
,,,,,,,,,,,,,,,,,,0.319428,,,,,,,,,,,,,,a2e6048c-b8b6-434c-8dde-28ec6dcaa203,1297,,,"[13.6, 53.7]",3857300,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nahuel Molina Lucero,29201.0,Right Back,62,Saudi Arabia,799,['400528c9-967e-4607-80e1-f6fee3a168b8'],53,,,,,,,,,,,,,,,,,Argentina,779,00:42:53.054,Pressure,
,,,,,,,,,,,,,,,,,,0.834647,,,,,,,,,,,,,,c1e0398f-a335-4018-94f4-ea616bb17a52,1302,,,"[4.8, 70.5]",3857300,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nahuel Molina Lucero,29201.0,Right Back,62,Saudi Arabia,799,['e3903a90-ada5-4efd-8e46-b56c995f642c'],58,,,,,,,,,,,,,,,,,Argentina,779,00:42:58.650,Pressure,
,,,,,,,,,,,,,,,,,,0.592372,,,,,,,,,,,,,,76eb3dcd-d864-4634-8983-7ebc73c12aa3,1309,,,"[10.7, 73.3]",3857300,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Midfield,63,Saudi Arabia,799,,24,,,,,,,,,,,,,,,,,Argentina,779,00:43:24.506,Pressure,
,,,,,,,,,,,,,,,,,,0.321741,,,,,,,,,,,,,,9fe48b3a-e447-4347-993c-8b94dd19fa66,1317,,,"[10.7, 47.2]",3857300,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Gabriel Romero,20572.0,Right Center Back,64,Saudi Arabia,799,"['7e646782-52f1-41fa-b585-fa000d35afe6', 'f0d2b1c5-2140-4f98-a385-dfef905b70f8']",34,,,,,,,,,,,,,,,,,Argentina,779,00:43:34.792,Pressure,
,,,,,,,,,,,,,,,,,,0.966993,,,,,,,,,,,,,,2294983e-b9bd-4b2a-978d-ac6baad4751f,1346,,,"[79.1, 38.4]",3857300,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Javier De Paul,7797.0,Right Defensive Midfield,66,Saudi Arabia,799,"['83c20b12-3ddd-4cf0-85e1-f59cc4305bb2', 'c626e468-a158-4852-8d7e-e02912138c0a']",14,,,,,,,,,,,,,,,,,Argentina,779,00:44:14.041,Pressure,
,,,,,,,,,,,,,,,,,,1.550167,,,,,,,,,,,,,,b5c2b720-ef17-41c8-9959-89a04e312bbf,1358,,,"[74.5, 10.5]",3857300,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Alejandro Tagliafico,5507.0,Left Back,66,Saudi Arabia,799,"['6d37ce1e-6cd8-4f94-9f79-138996e2fb12', '8e4f9ef1-8c99-48dc-bb72-faf57f22bbae']",22,,,,,,,,,,,,,,,,,Argentina,779,00:44:22.040,Pressure,
,,,,,,,,,,,,,,,,,,0.464043,,,,,,,,,,,,,,b6ee64ba-1488-4e24-b151-fcbad6fccea0,1360,,,"[37.7, 68.1]",3857300,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Firas Tariq Nasser Al Albirakan,51099.0,Right Midfield,66,Saudi Arabia,799,['8f93e01e-a978-4701-a67c-7d98116aa1f3'],24,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:44:24.777,Pressure,
,,,,,,,,,,,,,,,,,,1.341577,,,,,,,,,,,,,,df3d4072-f5ba-4f8e-89a1-4ee917b916e0,1376,,,"[42.1, 8.3]",3857300,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yasir Gharsan Al Shahrani,5183.0,Left Back,67,Argentina,779,['4a65e887-e056-4adb-afd9-a004eb041fc1'],36,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:44:36.685,Pressure,
,,,,,,,,,,,,,,,,,,0.521316,,,,,,,,,,,,,,a12c2bc8-5e2e-40a9-96be-ce692f69630d,1397,,,"[50.7, 25.8]",3857300,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saleh Khalid Al Shehri,51469.0,Center Forward,67,Argentina,779,"['63471f91-f1bd-4fb1-8f3c-0c6185691597', 'd7400375-3933-4f3f-b143-dbd3efba6f58']",53,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:44:53.553,Pressure,
,,,,,,,,,,,,,,,,,,0.65583,,,,,,,,,,,,,,a9fd1105-8e23-4a04-8769-8c7f0f2bf4f4,1403,,,"[20.6, 17.4]",3857300,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salem Mohammed Al Dawsari,5187.0,Left Midfield,67,Argentina,779,['1cb2cce7-2555-4ffb-b0e4-11db06959c2e'],0,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:45:00.074,Pressure,
,,,,,,,,,,,,,,,,,,0.574152,,,,,,,,,,,,,,c87b06b6-ef08-4956-9675-ba5af62f2dfb,1415,,,"[20.0, 34.2]",3857300,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdulelah Saad Hameed Al-Malki,56755.0,Center Defensive Midfield,67,Argentina,779,"['31d5d260-ef9a-48e7-9855-dbb38498d22a', 'cdafaa8b-a7a0-4639-9529-34efece140c1']",9,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:45:09.488,Pressure,
,,,,,,,,,,,,,,,,,,0.849102,,,,,,,,,,,,,,738df459-9164-4e7d-bdb9-ee6abc2d7b53,1425,,,"[54.9, 76.2]",3857300,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saud Abdullah Abdul Hamid,51710.0,Right Back,67,Argentina,779,"['b2f8924c-85fc-400e-8a58-b057bfb8feb1', 'd84a8627-e3b6-408a-afe2-8c6547bee3ff']",19,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:45:19.785,Pressure,
,,,,,,,,,,,,,,,,,,0.97711,,,,,,,,,,,,,,452887ea-f2e2-4741-b173-6a8af2a52e21,1478,,,"[50.7, 43.3]",3857300,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdulelah Saad Hameed Al-Malki,56755.0,Center Defensive Midfield,67,Argentina,779,"['af4976e1-1288-471c-be24-8c14d2f62f80', 'fe5c223b-4008-4799-a252-1e5fc5bc44be']",19,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:46:19.844,Pressure,
,,,,,,,,,,,,,,,,,,3.186079,,,,,,,,,,,,,,d05a3d6c-f6e2-4c72-baf9-95f4931e6af7,1491,,,"[7.8, 72.7]",3857300,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saud Abdullah Abdul Hamid,51710.0,Right Back,67,Argentina,779,"['57fb39ce-bb00-43ca-91ff-808413bc6969', '9dd59083-1dba-4ee0-bd1f-112e719fbc9b']",39,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:46:39.549,Pressure,
,,,,,,,,,,,,,,,,,,0.70916,,,,,,,,,,,,,,7d57d35e-a2a6-46c0-a90a-680ebd4975eb,1507,,,"[64.5, 11.9]",3857300,47,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saleh Khalid Al Shehri,51469.0,Center Forward,67,Argentina,779,"['4aa89241-dac3-426e-af4e-39f770a5a9fd', '767168a1-6373-43a2-b8b2-e7817d35f1db']",5,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:47:05.723,Pressure,
,,,,,,,,,,,,,,,,,,1.738183,,,,,,,,,,,,,,b14e8e9b-be10-4a98-b824-d78eed8c3a3d,1520,,,"[45.9, 56.3]",3857300,47,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saud Abdullah Abdul Hamid,51710.0,Right Back,67,Argentina,779,"['a2f7c403-1b2b-49d5-af81-7639c7e8356d', 'f87e159a-7812-41c6-a653-c64708787059']",17,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:47:17.743,Pressure,
,,,,,,,,,,,,,,,,,,1.385553,,,,,,,,,,,,,,6616a996-7b03-4541-ac8a-e91801b28191,1554,,,"[58.9, 67.6]",3857300,49,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saud Abdullah Abdul Hamid,51710.0,Right Back,70,Argentina,779,"['4603ae75-5303-4184-9880-960a31c33d42', '61492dbe-d00e-41cf-b61d-e04327748e83']",19,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:49:19.664,Pressure,
,,,,,,,,,,,,,,,,,,1.629793,,,,,,,,,,,,,,c82dd8a0-9588-4b43-ab95-03c4e90d0484,1561,,,"[52.5, 70.3]",3857300,49,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Firas Tariq Nasser Al Albirakan,51099.0,Right Midfield,70,Argentina,779,['54da135c-5e6f-4aff-ba82-21769eab9bae'],27,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:49:27.171,Pressure,
,,,,,,,,,,,,,,,,,,0.511549,,,,,,,,,,,,,,1ab6ef28-95a3-40d7-97fd-9eb1daaa8646,1568,,,"[74.4, 25.3]",3857300,49,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saleh Khalid Al Shehri,51469.0,Center Forward,70,Argentina,779,"['a6033473-f1c6-40b8-ae60-6033d150fd66', 'ce97ea16-526c-4fb5-a9e5-e36d04e19702']",36,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:49:36.354,Pressure,
,,,,,,,,,,,,,,,,,,0.63272,,,,,,,,,,,,,,79bd44cb-f0c3-47c1-ad24-fa7b65c5befe,1573,,,"[66.5, 10.9]",3857300,49,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saleh Khalid Al Shehri,51469.0,Center Forward,70,Argentina,779,"['be529e13-3248-4a71-802d-0c0676bfe96a', 'c67d1001-1104-47a7-897c-3b70458d0428', 'dfee7463-af36-4fa9-879d-51a5fd6fd71c']",39,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:49:39.349,Pressure,
,,,,,,,,,,,,True,,,,,,0.471145,,,,,,,,,,,,,,cda9cf0c-06dd-4de8-bd82-944e0b1f2724,1580,,,"[71.1, 73.1]",3857300,49,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Gabriel Romero,20572.0,Right Center Back,71,Saudi Arabia,799,"['1a08d096-3e3c-4cc6-9229-f219eab3f6dc', '6e3fe775-2999-4ed9-b696-5338115c7db6']",42,,,,,,,,,,,,,,,,,Argentina,779,00:49:42.770,Pressure,
,,,,,,,,,,,,,,,,,,0.976656,,,,,,,,,,,,,,c86031de-65ea-4d96-bf77-73a32e5708b3,1584,,,"[51.0, 70.7]",3857300,49,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Gabriel Romero,20572.0,Right Center Back,71,Saudi Arabia,799,['44fdbe44-c29b-42ab-9aa3-7ee97c672b7f'],46,,,,,,,,,,,,,,,,,Argentina,779,00:49:46.839,Pressure,
,,,,,,,,,,,,,,,,,,0.327491,,,,,,,,,,,,,,0126ddfc-2617-4807-89f6-93174168625e,1591,,,"[47.7, 67.8]",3857300,49,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Javier De Paul,7797.0,Right Defensive Midfield,71,Saudi Arabia,799,"['199ff25e-ac1d-4306-9021-c60a226e9d5e', 'a4901d13-2a45-408f-9d50-96e231a572af']",51,,,,,,,,,,,,,,,,,Argentina,779,00:49:51.543,Pressure,
,,,,,,,,,,,,True,,,,,,0.840236,,,,,,,,,,,,,,a78c7db0-5e15-47e9-8b91-1d7b25c26677,1606,,,"[83.0, 23.3]",3857300,49,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saleh Khalid Al Shehri,51469.0,Center Forward,72,Argentina,779,"['62ae818b-ecb3-4152-846c-7eb8f9f39cad', 'ec2a7380-3f2e-4991-a296-06a98dae24c0']",59,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:49:59.016,Pressure,
,,,,,,,,,,,,True,,,,,,1.7868,,,,,,,,,,,,,,079953e5-376a-40e1-b3d3-6cfa3a862c67,1608,,,"[74.4, 7.0]",3857300,50,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yasir Gharsan Al Shahrani,5183.0,Left Back,72,Argentina,779,"['252f3d55-97e4-4e97-864a-09fdf6e573de', '71b8680a-564e-4e91-bd0b-439151853dc0']",0,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:50:00.081,Pressure,
,,,,,,,,,,,,,,,,,,0.461261,,,,,,,,,,,,,,6d952ea6-666b-4ad4-8859-abef8ae13b52,1611,,,"[76.4, 9.0]",3857300,50,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saleh Khalid Al Shehri,51469.0,Center Forward,72,Argentina,779,"['24a81189-08ec-4ed7-89e8-6b8d5403b0f7', '71b8680a-564e-4e91-bd0b-439151853dc0']",1,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:50:01.802,Pressure,
,,,,,,,,,,,,True,,,,,,0.440132,,,,,,,,,,,,,,1022841c-fa3c-472a-bc6c-31b639b2c913,1678,,,"[70.7, 63.2]",3857300,51,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,73,Saudi Arabia,799,"['31d80c14-5b78-4c16-a39c-72575a23cb2a', 'aa33e182-292d-4a5c-9f2e-3e12ce0a4fdb']",5,,,,,,,,,,,,,,,,,Argentina,779,00:51:05.584,Pressure,
,,,,,,,,,,,,,,,,,,0.974714,,,,,,,,,,,,,,af73b57f-3b12-4463-9c8c-39c2e97fb260,1726,,,"[88.6, 24.5]",3857300,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Saleh Khalid Al Shehri,51469.0,Center Forward,74,Argentina,779,"['1f7fbd3b-d90b-458f-807a-f17992cac817', 'caa80fdb-0e42-4247-bbf3-1f46e47a2fca']",42,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:00:42.752,Pressure,
,,,,,,,,,,,,,,,,,,3.315155,,,,,,,,,,,,,,a3bfe86b-3c71-4bfa-b93e-3c30041c1386,1731,,,"[66.4, 3.4]",3857300,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yasir Gharsan Al Shahrani,5183.0,Left Back,74,Argentina,779,"['b6038afe-88d1-447c-b7e3-f7a6c2a4cedf', 'd810c548-1b45-40dc-adc8-ddc433584ed2']",46,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:00:46.778,Pressure,
,,,,,,,,,,,,,,,,,,0.613486,,,,,,,,,,,,,,8dbf11fc-777b-4180-b2ce-e215440ab129,1734,,,"[75.6, 6.4]",3857300,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Abdulelah Saad Hameed Al-Malki,56755.0,Left Defensive Midfield,74,Argentina,779,['d810c548-1b45-40dc-adc8-ddc433584ed2'],50,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:00:50.182,Pressure,
,,,,,,,,,,,,,,,,,,0.582253,,,,,,,,,,,,,,ece71694-f570-4c62-b0c6-5b23588aa768,1735,,,"[79.8, 7.6]",3857300,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Saleh Khalid Al Shehri,51469.0,Center Forward,74,Argentina,779,,50,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:00:50.984,Pressure,
