50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.827353,,,,,,,,,,,,,,7b4dd379-dfe6-4e15-8a51-51aeb9f114c7,314,,,"[51.8, 61.8]",3857260,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sultan Abdullah Salim Al Ghannam,57620.0,Right Back,24,Mexico,794,"['5b2a8bc1-9e7b-4a7f-9e40-98036142a2a1', 'd421f42c-b2ac-4b94-930b-62d2c4bec857']",30,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:09:30.013,Pressure,
,,,,,,,,,,,,,,,0.558345,,,,,,,,,,,,,,c35fcd6c-595d-4545-950b-9e3bcc1ec93b,316,,,"[63.8, 15.8]",3857260,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ernesto Alexis Vega Rojas,26301.0,Left Wing,24,Mexico,794,"['23fe6d2b-539e-49aa-83de-f7a5d230b5da', 'ab39fdd3-609d-413c-a36a-ccf5d7ec0a2b']",30,,,,,,,,,,,,,,,,,,Mexico,794,00:09:30.877,Pressure,
,,,,,,,,,,True,,,,,0.569341,,,,,,,,,,,,,,dde63e99-7c4e-4a04-b573-029b09d7a4e9,322,,,"[68.5, 23.9]",3857260,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Orbelín Pineda Alvarado,26280.0,Center Attacking Midfield,24,Mexico,794,['32f5c4c4-a366-4041-9494-68fd675b5069'],34,,,,,,,,,,,,,,,,,,Mexico,794,00:09:34.329,Pressure,
,,,,,,,,,,,,,,,0.451025,,,,,,,,,,,,,,12005b81-37e2-4f12-926d-b3fd3a6d48b9,327,,,"[51.0, 44.4]",3857260,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saud Abdullah Abdul Hamid,51710.0,Left Defensive Midfield,24,Mexico,794,['34d9754a-6420-4934-ad4a-71a8f5b8b09b'],36,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:09:36.766,Pressure,
,,,,,,,,,,,,,,,0.391811,,,,,,,,,,,,,,0a080e73-f012-435e-929f-22be8448731a,344,,,"[44.7, 9.2]",3857260,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,25,Saudi Arabia,799,,16,,,,,,,,,,,,,,,,,,Mexico,794,00:10:16.848,Pressure,
,,,,,,,,,,,,,,,0.566926,,,,,,,,,,,,,,87d2ef1b-699e-4c3c-857c-595c9c0cefbf,348,,,"[32.3, 8.7]",3857260,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,25,Saudi Arabia,799,,20,,,,,,,,,,,,,,,,,,Mexico,794,00:10:20.826,Pressure,
,,,,,,,,,,,,,,,0.837641,,,,,,,,,,,,,,06d35803-83eb-41fc-aafb-34aff30e5d83,368,,,"[62.3, 50.4]",3857260,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohammed Kanoo,5713.0,Left Center Forward,27,Mexico,794,"['ae3443c9-8239-4d4f-a4b0-32b33c31499f', 'ce96af18-4042-451e-963b-96d9395e4e6c']",49,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:10:49.729,Pressure,
,,,,,,,,,,,,,,,0.999077,,,,,,,,,,,,,,8f43315f-a9c5-4fb2-baf1-05a507763064,384,,,"[61.0, 66.9]",3857260,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis Gerardo Chávez Magallón,28825.0,Left Defensive Midfield,28,Saudi Arabia,799,"['713b58d5-7af6-451f-ae8b-62dfa7a0aff2', 'a546cedc-f816-49ea-a4aa-85f63216b348']",29,,,,,,,,,,,,,,,,,,Mexico,794,00:11:29.569,Pressure,
,,,,,,,,,,,,,,,0.516302,,,,,,,,,,,,,,85528bfc-b0c8-47bb-992e-71829aca5d24,387,,,"[23.1, 59.8]",3857260,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,César Jasib Montes Castro,26368.0,Right Center Back,28,Saudi Arabia,799,"['2b750f5b-8d58-4139-8fec-6e8324af80d4', '713b58d5-7af6-451f-ae8b-62dfa7a0aff2', '73b7d285-7e47-4033-93e8-b371a7a6db0c']",33,,,,,,,,,,,,,,,,,,Mexico,794,00:11:33.924,Pressure,
,,,,,,,,,,,,,,,0.908865,,,,,,,,,,,,,,427f9271-6df4-4bc4-b9a5-7b9a0a7fc8ef,388,,,"[31.5, 59.6]",3857260,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis Gerardo Chávez Magallón,28825.0,Left Defensive Midfield,28,Saudi Arabia,799,"['2b750f5b-8d58-4139-8fec-6e8324af80d4', '73b7d285-7e47-4033-93e8-b371a7a6db0c']",34,,,,,,,,,,,,,,,,,,Mexico,794,00:11:34.100,Pressure,
,,,,,,,,,,,,,,,0.719038,,,,,,,,,,,,,,30809018-523c-4193-9dd4-79fa8e4aeb8d,417,,,"[26.4, 70.1]",3857260,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Firas Tariq Nasser Al Albirakan,51099.0,Right Midfield,30,Mexico,794,"['0c623a52-eded-4076-9d36-8f1d29afb1ca', 'a5b3337d-cfe0-4231-a02c-d0356040eb59', 'ee833e42-5eaf-403d-b053-afe48572534c']",39,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:13:39.124,Pressure,
,,,,,,,,,,,,,,,0.985747,,,,,,,,,,,,,,8a6c11da-850d-474f-931d-4dbbd206c18e,430,,,"[62.9, 14.7]",3857260,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Saleh Khalid Al Shehri,51469.0,Right Center Forward,30,Mexico,794,"['396e489f-0fba-4d53-816b-b899924df35c', 'edd1d7e7-6b17-4785-bf3e-bfdc1b448b21']",55,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:13:55.661,Pressure,
,,,,,,,,,,,,,,,1.11574,,,,,,,,,,,,,,10bd5287-dbde-429d-945a-f50f55eb81e0,443,,,"[42.6, 6.4]",3857260,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Salem Mohammed Al Dawsari,5187.0,Left Midfield,30,Mexico,794,['cd032325-0176-4000-abdf-0ecd9c3a16a0'],1,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:14:01.730,Pressure,
,,,,,,,,,,True,,,,,0.290803,,,,,,,,,,,,,,b9f03a2b-ac5a-4f0f-8f98-2d354d1f1db6,463,,,"[54.6, 40.0]",3857260,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,César Jasib Montes Castro,26368.0,Right Center Back,32,Mexico,794,['3ace4a15-dd3f-4946-a3bf-d59ff3aa9326'],31,,,,,,,,,,,,,,,,,,Mexico,794,00:14:31.484,Pressure,
,,,,,,,,,,,,,,,0.591277,,,,,,,,,,,,,,40de4ec3-344d-4710-bf39-9604ff77e6de,467,,,"[64.0, 35.7]",3857260,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohammed Kanoo,5713.0,Left Center Forward,32,Mexico,794,"['6d3a85c7-2b24-4dc2-af72-d2844d8f83e7', '98536ff6-fed8-44eb-9685-0835c3c3ad7a']",32,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:14:32.402,Pressure,
,,,,,,,,,,,,,,,1.608631,,,,,,,,,,,,,,a1fef8b7-6916-4743-93e5-5e66d014dc21,484,,,"[14.4, 6.1]",3857260,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hassan Mohammed Al-Tambakti,51546.0,Left Center Back,32,Mexico,794,"['5e959de3-e452-4d5a-8554-d8746bc47621', 'b399148c-6863-4c1c-901a-5bab8e91df0c']",51,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:14:51.465,Pressure,
,,,,,,,,,,True,,,,,1.209902,,,,,,,,,,,,,,ac0d32cf-9860-471f-8db5-973f63b2b1df,488,,,"[95.4, 77.4]",3857260,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hirving Rodrigo Lozano Bahena,5571.0,Right Wing,33,Saudi Arabia,799,['cc22aa63-4082-4626-b111-e462b78a062d'],55,,,,,,,,,,,,,,,,,,Mexico,794,00:14:55.020,Pressure,
,,,,,,,,,,True,,,,,0.33566,,,,,,,,,,,,,,d6cdf836-7b41-47ef-8843-3900f2fb3aa9,489,,,"[87.5, 77.8]",3857260,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edson Omar Álvarez Velázquez,5567.0,Right Defensive Midfield,33,Saudi Arabia,799,['09a73fd6-48b4-424e-ad3d-155920aade78'],56,,,,,,,,,,,,,,,,,,Mexico,794,00:14:56.043,Pressure,
,,,,,,,,,,,,,,,0.518953,,,,,,,,,,,,,,b55a92f1-7f48-40fd-84f7-de67d172ee3e,499,,,"[35.3, 56.0]",3857260,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Gerardo Chávez Magallón,28825.0,Left Defensive Midfield,34,Saudi Arabia,799,"['05202850-b194-464e-be54-760582b09d6f', '763380ea-8367-4b94-ae72-a2a354377840']",12,,,,,,,,,,,,,,,,,,Mexico,794,00:17:12.491,Pressure,
,,,,,,,,,,,,,,,0.868569,,,,,,,,,,,,,,132346c5-f68d-46cb-9862-a718f349a001,513,,,"[103.2, 34.2]",3857260,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Saleh Khalid Al Shehri,51469.0,Right Center Forward,35,Mexico,794,"['097bc8f2-d6e5-4f52-bf26-a86c1506c0db', 'fc45c29e-0630-4117-aba9-0e22d88f782a']",27,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:17:27.113,Pressure,
,,,,,,,,,,True,,,,,3.01521,,,,,,,,,,,,,,617c57dd-1ce4-4a91-afb1-353292ffb36f,519,,,"[43.9, 74.6]",3857260,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hirving Rodrigo Lozano Bahena,5571.0,Right Wing,35,Mexico,794,"['ab62f9ce-ab3b-4899-9fab-a4aea4451a9e', 'dafa1e03-ffe3-45eb-8ffc-a1df30743853']",32,,,,,,,,,,,,,,,,,,Mexico,794,00:17:32.859,Pressure,
,,,,,,,,,,,,,,,0.854586,,,,,,,,,,,,,,816f8177-63dc-4ff1-accf-8946802f17c9,559,,,"[51.4, 4.9]",3857260,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salem Mohammed Al Dawsari,5187.0,Left Midfield,38,Mexico,794,"['7655efa4-f236-4f7c-871e-96c90c276ae9', '90e23424-20e7-446a-ab3a-7083fe2a5893']",47,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:18:47.087,Pressure,
,,,,,,,,,,,,,,,0.661119,,,,,,,,,,,,,,68bc2cf8-0cdc-46cb-ac94-a191648e8a69,563,,,"[51.2, 22.2]",3857260,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saud Abdullah Abdul Hamid,51710.0,Left Defensive Midfield,38,Mexico,794,"['f09cdc63-5ab9-4a00-97db-83a531ef81e2', 'f9596b52-6174-405c-8786-36e609de2e7b']",48,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:18:48.497,Pressure,
,,,,,,,,,,,,,,,0.710134,,,,,,,,,,,,,,c36bce07-e08a-4018-9437-3e7a96c24dd0,607,,,"[50.9, 16.6]",3857260,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ernesto Alexis Vega Rojas,26301.0,Left Wing,40,Saudi Arabia,799,"['09ab1478-bdfc-4780-be72-a41985128a88', 'cb9d48d1-6fea-4578-a4dd-79b90809bc0b']",31,,,,,,,,,,,,,,,,,,Mexico,794,00:20:31.071,Pressure,
,,,,,,,,,,,,,,,2.699841,,,,,,,,,,,,,,c19342e9-e806-4971-af91-6c6d11ca3d06,612,,,"[12.0, 12.1]",3857260,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,41,Saudi Arabia,799,"['09651c62-2a16-4d63-ae4e-28db006e51ca', '9ad0a39d-32b1-464b-9df6-e30686089fd1']",47,,,,,,,,,,,,,,,,,,Mexico,794,00:20:47.555,Pressure,
,,,,,,,,,,,,,,,1.566852,,,,,,,,,,,,,,df324b66-a376-4968-8bc7-38e7fc75dace,615,,,"[15.7, 8.1]",3857260,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ernesto Alexis Vega Rojas,26301.0,Left Wing,41,Saudi Arabia,799,['9ad0a39d-32b1-464b-9df6-e30686089fd1'],48,,,,,,,,,,,,,,,,,,Mexico,794,00:20:48.603,Pressure,
,,,,,,,,,,,,,,,1.2359,,,,,,,,,,,,,,8ee949bb-ebea-404b-a30d-7456737fef86,622,,,"[85.4, 35.4]",3857260,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Saleh Khalid Al Shehri,51469.0,Right Center Forward,42,Mexico,794,"['642a9bb0-a7eb-4ff4-979f-1da55974cd72', '84d7333c-289c-4ce2-bd1a-9275904c2240']",8,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:21:08.010,Pressure,
,,,,,,,,,,,,,,,0.4414,,,,,,,,,,,,,,a4b4405d-e6c9-4853-aac7-00a1bee34397,639,,,"[31.9, 12.6]",3857260,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ali Albulayhi,5715.0,Left Back,42,Mexico,794,"['52664b2e-96cd-4531-a5a2-531a2cc9f8e5', '5395669a-b6d1-4c40-8886-9b48f9695951', 'dd1b0fba-7668-4217-b97f-e4e295f11862']",33,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:21:33.520,Pressure,
,,,,,,,,,,,,,,,1.267878,,,,,,,,,,,,,,42f9bce3-a6fb-425a-ae2a-9ed24a19f0bc,645,,,"[45.0, 76.3]",3857260,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edson Omar Álvarez Velázquez,5567.0,Right Defensive Midfield,43,Saudi Arabia,799,"['30c1ded4-90bc-47e9-bbee-ecc41383a19c', '61306a34-bd06-4f4d-8e78-caf58524c80a', 'eaba1c30-71cc-41c6-ab6f-1aa6000abaa9']",50,,,,,,,,,,,,,,,,,,Mexico,794,00:21:50.759,Pressure,
,,,,,,,,,,,,,,,2.156453,,,,,,,,,,,,,,f0299845-46d6-4b09-bc89-c391f8e21c99,649,,,"[84.3, 2.7]",3857260,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saud Abdullah Abdul Hamid,51710.0,Left Defensive Midfield,43,Saudi Arabia,799,"['226e6641-840b-4aaf-9e94-a47c1d364d71', '97d5633f-4958-48c1-8e9e-654c4044e5e4']",52,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:21:52.680,Pressure,
,,,,,,,,,,,,,,,0.308261,,,,,,,,,,,,,,9cc77773-dd00-4417-803d-ee6e5091ded8,657,,,"[58.0, 51.5]",3857260,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sultan Abdullah Salim Al Ghannam,57620.0,Right Back,44,Mexico,794,"['a58acf7f-b358-4c4e-9102-ff95f4bf9567', 'd4f6b97e-e580-41ba-8c8e-8855b68476ef']",0,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:22:00.765,Pressure,
,,,,,,,,,,,,,,,0.45361,,,,,,,,,,,,,,271dd92b-ffc3-4288-80df-9dbd819a5495,684,,,"[71.3, 11.3]",3857260,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saleh Khalid Al Shehri,51469.0,Right Center Forward,46,Mexico,794,"['c923ab20-3058-4e83-878c-73f96aeeee03', 'ccc15b31-0cdc-47fe-894a-bd65f7568c62']",52,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:22:52.690,Pressure,
,,,,,,,,,,,,,,,0.699103,,,,,,,,,,,,,,f2a06885-4ed3-412d-9534-f872d86dd7bc,686,,,"[103.8, 52.8]",3857260,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henry Josué Martín Mex,26400.0,Center Forward,46,Mexico,794,"['20ae71a5-b726-404a-a14f-c80276227158', '844257bb-f0d4-4a44-9aa4-e129131b4904']",58,,,,,,,,,,,,,,,,,,Mexico,794,00:22:58.642,Pressure,
,,,,,,,,,,,,,,,2.508491,,,,,,,,,,,,,,8c5571c3-1e36-405c-b762-6c7e89bdc76f,695,,,"[43.7, 5.5]",3857260,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,47,Saudi Arabia,799,"['6b8e72b3-5013-4a8d-8d14-a6d35ea09821', 'e334930d-5750-42ad-9621-cf8afb47ace8']",8,,,,,,,,,,,,,,,,,,Mexico,794,00:23:08.675,Pressure,
,,,,,,,,,,,,,,,0.391214,,,,,,,,,,,,,,ee02e3f9-c978-485d-9037-878f71360c8b,696,,,"[47.5, 6.2]",3857260,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,47,Saudi Arabia,799,['6b8e72b3-5013-4a8d-8d14-a6d35ea09821'],10,,,,,,,,,,,,,,,,,,Mexico,794,00:23:10.824,Pressure,
,,,,,,,,,,,,,,,0.800499,,,,,,,,,,,,,,79ca4958-2f7b-4283-a9e3-1ec7e3f9393d,709,,,"[47.3, 10.0]",3857260,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,47,Saudi Arabia,799,"['0355ac01-642a-4193-8782-f1acf0eb244d', '68b9639c-f5f2-40ac-991f-735f078d2d8e', '7ceea24f-ffdd-4009-932c-f17222cc27e2']",18,,,,,,,,,,,,,,,,,,Mexico,794,00:23:18.467,Pressure,
,,,,,,,,,,,,,,,1.887869,,,,,,,,,,,,,,7d6d6eed-47ed-46ad-beef-f9b70d6db86d,713,,,"[47.5, 18.3]",3857260,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Gerardo Chávez Magallón,28825.0,Left Defensive Midfield,47,Saudi Arabia,799,"['0355ac01-642a-4193-8782-f1acf0eb244d', '7c9e265e-7de7-4649-868a-0ef9b904bbed']",20,,,,,,,,,,,,,,,,,,Mexico,794,00:23:20.290,Pressure,
,,,,,,,,,,,,,,,3.394481,,,,,,,,,,,,,,9a1d5fbd-9a1d-44ca-803b-fd4bb7ba7868,726,,,"[62.5, 56.6]",3857260,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ali Al Hassan,51096.0,Right Defensive Midfield,48,Mexico,794,"['3f318bd4-d337-4d48-94c4-9a3e51f97f10', '96c4e30e-b3e2-4953-8179-e69eba75a6aa']",43,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:23:43.560,Pressure,
,,,,,,,,,,,,,,,1.354798,,,,,,,,,,,,,,52144faa-0967-402a-8924-076f6052a150,740,,,"[48.6, 56.2]",3857260,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ali Al Hassan,51096.0,Right Defensive Midfield,48,Mexico,794,"['02486ec0-cc54-4b56-8e2a-131aa2a4cb1d', '2c0d0c46-a104-481d-bac9-8b4dd080697b']",55,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:23:55.215,Pressure,
,,,,,,,,,,,,,,,0.586737,,,,,,,,,,,,,,2f941030-c059-47cd-b9c8-218f7b29bc13,754,,,"[55.0, 57.5]",3857260,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Saleh Khalid Al Shehri,51469.0,Right Center Forward,49,Mexico,794,['06483b35-216e-406b-9560-abf5a6c62e0b'],11,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:24:11.888,Pressure,
,,,,,,,,,,,,,,,0.476355,,,,,,,,,,,,,,1068543e-3c98-4a0e-bb7b-3f73f7b2c8d3,761,,,"[14.8, 36.3]",3857260,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hassan Mohammed Al-Tambakti,51546.0,Left Center Back,49,Mexico,794,['92ba6267-1546-42b6-a40b-88ab9497a255'],17,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:24:17.913,Pressure,
,,,,,,,,,,,,,,,1.904896,,,,,,,,,,,,,,ee3f9d29-65f2-4049-b194-0db1abe5f88b,764,,,"[8.6, 18.1]",3857260,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Salem Mohammed Al Dawsari,5187.0,Left Midfield,49,Mexico,794,"['24ec7e25-565b-4221-8643-6f7ed8ce9b36', '93041825-09ad-445e-b633-726a4999d3b7']",20,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:24:20.719,Pressure,
,,,,,,,,,,,,,,,0.970279,,,,,,,,,,,,,,f464910f-6992-46bd-9cbd-9ecf64f14118,768,,,"[7.5, 29.0]",3857260,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ali Albulayhi,5715.0,Left Back,49,Mexico,794,"['56a404ab-a0ec-49b3-9451-99d13ff4718d', 'e88aaf85-54c6-498f-b3a6-4ff45b898d0a']",24,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:24:24.354,Pressure,
,,,,,,,,,,,,,,,0.790798,,,,,,,,,,,,,,be8fb397-0420-4eb7-b4ff-d3c3576c5450,786,,,"[43.2, 10.2]",3857260,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,52,Saudi Arabia,799,"['26b9eb54-a86f-4257-a6f5-6cf9fa2c7fbd', 'c5776c0c-cacc-4efc-937b-efe721df96b1']",59,,,,,,,,,,,,,,,,,,Mexico,794,00:24:59.849,Pressure,
,,,,,,,,,,,,,,,1.325569,,,,,,,,,,,,,,bcb4cd9c-5981-4216-bde3-1813b96338e4,795,,,"[30.8, 5.7]",3857260,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ernesto Alexis Vega Rojas,26301.0,Left Wing,52,Saudi Arabia,799,"['3c875a18-7df8-4b4c-80d2-6feebc761a0f', 'b03258a9-fc98-4b9c-8f5a-c2c17d27db86', 'd547e8e5-29fc-4c80-986d-ba334024c742']",5,,,,,,,,,,,,,,,,,,Mexico,794,00:25:05.553,Pressure,
,,,,,,,,,,,,,,,0.428224,,,,,,,,,,,,,,3b60c9cb-a55a-4026-ba29-68e304484e21,811,,,"[9.0, 69.3]",3857260,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,César Jasib Montes Castro,26368.0,Right Center Back,53,Saudi Arabia,799,,35,,,,,,,,,,,,,,,,,,Mexico,794,00:25:35.781,Pressure,
,,,,,,,,,,True,,,,,0.776521,,,,,,,,,,,,,,56be41f3-3350-464f-884f-dce72bd97273,815,,,"[98.9, 1.9]",3857260,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ali Albulayhi,5715.0,Left Back,53,Saudi Arabia,799,['91aac647-7cf4-4226-aa54-070ac08e0151'],37,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:25:37.199,Pressure,
,,,,,,,,,,,,,,,1.079163,,,,,,,,,,,,,,8c18035a-fe90-400e-bd1c-b784375c0f13,825,,,"[104.2, 56.6]",3857260,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henry Josué Martín Mex,26400.0,Center Forward,54,Saudi Arabia,799,"['307f572d-afc7-4886-9917-ead00af974b1', 'c05becbe-d42e-4815-98b0-dbe391d309df']",2,,,,,,,,,,,,,,,,,,Mexico,794,00:26:02.951,Pressure,
,,,,,,,,,,True,,,,,0.856079,,,,,,,,,,,,,,ae668889-0729-483f-b400-a513b1ed63de,836,,,"[34.7, 50.8]",3857260,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdulelah Al Amri,51094.0,Right Center Back,55,Mexico,794,"['297fc717-e92b-473d-aab5-d805be52dc49', 'fe719a9f-834b-4e05-b797-9d75982f5461']",13,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:26:13.349,Pressure,
,,,,,,,,,,,,,,,0.153028,,,,,,,,,,,,,,7d05cf61-124c-4865-b27a-6e839c7ed4bd,853,,,"[113.0, 37.0]",3857260,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henry Josué Martín Mex,26400.0,Center Forward,55,Mexico,794,['c87175f6-ac02-48ea-ada1-54474b2b7d23'],26,,,,,,,,,,,,,,,,,,Mexico,794,00:26:26.586,Pressure,
,,,,,,,,,,,,,,,1.745464,,,,,,,,,,,,,,f81a94a8-c376-4bf9-af7a-47247e1d2b3e,856,,,"[15.7, 57.5]",3857260,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hassan Mohammed Al-Tambakti,51546.0,Left Center Back,56,Mexico,794,"['bb9c5405-5e7f-4103-a518-57447e0d3185', 'cf8f41a3-09bc-4f07-9295-d723f5a0c1db']",3,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:27:03.175,Pressure,
,,,,,,,,,,,,,,,0.832416,,,,,,,,,,,,,,dd5dd381-447c-48cf-b497-769497f63fd8,865,,,"[24.0, 72.2]",3857260,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Firas Tariq Nasser Al Albirakan,51099.0,Right Midfield,57,Mexico,794,,13,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:27:13.114,Pressure,
,,,,,,,,,,,,,,,0.500771,,,,,,,,,,,,,,8bdfa09e-da86-4109-82ea-3c63830a0e0f,869,,,"[38.8, 34.8]",3857260,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saud Abdullah Abdul Hamid,51710.0,Left Defensive Midfield,57,Mexico,794,"['89429304-c78d-4da8-a4ef-a483ccbdc62d', 'ef275791-8355-462b-9fb3-84dd2663b84a']",18,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:27:18.143,Pressure,
,,,,,,,,,,True,,,,,0.581066,,,,,,,,,,,,,,44d941e9-2f46-4027-886c-c695e7cbc601,877,,,"[103.8, 18.8]",3857260,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henry Josué Martín Mex,26400.0,Center Forward,57,Mexico,794,['4f5e872d-620c-4186-a364-d458aa0f255a'],42,,,,,,,,,,,,,,,,,,Mexico,794,00:27:42.554,Pressure,
