50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a3a1161f-cf29-4821-ba8b-e79508498f58,2790,,,"[11.9, 76.9]",3857281,67,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josip Juranović,29163.0,Right Back,136,Canada,1833,,0,,,,,,,,,,,,,,,,,Croatia,785,00:22:00.557,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ecf35bc1-ab7f-4a28-af46-e615c607ce63,2838,,,"[12.8, 20.7]",3857281,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Borjan,15958.0,Goalkeeper,140,Canada,1833,['f6733403-8e31-4509-a908-919b19cb2f88'],3,,,,,,,,,,,,,,,,,Canada,1833,00:23:03.833,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f8c6b761-1604-4532-98fe-7fb6e2f5fb7b,2980,,,"[74.3, 69.5]",3857281,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alphonso Davies,12365.0,Right Center Forward,145,Canada,1833,,8,,,,,,,,,,,,,,,,,Canada,1833,00:28:08.411,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3e68b216-ca72-4edc-b05f-243747ff868a,3031,,,"[108.3, 7.3]",3857281,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Perišić,5474.0,Left Wing,146,Croatia,785,,42,,,,,,,,,,,,,,,,,Croatia,785,00:29:42.489,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ce874d3e-0007-4cfc-88c7-351f8bbbf238,3088,,,"[88.2, 46.1]",3857281,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tajon Buchanan,24024.0,Right Wing Back,148,Canada,1833,,6,,,,,,,,,,,,,,,,,Canada,1833,00:31:06.656,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a6bcd0b1-4429-44af-b8ac-018063b0ece1,3097,,,"[85.0, 60.5]",3857281,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alphonso Davies,12365.0,Right Center Forward,148,Canada,1833,['3373450a-f2e4-4146-99c9-c5efe8ec67a9'],10,,,,,,,,,,,,,,,,,Canada,1833,00:31:10.545,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6be551b8-7049-4c14-a985-0ce874ce8710,3105,,,"[86.2, 28.9]",3857281,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Junior Hoilett,9922.0,Center Attacking Midfield,148,Canada,1833,,13,,,,,,,,,,,,,,,,,Canada,1833,00:31:13.199,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,21a448c8-a8ce-4a64-8163-3bc356ea5d58,3118,,,"[22.0, 65.4]",3857281,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alistair Johnston,44703.0,Right Center Back,150,Canada,1833,['53272e49-c598-4e6c-9568-9d00370b5863'],57,,,,,,,,,,,,,,,,,Canada,1833,00:31:57.820,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4a43262c-71d0-4f3a-bddc-343b12f687b3,3140,,,"[7.4, 59.2]",3857281,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Juranović,29163.0,Right Back,151,Croatia,785,"['1673b624-c824-426d-a75f-df87778f34f8', 'dd721c8b-9bf0-4d09-9f6d-3de134100981']",25,,,,,,,,,,,,,,,,,Croatia,785,00:32:25.375,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dc254337-3396-436b-99ef-7eb27b3dfe91,3157,,,"[107.7, 32.5]",3857281,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,153,Croatia,785,,51,,,,,,,,,,,,,,,,,Croatia,785,00:32:51.588,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9da9432a-a580-432c-b94e-750d83c8c854,3163,,,"[12.1, 54.0]",3857281,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tajon Buchanan,24024.0,Right Wing Back,154,Canada,1833,,55,,,,,,,,,,,,,,,,,Canada,1833,00:32:55.264,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,df013dcc-8377-49df-a1fb-d84b8497d443,3208,,,"[25.4, 25.7]",3857281,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamal Miller,23828.0,Left Center Back,157,Canada,1833,['a5fae14b-aea2-41bf-929e-225041a7875e'],10,,,,,,,,,,,,,,,,,Canada,1833,00:35:10.626,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0a6a401b-7650-477b-ba4f-406c83ded63b,3247,,,"[99.6, 26.7]",3857281,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Perišić,5474.0,Left Wing,159,Croatia,785,['dfd63326-630f-48c9-a133-1822eaa0c457'],50,,,,,,,,,,,,,,,,,Croatia,785,00:36:50.278,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,018d1770-27f1-47e3-aac0-c8bf039ca962,3272,,,"[54.2, 4.8]",3857281,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sam Adekugbe,29758.0,Left Wing Back,162,Canada,1833,,54,,,,,,,,,,,,,,,,,Canada,1833,00:37:54.096,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,21adb9fb-ea30-4c81-998b-b2dbd58799f0,3319,,,"[55.3, 76.9]",3857281,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Center Midfield,163,Croatia,785,,48,,,,,,,,,,,,,,,,,Croatia,785,00:38:48.003,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7458d49b-b197-4c0a-a8c3-8f43804c64a9,3320,,,"[55.6, 4.3]",3857281,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamal Miller,23828.0,Left Center Back,164,Canada,1833,,48,,,,,,,,,,,,,,,,,Canada,1833,00:38:48.483,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ab8bab57-bfbf-4dac-8f7e-5a0ca30dfabd,3345,,,"[79.0, 75.8]",3857281,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alistair Johnston,44703.0,Right Center Back,166,Canada,1833,,1,,,,,,,,,,,,,,,,,Canada,1833,00:40:01.000,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,97d9433e-473e-4edf-a6de-00fba5742241,3411,,,"[80.3, 3.7]",3857281,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Osorio,12770.0,Left Defensive Midfield,168,Canada,1833,['c2b03bc1-9278-4f35-a497-a4772d456f49'],0,,,,,,,,,,,,,,,,,Canada,1833,00:42:00.258,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,74f6bb27-0906-456c-b4f2-e71007032693,3415,,,"[31.7, 70.0]",3857281,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,169,Croatia,785,,3,,,,,,,,,,,,,,,,,Croatia,785,00:42:03.459,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7577f549-f322-4f9d-a198-44bfd2a0eb10,3430,,,"[16.1, 22.7]",3857281,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Borjan,15958.0,Goalkeeper,170,Canada,1833,['5c979d89-3475-4858-84f3-c577273d1f86'],24,,,,,,,,,,,,,,,,,Canada,1833,00:42:24.401,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6db1c3f2-46c5-4e80-bbe7-0ff7c9198b4b,3463,,,"[16.4, 3.8]",3857281,88,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mislav Oršić,16527.0,Left Wing,171,Canada,1833,,8,,,,,,,,,,,,,,,,,Croatia,785,00:43:08.390,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,740ccf64-fe7e-42a9-8b13-97f93e3d843b,3619,,,"[98.2, 27.7]",3857281,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Junior Hoilett,9922.0,Center Attacking Midfield,195,Canada,1833,,4,,,,,,,,,,,,,,,,,Canada,1833,00:47:04.072,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3a2930e9-c609-4211-b4b8-7ea015f5a366,3623,,,"[90.2, 21.2]",3857281,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Junior Hoilett,9922.0,Center Attacking Midfield,195,Canada,1833,,7,,,,,,,,,,,,,,,,,Canada,1833,00:47:07.444,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,69ad1443-5041-436a-931d-f55bce5e5bc2,3628,,,"[93.5, 19.8]",3857281,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Junior Hoilett,9922.0,Center Attacking Midfield,195,Canada,1833,,12,,,,,,,,,,,,,,,,,Canada,1833,00:47:12.814,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e4119fd2-06a2-4e86-aa8a-874ff9cdd2cf,3636,,,"[31.5, 55.2]",3857281,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamal Miller,23828.0,Left Center Back,197,Canada,1833,['9c904d51-64e0-461c-afc8-70b68c06a63e'],55,,,,,,,,,,,,,,,,,Canada,1833,00:47:55.828,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c40e3ab3-ac7a-4aeb-9839-139a744f051e,3659,,,"[45.5, 18.6]",3857281,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Petković,7693.0,Center Forward,198,Croatia,785,['358411ad-f047-4f20-88d4-fee8c8c68a55'],16,,,,,,,,,,,,,,,,,Croatia,785,00:48:16.127,Ball Recovery,True
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,45844503-936c-4455-bab2-82c68b5513f9,3665,,,"[57.6, 57.3]",3857281,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamal Miller,23828.0,Left Center Back,198,Croatia,785,['f2f9458b-e2e4-4ed6-8496-3b932b911107'],20,,,,,,,,,,,,,,,,,Canada,1833,00:48:20.110,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b19721f9-ba44-4a1a-a22c-c4c2640a460c,3667,,,"[74.5, 21.4]",3857281,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mislav Oršić,16527.0,Left Wing,198,Croatia,785,,21,,,,,,,,,,,,,,,,,Croatia,785,00:48:21.715,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,515329e1-1525-4029-8125-23e53663bbed,3706,,,"[40.2, 65.8]",3857281,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lovro Majer,28914.0,Right Center Midfield,203,Canada,1833,,40,,,,,,,,,,,,,,,,,Croatia,785,00:50:40.175,Ball Recovery,
,,,,,,,,,,,,,,,,,0.76667,,,,,,,,,,,,af97ea8d-8a89-4e53-bf2f-aa96c28fcf7c,31,,,"[95.7, 55.1]",3857281,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrej Kramarić,5460.0,Right Wing,3,Canada,1833,"['7939940e-65f3-4497-bea0-14488e9d5b8e', '9f04472c-ab60-40a8-8b78-fc94a3f1426e']",32,,,,,,,,,,,,,,,,,Croatia,785,00:00:32.728,Pressure,
,,,,,,,,,,,,,,,,,0.813728,,,,,,,,,,,,0b709b38-7854-4982-a47c-66fe69d111e8,36,,,"[68.6, 6.3]",3857281,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,3,Canada,1833,"['cb1e8c5a-58da-4dd2-8a53-f621a425a3e5', 'cd49d2c0-a7f7-40a5-83e9-2d1e2db4988d']",38,,,,,,,,,,,,,,,,,Croatia,785,00:00:38.253,Pressure,
,,,,,,,,,,,,,,,,,0.736212,,,,,,,,,,,,b1cfcae2-aaf7-469d-93f4-59388ae20c16,51,,,"[100.3, 20.4]",3857281,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Livaja,22041.0,Center Forward,3,Canada,1833,"['a506eb64-8e6c-47bb-b6cc-d791556b2e61', 'ecda1430-d551-4873-9b87-01d8afdd70c8']",53,,,,,,,,,,,,,,,,,Croatia,785,00:00:53.876,Pressure,
,,,,,,,,,,,,,,,,,1.542306,,,,,,,,,,,,e4368eae-1d6a-4d4f-9285-f404e35dbeae,100,,,"[75.5, 16.5]",3857281,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan David,23640.0,Left Center Forward,7,Croatia,785,['d2b14ba8-110a-4872-b531-e62640a8b972'],25,,,,,,,,,,,,,,,,,Canada,1833,00:03:25.639,Pressure,
,,,,,,,,,,,,,,,,,0.597381,,,,,,,,,,,,00bf493f-5743-42cb-b572-d4b7d473ff5c,101,,,"[76.6, 8.3]",3857281,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alphonso Davies,12365.0,Left Midfield,7,Croatia,785,['0993355c-5e13-47a7-803d-f1e6b17d36e1'],27,,,,,,,,,,,,,,,,,Canada,1833,00:03:27.740,Pressure,
,,,,,,,,,,,,,,,,,1.102683,,,,,,,,,,,,dc728e24-199f-4726-833b-d23f6b796ef1,126,,,"[57.2, 44.4]",3857281,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven de Sousa Vitoria,11846.0,Right Center Back,7,Croatia,785,"['61d76658-481f-4fbf-af26-2be9a263b5a6', '7aff39a4-3892-4799-97d4-803c6c081ae9']",53,,,,,,,,,,,,,,,,,Canada,1833,00:03:53.470,Pressure,
,,,,,,,,,,,,,,,,,0.998507,,,,,,,,,,,,c34194b9-eab0-43eb-9ed3-0eebc84510de,135,,,"[47.6, 13.3]",3857281,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alphonso Davies,12365.0,Left Midfield,8,Croatia,785,"['1aceecd9-b135-402c-83ab-c81a32467575', '5660e125-18f2-4d79-b953-7954ea4a290c']",9,,,,,,,,,,,,,,,,,Canada,1833,00:04:09.687,Pressure,
,,,,,,,,,,,,,,,,,1.153377,,,,,,,,,,,,b48945de-2bb7-454e-8abd-451f03c7c548,139,,,"[110.2, 74.7]",3857281,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrej Kramarić,5460.0,Right Wing,8,Croatia,785,,14,,,,,,,,,,,,,,,,,Croatia,785,00:04:14.909,Pressure,
,,,,,,,,,,,True,,,,,,3.864463,,,,,,,,,,,,5f0ade44-1847-4464-8bae-27ce3085dac0,142,,,"[116.9, 76.1]",3857281,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrej Kramarić,5460.0,Right Wing,8,Croatia,785,['4b8d9221-577a-4a59-bc97-6b46f6883ced'],18,,,,,,,,,,,,,,,,,Croatia,785,00:04:18.702,Pressure,
,,,,,,,,,,,True,,,,,,2.695436,,,,,,,,,,,,fc121dad-02aa-4dbb-82a0-2102c6a25a7d,143,,,"[109.4, 76.0]",3857281,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,8,Croatia,785,,20,,,,,,,,,,,,,,,,,Croatia,785,00:04:20.605,Pressure,
,,,,,,,,,,,True,,,,,,1.799974,,,,,,,,,,,,ed04384d-6e38-49d4-ac33-48163dd5176d,160,,,"[60.1, 45.7]",3857281,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mateo Kovačić,5456.0,Left Center Midfield,9,Croatia,785,['1049d1f6-9e12-4105-929b-c37dd92b76b2'],58,,,,,,,,,,,,,,,,,Croatia,785,00:04:58.990,Pressure,
,,,,,,,,,,,,,,,,,1.353987,,,,,,,,,,,,3e899aaf-51e9-4dc0-8e3a-d12d56af4d5d,164,,,"[45.9, 22.3]",3857281,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tajon Buchanan,24024.0,Right Midfield,9,Croatia,785,['888ec7a4-1304-4d26-a99c-3995336ddd25'],1,,,,,,,,,,,,,,,,,Canada,1833,00:05:01.746,Pressure,
,,,,,,,,,,,,,,,,,0.443433,,,,,,,,,,,,9ca51cd6-4446-4488-8362-87d6bf604dcf,168,,,"[39.2, 26.1]",3857281,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Atiba Hutchinson,31684.0,Right Defensive Midfield,9,Croatia,785,"['c9edd337-4319-4ae3-bbf3-258a55612611', 'f04a56fb-0460-47fc-8723-e4c6a3c02a3b']",4,,,,,,,,,,,,,,,,,Canada,1833,00:05:04.563,Pressure,
,,,,,,,,,,,,,,,,,1.207482,,,,,,,,,,,,69a233a7-4483-4414-94e1-e18a90d0569b,178,,,"[68.6, 20.0]",3857281,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alphonso Davies,12365.0,Left Midfield,9,Croatia,785,"['10457b0c-ac47-4f6d-85ad-8d5a3f20556b', '630aad2d-d4fd-4419-afe5-30c0f7162455']",8,,,,,,,,,,,,,,,,,Canada,1833,00:05:08.676,Pressure,
,,,,,,,,,,,,,,,,,1.77727,,,,,,,,,,,,b1c937d2-1acf-42cb-9c9b-b968490dbb71,194,,,"[71.2, 7.8]",3857281,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alphonso Davies,12365.0,Left Midfield,9,Croatia,785,['acd4c6f3-67bc-465a-ad22-a2861ec5eeac'],32,,,,,,,,,,,,,,,,,Canada,1833,00:05:32.013,Pressure,
,,,,,,,,,,,,,,,,,1.010286,,,,,,,,,,,,ed3b2e27-73e9-40c0-9398-49445ccc633a,201,,,"[66.2, 23.7]",3857281,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cyle Larin,16459.0,Right Center Forward,9,Croatia,785,"['a2a20ea6-3ba1-40ad-a134-326baff27531', 'b5baeeb6-ad35-409d-a343-06dc4f5a25cc']",42,,,,,,,,,,,,,,,,,Canada,1833,00:05:42.292,Pressure,
,,,,,,,,,,,,,,,,,0.725996,,,,,,,,,,,,3f45111c-4266-4df3-b875-4f59002661fa,229,,,"[81.6, 11.4]",3857281,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,10,Canada,1833,"['0f31043b-52b1-46f2-bc43-6f70b70a1e85', 'a0f1a9ea-b255-4fb0-82e8-e56b55f2a055']",30,,,,,,,,,,,,,,,,,Croatia,785,00:06:30.289,Pressure,
,,,,,,,,,,,,,,,,,0.289636,,,,,,,,,,,,298e93aa-2b91-4987-a8a2-87c009be9e7d,242,,,"[84.3, 10.6]",3857281,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,10,Canada,1833,"['2713043f-de25-4d9f-93f2-670d86073fb2', '5669c537-60f6-48f3-9ee8-62097e26fd26']",36,,,,,,,,,,,,,,,,,Croatia,785,00:06:36.078,Pressure,
,,,,,,,,,,,,,,,,,2.995512,,,,,,,,,,,,9c19ef93-55e7-49c2-8f24-a0b1ea48e495,252,,,"[48.2, 72.3]",3857281,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrej Kramarić,5460.0,Right Wing,10,Canada,1833,['5c10739d-f32f-452a-b0ec-94e3d095d931'],45,,,,,,,,,,,,,,,,,Croatia,785,00:06:45.761,Pressure,
,,,,,,,,,,,,,,,,,0.626028,,,,,,,,,,,,8d90ea38-60cb-4854-825c-09958d733902,256,,,"[48.8, 74.1]",3857281,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrej Kramarić,5460.0,Right Wing,10,Canada,1833,"['6bc3fcf0-ad2c-41e5-9d5a-8d33bf634369', '84b2963b-50a9-499a-ade2-e6bcf89b0f64']",50,,,,,,,,,,,,,,,,,Croatia,785,00:06:50.241,Pressure,
,,,,,,,,,,,True,,,,,,0.630326,,,,,,,,,,,,0ba64597-bda5-4f78-ab2f-7d62ffd1bc73,261,,,"[80.2, 21.0]",3857281,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alphonso Davies,12365.0,Left Midfield,11,Croatia,785,"['55a66335-fbf2-4ed7-b470-17f2e6fed23f', 'e108a91f-4726-466e-8e44-14f0c74bead3']",53,,,,,,,,,,,,,,,,,Canada,1833,00:06:53.358,Pressure,
,,,,,,,,,,,True,,,,,,0.56976,,,,,,,,,,,,5e72bafb-407b-4210-aaeb-24fe6823b8d0,275,,,"[61.2, 74.0]",3857281,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,12,Canada,1833,"['04b2b2c9-f44b-4fba-9d09-f072af2c012c', '35b375b4-c032-4af8-9f49-a9b1c0d7917c', 'b5b303ed-a891-4a9a-81c8-5118d3b4f8dd']",5,,,,,,,,,,,,,,,,,Croatia,785,00:07:05.464,Pressure,
,,,,,,,,,,,True,,,,,,0.821859,,,,,,,,,,,,8929cf3f-7d4b-49ec-8501-43220dad213a,283,,,"[49.9, 72.4]",3857281,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Juranović,29163.0,Right Back,12,Canada,1833,"['3ebd4c47-6716-4ce8-8000-9a815b13b201', 'b9daad1d-8de4-4318-8941-6ce1d3e7fc9a']",8,,,,,,,,,,,,,,,,,Croatia,785,00:07:08.197,Pressure,
,,,,,,,,,,,True,,,,,,0.313204,,,,,,,,,,,,8cb8aad9-08e6-4107-9a74-8eb7ec9c67cf,286,,,"[50.6, 62.3]",3857281,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,12,Canada,1833,['3ebd4c47-6716-4ce8-8000-9a815b13b201'],10,,,,,,,,,,,,,,,,,Croatia,785,00:07:10.266,Pressure,
,,,,,,,,,,,,,,,,,0.424077,,,,,,,,,,,,25c932b1-86c8-4f06-bfb1-64ee7872d04d,287,,,"[53.5, 67.4]",3857281,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,12,Canada,1833,"['43c56337-0185-481c-88ce-b43b4f442763', 'e48f7c8c-f85b-4d9b-971c-42251c13f20a', 'f4e62ac5-8e42-40b7-9f7e-cf02133a077e']",10,,,,,,,,,,,,,,,,,Croatia,785,00:07:10.803,Pressure,
,,,,,,,,,,,True,,,,,,0.87829,,,,,,,,,,,,763a2e00-45c0-4eff-a13d-7b67141ade7b,294,,,"[72.2, 24.2]",3857281,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alphonso Davies,12365.0,Left Midfield,13,Croatia,785,"['76d0d51a-dec4-498a-bddb-353c9471743a', '8549a404-fae1-429e-a646-f5e8e0a6158d']",12,,,,,,,,,,,,,,,,,Canada,1833,00:07:12.008,Pressure,
,,,,,,,,,,,True,,,,,,0.666745,,,,,,,,,,,,1eb80bd1-7ed6-4db5-92cc-98d64134cb77,300,,,"[71.8, 32.8]",3857281,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephen Antunes Eustáquio,11187.0,Left Defensive Midfield,13,Croatia,785,"['f516d8c1-5272-4e1f-a823-7ee622016ea5', 'f6594298-3b40-4410-aefc-4b3f9d99d48d']",15,,,,,,,,,,,,,,,,,Canada,1833,00:07:15.728,Pressure,
,,,,,,,,,,,True,,,,,,0.776655,,,,,,,,,,,,f6ded0d6-7757-4c51-8d8c-19625c98d476,317,,,"[45.8, 9.6]",3857281,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,14,Canada,1833,['9b42b414-07be-4b84-9c6f-14b7a6012faf'],27,,,,,,,,,,,,,,,,,Croatia,785,00:07:27.690,Pressure,
,,,,,,,,,,,True,,,,,,1.398543,,,,,,,,,,,,52925b6b-cd94-45ee-9a80-a3518eab8a25,322,,,"[35.5, 13.6]",3857281,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joško Gvardiol,33018.0,Left Center Back,14,Canada,1833,,29,,,,,,,,,,,,,,,,,Croatia,785,00:07:29.632,Pressure,
,,,,,,,,,,,,,,,,,0.448469,,,,,,,,,,,,9ec1cd16-3361-4afe-9fb2-f766214bc6a1,323,,,"[39.5, 10.4]",3857281,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,14,Canada,1833,,30,,,,,,,,,,,,,,,,,Croatia,785,00:07:30.741,Pressure,
,,,,,,,,,,,,,,,,,0.704517,,,,,,,,,,,,9b6d50de-1ec6-4aa7-9ecd-6c7f690abd9c,326,,,"[94.2, 76.4]",3857281,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tajon Buchanan,24024.0,Right Midfield,14,Canada,1833,['76eeb3aa-c69d-483f-ba91-c67b0b33574f'],36,,,,,,,,,,,,,,,,,Canada,1833,00:07:36.432,Pressure,
,,,,,,,,,,,True,,,,,,0.83174,,,,,,,,,,,,935b40d5-ba5f-4f47-bfa1-0c450c051006,333,,,"[83.7, 51.4]",3857281,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alphonso Davies,12365.0,Left Midfield,15,Croatia,785,"['61aed1a1-2e23-48cb-a982-38c0a44042dc', '97a230be-65bc-43c8-92a7-8c649b54230d']",40,,,,,,,,,,,,,,,,,Canada,1833,00:07:40.559,Pressure,
