50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,87a446ec-b8bd-4930-8e93-227437fbb200,258,,,"[26.3, 15.5]",3869354,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philip Foden,4354.0,Left Wing,15,France,771,['7083304f-8f55-486f-8090-fca65a8d7f7e'],36,,,,,,,,,,,,,,,,,England,768,00:06:36.393,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3d784cc9-b2a4-4e41-8f95-21c3b7206a2c,761,,,"[2.0, 44.0]",3869354,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Varane,5485.0,Right Center Back,53,England,768,['7698af86-50b1-41d3-a751-88cbb32b875d'],33,,,,,,,,,,,,,,,,,France,771,00:21:33.785,Block,
,,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,26a23532-3aba-4c38-afbb-403167c8a814,893,,,"[26.6, 55.1]",3869354,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Varane,5485.0,Right Center Back,57,England,768,['9d678580-21a7-47cf-961b-0c83d87e130b'],4,,,,,,,,,,,,,,,,,France,771,00:24:04.268,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8b85e21a-32e3-4ac7-b1a5-8105f92731b5,926,,,"[112.9, 59.2]",3869354,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,57,England,768,,34,,,,,,,,,,,,,,,,,England,768,00:24:34.644,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5c3a01cc-f975-4115-8b74-c7830b0ec41f,1038,,,"[34.8, 6.6]",3869354,28,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theo Bernard François Hernández,6704.0,Left Back,60,England,768,['f47983d1-4e2a-4928-b3a5-5bbd6214347a'],8,,,,,,,,,,,,,,,,,France,771,00:28:08.757,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b4272218-8e56-4a9c-b3c1-52fc10afb666,1071,,,"[3.8, 40.4]",3869354,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jules Koundé,4445.0,Right Back,62,England,768,['b9387429-0b2b-4c5b-9ffa-bbe59b4d9080'],21,,,,,,,,,,,,,,,,,France,771,00:29:21.513,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d38869f8-24d4-4a79-a76a-8bea960311da,1074,,,"[5.1, 40.4]",3869354,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jules Koundé,4445.0,Right Back,62,England,768,,22,,,,,,,,,,,,,,,,,France,771,00:29:22.970,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6c723600-ae8e-4df1-ac46-a8263828db60,1118,,,"[26.2, 7.8]",3869354,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Antoine Griezmann,5487.0,Center Attacking Midfield,62,England,768,['e0b41165-d4e4-412f-9c64-996b197d4f33'],2,,,,,,,,,,,,,,,,,France,771,00:30:02.887,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,454251f3-0896-49c8-b9e4-af4a3a956a1e,1126,,,"[97.9, 69.5]",3869354,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bukayo Saka,22084.0,Right Wing,62,England,768,['7659ff55-04d1-4ad2-8856-ecd9c2a0c0c2'],6,,,,,,,,,,,,,,,,,England,768,00:30:06.186,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dcd1fd85-28e6-4808-9b9a-2dd0d789a2f7,1480,,,"[23.4, 58.5]",3869354,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Olivier Giroud,3604.0,Center Forward,75,England,768,['e20314ce-04eb-4cd9-a4e8-d7c3a7d22919'],8,,,,,,,,,,,,,,,,,France,771,00:40:08.184,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1eab02f4-dca8-4b98-961f-ff92a8c3bd25,1543,,,"[19.7, 15.7]",3869354,41,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jude Bellingham,30714.0,Left Center Midfield,77,France,771,['a6312395-90d1-417c-ae1d-cc96197ffbd1'],31,,,,,,,,,,,,,,,,,England,768,00:41:31.448,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,20d0acc0-cd55-46f4-bfac-b92005491eab,1960,,,"[2.7, 45.2]",3869354,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jules Koundé,4445.0,Right Back,93,England,768,['faf2becb-95e5-4cc5-b77e-208679268e05'],13,,,,,,,,,,,,,,,,,France,771,00:02:13.659,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c02bea23-8b1c-42e3-9c08-35ebe89471cf,2003,,,"[75.1, 59.0]",3869354,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Right Center Midfield,94,France,771,['bc0156fa-764a-4b49-827c-0e3ff304b3c9'],11,,,,,,,,,,,,,,,,,England,768,00:03:11.868,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c99c7131-2b2e-42b0-89ac-cdb6e3729172,2004,,,"[42.8, 21.5]",3869354,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dayotchanculle Upamecano,8519.0,Left Center Back,94,France,771,,12,,,,,,,,,,,,,,,,,France,771,00:03:12.056,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b47da1af-10c9-4f24-998c-2047f85ebcec,2112,,,"[6.9, 34.6]",3869354,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Left Defensive Midfield,97,England,768,['974d20e3-92b3-4061-9d97-e56ced377069'],1,,,,,,,,,,,,,,,,,France,771,00:06:01.670,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1caf8df0-b8b0-4389-9e44-52c4bee7b4fa,2382,,,"[12.2, 33.4]",3869354,60,,True,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,John Stones,3244.0,Right Center Back,113,France,771,['9747c65f-740c-42bb-87a9-a309a35acf08'],9,,,,,,,,,,,,,,,,,England,768,00:15:09.037,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e19fde99-a9d3-4051-baf9-b07454d30a08,2394,,,"[20.8, 52.8]",3869354,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Walker,3205.0,Right Back,114,France,771,['e7630deb-90ac-4cc5-af9a-2030fe91718c'],28,,,,,,,,,,,,,,,,,England,768,00:15:28.389,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,322cc28d-3da6-432d-b3c7-182916917e24,2683,,,"[11.3, 57.8]",3869354,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Koundé,4445.0,Right Back,140,England,768,['e61a35ea-0d71-406b-8c76-afbc917d2053'],31,,,,,,,,,,,,,,,,,France,771,00:25:31.886,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c5e36b7e-a196-4bad-b318-6030f1aca4bd,3170,,,"[31.6, 54.6]",3869354,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,John Stones,3244.0,Right Center Back,175,France,771,['c41d3ac3-9854-4c13-a49c-ef0e6860da8f'],54,,,,,,,,,,,,,,,,,England,768,00:49:54.524,Block,
,,,,,,,,,,,,,,,,0.059151,,,,,,,,,,,,,,18d5acc3-d2c4-4a3f-b3de-3d8714000f03,156,,,"[100.2, 40.0]",3869354,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philip Foden,4354.0,Left Wing,11,England,768,"['881e7b3e-613e-42da-8e66-918a2e12b9f1', 'f034b08e-4641-4f88-b5c0-8f841b6ee2d3']",17,,Left Foot,"[101.6, 40.1]",,"[{'location': [117.1, 40.7], 'player': {'id': 3099, 'name': 'Hugo Lloris'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.2, 60.8], 'player': {'id': 6704, 'name': 'Theo Bernard François Hernández'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.6, 48.8], 'player': {'id': 8519, 'name': 'Dayotchanculle Upamecano'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.2, 53.5], 'player': {'id': 3026, 'name': 'Adrien Rabiot'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.6, 40.1], 'player': {'id': 4445, 'name': 'Jules Koundé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.8, 41.1], 'player': {'id': 5485, 'name': 'Raphaël Varane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.8, 42.4], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [95.6, 48.3], 'player': {'id': 10481, 'name': 'Aurélien Djani Tchouaméni'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [84.4, 63.4], 'player': {'id': 3604, 'name': 'Olivier Giroud'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [102.7, 69.0], 'player': {'id': 10955, 'name': 'Harry Kane'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.2, 58.2], 'player': {'id': 22084, 'name': 'Bukayo Saka'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [92.4, 58.2], 'player': {'id': 3532, 'name': 'Jordan Brian Henderson'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [90.8, 46.6], 'player': {'id': 30714, 'name': 'Jude Bellingham'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",472e0fc6-8712-4622-ad4e-0eab8a4e16f3,,Blocked,0.022691524,Half Volley,Open Play,,,,,,England,768,00:03:17.247,Shot,
,,,,,,,,,,,,,,,,0.868394,,,,,,,,,,,,,,76a926ab-d769-4f19-97da-d7d329d90325,386,,,"[110.3, 38.2]",3869354,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivier Giroud,3604.0,Center Forward,22,France,771,['e3b85a3c-bc16-48a3-85d2-41749f5aa789'],35,,Head,"[118.2, 40.1, 0.8]",,"[{'location': [107.6, 52.8], 'player': {'id': 3382, 'name': 'Luke Shaw'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.1, 40.4], 'player': {'id': 3468, 'name': 'Jordan Pickford'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.7, 44.4], 'player': {'id': 3026, 'name': 'Adrien Rabiot'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [111.0, 64.8], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.2, 40.6], 'player': {'id': 3009, 'name': 'Kylian Mbappé Lottin'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [90.9, 28.9], 'player': {'id': 22084, 'name': 'Bukayo Saka'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [111.2, 59.9], 'player': {'id': 3943, 'name': 'Declan Rice'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.9, 45.4], 'player': {'id': 3532, 'name': 'Jordan Brian Henderson'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.6, 51.5], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [112.4, 50.4], 'player': {'id': 3336, 'name': 'Harry Maguire'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.4, 42.3], 'player': {'id': 3244, 'name': 'John Stones'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.2, 37.3], 'player': {'id': 3205, 'name': 'Kyle Walker'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",168bcc6d-9c20-406c-8e20-6d8a4548083f,,Saved,0.21537142,Diving Header,Open Play,,,,,,France,771,00:10:35.259,Shot,
,,,,,,,,,,,,,,,,1.14154,,,,,,,,,,,,,,392c7c17-aff2-48c8-becc-d23b5bf60640,662,,,"[92.5, 43.5]",3869354,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aurélien Djani Tchouaméni,10481.0,Right Defensive Midfield,44,France,771,['797bfe7c-50ca-442c-92a9-53e6d27b2ab3'],22,,Right Foot,"[120.0, 36.5, 0.8]",,"[{'location': [118.9, 40.6], 'player': {'id': 3468, 'name': 'Jordan Pickford'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.5, 42.8], 'player': {'id': 30714, 'name': 'Jude Bellingham'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.9, 50.2], 'player': {'id': 3943, 'name': 'Declan Rice'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.2, 60.2], 'player': {'id': 4354, 'name': 'Philip Foden'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [98.7, 40.6], 'player': {'id': 3532, 'name': 'Jordan Brian Henderson'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.0, 48.1], 'player': {'id': 3336, 'name': 'Harry Maguire'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.2, 49.4], 'player': {'id': 3382, 'name': 'Luke Shaw'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.3, 25.8], 'player': {'id': 22084, 'name': 'Bukayo Saka'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [105.1, 40.0], 'player': {'id': 3244, 'name': 'John Stones'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.4, 34.4], 'player': {'id': 3205, 'name': 'Kyle Walker'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.5, 49.8], 'player': {'id': 3009, 'name': 'Kylian Mbappé Lottin'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [105.8, 38.0], 'player': {'id': 3604, 'name': 'Olivier Giroud'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.8, 52.7], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [91.9, 19.4], 'player': {'id': 3026, 'name': 'Adrien Rabiot'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [84.2, 26.0], 'player': {'id': 6704, 'name': 'Theo Bernard François Hernández'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.7, 57.9], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [98.6, 75.5], 'player': {'id': 4445, 'name': 'Jules Koundé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",d13170eb-a5a7-496d-88ad-0481fd6302d3,,Goal,0.027870113,Normal,Open Play,,,,,,France,771,00:16:22.902,Shot,
,,,,,,,,,,,,,,,,0.814754,,,,,,,,,,,,,,7bc4f065-24a9-4401-ac37-90aedc8f7b86,702,,,"[98.0, 53.2]",3869354,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luke Shaw,3382.0,Left Back,46,England,768,['4e278530-22a8-44a4-b6cd-005f3f5d15c6'],8,,Left Foot,"[118.5, 41.3, 0.7]",,"[{'location': [103.3, 54.9], 'player': {'id': 3532, 'name': 'Jordan Brian Henderson'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.3, 47.8], 'player': {'id': 3336, 'name': 'Harry Maguire'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.0, 39.7], 'player': {'id': 3244, 'name': 'John Stones'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [104.3, 41.9], 'player': {'id': 3943, 'name': 'Declan Rice'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [106.0, 38.3], 'player': {'id': 30714, 'name': 'Jude Bellingham'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [106.1, 32.0], 'player': {'id': 4354, 'name': 'Philip Foden'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.9, 46.8], 'player': {'id': 10955, 'name': 'Harry Kane'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.2, 39.7], 'player': {'id': 3099, 'name': 'Hugo Lloris'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.7, 49.6], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.2, 48.9], 'player': {'id': 3026, 'name': 'Adrien Rabiot'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.0, 48.2], 'player': {'id': 3604, 'name': 'Olivier Giroud'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [106.8, 47.5], 'player': {'id': 10481, 'name': 'Aurélien Djani Tchouaméni'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.6, 41.9], 'player': {'id': 6704, 'name': 'Theo Bernard François Hernández'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.8, 44.4], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [108.0, 39.5], 'player': {'id': 5485, 'name': 'Raphaël Varane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.1, 36.5], 'player': {'id': 8519, 'name': 'Dayotchanculle Upamecano'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.5, 32.7], 'player': {'id': 4445, 'name': 'Jules Koundé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.9, 38.0], 'player': {'id': 3009, 'name': 'Kylian Mbappé Lottin'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]",,,Saved,0.05589417,Normal,Free Kick,,,,,,England,768,00:20:08.041,Shot,
,,,,,,,,,,,,,,,,0.12581,,,,,,,,,,,,,,c60b4259-2ba3-4496-927f-331d9c2ec9d1,755,,,"[113.6, 52.2]",3869354,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,53,England,768,['956bf2fb-e743-4a59-a41e-5f0f52ed407f'],29,,Right Foot,"[114.4, 50.3, 0.4]",True,"[{'location': [110.2, 57.8], 'player': {'id': 3532, 'name': 'Jordan Brian Henderson'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [104.6, 55.3], 'player': {'id': 22084, 'name': 'Bukayo Saka'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.3, 41.1], 'player': {'id': 30714, 'name': 'Jude Bellingham'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.8, 37.7], 'player': {'id': 4354, 'name': 'Philip Foden'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [114.5, 50.2], 'player': {'id': 3099, 'name': 'Hugo Lloris'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.6, 53.1], 'player': {'id': 6704, 'name': 'Theo Bernard François Hernández'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.5, 52.9], 'player': {'id': 8519, 'name': 'Dayotchanculle Upamecano'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.5, 55.9], 'player': {'id': 3026, 'name': 'Adrien Rabiot'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.4, 44.7], 'player': {'id': 5485, 'name': 'Raphaël Varane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.0, 42.3], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [108.4, 45.0], 'player': {'id': 10481, 'name': 'Aurélien Djani Tchouaméni'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.5, 36.7], 'player': {'id': 4445, 'name': 'Jules Koundé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",7d5d47ac-2a87-4e48-88b5-1e97810c5d5c,,Saved,0.07522586,Normal,Open Play,,,,,,England,768,00:21:29.756,Shot,
,,,,,,,,,,,,,,,,0.039999,,,,,,,,,,,,,,7698af86-50b1-41d3-a751-88cbb32b875d,760,,,"[117.3, 35.7]",3869354,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jude Bellingham,30714.0,Left Center Midfield,53,England,768,"['3d784cc9-b2a4-4e41-8f95-21c3b7206a2c', 'dc4901a4-477c-4b4a-92a1-edf95720e2b7', 'ebf05231-65e8-4573-81db-ddf23c5cc2ee']",33,True,Head,"[118.1, 36.1]",,"[{'location': [120.0, 45.8], 'player': {'id': 10955, 'name': 'Harry Kane'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.1, 42.6], 'player': {'id': 3099, 'name': 'Hugo Lloris'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.5, 60.7], 'player': {'id': 3532, 'name': 'Jordan Brian Henderson'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [118.4, 36.0], 'player': {'id': 5485, 'name': 'Raphaël Varane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.6, 38.6], 'player': {'id': 4354, 'name': 'Philip Foden'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [106.4, 46.0], 'player': {'id': 22084, 'name': 'Bukayo Saka'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [111.9, 52.9], 'player': {'id': 3026, 'name': 'Adrien Rabiot'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [120.0, 37.8], 'player': {'id': 8519, 'name': 'Dayotchanculle Upamecano'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.1, 45.2], 'player': {'id': 6704, 'name': 'Theo Bernard François Hernández'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.3, 35.6], 'player': {'id': 4445, 'name': 'Jules Koundé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.2, 33.6], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [113.5, 39.2], 'player': {'id': 10481, 'name': 'Aurélien Djani Tchouaméni'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",2767b72f-7d41-4b42-8bd1-eae79921c667,,Blocked,0.21807538,Normal,Open Play,,,,,,England,768,00:21:33.745,Shot,True
