50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a00a77ce-f5b0-4a70-98dc-d2aeb1d8c3e6,2295,,,"[97.4, 5.3]",3857273,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel James,11252.0,Left Midfield,141,Wales,907,['a21dd40f-18f6-4367-adf5-d6532c1f738d'],6,,,,,,,,,,,,,,,,,,Wales,907,00:23:06.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280f5848-a463-4b57-8b83-263526c8f373,2308,,,"[63.6, 23.7]",3857273,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ethan Ampadu,4934.0,Right Defensive Midfield,141,Wales,907,['dae89662-114e-4e28-8d85-37225943b770'],23,,,,,,,,,,,,,,,,,,Wales,907,00:23:23.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69168cb1-4104-4ff6-b2f5-5ee5532970c5,2311,,,"[46.2, 26.7]",3857273,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chris Mepham,4767.0,Right Center Back,141,Wales,907,['17e0233f-f7ab-49b1-916f-070355b9edf9'],24,,,,,,,,,,,,,,,,,,Wales,907,00:23:24.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d984b2be-cd08-414c-b439-ce486ba9d61b,2314,,,"[50.9, 64.1]",3857273,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neco Williams,34794.0,Right Back,141,Wales,907,['15e6121d-8c88-45c2-8fa3-58a7abbea8bf'],28,,,,,,,,,,,,,,,,,,Wales,907,00:23:28.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31084e76-5729-4459-91a8-fa24a0111c5c,2317,,,"[68.5, 74.2]",3857273,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brennan Johnson,29377.0,Right Midfield,141,Wales,907,['87db3b19-98cc-4cb5-8c54-e9fd4b3ab33e'],31,,,,,,,,,,,,,,,,,,Wales,907,00:23:31.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5219fcec-907c-4454-a926-4bc0e3ce97ce,2320,,,"[40.7, 55.8]",3857273,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chris Mepham,4767.0,Right Center Back,141,Wales,907,['c45b109d-fb1b-4c22-8e1b-bc95dde45738'],33,,,,,,,,,,,,,,,,,,Wales,907,00:23:33.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628fa1b0-84d1-41e4-afe0-6c4660afba26,2324,,,"[38.5, 66.7]",3857273,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neco Williams,34794.0,Right Back,141,Wales,907,['4260fced-7f20-4c6c-9325-3fb862bdcb47'],35,,,,,,,,,,,,,,,,,,Wales,907,00:23:35.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad0875bd-9174-4ba1-9893-6bce7eb78408,2327,,,"[44.5, 59.8]",3857273,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chris Mepham,4767.0,Right Center Back,141,Wales,907,['a76b3f61-8cb8-427a-8a82-0553a667c56e'],36,,,,,,,,,,,,,,,,,,Wales,907,00:23:36.777,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ed917d4-9467-43a3-904d-b0c079086333,2330,,,"[104.4, 62.0]",3857273,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kieffer Roberto Francisco Moore,3853.0,Left Center Forward,141,Wales,907,['8887222d-db19-43ff-98c1-ccbd6b20741a'],45,,,,,,,,,,,,,,,,,,Wales,907,00:23:45.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334278c0-7dc7-4b19-bd05-dae08eeb0c8f,2337,,,"[70.4, 28.6]",3857273,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ehsan Hajsafi,5230.0,Left Midfield,142,Iran,797,['46ff3de7-d925-4ac2-a5f3-f7885822e134'],10,,,,,,,,,,,,,,,,,,Iran,797,00:24:10.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf30e955-a827-4984-b053-de8cc0bcfa14,2340,,,"[81.3, 36.5]",3857273,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Taremi,5226.0,Center Attacking Midfield,142,Iran,797,['f5d44943-72ec-4243-ba20-cf390f83d610'],13,,,,,,,,,,,,,,,,,,Iran,797,00:24:13.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116009f6-5fd0-4a0c-a947-9c43beab708a,2346,,,"[27.6, 66.3]",3857273,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neco Williams,34794.0,Right Back,143,Wales,907,['29623afd-466c-4770-a915-9f0d9db29c0c'],26,,,,,,,,,,,,,,,,,,Wales,907,00:24:26.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c1973ea-4f1e-45c4-afac-794b6ec0ef19,2349,,,"[62.7, 76.7]",3857273,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,143,Wales,907,['5a512f70-f7dc-47bb-be62-f2b58ebd4e70'],29,,,,,,,,,,,,,,,,,,Wales,907,00:24:29.969,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,25217e44-1050-484d-8366-0cd24c6ad2c8,2352,,,"[93.9, 60.3]",3857273,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brennan Johnson,29377.0,Right Midfield,143,Wales,907,['1be77c85-11bc-4400-91d1-1e5e997c795c'],32,,,,,,,,,,,,,,,,,,Wales,907,00:24:32.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d94c2625-f89d-4915-b34a-c6b2b5b7465a,2357,,,"[38.8, 17.0]",3857273,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saeid Ezatolahi Afagh,5722.0,Right Defensive Midfield,144,Iran,797,"['223053f1-e8d0-48d1-9ecd-d5890357d995', '56ec6959-891b-458e-958c-1418557f1b70']",36,,,,,,,,,,,,,,,,,,Iran,797,00:24:36.021,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b458e88-530e-4f18-8f1a-5b76ca8e3c9c,2359,,,"[49.0, 3.8]",3857273,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ehsan Hajsafi,5230.0,Left Midfield,144,Iran,797,['0e4abce2-c79e-4158-87fa-8244791eb3ac'],38,,,,,,,,,,,,,,,,,,Iran,797,00:24:38.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2154bc7b-5ec3-4e64-9483-ea78c71077cd,2362,,,"[62.3, 28.2]",3857273,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Ansarifard,5231.0,Center Forward,144,Iran,797,['5148394e-8a53-4483-8f8a-2b2d2b067689'],39,,,,,,,,,,,,,,,,,,Iran,797,00:24:39.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400348ac-89c8-4f74-a2e2-99d64ec1a7ff,2365,,,"[75.8, 61.1]",3857273,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ali Gholizadeh,23874.0,Right Midfield,144,Iran,797,['886bc2cf-4923-400d-9e77-e9cb001c79b3'],42,,,,,,,,,,,,,,,,,,Iran,797,00:24:42.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fbc462f-9d3b-4b2b-99c7-f53e394e2e13,2377,,,"[98.7, 64.1]",3857273,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ali Gholizadeh,23874.0,Right Midfield,145,Iran,797,['3bbf7433-de8f-415b-b983-d2a388382534'],29,,,,,,,,,,,,,,,,,,Iran,797,00:25:29.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e661597e-a13c-4aaa-b317-c683a47d6d2e,2380,,,"[99.1, 57.5]",3857273,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Saeid Ezatolahi Afagh,5722.0,Right Defensive Midfield,145,Iran,797,['2f234ddb-8218-4100-b155-9672209f8684'],33,,,,,,,,,,,,,,,,,,Iran,797,00:25:33.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f24e954-1f80-456e-b1f3-9c91565c84db,2383,,,"[116.0, 29.7]",3857273,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Morteza Pouraliganji,5220.0,Left Center Back,145,Iran,797,['942205b0-14c0-4785-a478-3497781629dd'],37,,,,,,,,,,,,,,,,,,Iran,797,00:25:37.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c5a2990-51e7-4cef-ba6a-f20882dc94f2,2389,,,"[28.5, 28.0]",3857273,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aaron Ramsey,3517.0,Left Defensive Midfield,145,Iran,797,['3f052d17-4fe2-4c08-8a1f-5186618126d7'],43,,,,,,,,,,,,,,,,,,Wales,907,00:25:43.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2070f62-8822-4a77-ab28-423862e033c5,2396,,,"[27.0, 18.8]",3857273,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Morteza Pouraliganji,5220.0,Left Center Back,145,Iran,797,['f94487fd-b303-4983-a5e0-4eeab882cb73'],3,,,,,,,,,,,,,,,,,,Iran,797,00:26:03.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2ac8fcb-b340-40ff-ac09-2015d6fbbd51,2399,,,"[45.6, 17.9]",3857273,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ehsan Hajsafi,5230.0,Left Midfield,145,Iran,797,['2249f5a6-9be7-4700-b63b-4f2503a2a604'],5,,,,,,,,,,,,,,,,,,Iran,797,00:26:05.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd929794-e763-4cb7-ac6e-65b3c8769973,2406,,,"[116.2, 65.0]",3857273,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ali Gholizadeh,23874.0,Right Midfield,145,Iran,797,['4c2d6687-9994-4fe2-9c1c-a04addafc5fd'],21,,,,,,,,,,,,,,,,,,Iran,797,00:26:21.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49e0dfce-1da0-4a53-978f-440d5903a748,2411,,,"[110.4, 65.0]",3857273,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ramin Rezaeian,5235.0,Right Back,146,Iran,797,['6957c587-5bfc-41ca-a9f6-e2b50ac25c72'],39,,,,,,,,,,,,,,,,,,Iran,797,00:26:39.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d27ac892-3589-4fd7-8e17-820275ab0aed,2421,,,"[33.4, 57.7]",3857273,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Brennan Johnson,29377.0,Right Midfield,146,Iran,797,['3b1fbe16-ed42-49e0-bdf6-0aa11efff9dc'],47,,,,,,,,,,,,,,,,,,Wales,907,00:26:47.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e974e973-b16f-43ac-98ac-5d76a81ae80f,2434,,,"[56.9, 56.0]",3857273,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieffer Roberto Francisco Moore,3853.0,Left Center Forward,147,Wales,907,['6730a18b-9e76-44c5-9253-cf722debaff7'],0,,,,,,,,,,,,,,,,,,Wales,907,00:27:00.117,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,babf400d-56f7-403d-b956-b10a691248b8,2437,,,"[50.3, 65.4]",3857273,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brennan Johnson,29377.0,Right Midfield,147,Wales,907,['973c2a3c-c6e0-402c-914d-879cb5ce81ec'],1,,,,,,,,,,,,,,,,,,Wales,907,00:27:01.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b53318e-b07f-4b66-bec5-5d955716e4ea,2442,,,"[4.3, 41.9]",3857273,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Hennessey,3488.0,Goalkeeper,147,Wales,907,['917a6af0-9c63-4c04-b60b-b87026a0f0e0'],8,,,,,,,,,,,,,,,,,,Wales,907,00:27:08.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14bc5a05-a060-4f30-95f0-77cd4a94cfb2,2445,,,"[9.7, 23.7]",3857273,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Rodon,11250.0,Left Center Back,147,Wales,907,['3c59db8e-237e-4ee1-b5f9-d5ac04298237'],9,,,,,,,,,,,,,,,,,,Wales,907,00:27:09.536,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,eadac97f-edcb-4d44-9728-831e2808f5de,2449,,,"[65.7, 46.4]",3857273,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieffer Roberto Francisco Moore,3853.0,Left Center Forward,147,Wales,907,['74b8756f-5754-4bc8-ab32-e79facae3716'],16,,,,,,,,,,,,,,,,,,Wales,907,00:27:16.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cc5d6be-d4ff-4ed1-a34d-e8681f8c57d1,2451,,,"[69.4, 49.1]",3857273,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saeid Ezatolahi Afagh,5722.0,Right Defensive Midfield,148,Iran,797,['d50be9aa-8f44-4f16-9614-717ec57703d8'],18,,,,,,,,,,,,,,,,,,Iran,797,00:27:18.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f820eb9-0c96-479b-8168-2830868840f2,2454,,,"[94.8, 56.4]",3857273,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Taremi,5226.0,Center Attacking Midfield,148,Iran,797,['0c1fb965-402f-4198-917a-f6006390985b'],23,,,,,,,,,,,,,,,,,,Iran,797,00:27:23.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bb03b4a-f054-405a-bc5f-3df76c7cbe4a,2457,,,"[98.7, 48.5]",3857273,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saeid Ezatolahi Afagh,5722.0,Right Defensive Midfield,148,Iran,797,['9e717584-28ad-4ce8-afb8-316fe47cdda6'],26,,,,,,,,,,,,,,,,,,Iran,797,00:27:26.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93507098-8189-4040-badd-ee4d8e1d6bf1,2463,,,"[105.9, 19.2]",3857273,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Milad Mohammadi,5720.0,Left Back,149,Iran,797,"['40e69c11-ecc5-43e8-bf84-d00b23b937dc', '9a36888a-a410-452d-a202-7c22f8128e33']",40,,,,,,,,,,,,,,,,,,Iran,797,00:27:40.856,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbe6ba41-9719-4c55-90e8-9f1667e8334e,2476,,,"[104.9, 65.8]",3857273,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ali Gholizadeh,23874.0,Right Midfield,150,Iran,797,['ca67820a-f79d-47b4-8f4d-a60e068cf6cb'],2,,,,,,,,,,,,,,,,,,Iran,797,00:29:02.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de2ecb8a-4d05-4927-9ada-9c14641de998,2479,,,"[83.1, 71.4]",3857273,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ramin Rezaeian,5235.0,Right Back,150,Iran,797,['c4cea539-7208-4011-93f3-e4594f3050e3'],6,,,,,,,,,,,,,,,,,,Iran,797,00:29:06.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afe57080-d955-4d02-9599-d2ad6cef2cb5,2482,,,"[95.9, 56.0]",3857273,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Saeid Ezatolahi Afagh,5722.0,Right Defensive Midfield,150,Iran,797,['79880723-9b99-4707-be59-45bf42308972'],9,,,,,,,,,,,,,,,,,,Iran,797,00:29:09.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e22c846c-49d2-41ad-8911-a956fbfc0c72,2497,,,"[73.4, 15.8]",3857273,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ehsan Hajsafi,5230.0,Left Midfield,150,Iran,797,['35820ea4-99b9-4cbd-ad2b-859e0acb01da'],26,,,,,,,,,,,,,,,,,,Iran,797,00:29:26.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c29223df-006f-430e-b2f8-28470d5b0c0c,2501,,,"[37.7, 62.2]",3857273,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chris Mepham,4767.0,Right Center Back,151,Wales,907,['41c14641-4f3d-49a2-9cd2-ebf67739cbda'],46,,,,,,,,,,,,,,,,,,Wales,907,00:29:46.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890fdddf-cd8d-426a-9c10-1fab73980e6a,2503,,,"[40.3, 40.4]",3857273,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joe Rodon,11250.0,Left Center Back,151,Wales,907,['23333751-f1b9-4612-9b0f-96954f941fd2'],51,,,,,,,,,,,,,,,,,,Wales,907,00:29:51.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e703f782-9d94-4142-aa4a-fd5cce39ad1a,2506,,,"[45.8, 24.1]",3857273,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Davies,3086.0,Left Back,151,Wales,907,['4a5bb57d-1e7b-4a69-8328-c314c9f8aa62'],53,,,,,,,,,,,,,,,,,,Wales,907,00:29:53.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cecfad6-4537-4a37-873b-c2feb71aafe8,2509,,,"[74.7, 25.2]",3857273,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth Frank Bale,6399.0,Right Center Forward,151,Wales,907,['87ac175d-795e-4283-8e88-5625c55bdbf5'],55,,,,,,,,,,,,,,,,,,Wales,907,00:29:55.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b1a42d2-d5ba-4485-8185-2e8b6e11a439,2512,,,"[71.9, 19.6]",3857273,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,151,Wales,907,['6a0ebf5e-8304-41eb-8fd0-040a7e9ee8ae'],57,,,,,,,,,,,,,,,,,,Wales,907,00:29:57.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913beb64-fec3-42a8-b817-3428047b142b,2515,,,"[93.1, 4.0]",3857273,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel James,11252.0,Left Midfield,151,Wales,907,['108a3e8c-5546-460f-a754-de072a228c0d'],1,,,,,,,,,,,,,,,,,,Wales,907,00:30:01.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405cafd-1f36-41f1-af0c-39da2faf947b,2519,,,"[102.5, 5.1]",3857273,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,151,Wales,907,['bdbe70f2-26ae-48ba-8f72-726ff69f4653'],4,,,,,,,,,,,,,,,,,,Wales,907,00:30:04.888,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0488897-cacf-41f4-9f7c-e5e0b54b9bb9,2522,,,"[104.0, 16.2]",3857273,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel James,11252.0,Left Midfield,151,Wales,907,['4db4b5e0-892d-4872-a012-05c1de63106d'],5,,,,,,,,,,,,,,,,,,Wales,907,00:30:05.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e491e474-12f0-44ff-9e2d-471eadd543dc,2529,,,"[116.8, 13.2]",3857273,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth Frank Bale,6399.0,Right Center Forward,152,Wales,907,['ba1b2594-df87-4244-8c14-a1219fa97463'],26,,,,,,,,,,,,,,,,,,Wales,907,00:32:26.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08b4dbd6-d64a-4192-89b2-c615b8876627,2537,,,"[51.4, 74.4]",3857273,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Ansarifard,5231.0,Center Forward,152,Wales,907,"['78582aaf-6759-41ec-acc4-a056138ebfd2', 'f1d1d45f-bb5a-4d70-b97a-8e740bab89ad']",32,,,,,,,,,,,,,,,,,,Iran,797,00:32:32.420,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833b386c-777c-43af-9216-cce43503e7e7,2540,,,"[78.8, 6.4]",3857273,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joe Allen,10931.0,Right Defensive Midfield,153,Wales,907,['19920200-0efa-4a67-a756-27837540d36a'],37,,,,,,,,,,,,,,,,,,Wales,907,00:32:37.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388abbe0-edb5-4dd1-a22b-a8d4ffa16f24,2543,,,"[83.2, 3.2]",3857273,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Davies,3086.0,Left Back,153,Wales,907,['9f10e108-ef26-4435-b1a0-24978c3296dc'],38,,,,,,,,,,,,,,,,,,Wales,907,00:32:38.205,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7da48776-4034-4181-b979-5c933e2b84d9,2546,,,"[98.9, 13.2]",3857273,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel James,11252.0,Left Midfield,153,Wales,907,['a8671be1-67c0-45b0-9ced-6c11015fa898'],39,,,,,,,,,,,,,,,,,,Wales,907,00:32:39.798,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4866eaf3-2ce4-4d63-b850-e8f8e960440d,2549,,,"[106.4, 28.2]",3857273,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,154,Wales,907,['8abcc54e-c01a-4cf5-8703-cc68b9d1ca71'],45,,,,,,,,,,,,,,,,,,Wales,907,00:32:45.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a29009b-f8a1-44df-97eb-c21ac9d5d3c9,2551,,,"[20.6, 53.2]",3857273,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saeid Ezatolahi Afagh,5722.0,Right Defensive Midfield,154,Wales,907,['e8925092-cf38-4c2b-8c7a-f9841776959f'],47,,,,,,,,,,,,,,,,,,Iran,797,00:32:47.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2671afcb-7b32-49d7-9293-597cf9ae6f44,2556,,,"[93.9, 45.1]",3857273,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,154,Wales,907,"['313a3018-8f3d-4fcc-a3d4-d836c5bed7dd', 'c3bda561-8cbb-4311-b0b2-9568e61b0b9e']",51,,,,,,,,,,,,,,,,,,Wales,907,00:32:51.469,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404321b-e9c5-40ba-931b-b8b338f1d0d7,2560,,,"[89.5, 40.0]",3857273,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neco Williams,34794.0,Right Back,154,Wales,907,['3fb607e6-8f9d-4c9a-9442-a9e3a13cdf37'],52,,,,,,,,,,,,,,,,,,Wales,907,00:32:52.995,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,54ed9faf-a5f0-46de-be41-07706fd26be3,2564,,,"[88.4, 62.6]",3857273,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alireza Jahanbakhsh,5239.0,Right Midfield,155,Iran,797,['e5e93f00-9361-41f2-acfc-3c8f49503eb7'],11,,,,,,,,,,,,,,,,,,Iran,797,00:33:11.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a30c4b2-b0f4-43f3-96c0-cd0abca5952a,2568,,,"[42.6, 16.0]",3857273,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel James,11252.0,Left Midfield,156,Wales,907,"['179d4e31-d8a5-48c7-a58d-99d75539afdf', '8be9c989-806a-450b-8515-210ca15a482a']",13,,,,,,,,,,,,,,,,,,Wales,907,00:33:13.844,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80d25a72-0762-429a-ab1d-5c40eb98d4e4,2570,,,"[50.7, 27.5]",3857273,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,156,Wales,907,['788a8cf8-47e1-4412-8a74-590ea0751228'],14,,,,,,,,,,,,,,,,,,Wales,907,00:33:14.671,Ball Receipt*,
