50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[14.5, 60.6]",,,,,,,,,,,,,0.751967,,,,,,,,,,,,,5a7675b3-58f6-4f7a-b65b-c53af757a7dc,305,,"[15.3, 59.7]",3857296,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,13,Belgium,782,"['18433ee6-af17-4a36-a1d1-4662c02dfcc5', '1e6924e9-8950-440b-8fe2-053c3bd3003f', 'adaf8a68-6cfc-460c-a5be-ee5453e84dcf']",40,,,,,,,,,,,,,,,,,Belgium,782,00:05:40.366,Carry,True
,,,,,"[28.8, 75.7]",,,,,,,,,,,,,1.20403,,,,,,,,,,,,,c5444340-8017-4074-bc92-218b0218046a,309,,"[31.1, 77.2]",3857296,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Meunier,3176.0,Right Back,13,Belgium,782,"['07601f42-49a0-4b87-848d-c22a495b7918', '8c0ffb2d-fca6-4397-ab39-cd70cbc430d2', '95b786b4-ffaf-4e1d-b476-f3478ff0f13b']",42,,,,,,,,,,,,,,,,,Belgium,782,00:05:42.654,Carry,True
,,,,,"[15.6, 63.5]",,,,,,,,,,,,,1.026762,,,,,,,,,,,,,41c76eb2-581e-46e0-91f4-f904f371d98d,313,,"[17.9, 67.5]",3857296,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,13,Belgium,782,"['2c7544ec-6dcc-4ef5-8ed8-ffcb7e4f09c5', '480c24b4-9bea-48f6-b058-0f652e4442f1']",45,,,,,,,,,,,,,,,,,Belgium,782,00:05:45.275,Carry,
,,,,,"[23.3, 77.2]",,,,,,,,,,,,,1.01634,,,,,,,,,,,,,4d980de0-3f62-4083-9174-957848da79eb,316,,"[21.0, 78.0]",3857296,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Meunier,3176.0,Right Back,13,Belgium,782,"['0732dfe5-ece9-4c8e-83af-8e4cb4c3cf2d', '20ece119-1ef9-4dd7-98f1-09c1ac647745', 'f406c4c6-93c9-4b50-bd84-dca7bd37012e']",47,,,,,,,,,,,,,,,,,Belgium,782,00:05:47.427,Carry,True
,,,,,"[27.6, 74.3]",,,,,,,,,,,,,1.338775,,,,,,,,,,,,,d9a3fb74-e9cd-417f-99bb-ef5c72619208,320,,"[23.3, 77.2]",3857296,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Meunier,3176.0,Right Back,13,Belgium,782,"['0732dfe5-ece9-4c8e-83af-8e4cb4c3cf2d', '10475e62-4271-4fc6-a800-6106d302fb83', 'afe27364-5106-4efb-9a18-0fb15debb067']",48,,,,,,,,,,,,,,,,,Belgium,782,00:05:48.443,Carry,True
,,,,,"[33.6, 14.0]",,,,,,,,,,,,,0.088235,,,,,,,,,,,,,d1c48ebc-5e69-4526-ae1e-8b14ccad23ed,332,,"[33.6, 14.0]",3857296,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joško Gvardiol,33018.0,Left Center Back,14,Croatia,785,"['158634f3-e1cc-4b5d-a28f-34c5b735ea5c', 'f800afef-4576-466f-ab55-cf2ad1c3e7fb']",8,,,,,,,,,,,,,,,,,Croatia,785,00:06:08.457,Carry,
,,,,,"[35.9, 4.9]",,,,,,,,,,,,,1.766381,,,,,,,,,,,,,9ebf72a8-39e0-4d79-977f-0e98030e5cec,335,,"[37.3, 4.1]",3857296,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borna Sosa,12625.0,Left Back,14,Croatia,785,"['aac8caf6-f9a0-437f-a6a5-abaf829a2924', 'f4acacef-4022-4ca8-bd0b-f0c4c45fe973']",9,,,,,,,,,,,,,,,,,Croatia,785,00:06:09.774,Carry,
,,,,,"[36.7, 12.9]",,,,,,,,,,,,,0.448372,,,,,,,,,,,,,b709954e-8bbd-46dd-bfdf-d1550310e894,338,,"[36.7, 12.9]",3857296,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,14,Croatia,785,"['378caa07-60c3-43f2-905b-5211b959edf7', '601a200f-431f-4fa6-b3ee-aabd0d51731e']",12,,,,,,,,,,,,,,,,,Croatia,785,00:06:12.451,Carry,
,,,,,"[59.1, 15.8]",,,,,,,,,,,,,1.8003,,,,,,,,,,,,,646bc0e4-fd21-49c9-8154-6e9dd824dc7e,341,,"[42.2, 1.2]",3857296,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borna Sosa,12625.0,Left Back,14,Croatia,785,"['0969ac68-7464-462b-837d-be1306459ee2', '9f973e4d-f2b6-4d53-90f4-0b2348dda9de']",14,,,,,,,,,,,,,,,,,Croatia,785,00:06:14.542,Carry,
,,,,,"[43.9, 59.5]",,,,,,,,,,,,,1.608787,,,,,,,,,,,,,05846fee-747d-4369-821e-99da76b62e2a,346,,"[43.1, 54.9]",3857296,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Juranović,29163.0,Right Back,14,Croatia,785,"['411daa29-f871-41ec-ad05-1c900db08420', '668e9b53-cbec-443a-ae0b-c0a6e738c951']",19,,,,,,,,,,,,,,,,,Croatia,785,00:06:19.691,Carry,
,,,,,"[54.5, 70.6]",,,,,,,,,,,,,1.299939,,,,,,,,,,,,,292ea67d-17f8-4487-a8e5-11fa15d36c99,349,,"[57.3, 74.4]",3857296,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrej Kramarić,5460.0,Right Wing,14,Croatia,785,"['27b006a2-3af7-46da-91c3-a24cb9b1136d', '395039c6-50ab-485d-9a63-d6cd1eb1cde9', 'ccffd4b5-9797-434d-80f6-3bbde3a99742']",22,,,,,,,,,,,,,,,,,Croatia,785,00:06:22.540,Carry,True
,,,,,"[42.2, 61.3]",,,,,,,,,,,,,0.996172,,,,,,,,,,,,,3e3370e4-3856-40b8-90f7-fc83b75a33ac,353,,"[39.6, 60.7]",3857296,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Juranović,29163.0,Right Back,14,Croatia,785,"['319ee777-ace0-4b7e-9afb-adbbcbbc7566', '3fb9b116-73b6-4841-89b3-67b81196d6c4']",25,,,,,,,,,,,,,,,,,Croatia,785,00:06:25.440,Carry,
,,,,,"[27.3, 77.3]",,,,,,,,,,,,,6.306083,,,,,,,,,,,,,49487f6a-ce54-43d7-b75c-11dc7393b9c1,356,,"[51.0, 59.8]",3857296,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,14,Croatia,785,"['38a869c9-c7c6-43d8-a926-db6eab1027d7', '7b69de9f-29a7-470a-8c49-a74cbcce23dc', 'eaffe3a8-19df-4c01-bb90-687a1476ca26']",27,,,,,,,,,,,,,,,,,Croatia,785,00:06:27.304,Carry,True
,,,,,"[56.5, 14.6]",,,,,,,,,,,,,2.55586,,,,,,,,,,,,,abcb026f-c053-45b2-be12-16d21f33499b,362,,"[43.6, 19.8]",3857296,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borna Sosa,12625.0,Left Back,15,Croatia,785,"['a092f3fa-e673-4900-a020-09cc82c8c625', 'c6420f4b-b24f-4afc-ab97-e542e46bab9b']",49,,,,,,,,,,,,,,,,,Croatia,785,00:06:49.337,Carry,
,,,,,"[69.9, 3.8]",,,,,,,,,,,,,3.59562,,,,,,,,,,,,,26870a0f-ec40-4f48-a8c9-0a0f848a734e,365,,"[67.9, 1.5]",3857296,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Perišić,5474.0,Left Wing,15,Croatia,785,"['06d15d21-5b2b-4304-bf9a-9dee7586091f', 'a687c032-4970-44a3-ad84-73eae581e7f8']",53,,,,,,,,,,,,,,,,,Croatia,785,00:06:53.232,Carry,
,,,,,"[57.0, 3.5]",,,,,,,,,,,,,1.167154,,,,,,,,,,,,,ff0e265e-7250-4d6c-a00c-c7326c645a48,368,,"[59.3, 4.7]",3857296,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borna Sosa,12625.0,Left Back,15,Croatia,785,"['07698a98-db8b-4e39-b28d-bf4ea266af76', 'ba1f77a3-e6b7-47bc-befc-f9c84b3e2044']",58,,,,,,,,,,,,,,,,,Croatia,785,00:06:58.172,Carry,
,,,,,"[44.2, 16.3]",,,,,,,,,,,,,0.536104,,,,,,,,,,,,,a07e3d56-646c-49cb-8531-bcf5f5f497f8,371,,"[44.4, 14.9]",3857296,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joško Gvardiol,33018.0,Left Center Back,15,Croatia,785,"['0072a358-22b1-41fe-8c11-7455c023d308', 'd008001c-5e74-4afa-9797-c5d76ee2750c']",0,,,,,,,,,,,,,,,,,Croatia,785,00:07:00.684,Carry,
,,,,,"[38.5, 49.2]",,,,,,,,,,,,,1.368759,,,,,,,,,,,,,1fec4185-0075-45a3-8010-3b1e93a5df75,374,,"[38.2, 47.5]",3857296,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dejan Lovren,3471.0,Right Center Back,15,Croatia,785,"['bb3db972-3a1e-4331-9a50-4132982bf0d4', 'eaab52fa-7141-4094-bd36-32b1b1540c5d']",2,,,,,,,,,,,,,,,,,Croatia,785,00:07:02.820,Carry,
,,,,,"[52.0, 74.9]",,,,,,,,,,,,,0.569094,,,,,,,,,,,,,6e794f61-c995-4e1e-b4bd-e54fda873285,377,,"[49.3, 75.8]",3857296,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josip Juranović,29163.0,Right Back,15,Croatia,785,"['24d0f2a6-6270-4127-b35c-4c9af706b058', '961aa2e3-78f5-45f7-8b73-b5abf38ecdf1']",6,,,,,,,,,,,,,,,,,Croatia,785,00:07:06.189,Carry,
,,,,,"[43.0, 21.7]",,,,,,,,,,,,,1.739266,,,,,,,,,,,,,64a743ce-b2e5-4ab3-b1de-61f446892585,383,,"[44.5, 24.7]",3857296,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Axel Witsel,5642.0,Left Defensive Midfield,15,Croatia,785,"['13e58a9a-42a2-475d-a7c2-170a71c5fa54', '9f8d4920-4d76-42be-bb93-0d93d9d3cda6', 'e30ec612-54a3-4088-a01b-39546a1c8cb4']",10,,,,,,,,,,,,,,,,,Belgium,782,00:07:10.052,Carry,True
,,,,,"[61.4, 57.2]",,,,,,,,,,,,,0.439999,,,,,,,,,,,,,b70ad539-c1a8-4986-b731-76a8edf44ca2,391,,"[60.5, 57.5]",3857296,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Brozović,5469.0,Center Defensive Midfield,15,Croatia,785,"['c3a5b876-bf54-40b5-bb3d-4fd289633fa6', 'c59b82fd-8252-46a2-a448-d3e11c0a76fa']",13,,,,,,,,,,,,,,,,,Croatia,785,00:07:13.627,Carry,
,,,,,"[23.9, 76.9]",,,,,,,,,,,,,1.220976,,,,,,,,,,,,,b6faebff-20d7-4993-9ff2-28cfc4b0cd55,404,,"[20.7, 68.1]",3857296,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Meunier,3176.0,Right Back,16,Croatia,785,"['28c315c0-36e7-4b78-b852-f5b87b486764', '2b7205b0-9970-4b29-855e-5108888eea22', '9b3fb5dd-086e-463d-8ba2-ddc7987e5949']",47,,,,,,,,,,,,,,,,,Belgium,782,00:07:47.633,Carry,True
,,,,,"[44.2, 4.7]",,,,,,,,,,,,,1.545319,,,,,,,,,,,,,576356a8-5d92-4f6b-b421-2aa43a7c288c,411,,"[48.1, 6.1]",3857296,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joško Gvardiol,33018.0,Left Center Back,16,Croatia,785,"['16962a6e-95ac-4107-94ca-e333b4d076ac', 'ca204fd7-5a48-463d-adf1-97494345e8ce']",52,,,,,,,,,,,,,,,,,Croatia,785,00:07:52.712,Carry,
,,,,,"[44.2, 14.6]",,,,,,,,,,,,,0.771983,,,,,,,,,,,,,6eef1fe4-06c4-47b2-899a-a7fda118b70f,414,,"[47.0, 14.3]",3857296,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Center Defensive Midfield,16,Croatia,785,"['88b1b09b-28d6-4e80-9cf7-8c77963faa56', 'ae7ddaf1-5bd2-4f95-bd80-07c108fbd9ed']",55,,,,,,,,,,,,,,,,,Croatia,785,00:07:55.156,Carry,
,,,,,"[29.6, 21.5]",,,,,,,,,,,,,0.806372,,,,,,,,,,,,,c71624b8-3769-4997-a629-72d804fb964a,417,,"[31.3, 21.5]",3857296,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dejan Lovren,3471.0,Right Center Back,16,Croatia,785,"['0b68ad56-9e07-4d01-bf54-60e68d2e4afe', 'a2874313-b2f9-45bd-be04-cb59092913d0']",57,,,,,,,,,,,,,,,,,Croatia,785,00:07:57.237,Carry,
,,,,,"[6.7, 38.4]",,,,,,,,,,,,,1.095024,,,,,,,,,,,,,60edc39e-b8e4-4ac3-8784-cc2daff75736,420,,"[5.8, 36.4]",3857296,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Livaković,16531.0,Goalkeeper,16,Croatia,785,"['2831b24a-9780-4aff-82cf-c1ebbe3535ef', 'e0ebf647-fd41-4eb9-a6e6-c9aa5f09f4f8']",0,,,,,,,,,,,,,,,,,Croatia,785,00:08:00.524,Carry,
,,,,,"[55.0, 56.1]",,,,,,,,,,,,,0.84689,,,,,,,,,,,,,fef3725a-5c40-4cb6-9815-dfa6f76768ce,425,,"[48.4, 54.7]",3857296,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Center Defensive Midfield,16,Croatia,785,"['36c5b120-1d28-4e33-9773-0606ad623b80', '66ad1dc4-34be-42cc-b4fa-79b75056e90a']",6,,,,,,,,,,,,,,,,,Croatia,785,00:08:06.736,Carry,
,,,,,"[64.5, 41.8]",,,,,,,,,,,,,1.175588,,,,,,,,,,,,,c442d947-7e1c-4dd1-ba6c-992828361ac6,431,,"[63.1, 50.9]",3857296,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Center Defensive Midfield,16,Croatia,785,"['32f2e0d6-46d5-480d-bd22-345deb7c16f7', '5e739be9-63e1-4435-a14b-0661e91301ed']",9,,,,,,,,,,,,,,,,,Croatia,785,00:08:09.303,Carry,
,,,,,"[72.5, 33.8]",,,,,,,,,,,,,0.348082,,,,,,,,,,,,,206acb13-5b20-41db-b6e6-0037500e2edf,434,,"[72.5, 33.8]",3857296,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marko Livaja,22041.0,Center Forward,16,Croatia,785,"['6ad77d20-ba02-471d-9cf6-929f9b5669a3', 'd5983480-84f8-4ad4-bff0-94be769ec091']",11,,,,,,,,,,,,,,,,,Croatia,785,00:08:11.181,Carry,
