50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[9.7, 36.8]",,,,,,,,,,,,2.384987,,,,,,,,,,,,,,5cf23556-772a-47ec-bc3d-77923bf36f10,975,,,"[8.1, 36.8]",3942228,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damián Emiliano Martínez,6909.0,Goalkeeper,46,Argentina,779,"['16f8a7e4-ceb1-4d54-95b0-70e02918661f', '53c554e8-ed8b-45db-b4c8-c63fb30fa5de', '8ca7140d-5185-4b05-989e-9dcb21457085']",54,,,,,,,,,,,,,,,,,Argentina,779,00:24:54.782,Carry,True
,,,"[9.5, 21.7]",,,,,,,,,,,,2.517197,,,,,,,,,,,,,,601f3c33-5b8f-4e54-bc91-c000506964b7,979,,,"[8.3, 22.2]",3942228,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisandro Martínez,27768.0,Left Center Back,46,Argentina,779,"['5bb0b14b-e26c-4a5b-b4d2-597cbf0a721f', 'd963fb2c-2022-48f2-a17b-2fbcdfb0f3ac']",58,,,,,,,,,,,,,,,,,Argentina,779,00:24:58.910,Carry,
,,,"[14.8, 44.8]",,,,,,,,,,,,3.119474,,,,,,,,,,,,,,02896700-4129-41a2-ab2e-0eb056c22ba5,982,,,"[5.0, 43.9]",3942228,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damián Emiliano Martínez,6909.0,Goalkeeper,46,Argentina,779,"['72344e01-3d9f-41ba-9f21-4c773a0dc772', 'fceb80d6-8edf-4bee-ab36-39e5736cb21f']",3,,,,,,,,,,,,,,,,,Argentina,779,00:25:03.362,Carry,
,,,"[38.1, 60.2]",,,,,,,,,,,,3.610939,,,,,,,,,,,,,,93dfb4c8-3778-4958-a774-c9ebdeb51f9c,985,,,"[25.8, 62.3]",3942228,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Gabriel Romero,20572.0,Right Center Back,46,Argentina,779,"['92c4ea73-cd8d-49dd-a36a-85bc236777df', 'b69491c4-862d-473c-9caf-ed133353d26d']",8,,,,,,,,,,,,,,,,,Argentina,779,00:25:08.273,Carry,
,,,"[63.8, 36.1]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,005495bd-2bd6-46c7-a32e-81cedc7841d4,988,,,"[63.8, 36.4]",3942228,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Fernandez,38718.0,Left Defensive Midfield,46,Argentina,779,"['1e293611-c49f-408e-bc78-4e44aa031288', 'e738819d-4821-49e5-be18-cffbe4d8ddda']",13,,,,,,,,,,,,,,,,,Argentina,779,00:25:13.543,Carry,
,,,"[51.0, 76.2]",,,,,,,,,,,,1.051549,,,,,,,,,,,,,,b10514c0-1111-49f1-8ffc-361346e8e8a1,993,,,"[51.2, 76.2]",3942228,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Gabriel Romero,20572.0,Right Center Back,47,Argentina,779,"['22fff180-35ad-4f1f-b70a-011c60da92a9', '7c9e91b0-299b-482c-a430-62c2daa6262a']",26,,,,,,,,,,,,,,,,,Argentina,779,00:25:26.522,Carry,
,,,"[52.8, 44.8]",,,,,,,,,,,,3.612781,,,,,,,,,,,,,,68ce6210-53ee-4e6e-ab78-dc304ade8dca,996,,,"[53.2, 75.0]",3942228,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Javier De Paul,7797.0,Right Midfield,47,Argentina,779,"['8d5e6744-740d-48bb-9eea-f58fbcfe9393', 'faa018b3-72b2-4a3e-85f6-7a678ba4dc04']",29,,,,,,,,,,,,,,,,,Argentina,779,00:25:29.147,Carry,
,,,"[51.2, 23.9]",,,,,,,,,,,,0.808251,,,,,,,,,,,,,,08ccb592-2b7e-4398-9f6f-e1c6d980fffb,999,,,"[51.4, 25.9]",3942228,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Alejandro Tagliafico,5507.0,Left Back,47,Argentina,779,"['461e9f6c-31a4-47e7-bd45-d1f13c226ddb', 'ed88265b-6f94-44f8-bec8-ddb1d64a24af']",34,,,,,,,,,,,,,,,,,Argentina,779,00:25:34.043,Carry,
,,,"[44.7, 31.5]",,,,,,,,,,,,3.372739,,,,,,,,,,,,,,1f00b3b1-5827-4adb-a80d-fc9ad6972c2a,1002,,,"[42.0, 34.7]",3942228,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisandro Martínez,27768.0,Left Center Back,47,Argentina,779,"['0e1542ce-9865-4d52-939a-bd57a8c487f4', '4bc798e1-1a5f-481c-8fea-b71d90b4c886']",35,,,,,,,,,,,,,,,,,Argentina,779,00:25:35.958,Carry,
,,,"[70.3, 8.6]",,,,,,,,,,,,2.510777,,,,,,,,,,,,,,f1667776-18e6-4b5f-a08b-2b438ad71e77,1005,,,"[69.2, 6.9]",3942228,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Fernandez,38718.0,Left Defensive Midfield,47,Argentina,779,"['1b8d4718-9791-45ba-85f5-aaa484840393', 'fe5e07ad-1eaa-4e69-85f1-86fc3eb8b5ba']",40,,,,,,,,,,,,,,,,,Argentina,779,00:25:40.641,Carry,
,,,"[63.5, 27.2]",,,,,,,,,,,,1.329886,,,,,,,,,,,,,,e2ee61ba-8522-4287-8eb6-cff81c646b46,1008,,,"[63.5, 26.4]",3942228,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Mac Allister,27886.0,Right Defensive Midfield,47,Argentina,779,"['36102ec7-aa0e-42b2-a1b6-00c41533fda8', '408838b1-e77d-4a17-9f06-642f438620ba', 'a9e9b26e-dcc4-4417-bb68-0500c273e5d6']",44,,,,,,,,,,,,,,,,,Argentina,779,00:25:44.118,Carry,True
,,,"[64.1, 71.1]",,,,,,,,,,,,1.637145,,,,,,,,,,,,,,1d9745d3-e29e-4ec8-a34a-dc3922dab476,1012,,,"[62.7, 68.9]",3942228,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Gabriel Romero,20572.0,Right Center Back,47,Argentina,779,"['11280567-addd-4612-ae66-907342fc70b1', '88625a87-65b1-424b-9cd5-c40d59d5e308']",47,,,,,,,,,,,,,,,,,Argentina,779,00:25:47.996,Carry,
,,,"[73.4, 77.3]",,,,,,,,,,,,0.857767,,,,,,,,,,,,,,9e506de9-1cfe-4fc0-a47e-937960323cef,1015,,,"[80.2, 77.9]",3942228,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,47,Argentina,779,"['2dd1cd23-07fc-46e6-ba0b-67fc85dd413f', 'e557a54f-4aa6-4312-a545-7bd97f0be750', 'f3d3ed7c-afdb-4969-913f-6862c9f67a30']",50,,,,,,,,,,,,,,,,,Argentina,779,00:25:50.688,Carry,True
,,,"[91.3, 61.8]",,,,,,,,,,,,1.954074,,,,,,,,,,,,,,3602f18d-1da7-4d0f-ad50-60d087b70c29,1019,,,"[75.2, 59.5]",3942228,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Mac Allister,27886.0,Right Defensive Midfield,47,Argentina,779,"['42a7ff32-88d3-4ca0-bcc7-d364f327dc55', '7c777ac0-80a2-4637-9fda-77384eeb268b', 'fb90fe99-b606-4ebd-9473-3cc60659a208']",53,,,,,,,,,,,,,,,,,Argentina,779,00:25:53.141,Carry,True
,,,"[99.0, 76.5]",,,,,,,,,,,,0.319142,,,,,,,,,,,,,,2f401aca-ad67-458b-8f49-5f042e2a9434,1025,,,"[99.5, 77.4]",3942228,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nahuel Molina Lucero,29201.0,Right Back,47,Argentina,779,"['11576121-717f-46c9-8fe8-d7013666cabc', 'fba613a3-cdc8-43b4-8883-eb4c63a7a0fb']",58,,,,,,,,,,,,,,,,,Argentina,779,00:25:58.319,Carry,
,,,"[94.1, 63.0]",,,,,,,,,,,,1.401538,,,,,,,,,,,,,,d9b91de9-1924-48eb-8aef-cc89169cfb0a,1028,,,"[89.0, 64.7]",3942228,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,47,Argentina,779,"['1d34c6d4-4d11-4936-a865-2b488ce1dba6', '6a62c69b-3587-4093-abe1-405b9e1d5610', 'bc3f1e5c-5c34-489c-ae41-dce036c2fab4']",59,,,,,,,,,,,,,,,,,Argentina,779,00:25:59.888,Carry,True
,,,"[85.7, 52.7]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,4b894596-e76f-4381-9ada-9632e6b56e63,1034,,,"[85.7, 53.8]",3942228,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Mac Allister,27886.0,Right Defensive Midfield,47,Argentina,779,"['3f647533-30d7-4180-b954-1739d63fc0e9', '5ee61887-fd11-4d3d-90e8-2194586561cd']",4,,,,,,,,,,,,,,,,,Argentina,779,00:26:04.239,Carry,
,,,"[83.1, 52.1]",,,,,,,,,,,,0.839058,,,,,,,,,,,,,,ae075aa3-3959-43d4-81ff-221d46f0b7ca,1037,,,"[85.9, 57.5]",3942228,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,47,Argentina,779,"['25635214-6c31-48cb-b187-e58f3a2da524', '9c3cc227-bb5a-4681-b8af-ea9088a87958', 'eb046ce2-d0b6-4e5e-9438-5e4867b00247']",5,,,,,,,,,,,,,,,,,Argentina,779,00:26:05.083,Carry,True
,,,"[85.7, 24.7]",,,,,,,,,,,,0.018327,,,,,,,,,,,,,,55b28342-941f-427b-8c0f-0dcb94b27706,1042,,,"[85.9, 25.8]",3942228,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Fernandez,38718.0,Left Defensive Midfield,47,Argentina,779,"['007b773d-57f3-4c25-8e3c-458f4ce007a1', '34e28a7d-a50e-42de-88ad-2536788c18c4', 'a635d2a9-7bda-4d58-ab35-9416657326de']",7,,,,,,,,,,,,,,,,,Argentina,779,00:26:07.667,Carry,True
,,,"[94.1, 22.4]",,,,,,,,,,,,4.866372,,,,,,,,,,,,,,7c913004-8d28-41cc-b81a-5aba231b79d2,1045,,,"[95.8, 8.4]",3942228,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Iván González,20687.0,Left Midfield,47,Argentina,779,"['6807f869-bb3a-414e-91c3-767a71ed364c', 'c3d7618d-9973-49f3-a226-5c0f26ed1544', 'd09ae8de-9b86-4fac-b39c-eb2398df8488']",8,,,,,,,,,,,,,,,,,Argentina,779,00:26:08.973,Carry,True
,,,"[75.3, 58.0]",,,,,,,,,,,,2.558914,,,,,,,,,,,,,,371b7c56-8571-45e9-b4d4-14f33b416091,1049,,,"[76.3, 47.3]",3942228,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Javier De Paul,7797.0,Right Midfield,47,Argentina,779,"['47384e45-2320-4df2-b520-12b9a550df13', 'ed26f2ff-1819-418c-917b-3f9e6a659e47']",16,,,,,,,,,,,,,,,,,Argentina,779,00:26:16.295,Carry,
,,,"[81.0, 72.4]",,,,,,,,,,,,1.473078,,,,,,,,,,,,,,eaa42da1-764d-4071-8411-5bb9f69d3b15,1052,,,"[75.2, 71.8]",3942228,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Gabriel Romero,20572.0,Right Center Back,47,Argentina,779,"['839376ae-9514-4b8b-aa8b-3cda233510d0', 'fe21c2c1-779c-431f-b51b-1722bd655585']",21,,,,,,,,,,,,,,,,,Argentina,779,00:26:21.453,Carry,
,,,"[76.3, 78.1]",,,,,,,,,,,,0.861013,,,,,,,,,,,,,,d4874ff7-947f-43b8-b3b0-a415df41c6bf,1055,,,"[81.4, 77.5]",3942228,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nahuel Molina Lucero,29201.0,Right Back,47,Argentina,779,"['2f6b4930-7020-4d91-8d83-dd9c2f00fef1', 'c4e11ae9-9372-4cf5-abea-4b302daf5814']",24,,,,,,,,,,,,,,,,,Argentina,779,00:26:24.064,Carry,
,,,"[69.2, 73.1]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,9bc442ff-122a-44ae-be5f-5fc8a198311c,1059,,,"[69.0, 73.1]",3942228,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Javier De Paul,7797.0,Right Midfield,47,Argentina,779,"['0b7b0fb9-2461-49c9-976d-12732e8ee6c0', '14a8f565-2a11-43fa-85d5-c3426ed176ba', '1c9cb31a-9d23-405b-a8f5-75ffcb998ecf']",26,,,,,,,,,,,,,,,,,Argentina,779,00:26:26.070,Carry,True
,,,"[81.7, 70.7]",,,,,,,,,,,,0.020589001,,,,,,,,,,,,,,4f3d8260-ce3c-4407-91a3-f74985bd98a7,1062,,,"[81.7, 70.7]",3942228,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Gabriel Romero,20572.0,Right Center Back,47,Argentina,779,"['2993e442-9101-4f25-9a5f-16c9e5d5799c', '48a2db9b-94af-4d3c-b662-110859f34636']",27,,,,,,,,,,,,,,,,,Argentina,779,00:26:27.227,Carry,
,,,"[76.5, 42.7]",,,,,,,,,,,,5.300893,,,,,,,,,,,,,,a4864055-99f6-4656-a68f-a826bfaacd92,1065,,,"[57.7, 47.5]",3942228,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisandro Martínez,27768.0,Left Center Back,47,Argentina,779,"['989ef05e-2ac7-45e6-80fc-6a02b3fe8c6d', 'cb0909c5-7aa1-4025-9b08-d0f16a30701a']",28,,,,,,,,,,,,,,,,,Argentina,779,00:26:28.950,Carry,
,,,"[94.1, 74.2]",,,,,,,,,,,,3.77874,,,,,,,,,,,,,,871816cd-c741-410d-bb56-780ab84ec78b,1068,,,"[88.1, 78.7]",3942228,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Javier De Paul,7797.0,Right Midfield,47,Argentina,779,"['df2740f7-6dd9-4b0c-af72-82a234092a48', 'e2e28708-e399-4a18-8c0b-b44777ea7b19']",36,,,,,,,,,,,,,,,,,Argentina,779,00:26:36.764,Carry,
,,,"[31.5, 32.5]",,,,,,,,,,,,1.261752,,,,,,,,,,,,,,9f00e27c-5a10-402b-857a-0e38fd0bc6ea,1072,,,"[27.9, 34.1]",3942228,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ray Kendry Páez Andrade,384888.0,Right Wing,47,Argentina,779,"['165cd71b-f279-4e02-83e0-bf61d0beea33', '34bd426e-fb92-46d6-8ae3-c88cf94a1713', '8fb30664-88ba-4ae6-9f4a-7b6d702234c5']",42,,,,,,,,,,,,,,,,,Ecuador,3565,00:26:42.411,Carry,True
,,,"[99.7, 59.4]",,,,,,,,,,,,3.719606,,,,,,,,,,,,,,1fda4f64-5c41-4c1c-be4e-8755b4a9f9a5,1077,,,"[74.4, 60.3]",3942228,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Mac Allister,27886.0,Right Defensive Midfield,47,Argentina,779,"['2611b755-7211-4917-8840-32ad04b7e835', 'e800dd6c-e57d-477e-9c66-2d2c37eaa97d']",45,,,,,,,,,,,,,,,,,Argentina,779,00:26:45.135,Carry,
,,,"[118.3, 72.3]",,,,,,,,,,,,0.446118,,,,,,,,,,,,,,b5e44ccf-9b58-479d-8395-13f59e1e8690,1080,,,"[117.6, 73.1]",3942228,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nahuel Molina Lucero,29201.0,Right Back,47,Argentina,779,"['61896a77-6437-4399-af71-133fd043808f', '72834b50-1714-490c-a53f-957b14e33b15']",50,,,,,,,,,,,,,,,,,Argentina,779,00:26:50.802,Carry,
,,,"[7.6, 39.8]",,,,,,,,,,,,3.539793,,,,,,,,,,,,,,0fe87437-e31f-4c62-883d-ae337478f511,1087,,,"[9.1, 44.3]",3942228,27,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexander Domínguez Carabalí,32677.0,Goalkeeper,48,Ecuador,3565,"['6b459eef-bd5a-49d3-9225-3a4758405fde', 'bb6dda50-229f-499a-87e5-f1da26a3c1f5']",23,,,,,,,,,,,,,,,,,Ecuador,3565,00:27:23.877,Carry,
,,,"[15.0, 21.1]",,,,,,,,,,,,8.037983,,,,,,,,,,,,,,b20ba768-9ef8-4cee-9639-f6c36eb31415,1090,,,"[10.4, 27.8]",3942228,27,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Willian Joel Pacho Tenorio,41593.0,Left Center Back,48,Ecuador,3565,"['7ce84bf6-f5ed-480b-9897-c0cd12123a71', 'bcaeb03e-696e-427c-9b4e-72f69d221248']",28,,,,,,,,,,,,,,,,,Ecuador,3565,00:27:28.625,Carry,
,,,"[37.5, 23.2]",,,,,,,,,,,,1.79635,,,,,,,,,,,,,,e8c77b96-f109-48dd-91f4-714bc9d7b8bf,1093,,,"[38.1, 24.9]",3942228,27,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ray Kendry Páez Andrade,384888.0,Right Wing,48,Ecuador,3565,"['1895cfea-ae4c-4095-a8cd-15ee8bedaf80', '4edd817d-5c57-4398-b421-9d268af12775', '887621bd-9b2b-48a2-b010-872299dd9c7a']",38,,,,,,,,,,,,,,,,,Ecuador,3565,00:27:38.016,Carry,True
,,,"[32.7, 10.9]",,,,,,,,,,,,1.118859,,,,,,,,,,,,,,a415c39b-a569-4e04-ad75-4ce8b7d15edc,1098,,,"[33.6, 20.5]",3942228,27,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alan Steven Franco Palma,37945.0,Left Defensive Midfield,48,Ecuador,3565,"['b6ebe95f-0fdb-4c8c-96e6-f2b41ed4e91b', 'eccd2f8f-976d-4e4c-8743-6800733ffc26']",40,,,,,,,,,,,,,,,,,Ecuador,3565,00:27:40.337,Carry,
,,,"[25.7, 2.3]",,,,,,,,,,,,0.426885,,,,,,,,,,,,,,b1d59877-a02a-44a0-abcc-b8c1a547f527,1101,,,"[25.7, 2.3]",3942228,27,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Piero Martín Hincapié Reyna,38004.0,Left Back,48,Ecuador,3565,"['664aedf6-0585-45b9-8c11-1b4a08cd4054', '7558cae8-4814-4bd8-80f4-53030d6ea6f6']",42,,,,,,,,,,,,,,,,,Ecuador,3565,00:27:42.691,Carry,
,,,"[12.6, 22.9]",,,,,,,,,,,,0.507076,,,,,,,,,,,,,,02ab0744-dad0-4544-b939-b3f6657d47bb,1104,,,"[15.0, 21.5]",3942228,27,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Willian Joel Pacho Tenorio,41593.0,Left Center Back,48,Ecuador,3565,"['2a3038e6-6a4e-4e6a-9674-849ac7fc0157', 'd2e842dd-a241-46e8-89d0-ad4b9d3ea0ac', 'f93f708c-702f-4160-9709-e59eca038a19']",44,,,,,,,,,,,,,,,,,Ecuador,3565,00:27:44.952,Carry,True
,,,"[45.1, 39.6]",,,,,,,,,,,,2.394521,,,,,,,,,,,,,,9b679ec7-3282-4170-b237-9ca529e69358,1108,,,"[45.3, 48.1]",3942228,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisandro Martínez,27768.0,Left Center Back,49,Argentina,779,"['77474300-6aaf-4d10-8e07-6c80ac13732e', 'bfcd7adf-ec31-478e-9063-d741192d100f']",50,,,,,,,,,,,,,,,,,Argentina,779,00:27:50.488,Carry,
,,,"[58.2, 43.2]",,,,,,,,,,,,0.858421,,,,,,,,,,,,,,6555ad20-b2f8-40ec-afdd-18572d8943be,1111,,,"[58.2, 43.2]",3942228,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Mac Allister,27886.0,Right Defensive Midfield,49,Argentina,779,"['01e08a72-5c6b-4e01-b727-4920dd4f663d', 'e1a9c55f-d9fb-403f-b261-fef15c5ef0cb']",54,,,,,,,,,,,,,,,,,Argentina,779,00:27:54.071,Carry,
,,,"[44.7, 31.7]",,,,,,,,,,,,7.250829,,,,,,,,,,,,,,18a520e5-5386-4de3-b686-61f391b6ba44,1119,,,"[45.4, 33.6]",3942228,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisandro Martínez,27768.0,Left Center Back,52,Argentina,779,"['bee2c727-04a9-4746-88be-8d1fed0e3b92', 'fd4df6a5-5bcd-4999-83b0-c2b37bc7406a']",49,,,,,,,,,,,,,,,,,Argentina,779,00:28:49.942,Carry,
,,,"[45.4, 70.4]",,,,,,,,,,,,0.381441,,,,,,,,,,,,,,9bc26c74-ec7d-41f3-8ca7-1a1387573539,1122,,,"[40.3, 69.2]",3942228,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Gabriel Romero,20572.0,Right Center Back,52,Argentina,779,"['e4194d70-2f81-4039-952a-b2b0403d0cb1', 'fc43d665-dcb5-462b-9812-8d8c4115c04e']",58,,,,,,,,,,,,,,,,,Argentina,779,00:28:58.406,Carry,
,,,"[45.8, 25.4]",,,,,,,,,,,,4.285231,,,,,,,,,,,,,,c77c261e-e6da-49e5-9929-ec92dd319e13,1125,,,"[40.9, 46.2]",3942228,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisandro Martínez,27768.0,Left Center Back,52,Argentina,779,"['5b04f26d-0900-48fd-85a5-919db1bf49b0', '730ad297-8a73-47b1-8925-d6152674ecb8']",0,,,,,,,,,,,,,,,,,Argentina,779,00:29:00.190,Carry,
,,,"[46.3, 21.2]",,,,,,,,,,,,1.659223,,,,,,,,,,,,,,3b4fbb29-33fd-4f61-8cba-11409c144c8f,1128,,,"[45.7, 16.1]",3942228,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Alejandro Tagliafico,5507.0,Left Back,52,Argentina,779,"['dbadd0f3-920b-4dda-bb87-3f4d058ae453', 'f932e401-08b6-4ed3-83c9-cd697a4c16c4']",5,,,,,,,,,,,,,,,,,Argentina,779,00:29:05.525,Carry,
,,,"[39.0, 29.8]",,,,,,,,,,,,2.156186,,,,,,,,,,,,,,db858a26-3854-4543-acc3-3530d08f35b3,1131,,,"[39.1, 31.7]",3942228,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisandro Martínez,27768.0,Left Center Back,52,Argentina,779,"['4a6fa43b-a800-485f-aebf-24e5fa566165', '95a1093b-70c6-42a9-b3c0-99a514631dae']",8,,,,,,,,,,,,,,,,,Argentina,779,00:29:08.310,Carry,
,,,"[58.7, 28.5]",,,,,,,,,,,,2.717582,,,,,,,,,,,,,,9efcbe36-f502-4890-9409-1e319c88afa5,1135,,,"[57.7, 29.5]",3942228,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Mac Allister,27886.0,Right Defensive Midfield,52,Argentina,779,"['4c6f7c8b-62f2-471a-943d-99139db1cd3b', 'd38f8b7f-f625-41c6-a5be-37199535682e', 'e4e85fea-a22f-414f-84f4-f9cb96334962', 'e5c981b7-8c79-40e8-9b30-519b513a6bba']",11,,,,,,,,,,,,,,,,,Argentina,779,00:29:11.465,Carry,True
,,,"[58.1, 25.6]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,3a1c1c0c-5915-4b67-8ff0-981f8c1a21f3,1141,,,"[58.8, 26.0]",3942228,29,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexis Mac Allister,27886.0,Right Defensive Midfield,53,Argentina,779,"['4dc1c4c5-33a5-4ba4-943d-47d0dc9a7756', '80bcf5b2-3ec1-40bf-a907-edc553e90077', 'c69412a5-4ab6-45fb-b9b8-9ec8a291ef05']",23,,,,,,,,,,,,,,,,,Argentina,779,00:29:23.078,Carry,True
,,,"[68.9, 54.8]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,c7b6a2f7-d333-441e-8291-aaa0478ba6a5,1149,,,"[69.0, 53.7]",3942228,29,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rodrigo Javier De Paul,7797.0,Right Midfield,54,Argentina,779,"['17597ada-b4f3-4697-8e2e-7cc6d788546c', 'f3bb8b41-b1d3-456c-b6ba-9a6a27b8063f']",58,,,,,,,,,,,,,,,,,Argentina,779,00:29:58.653,Carry,
,,,"[55.8, 63.4]",,,,,,,,,,,,4.140758,,,,,,,,,,,,,,5fde8d78-ae8b-496a-9af9-06fb9fb7dc5f,1152,,,"[52.1, 66.3]",3942228,30,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Gabriel Romero,20572.0,Right Center Back,54,Argentina,779,"['41d0a4be-f090-4472-92d7-72a144c23ea2', '62f2375b-01d0-49d9-8f80-78b2b5c35dd1']",0,,,,,,,,,,,,,,,,,Argentina,779,00:30:00.440,Carry,
,,,"[44.8, 56.5]",,,,,,,,,,,,2.911277,,,,,,,,,,,,,,922e4e91-58a0-4fd2-b5ce-bce110741926,1155,,,"[45.1, 57.8]",3942228,30,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lisandro Martínez,27768.0,Left Center Back,54,Argentina,779,"['1f037e3a-e377-416c-8b8f-0655873eb85c', 'a5a48faa-0019-4879-8648-fc8f1264de98']",6,,,,,,,,,,,,,,,,,Argentina,779,00:30:06.243,Carry,
,,,"[54.6, 70.5]",,,,,,,,,,,,2.755329,,,,,,,,,,,,,,bbdcaf11-1e64-4ee2-9063-385283785750,1158,,,"[50.8, 74.2]",3942228,30,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Gabriel Romero,20572.0,Right Center Back,54,Argentina,779,"['1473123d-e4e8-4fa0-b2af-dfcddfd6a888', '86b3e950-8cb4-4e5a-93ee-f9a480fcfaf7']",10,,,,,,,,,,,,,,,,,Argentina,779,00:30:10.709,Carry,
,,,"[75.0, 67.2]",,,,,,,,,,,,0.089805,,,,,,,,,,,,,,fe952eb2-0b01-4a70-8c24-0a040ce2182e,1162,,,"[74.6, 66.7]",3942228,30,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,54,Argentina,779,"['22b676e1-bb9f-46d1-bbe4-4ad64a2cbeb3', '7e9a3b73-6ede-4f98-a1e0-def6e33b9368', '9bfdbaa0-3be5-4333-a322-4cdb200d2286']",14,,,,,,,,,,,,,,,,,Argentina,779,00:30:14.630,Carry,True
