50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.898155,,,,,,,,,,,,,4c1d8b40-c576-4843-94f3-e852e1cee644,96,,,"[10.1, 30.0]",3939986,2,,,,,0.028376661,,Left Foot,,"[55.9, 31.3]",,High Pass,,45.818447,,,Incomplete,,José Paolo Guerrero Gonzáles,5535.0,,,,,,1,From Throw In,Pedro David Gallese Quiróz,5528.0,Goalkeeper,5,Peru,784,"['115a9f0a-c385-48a2-985b-27f269ad00dc', '70862304-a166-414e-8400-9c6f97103810']",2,,,,,,,,,,,,,,,,,Peru,784,00:02:02.994,Pass,
,,,,,,,,,,,,,,,,,,,1.540399,,,,,,,,,,,,,115a9f0a-c385-48a2-985b-27f269ad00dc,98,,,"[64.2, 48.8]",3939986,2,,,,,0.40072265,,Head,,"[84.5, 57.4]",,Low Pass,,22.046541,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,Recovery,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,5,Peru,784,"['4c1d8b40-c576-4843-94f3-e852e1cee644', 'f6313fc9-08d5-42fb-9f29-fdf11d2adae0']",4,,,,,,,,,,,,,,,,,Argentina,779,00:02:04.892,Pass,
,,,,,,,,,,,,,,,,,,,1.163664,,,,,,,,,,,,,ae1d0e2c-8a1a-4465-833b-3cb28f7fdc86,101,,,"[84.5, 57.4]",3939986,2,,,,,-0.8502422,,Left Foot,,"[95.3, 45.1]",,Low Pass,,16.368567,,,Incomplete,,Lautaro Javier Martínez,11456.0,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,5,Peru,784,"['13f6b5fd-c0b7-4907-8da7-83ec22ba3718', 'd348cde8-8c0e-4f41-a56b-40ae2811c0cc']",7,,,,,,,,,,,,,,,,,Argentina,779,00:02:07.404,Pass,
,,,,,,,,,,,,,,,,,,,1.335047,,,,,,,,,,,,,d348cde8-8c0e-4f41-a56b-40ae2811c0cc,103,,,"[24.8, 35.0]",3939986,2,,,,,-0.07561314,,Right Foot,,"[31.4, 34.5]",,Ground Pass,,6.618912,,,,,Wilder José Cartagena Mendoza,6313.0,,,,,Recovery,1,From Throw In,Carlos Augusto Zambrano Ochandarte,36359.0,Center Back,5,Peru,784,"['065ad481-86ea-45a2-a438-d28537a0debb', 'ae1d0e2c-8a1a-4465-833b-3cb28f7fdc86']",8,,,,,,,,,,,,,,,,,Peru,784,00:02:08.568,Pass,
,,,,,,,,,,,,,,,,,,,1.84577,,,,,,,,,,,,,dec5b481-668e-410f-a4d9-6337fec44f7b,106,,,"[31.4, 33.1]",3939986,2,,,,,1.3760185,,Right Foot,,"[37.2, 62.5]",,Ground Pass,,29.966648,,,,,Oliver Sonne,130731.0,,,,,,1,From Throw In,Wilder José Cartagena Mendoza,6313.0,Right Defensive Midfield,5,Peru,784,"['bfd3125a-5a02-4de8-969c-0675bc19d4d4', 'f78d0aa8-b7f7-40c7-86db-0786c0339058']",9,,,,,,,,,,,,,,,,,Peru,784,00:02:09.903,Pass,True
,,,,,,,,,,,,,,,,,,,1.124166,,,,,,,,,,,,,6f4f3057-5d12-49e9-8eeb-a69d762b3eae,109,,,"[42.5, 64.5]",3939986,2,,,,,-1.48916,,Left Foot,,"[43.4, 53.5]",,Ground Pass,,11.0367565,,,,,Wilder José Cartagena Mendoza,6313.0,,,,,,1,From Throw In,Oliver Sonne,130731.0,Right Wing Back,5,Peru,784,['678db165-625b-428f-8193-4367220eccb2'],15,,,,,,,,,,,,,,,,,Peru,784,00:02:15.391,Pass,
,,,,,,,,,,,,,,,,,,,1.929776,,,,,,,,,,,,,f1439cf2-3304-48bd-955d-23dee2df06e5,112,,,"[35.9, 52.8]",3939986,2,,,,,-2.0005586,,Right Foot,,"[28.2, 36.0]",,Ground Pass,,18.48053,,,,,Carlos Augusto Zambrano Ochandarte,36359.0,,,,,,1,From Throw In,Wilder José Cartagena Mendoza,6313.0,Right Defensive Midfield,5,Peru,784,['20e0bd1c-460d-4d97-b2ce-13a9546aab96'],18,,,,,,,,,,,,,,,,,Peru,784,00:02:18.476,Pass,
,,,,,,,,,,,,,,,,,,,3.19887,,,,,,,,,,,,,8d587ef4-288e-4dda-b571-53be9fca9e33,115,,,"[32.9, 43.1]",3939986,2,,,,,0.53869915,,Right Foot,,"[92.8, 78.9]",,High Pass,,69.782875,,,Out,,Oliver Sonne,130731.0,,,,,,1,From Throw In,Carlos Augusto Zambrano Ochandarte,36359.0,Center Back,5,Peru,784,['7c5e8002-39c2-46b7-9c43-e1427f357b83'],23,,,,,,,,,,,,,,,,,Peru,784,00:02:23.892,Pass,
,,,,,,,,,,,,,,,,,,,1.810485,,,,,,,,,,,,,9470c330-55c2-4601-af28-fd99381c9afe,117,,,"[28.4, 0.1]",3939986,2,,True,,,0.40044078,,,,"[44.7, 7.0]",,Low Pass,,17.700283,,,,,Exequiel Alejandro Palacios,28268.0,,,,,Throw-in,1,From Throw In,Nicolás Alejandro Tagliafico,5507.0,Left Back,6,Argentina,779,['05a481e3-1634-4cc9-aeb5-6e20634267ca'],37,,,,,,,,,,,,,,,,,Argentina,779,00:02:37.259,Pass,
,,,,,,,,,,,,,,,,,,,2.240271,,,,,,,,,,,,,c67fbf77-4e9f-474c-80b4-b7320b1b63a9,119,,,"[44.7, 7.0]",3939986,2,,True,,,1.4940244,,Right Foot,,"[46.1, 25.2]",,High Pass,,18.253767,,,,,Giovani Lo Celso,3313.0,,,,,,1,From Throw In,Exequiel Alejandro Palacios,28268.0,Left Center Midfield,6,Argentina,779,['24c32b46-1270-4776-b283-7756f1d319f2'],39,,,,,,,,,,,,,,,,,Argentina,779,00:02:39.648,Pass,
,,,,,,,,,,,,,,,,,,,2.630625,,,,,,,,,,,,,f2a95b35-3db7-44a3-b73e-85a3f385b0f9,121,,,"[44.8, 26.8]",3939986,2,,,,,1.8240864,,Left Foot,,"[33.1, 72.0]",,Low Pass,,46.68972,,,,,Gonzalo Ariel Montiel,28263.0,,True,,,,1,From Throw In,Giovani Lo Celso,3313.0,Right Center Midfield,6,Argentina,779,['c19daf54-0da2-4674-b120-e6a627c76c2d'],42,,,,,,,,,,,,,,,,,Argentina,779,00:02:42.883,Pass,
,,,,,,,,,,,,,,,,,,,1.089088,,,,,,,,,,,,,d54e9ccd-c5b3-48b7-8aee-181607df6bd0,124,,,"[42.8, 73.8]",3939986,2,,,,,-2.1197383,,Right Foot,,"[36.5, 63.5]",,Ground Pass,,12.073939,,,,,Giovani Lo Celso,3313.0,,,,,,1,From Throw In,Gonzalo Ariel Montiel,28263.0,Right Back,6,Argentina,779,['557e877c-7ee6-47c5-8db4-fb2cf94d0e9c'],48,,,,,,,,,,,,,,,,,Argentina,779,00:02:48.478,Pass,
,,,,,,,,,,,,,,,,,,,0.863892,,,,,,,,,,,,,13d33cce-5a11-4f82-82aa-b90c27a462c2,127,,,"[36.9, 63.5]",3939986,2,,,,,1.3101939,,Right Foot,,"[39.7, 74.0]",,Ground Pass,,10.866922,,,,,Gonzalo Ariel Montiel,28263.0,,,,,,1,From Throw In,Giovani Lo Celso,3313.0,Right Center Midfield,6,Argentina,779,"['37473d3e-05de-44d3-853b-efc9ad8eff6e', 'e4df010e-805d-437b-86e9-f814d1027dbf']",49,,,,,,,,,,,,,,,,,Argentina,779,00:02:49.567,Pass,True
,,,,,,,,,,,,,,,,,,,1.542936,,,,,,,,,,,,,3b111411-3610-4aab-b4d8-abf0c2c46717,130,,,"[40.9, 72.6]",3939986,2,,,,,-2.2770915,,Right Foot,,"[25.8, 54.9]",,Ground Pass,,23.265854,,,,,Germán Alejandro Pezzella,7161.0,,,,,,1,From Throw In,Gonzalo Ariel Montiel,28263.0,Right Back,6,Argentina,779,['d0f3dda9-10c2-4448-8997-39956f4f7910'],51,,,,,,,,,,,,,,,,,Argentina,779,00:02:51.140,Pass,
,,,,,,,,,,,,,,,,,,,1.457968,,,,,,,,,,,,,592212b2-9a8c-451b-abd7-6b4ef82ff90a,133,,,"[27.9, 52.3]",3939986,2,,,,,-1.3403094,,Right Foot,,"[34.4, 24.6]",,Ground Pass,,28.452415,,,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,From Throw In,Germán Alejandro Pezzella,7161.0,Right Center Back,6,Argentina,779,['9d603ba7-ffa2-4982-8d01-d74df44a6948'],54,,,,,,,,,,,,,,,,,Argentina,779,00:02:54.479,Pass,
,,,,,,,,,,,,,,,,,,,1.44568,,,,,,,,,,,,,dce4f109-98d8-4e8f-82d3-d940e5fcda1d,136,,,"[42.3, 21.5]",3939986,2,,,,,-0.74984,,Right Foot,,"[55.4, 9.3]",,Ground Pass,,17.901117,,,,,Nicolás Alejandro Tagliafico,5507.0,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,6,Argentina,779,['797d68d9-e2ed-49ec-888c-3056b2126ef2'],57,,,,,,,,,,,,,,,,,Argentina,779,00:02:57.924,Pass,
,,,,,,,,,,,,,,,,,,,1.912854,,,,,,,,,,,,,eabc12dc-fb6e-45bc-8fd2-84bcc1fdc39b,142,,,"[85.4, 6.3]",3939986,3,,,,,2.815234,,Left Foot,,"[78.9, 8.5]",,Ground Pass,,6.8622155,,,,,Leandro Daniel Paredes,16308.0,,,,,Free Kick,1,From Free Kick,Nicolás Alejandro Tagliafico,5507.0,Left Back,7,Argentina,779,['760ac3bc-cf4d-4705-b0ef-f0efb4bebe19'],11,,,,,,,,,,,,,,,,,Argentina,779,00:03:11.390,Pass,
,,,,,,,,,,,,,,,,,,,1.580622,,,,,,,,,,,,,5cce3be7-0119-4dc4-a5be-3060ce108a93,145,,,"[76.4, 18.4]",3939986,3,,,,,2.0089312,,Right Foot,,"[64.5, 43.8]",,Ground Pass,,28.049421,,,,,Germán Alejandro Pezzella,7161.0,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,7,Argentina,779,['7f5235ca-c05e-4838-a138-120342f8ef36'],14,,,,,,,,,,,,,,,,,Argentina,779,00:03:14.807,Pass,
,,,,,,,,,,,,,,,,,,,2.790474,,,,,,,,,,,,,2fd80030-2f6f-4f8f-b4f3-f60f32b507c7,148,,,"[64.7, 45.7]",3939986,3,,,,,1.3096333,,Left Foot,,"[73.6, 79.0]",,Ground Pass,,34.468826,,,,,Gonzalo Ariel Montiel,28263.0,,,,,,1,From Free Kick,Germán Alejandro Pezzella,7161.0,Right Center Back,7,Argentina,779,['7a4473a7-d947-43fb-92b5-48a56c90ff9e'],16,,,,,,,,,,,,,,,,,Argentina,779,00:03:16.778,Pass,
,,,,,,,,,,,,,,,,,,,1.663067,,,,,,,,,,,,,08b5574c-da2f-4af6-b61b-234d1eab699e,151,,,"[73.6, 79.0]",3939986,3,,,,,-0.47025543,,Right Foot,,"[91.7, 69.8]",,Ground Pass,,20.30394,,,Incomplete,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Free Kick,Gonzalo Ariel Montiel,28263.0,Right Back,7,Argentina,779,"['afd1bf1d-ccb9-44e3-b35b-9b3cc4537d36', 'cf2899e9-e6e2-4281-8391-d0963f6511ae']",19,,,,,,,,,,,,,,,,,Argentina,779,00:03:19.729,Pass,
,,,,,,,,,,,,,,,,,,,1.681756,,,,,,,,,,,,,0e73987f-2d16-4ccf-b46d-71365e2db271,156,,,"[27.8, 1.1]",3939986,3,,,,,2.0920243,,Left Foot,,"[18.9, 16.6]",,Ground Pass,,17.873444,,,,,Alexander Martín Marquinho Callens Asín,15481.0,,,,,,1,Regular Play,Marcos Johan López Lanfranco,23749.0,Left Wing Back,8,Peru,784,"['2f140f41-11c4-43b0-bb7c-b3d885e4a0ba', 'fc1d9aec-337f-44a8-8992-0dd517088f73']",23,,,,,,,,,,,,,,,,,Peru,784,00:03:23.615,Pass,True
,,,,,,,,,,,,,,,,,,,1.471341,,,,,,,,,,,,,019e32b2-4cb8-4260-a4a1-b9f4cf24e991,159,,,"[18.9, 16.7]",3939986,3,,,,,1.8170604,,Left Foot,,"[14.3, 35.0]",,Ground Pass,,18.869287,,,,,Carlos Augusto Zambrano Ochandarte,36359.0,,,,,,1,Regular Play,Alexander Martín Marquinho Callens Asín,15481.0,Left Center Back,8,Peru,784,['a8852013-4c13-4201-a3fd-facdf8784dc4'],25,,,,,,,,,,,,,,,,,Peru,784,00:03:25.471,Pass,
,,,,,,,,,,,,,,,,,,,1.324274,,,,,,,,,,,,,90241372-b388-44f0-9a14-e52d81671625,162,,,"[20.1, 28.5]",3939986,3,,,,,-1.301022,,Right Foot,,"[27.4, 2.1]",,Ground Pass,,27.390692,,,,,Marcos Johan López Lanfranco,23749.0,,,,,,1,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Center Back,8,Peru,784,['738dbb4b-42b1-4264-b658-1302576f882e'],29,,,,,,,,,,,,,,,,,Peru,784,00:03:29.375,Pass,
,,,,,,,,,,,,,,,,,,,1.552273,,,,,,,,,,,,,81b2b26d-2384-45d8-a9ba-90c00d4b0e91,168,,,"[56.5, 34.7]",3939986,3,,,,,2.017871,,Right Foot,,"[46.0, 56.6]",,Ground Pass,,24.287033,,,,,Aldo Sebastián Corzo Chávez,35009.0,,,,,Free Kick,1,From Free Kick,Sergio Fernando Peña Flores,10836.0,Left Defensive Midfield,9,Peru,784,['0c5669bf-edee-4c6c-9704-cbfd0a35116c'],43,,,,,,,,,,,,,,,,,Peru,784,00:03:43.779,Pass,
,,,,,,,,,,,,,,,,,,,1.488571,,,,,,,,,,,,,a89ad06b-2b57-4c65-adc7-6ad98a7648ae,171,,,"[48.4, 59.4]",3939986,3,,,,,0.61332756,,Right Foot,,"[69.0, 73.9]",,Ground Pass,,25.191467,,,,,Oliver Sonne,130731.0,,,,,,1,From Free Kick,Aldo Sebastián Corzo Chávez,35009.0,Right Center Back,9,Peru,784,['72fa55a9-6eb9-40e7-865c-6966237afacc'],46,,,,,,,,,,,,,,,,,Peru,784,00:03:46.308,Pass,
,,,,,,,,,,,,,,,,,,,1.891302,,,,,,,,,,,,,09b5c658-193b-48d6-8bd1-c51f75fcdc63,174,,,"[69.0, 73.9]",3939986,3,,,,,-2.69303,,Right Foot,,"[50.3, 64.9]",,Ground Pass,,20.753073,,,,,Aldo Sebastián Corzo Chávez,35009.0,,,,,,1,From Free Kick,Oliver Sonne,130731.0,Right Wing Back,9,Peru,784,['26069109-3fed-4b90-a1ce-e74d4e19d6a8'],47,,,,,,,,,,,,,,,,,Peru,784,00:03:47.956,Pass,
,,,,,,,,,,,,,,,,,,,0.581452,,,,,,,,,,,,,2270c329-cb6a-48a8-9c3d-c76fee7cfff3,176,,,"[50.3, 64.9]",3939986,3,,,,,-0.9300126,,Right Foot,,"[54.7, 59.0]",,Ground Pass,,7.3600273,,,,,Wilder José Cartagena Mendoza,6313.0,,,,,,1,From Free Kick,Aldo Sebastián Corzo Chávez,35009.0,Right Center Back,9,Peru,784,['5a701bc2-cac2-480a-b7d7-36aec338c19c'],49,,,,,,,,,,,,,,,,,Peru,784,00:03:49.848,Pass,
,,,,,,,,,,,,,,,,,,,1.349877,,,,,,,,,,,,,9335f233-ee4d-4852-a6f6-d0aa6bd2f09f,179,,,"[50.0, 55.2]",3939986,3,,,,,-2.3944273,,Right Foot,,"[40.5, 46.4]",,Ground Pass,,12.949517,,,,,Carlos Augusto Zambrano Ochandarte,36359.0,,,,,,1,From Free Kick,Wilder José Cartagena Mendoza,6313.0,Right Defensive Midfield,9,Peru,784,['9792bb14-4415-4fbe-a361-360b886a9b19'],56,,,,,,,,,,,,,,,,,Peru,784,00:03:56.253,Pass,
,,,,,,,,,,,,,,,,,,,2.428945,,,,,,,,,,,,,70be8649-3dc1-4440-89c3-5c864031ca2b,182,,,"[40.5, 46.3]",3939986,3,,,,,-1.108944,,Right Foot,,"[62.7, 1.7]",,High Pass,,49.819675,,,,,Marcos Johan López Lanfranco,23749.0,,True,,,,1,From Free Kick,Carlos Augusto Zambrano Ochandarte,36359.0,Center Back,9,Peru,784,['ba4f2e16-dfbb-4036-a94c-d71541320b94'],58,,,,,,,,,,,,,,,,,Peru,784,00:03:58.791,Pass,
,,,,,,,,,,,,,,,,,,,0.867712,,,,,,,,,,,,,9b42abcf-0676-44e5-a341-be1cfd87caef,185,,,"[74.7, 4.8]",3939986,4,,,,,-0.20478095,,Left Foot,,"[87.7, 2.1]",,Ground Pass,,13.277425,,,,,Brayan Roberto Reyna Casaverde,111560.0,,,,,,1,From Free Kick,Marcos Johan López Lanfranco,23749.0,Left Wing Back,9,Peru,784,['cced8e7d-c8b8-4031-9358-cb89474ca48f'],4,,,,,,,,,,,,,,,,,Peru,784,00:04:04.796,Pass,
,,,,,,,,,,,,,,,,,,,0.695067,,,,,,,,,,,,,c3068ea9-73eb-4da1-9e07-240de7db00b9,191,,,"[44.6, 75.7]",3939986,4,,,,,-2.8501358,,Left Foot,,"[38.6, 73.9]",,Ground Pass,,6.264184,,,,,Gonzalo Ariel Montiel,28263.0,,,,,Recovery,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,10,Argentina,779,"['b27d9a1f-eeda-47fd-9dd3-8ae62f28670d', 'f97d2b40-a6fe-4a7e-be71-76114db4059e']",7,,,,,,,,,,,,,,,,,Argentina,779,00:04:07.057,Pass,True
,,,,,,,,,,,,,,,,,,,1.096934,,,,,,,,,,,,,619e78b1-7251-40c3-8632-e96288f6baa2,194,,,"[38.6, 73.9]",3939986,4,,,,,-0.70102185,,Right Foot,,"[49.5, 64.7]",,Ground Pass,,14.26359,,,,,Lautaro Javier Martínez,11456.0,,,,,,1,Regular Play,Gonzalo Ariel Montiel,28263.0,Right Back,10,Argentina,779,['0e028d21-73b5-4557-a315-635f8347b367'],8,,,,,,,,,,,,,,,,,Argentina,779,00:04:08.149,Pass,
,,,,,,,,,,,,,,,,,,,1.500087,,,,,,,,,,,,,736c8f32-9dd4-43c6-a661-532f308ee7b8,201,,,"[46.3, 50.5]",3939986,4,,,,,2.1648471,,Right Foot,,"[38.6, 61.9]",,Ground Pass,,13.756817,,,,,Giovani Lo Celso,3313.0,,,,,Recovery,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Center Midfield,10,Argentina,779,"['3b08eff3-a78f-429a-8f43-ad49ab5f420a', '4ff3ad4e-32fb-4bf9-bf7f-f83b61285629']",11,,,,,,,,,,,,,,,,,Argentina,779,00:04:11.466,Pass,True
,,,,,,,,,,,,,,,,,,,0.892918,,,,,,,,,,,,,335cc7da-9524-49a6-80f6-657fba33798d,204,,,"[38.6, 61.9]",3939986,4,,,,,-2.2896264,,Left Foot,,"[30.2, 52.3]",,Ground Pass,,12.756175,,,,,Germán Alejandro Pezzella,7161.0,,,,,,1,Regular Play,Giovani Lo Celso,3313.0,Right Center Midfield,10,Argentina,779,['39327106-70e2-40a7-823b-9d7ad3f65ba4'],13,,,,,,,,,,,,,,,,,Argentina,779,00:04:13.678,Pass,
,,,,,,,,,,,,,,,,,,,1.140076,,,,,,,,,,,,,a768dba0-e632-4bd3-94c9-6f1e9a123950,206,,,"[30.2, 52.3]",3939986,4,,,,,1.4625257,,Right Foot,,"[31.2, 61.5]",,Ground Pass,,9.254189,,,,,Leandro Daniel Paredes,16308.0,,,,,,1,Regular Play,Germán Alejandro Pezzella,7161.0,Right Center Back,10,Argentina,779,['e2b8bfbb-38e8-4c7f-ae45-3f18b5cfc963'],14,,,,,,,,,,,,,,,,,Argentina,779,00:04:14.571,Pass,
,,,,,,,,,,,,,,,,,,,0.985013,,,,,,,,,,,,,6d1e62ce-ee4d-41e9-9b5f-b8c49ed4dc59,209,,,"[35.0, 59.6]",3939986,4,,,,,-0.108483315,,Right Foot,,"[45.1, 58.5]",,Ground Pass,,10.159724,,,,,Giovani Lo Celso,3313.0,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,10,Argentina,779,['6d6ef972-7bfe-44a0-9883-aec81731bcdf'],20,,,,,,,,,,,,,,,,,Argentina,779,00:04:20.334,Pass,
,,,,,,,,,,,,,,,,,,,1.091158,,,,,,,,,,,,,25e372fc-0ea6-457e-8bb3-38f58f83628f,212,,,"[45.1, 58.5]",3939986,4,,,,,-2.7666008,,Left Foot,,"[35.7, 54.8]",,Ground Pass,,10.10198,,,,,Leandro Daniel Paredes,16308.0,,,,,,1,Regular Play,Giovani Lo Celso,3313.0,Right Center Midfield,10,Argentina,779,['372a5bbc-ff14-4496-8af8-b68680ad8231'],21,,,,,,,,,,,,,,,,,Argentina,779,00:04:21.872,Pass,
,,,,,,,,,,,,,,,,,,,0.790089,,,,,,,,,,,,,2e84ef3d-8d58-4fe3-8543-a564b51525b3,215,,,"[42.6, 43.3]",3939986,4,,,,,-0.16725394,,Right Foot,,"[58.0, 40.7]",,Ground Pass,,15.617938,,,,,Exequiel Alejandro Palacios,28268.0,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,10,Argentina,779,['b5276596-3e46-4c01-a826-2eee78fd4ac9'],26,,,,,,,,,,,,,,,,,Argentina,779,00:04:26.409,Pass,
,,,,,,,,,,,,,,,,,,,1.060564,,,,,,,,,,,,,6046da74-f38e-449d-b695-c8111f59d1a5,218,,,"[58.0, 40.7]",3939986,4,,,,,1.720212,,Right Foot,,"[56.6, 50.0]",,Ground Pass,,9.404786,,,,,Giovani Lo Celso,3313.0,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Center Midfield,10,Argentina,779,['428d8d8c-dbe4-4203-9a8a-83a7b4cb7f4d'],27,,,,,,,,,,,,,,,,,Argentina,779,00:04:27.664,Pass,
,,,,,,,,,,,,,,,,,,,2.060277,,,,,,,,,,,,,061a9d57-582b-477d-a589-030ef0a39368,221,,,"[56.6, 50.0]",3939986,4,,,,,0.8685394,,Left Foot,,"[79.7, 77.3]",,High Pass,,35.76171,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Giovani Lo Celso,3313.0,Right Center Midfield,10,Argentina,779,['d2c25998-7a5f-437f-89c9-524e14c93c66'],29,,,,,,,,,,,,,,,,,Argentina,779,00:04:29.735,Pass,
,,,,,,,,,,,,,,,,,,,1.168859,,,,,,,,,,,,,f8ed1bef-c81f-48a0-a042-844fe9804c2c,224,,,"[92.7, 74.0]",3939986,4,,,,,-0.24870999,,Left Foot,,"[111.6, 69.2]",,Ground Pass,,19.5,,,,,Gonzalo Ariel Montiel,28263.0,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,10,Argentina,779,['a5abdd6b-d6e2-4689-a5c3-2b35f13d2a71'],34,,,,,,,,,,,,,,,,,Argentina,779,00:04:34.167,Pass,
,,,,,,,,,,,,,,,,,,,1.044764,,,,,,,,,,,,,408e7251-e204-413e-874e-3d663ceb2a59,232,,,"[2.0, 21.9]",3939986,4,,,,,-1.2760662,,Left Foot,,"[5.4, 10.7]",,Ground Pass,,11.7046995,,,,,Alexander Martín Marquinho Callens Asín,15481.0,,,,,,1,Regular Play,Marcos Johan López Lanfranco,23749.0,Left Wing Back,11,Peru,784,['55b665f5-7aac-4a84-931f-9345b4ea0821'],39,,,,,,,,,,,,,,,,,Peru,784,00:04:39.335,Pass,
,,,,,,,,,,,,,,,,,,,1.774582,,,,,,,,,,,,,902bbbfb-deb7-4c7c-8de3-1431dfb2b14c,244,,,"[23.0, 0.1]",3939986,5,,,,,0.124354996,,,,"[44.6, 2.8]",,High Pass,,21.768095,,,,,José Paolo Guerrero Gonzáles,5535.0,,,,,Throw-in,1,From Throw In,Alexander Martín Marquinho Callens Asín,15481.0,Left Center Back,12,Peru,784,['63654029-7885-4512-904d-504bd7294755'],2,,,,,,,,,,,,,,,,,Peru,784,00:05:02.805,Pass,
,,,,,,,,,,,,,,,,,,,0.124089,,,,,,,,,,,,,f1403f62-8db6-422b-9c0f-5683f4078b37,246,,,"[45.5, 2.8]",3939986,5,,,,True,0.16514868,,,,"[47.3, 3.1]",,Low Pass,,1.8248287,,,Incomplete,,,,,,,,,1,From Throw In,José Paolo Guerrero Gonzáles,5535.0,Center Forward,12,Peru,784,"['ae29ba38-633a-4a0a-ba99-e25544765674', 'feb30383-fb42-446d-9235-495a4f618813']",4,,,,,,,,,,,,,,,,,Peru,784,00:05:04.456,Pass,True
,,,,,,,,,,,,,,,,,,,0.11912,,,,,,,,,,,,,eada0a5d-b77f-4135-9359-814143b7f645,255,,,"[71.2, 77.6]",3939986,5,,,,,0.24497867,,Right Foot,,"[72.8, 78.0]",,Ground Pass,,1.6492423,,,Incomplete,,,,,,,,Recovery,1,From Throw In,Gonzalo Ariel Montiel,28263.0,Right Back,12,Peru,784,"['21550460-3671-438b-99d0-5500c199a27f', '341d8fa4-f4c7-4c68-bce4-43c40a55433f']",7,,,,,,,,,,,,,,,,,Argentina,779,00:05:07.825,Pass,True
,,,,,,,,,,,,,,,,,,,0.698202,,,,,,,,,,,,,5afa5876-5e04-4600-a0e7-a25217829e69,257,,,"[72.2, 80.0]",3939986,5,,,,,-0.80426383,,,,"[80.0, 71.9]",,Low Pass,,11.244999,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,Throw-in,1,From Throw In,Gonzalo Ariel Montiel,28263.0,Right Back,13,Argentina,779,['c4691bd3-ed40-430e-a6f3-6534dfebf4c6'],14,,,,,,,,,,,,,,,,,Argentina,779,00:05:14.093,Pass,
,,,,,,,,,,,,,,,,,,,1.338242,,,,,,,,,,,,,52a23bef-8636-404d-9f91-a8cf4487c407,261,,,"[80.1, 72.1]",3939986,5,,,,,2.158799,,Left Foot,,"[75.9, 78.4]",,Ground Pass,,7.5716577,,,Incomplete,,,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,13,Argentina,779,"['1f58d1f9-8733-473e-bc6a-815c1ea02353', 'be04a52f-73df-4d7b-88d3-665a964ac1c7']",15,,,,,,,,,,,,,,,,,Argentina,779,00:05:15.234,Pass,True
