50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ed67de4b-0d08-443c-8da1-30212ced52ee,2205,,,"[44.5, 75.6]",3942415,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Facundo Pellistri Rebollo,36288.0,Right Midfield,136,Brazil,781,['a3acdbee-0055-4e27-8ccc-d6e2cc182a73'],24,,,,,,,,,,,,,,,,,Uruguay,783,00:24:24.336,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Red Card,,,,,,,,,,,c8900bd0-b0a2-4a1e-9978-cd855edb9db9,2235,,,"[36.7, 36.9]",3942415,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nahitan Michel Nández Acosta,5247.0,Right Back,137,Brazil,781,['a783f018-ab27-4f94-bdeb-d60dcebf9ba5'],47,,,,,,,,,,,,,,,,,Uruguay,783,00:25:47.437,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,3a1a43cd-c89c-41b4-b478-507ad0067932,2398,,,"[42.2, 35.4]",3942415,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José María Giménez de Vargas,5259.0,Right Center Back,141,Brazil,781,"['6f8a0a9e-587a-4ba0-9cdf-7cbc682a1d32', 'e0b85f31-f4c5-49bd-a662-549e38fd1262']",30,,,,,,,,,,,,,,,,,Uruguay,783,00:34:30.505,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a8a0f072-4610-468e-8910-beca6ed6c017,2539,,,"[53.3, 76.2]",3942415,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Luiz Soares de Paulo,6574.0,Center Defensive Midfield,148,Uruguay,783,['dac82ec5-738a-49de-bea5-b6c754a88ce2'],52,,,,,,,,,,,,,,,,,Brazil,781,00:39:52.123,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,11bf23e3-721c-4601-a06b-5f213f8799c9,2555,,,"[34.2, 47.1]",3942415,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andreas Hoelgebaum Pereira,6846.0,Left Center Midfield,149,Uruguay,783,"['2d662e12-0c6b-4bfd-99d4-229adeb0e1ee', 'c48e9ad7-42eb-407d-a41b-2e5a03e74382']",41,,,,,,,,,,,,,,,,,Brazil,781,00:40:41.527,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,7d7c1fb4-b505-4fe3-9648-4aca62ca0872,2572,,,"[77.2, 36.0]",3942415,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastián Enzo Cáceres Ramos,35690.0,Left Center Back,152,Brazil,781,['a2ae3f90-dd88-4684-a03b-a1d33e81ea85'],46,,,,,,,,,,,,,,,,,Uruguay,783,00:42:46.735,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,44967a43-9190-4e69-abf3-d5bd2fbc1057,2645,,,"[72.9, 77.3]",3942415,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sávio Moreira de Oliveira,44455.0,Right Midfield,157,Brazil,781,['f62e0699-b89a-46bc-a9dd-958cae0d12a3'],3,,,,,,,,,,,,,,,,,Brazil,781,00:46:03.211,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,1c3f82f0-eaea-4a69-9f17-9d105fbc30b2,2660,,,"[85.0, 35.0]",3942415,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Santiago Valverde Dipetta,6773.0,Right Center Midfield,159,Brazil,781,"['76d82f84-276d-4e93-8f1c-e4d03b40cbdf', 'ee713ee0-5140-45aa-87af-d9f0c0a5d39a']",39,,,,,,,,,,,,,,,,,Uruguay,783,00:46:39.560,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,33907afc-9932-4bbf-808a-69e8e58b3310,2760,,,"[86.8, 51.4]",3942415,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rodrigo Bentancur Colmán,5260.0,Center Defensive Midfield,161,Uruguay,783,['b5c33130-d9ff-4537-9510-6b5140aae8bd'],32,,,,,,,,,,,,,,,,,Uruguay,783,00:49:32.139,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e8988af6-9057-4778-8b8c-24aa8e32d49d,95,,,"[46.6, 40.5]",3942415,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Endrick Felipe Moreira de Sousa,271988.0,Center Forward,8,Brazil,781,['1ad10574-a79f-477b-8781-07722f2398f4'],51,,,,,,,,,,,,,,,,,Brazil,781,00:02:51.862,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,56999dc4-14eb-4179-a120-5d18b414511f,157,,,"[53.4, 2.1]",3942415,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Nicolás Viña Susperreguy,34476.0,Left Back,12,Uruguay,783,"['c3b64ad8-f1c1-42d5-9917-8887a9daf789', 'fd8a72ac-48c2-482a-bad7-8af43685e700']",49,,,,,,,,,,,,,,,,,Uruguay,783,00:04:49.802,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,616cf2b5-c78f-4b49-85e6-068d7774ca97,309,,,"[50.5, 51.6]",3942415,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Guimarães Rodriguez Moura,25142.0,Right Defensive Midfield,21,Brazil,781,['be949c94-26f1-4507-90f0-1eceb85a2464'],36,,,,,,,,,,,,,,,,,Brazil,781,00:08:36.037,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,54718734-fd13-40d9-9bfc-d3beddb20ca6,434,,,"[8.1, 70.8]",3942415,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Éder Gabriel Militão,13620.0,Right Center Back,26,Brazil,781,['24220337-0027-4f96-aa98-d3ba763e300c'],35,,,,,,,,,,,,,,,,,Brazil,781,00:11:35.534,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6917ae95-6c5a-4e96-abfb-ff6aefd43d26,454,,,"[89.5, 48.8]",3942415,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Guimarães Rodriguez Moura,25142.0,Right Defensive Midfield,27,Brazil,781,['d565ccfa-eb55-4192-a6a4-43d3d44a4de6'],30,,,,,,,,,,,,,,,,,Brazil,781,00:12:30.528,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fa288275-1467-468b-ad27-b012bddd1520,480,,,"[63.2, 5.8]",3942415,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rodrygo Silva de Goes,25104.0,Left Wing,29,Brazil,781,"['2d66dd13-35fe-447e-8794-4dda42012119', '324871f5-1af7-4100-b735-982426cbbab9']",32,,,,,,,,,,,,,,,,,Brazil,781,00:14:32.123,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,762ef1e2-ed84-4ea8-bf18-fa95cf391c18,662,,,"[89.3, 5.1]",3942415,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Endrick Felipe Moreira de Sousa,271988.0,Center Forward,43,Brazil,781,"['058934e0-0b0c-4bd5-b9ff-7636fc7541d8', 'eae4e32a-2580-4f68-a7fa-7e1c1c7f3927']",17,,,,,,,,,,,,,,,,,Brazil,781,00:21:17.214,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,2de775fa-cdf5-45ed-a958-ca3fd07e4499,691,,,"[9.1, 19.8]",3942415,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Victor Gomes da Silva,48720.0,Left Defensive Midfield,45,Uruguay,783,['13134283-2f60-463d-82a9-a08bbfca3ec7'],52,,,,,,,,,,,,,,,,,Brazil,781,00:22:52.309,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b84385ba-cddc-40e2-acea-dff915d23a40,758,,,"[81.1, 73.8]",3942415,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Facundo Pellistri Rebollo,36288.0,Right Wing,46,Brazil,781,['b6e826be-faf3-487d-ac97-6571275445da'],32,,,,,,,,,,,,,,,,,Uruguay,783,00:24:32.529,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,b95973c3-888b-4a81-89bd-a829fe8ee800,768,,,"[62.6, 21.9]",3942415,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Nicolás De La Cruz Arcosa,28729.0,Left Center Midfield,48,Brazil,781,['c07e9c2c-d9e1-4743-a959-b9f8d07392ba'],13,,,,,,,,,,,,,,,,,Uruguay,783,00:26:13.581,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bf4ba2ab-6eb4-45b5-9070-3b75567a7f1a,932,,,"[94.7, 48.1]",3942415,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Endrick Felipe Moreira de Sousa,271988.0,Center Forward,64,Brazil,781,['009e4904-cb7e-4cdc-a27e-8aae89132c10'],49,,,,,,,,,,,,,,,,,Brazil,781,00:35:49.811,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,22209aad-e6d8-44f6-8138-3635efe77aa1,973,,,"[70.1, 24.1]",3942415,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Nicolás De La Cruz Arcosa,28729.0,Left Center Midfield,67,Uruguay,783,"['37a4794e-111f-4a16-86e1-ece95e5658fc', '790aa8ae-93a5-43c5-a99b-c0978fbd924b']",5,,,,,,,,,,,,,,,,,Uruguay,783,00:38:05.932,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3dac98ac-4713-4fdf-8654-314ec8fd6b2d,1004,,,"[47.6, 68.2]",3942415,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lucas Tolentino Coelho de Lima,22600.0,Center Attacking Midfield,70,Brazil,781,['951f8915-49a9-46a8-b3af-3933c5d36d81'],22,,,,,,,,,,,,,,,,,Brazil,781,00:40:22.174,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,True,,,,,,,00f74d56-1183-4421-8a63-538ab2aeaf58,1023,,,"[52.4, 37.6]",3942415,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Javier Araújo Vilches,35492.0,Left Wing,72,Uruguay,783,['f8f000f7-6c65-46a5-8e00-612c8088dedc'],18,,,,,,,,,,,,,,,,,Uruguay,783,00:41:18.635,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,27bfdae9-b1c3-41a5-8c3c-5878a1117f1b,1035,,,"[56.9, 21.1]",3942415,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrygo Silva de Goes,25104.0,Left Wing,73,Brazil,781,['aa946880-5669-4d42-8e5e-df7f1b3f302a'],25,,,,,,,,,,,,,,,,,Brazil,781,00:41:25.906,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,e6b671ae-2971-4d54-b38f-ac2ecbece1f9,1089,,,"[29.5, 22.7]",3942415,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Guimarães Rodriguez Moura,25142.0,Right Defensive Midfield,74,Uruguay,783,['d42f5a10-84e0-49c9-9481-6763f39933c8'],19,,,,,,,,,,,,,,,,,Brazil,781,00:42:19.021,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,84d7f83c-1247-4ae3-95c7-bef8e5efae11,1108,,,"[28.0, 17.5]",3942415,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Victor Gomes da Silva,48720.0,Left Defensive Midfield,75,Brazil,781,['bb9007fc-fd82-495b-bf98-c1c88159d4e2'],42,,,,,,,,,,,,,,,,,Brazil,781,00:42:42.395,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e4ae5d35-89d8-4584-8905-b31bd56c4d79,1170,,,"[78.1, 14.9]",3942415,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guilherme Antonio Arana Lopes,6919.0,Left Back,80,Brazil,781,['e911001e-bded-4855-993f-628eb8745425'],19,,,,,,,,,,,,,,,,,Brazil,781,00:44:19.163,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,3b4b987a-fc71-444a-aa36-0d00b9652ae2,1266,,,"[51.2, 19.4]",3942415,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Victor Gomes da Silva,48720.0,Left Defensive Midfield,83,Brazil,781,['1773c1f2-2f5c-4119-a4ee-d4bd900185f3'],5,,,,,,,,,,,,,,,,,Brazil,781,00:46:05.555,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,48a47ec9-11d8-4740-8462-990cbb8855e4,1355,,,"[32.7, 5.3]",3942415,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Victor Gomes da Silva,48720.0,Left Defensive Midfield,87,Brazil,781,['c51b9562-95e1-4099-833e-547da3834ff2'],0,,,,,,,,,,,,,,,,,Brazil,781,00:01:00.992,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ce84ddf9-adea-4879-80ce-3e5b6ca18e5b,1375,,,"[69.7, 59.6]",3942415,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darwin Gabriel Núñez Ribeiro,32478.0,Center Forward,89,Uruguay,783,"['81e32052-adca-4722-9397-2b7bc04786cb', 'a8e00b5c-bc9f-48d4-a597-d116abbb602c']",38,,,,,,,,,,,,,,,,,Uruguay,783,00:01:38.204,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d6a40a82-e0ba-44bf-8e5c-1c02fb9d9200,1418,,,"[31.5, 76.9]",3942415,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éder Gabriel Militão,13620.0,Right Center Back,93,Brazil,781,['cc6e4c6a-12be-4a04-8e1e-ae15b10e0b61'],59,,,,,,,,,,,,,,,,,Brazil,781,00:02:59.141,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ab5c1138-c384-457f-88fa-78c0468af297,1622,,,"[69.6, 74.3]",3942415,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Nahitan Michel Nández Acosta,5247.0,Right Back,105,Uruguay,783,"['332efab9-f6db-4aba-ae17-26c5e433d8ce', '33c35fab-0989-4a89-a86b-871455949be4']",17,,,,,,,,,,,,,,,,,Uruguay,783,00:09:17.770,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,caffd3d5-a01c-42cf-98c8-419910ef8657,1688,,,"[63.7, 64.6]",3942415,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Guimarães Rodriguez Moura,25142.0,Right Defensive Midfield,109,Brazil,781,"['14f06147-b435-448d-8de0-a95e6e65ba94', 'ceb5bc9e-d472-4565-a1ad-bc2cac1e9941']",35,,,,,,,,,,,,,,,,,Brazil,781,00:10:35.407,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,0d74cce4-f2b5-4e6c-a3cc-2e13f2a17358,1789,,,"[5.8, 11.1]",3942415,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastián Enzo Cáceres Ramos,35690.0,Left Center Back,116,Brazil,781,['bfda9ab6-4353-4de4-88c1-4d76a8bfa598'],4,,,,,,,,,,,,,,,,,Uruguay,783,00:13:04.131,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,710b22b3-230b-4ce2-b4d5-49747a5b35b5,1801,,,"[65.9, 59.9]",3942415,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Nicolás De La Cruz Arcosa,28729.0,Left Center Midfield,117,Uruguay,783,['95170434-43a9-42e7-bd33-c78ec2c16a3f'],40,,,,,,,,,,,,,,,,,Uruguay,783,00:13:40.991,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f4439940-13c1-46bf-b7ef-82284afbb0a4,1822,,,"[67.7, 20.2]",3942415,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rodrygo Silva de Goes,25104.0,Left Wing,119,Brazil,781,"['4b8cd677-4397-484e-aa7d-eea5fa027b44', '9c7cfb24-d352-4ff6-aba6-5037a546e85b']",22,,,,,,,,,,,,,,,,,Brazil,781,00:14:22.438,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,17854e01-e738-441e-88dc-5c49640d9b87,1830,,,"[77.0, 46.9]",3942415,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bruno Guimarães Rodriguez Moura,25142.0,Right Defensive Midfield,120,Brazil,781,['338ff84c-6138-4d30-9d4f-03e55edfce48'],51,,,,,,,,,,,,,,,,,Brazil,781,00:14:51.756,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1b5e3845-13ef-4c7d-8826-d24da5e06338,1925,,,"[38.0, 21.3]",3942415,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Ugarte Ribeiro,36659.0,Center Defensive Midfield,125,Uruguay,783,['cd54e603-d819-477c-a464-b7e1e3d15648'],58,,,,,,,,,,,,,,,,,Uruguay,783,00:16:58.893,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e311ea56-39bb-4f03-bc3c-ab34293fee49,1986,,,"[52.8, 61.4]",3942415,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nahitan Michel Nández Acosta,5247.0,Right Back,128,Uruguay,783,"['1bba66b7-b4bb-4fce-9d3c-69eb9b17a55e', 'e40befb3-c0b3-4c0d-882d-807acebdd584']",45,,,,,,,,,,,,,,,,,Uruguay,783,00:18:45.017,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,fede24ee-a65b-48e4-b782-7d467e98c95b,2021,,,"[48.5, 46.5]",3942415,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastián Enzo Cáceres Ramos,35690.0,Left Center Back,130,Uruguay,783,"['307d23ca-f252-46be-8e17-2036d552a25d', '66563266-f96f-4ef2-8cb9-3b12c3e29e01', '811649e7-dcde-43e7-ac3b-f4bd9b4aad77']",2,,,,,,,,,,,,,,,,,Uruguay,783,00:20:02.089,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7225aefb-e7f2-4ef0-a4f6-909ba76fe57b,2041,,,"[55.1, 72.9]",3942415,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphael Dias Belloli,10595.0,Right Wing,132,Brazil,781,['5f4ad69e-9040-4f9f-963e-9eac805c5b0f'],24,,,,,,,,,,,,,,,,,Brazil,781,00:20:24.744,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,16f17750-4f8a-4afa-98d8-37b13798e19b,2193,,,"[59.0, 5.9]",3942415,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rodrygo Silva de Goes,25104.0,Left Wing,135,Brazil,781,['31d4c71b-5eab-4e77-8f4a-1857ae9b7304'],43,,,,,,,,,,,,,,,,,Brazil,781,00:23:43.196,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a3acdbee-0055-4e27-8ccc-d6e2cc182a73,2206,,,"[75.6, 4.5]",3942415,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Guilherme Antonio Arana Lopes,6919.0,Left Back,136,Brazil,781,['ed67de4b-0d08-443c-8da1-30212ced52ee'],24,,,,,,,,,,,,,,,,,Brazil,781,00:24:24.336,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a783f018-ab27-4f94-bdeb-d60dcebf9ba5,2236,,,"[83.4, 43.2]",3942415,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrygo Silva de Goes,25104.0,Left Wing,137,Brazil,781,['c8900bd0-b0a2-4a1e-9978-cd855edb9db9'],47,,,,,,,,,,,,,,,,,Brazil,781,00:25:47.437,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,6f8a0a9e-587a-4ba0-9cdf-7cbc682a1d32,2399,,,"[77.9, 44.7]",3942415,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno Guimarães Rodriguez Moura,25142.0,Right Defensive Midfield,141,Brazil,781,"['3a1a43cd-c89c-41b4-b478-507ad0067932', 'be956a1e-686c-4091-9452-bfea493c02f7']",30,,,,,,,,,,,,,,,,,Brazil,781,00:34:30.505,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dac82ec5-738a-49de-bea5-b6c754a88ce2,2540,,,"[66.8, 3.9]",3942415,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Javier Araújo Vilches,35492.0,Left Center Midfield,148,Uruguay,783,"['6474cd9e-e68d-48e4-898b-c6acdd1ef077', 'a8a0f072-4610-468e-8910-beca6ed6c017']",52,,,,,,,,,,,,,,,,,Uruguay,783,00:39:52.123,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2d662e12-0c6b-4bfd-99d4-229adeb0e1ee,2556,,,"[85.9, 33.0]",3942415,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximiliano Javier Araújo Vilches,35492.0,Left Center Midfield,149,Uruguay,783,"['11bf23e3-721c-4601-a06b-5f213f8799c9', 'b2342d58-e913-44ef-a2ae-71e818a52629']",41,,,,,,,,,,,,,,,,,Uruguay,783,00:40:41.527,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a2ae3f90-dd88-4684-a03b-a1d33e81ea85,2573,,,"[42.9, 44.1]",3942415,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Evanilson de Lima Barbosa,33015.0,Center Attacking Midfield,152,Brazil,781,['7d7c1fb4-b505-4fe3-9648-4aca62ca0872'],46,,,,,,,,,,,,,,,,,Brazil,781,00:42:46.735,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f62e0699-b89a-46bc-a9dd-958cae0d12a3,2646,,,"[47.2, 2.8]",3942415,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Javier Araújo Vilches,35492.0,Left Center Midfield,157,Brazil,781,"['44967a43-9190-4e69-abf3-d5bd2fbc1057', 'c0f9a60c-0d81-4724-b70d-952dbc75c297']",3,,,,,,,,,,,,,,,,,Uruguay,783,00:46:03.211,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,ee713ee0-5140-45aa-87af-d9f0c0a5d39a,2661,,,"[35.1, 45.1]",3942415,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Luiz Soares de Paulo,6574.0,Right Defensive Midfield,159,Brazil,781,"['1c3f82f0-eaea-4a69-9f17-9d105fbc30b2', '806caa28-c2ed-498f-a349-65a95b36a856']",39,,,,,,,,,,,,,,,,,Brazil,781,00:46:39.560,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,b5c33130-d9ff-4537-9510-6b5140aae8bd,2761,,,"[33.3, 28.7]",3942415,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Douglas Luiz Soares de Paulo,6574.0,Right Defensive Midfield,161,Uruguay,783,['33907afc-9932-4bbf-808a-69e8e58b3310'],32,,,,,,,,,,,,,,,,,Brazil,781,00:49:32.139,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f5494dc8-8c53-4b83-8cc6-799d55cb4526,100,,,"[76.5, 39.2]",3942415,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Endrick Felipe Moreira de Sousa,271988.0,Center Forward,9,Brazil,781,['66ea52ad-c603-4d96-92b5-baeb9beeaa58'],13,,,,,,,,,,,,,,,,,Brazil,781,00:03:13.303,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ed1463b7-220c-4ca7-ba47-a7455bf732dd,182,,,"[54.9, 6.5]",3942415,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathías Olivera Miramontes,7104.0,Left Center Back,15,Brazil,781,['a3fe96de-79d4-4cd9-a467-12937c01d9c3'],13,,,,,,,,,,,,,,,,,Uruguay,783,00:06:13.484,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,df9a3cc7-ca8b-4163-8eaa-eabff3436971,187,,,"[63.2, 70.3]",3942415,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Tolentino Coelho de Lima,22600.0,Center Attacking Midfield,15,Brazil,781,['9d48b67d-b0ed-46bd-885e-282c0befd281'],15,,,,,,,,,,,,,,,,,Brazil,781,00:06:15.493,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,93956013-1e60-4cf4-85a1-5be17f438343,193,,,"[54.6, 9.0]",3942415,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Ugarte Ribeiro,36659.0,Center Defensive Midfield,16,Uruguay,783,['ac2fd6b7-8672-4df9-bd3a-6671e534176a'],16,,,,,,,,,,,,,,,,,Uruguay,783,00:06:16.810,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,28a53f96-7d20-4a3e-b9f1-89ceeeac3b5e,209,,,"[65.0, 16.3]",3942415,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Javier Araújo Vilches,35492.0,Left Wing,16,Uruguay,783,['7b30b634-8486-4c70-93ac-96c691e8945d'],32,,,,,,,,,,,,,,,,,Uruguay,783,00:06:32.752,Dispossessed,True
